,Combination,P2,P3,P4,P5,P6,P7,P8,P9
2905,pEXG1-OP_TATA_OP-UAS_CEB,0,0,0,0,0,0,0,0
2906,pEXG1-OP_TATA_OP-UAS_CEC,15,31,69,12,45,135,276,1053
2907,pEXG1-OP_TATA_OP-UAS_CED,38,19,29,71,17,167,196,459
2908,pEXG1-OP_TATA_OP-UAS_CEE,0,0,0,0,1,0,1,3
2909,pEXG1-OP_TATA_OP-UAS_CEF,1,2,0,2,5,22,23,99
2910,pEXG1-OP_TATA_OP-UAS_CFA,153,2,5,11,22,25,15,114
2911,pEXG1-OP_TATA_OP-UAS_CFB,0,0,1,0,1,0,2,4
2912,pEXG1-OP_TATA_OP-UAS_CFC,14,16,130,76,174,133,324,857
2913,pEXG1-OP_TATA_OP-UAS_CFD,72,22,58,79,54,85,223,730
2914,pEXG1-OP_TATA_OP-UAS_CFE,0,14,12,35,26,75,273,467
2915,pEXG1-OP_TATA_OP-UAS_CFF,2,2,7,4,35,59,36,227
2916,pEXG1-OP_TATA_OP-UAS_DAA,1,3,0,0,0,3,6,12
2917,pEXG1-OP_TATA_OP-UAS_DAB,0,0,0,4,0,0,0,0
2918,pEXG1-OP_TATA_OP-UAS_DAC,265,149,324,202,470,534,957,3510
2919,pEXG1-OP_TATA_OP-UAS_DAD,17,19,22,110,119,83,226,715
2920,pEXG1-OP_TATA_OP-UAS_DAE,0,0,0,0,1,0,3,3
2921,pEXG1-OP_TATA_OP-UAS_DAF,65,24,109,38,88,171,291,881
2922,pEXG1-OP_TATA_OP-UAS_DBA,7,3,9,47,20,58,3,254
2923,pEXG1-OP_TATA_OP-UAS_DBB,0,0,0,0,0,1,0,5
2924,pEXG1-OP_TATA_OP-UAS_DBC,47,54,180,138,223,422,674,2542
2925,pEXG1-OP_TATA_OP-UAS_DBD,32,51,124,187,193,122,515,1417
2926,pEXG1-OP_TATA_OP-UAS_DBE,1,0,2,0,2,1,3,5
2927,pEXG1-OP_TATA_OP-UAS_DBF,12,26,111,98,180,391,538,1379
2928,pEXG1-OP_TATA_OP-UAS_DCA,4,3,5,26,16,35,76,239
2929,pEXG1-OP_TATA_OP-UAS_DCB,0,0,1,0,0,0,1,3
2930,pEXG1-OP_TATA_OP-UAS_DCC,120,55,115,73,152,181,388,1412
2931,pEXG1-OP_TATA_OP-UAS_DCD,90,41,106,128,61,75,269,946
2932,pEXG1-OP_TATA_OP-UAS_DCE,3,15,31,37,26,52,47,334
2933,pEXG1-OP_TATA_OP-UAS_DCF,4,4,19,18,31,29,54,222
2934,pEXG1-OP_TATA_OP-UAS_DDA,11,2,11,15,13,6,19,103
2935,pEXG1-OP_TATA_OP-UAS_DDB,0,0,0,0,0,0,0,0
2936,pEXG1-OP_TATA_OP-UAS_DDC,66,37,144,259,180,200,673,2068
2937,pEXG1-OP_TATA_OP-UAS_DDD,30,50,136,92,131,32,224,1304
2938,pEXG1-OP_TATA_OP-UAS_DDE,0,0,0,3,0,0,6,13
2939,pEXG1-OP_TATA_OP-UAS_DDF,45,9,51,52,42,40,289,644
2940,pEXG1-OP_TATA_OP-UAS_DEA,3,5,18,3,10,14,52,82
2941,pEXG1-OP_TATA_OP-UAS_DEB,0,0,0,0,0,0,0,2
2942,pEXG1-OP_TATA_OP-UAS_DEC,28,53,221,122,116,212,472,1619
2943,pEXG1-OP_TATA_OP-UAS_DED,116,77,134,107,127,367,632,2065
2944,pEXG1-OP_TATA_OP-UAS_DEE,0,0,1,0,1,0,0,1
2945,pEXG1-OP_TATA_OP-UAS_DEF,7,16,125,70,20,108,195,694
2946,pEXG1-OP_TATA_OP-UAS_DFA,6,10,40,27,120,59,301,724
2947,pEXG1-OP_TATA_OP-UAS_DFB,0,0,0,0,1,0,0,0
2948,pEXG1-OP_TATA_OP-UAS_DFC,216,69,184,64,230,252,616,2033
2949,pEXG1-OP_TATA_OP-UAS_DFD,12,70,105,87,67,55,292,819
2950,pEXG1-OP_TATA_OP-UAS_DFE,0,1,0,0,0,0,2,1
2951,pEXG1-OP_TATA_OP-UAS_DFF,17,29,116,76,67,111,388,904
2952,pEXG1-OP_TATA_OP-UAS_EAA,3,0,0,0,10,3,59,103
2953,pEXG1-OP_TATA_OP-UAS_EAB,2,0,0,0,0,0,0,2
2954,pEXG1-OP_TATA_OP-UAS_EAC,144,151,311,265,329,477,982,3252
2955,pEXG1-OP_TATA_OP-UAS_EAD,26,9,27,30,33,31,74,281
2956,pEXG1-OP_TATA_OP-UAS_EAE,1,2,33,1,2,2,11,109
2957,pEXG1-OP_TATA_OP-UAS_EAF,85,44,200,202,307,263,707,2423
2958,pEXG1-OP_TATA_OP-UAS_EBA,62,21,27,107,25,103,105,622
2959,pEXG1-OP_TATA_OP-UAS_EBB,0,0,0,0,2,0,1,0
2960,pEXG1-OP_TATA_OP-UAS_EBC,169,111,152,127,139,397,770,1761
2961,pEXG1-OP_TATA_OP-UAS_EBD,20,27,54,58,124,87,321,1064
2962,pEXG1-OP_TATA_OP-UAS_EBE,0,2,0,0,3,2,15,44
2963,pEXG1-OP_TATA_OP-UAS_EBF,15,33,186,38,115,241,650,1575
2964,pEXG1-OP_TATA_OP-UAS_ECA,4,2,11,3,6,14,93,295
2965,pEXG1-OP_TATA_OP-UAS_ECB,0,0,0,0,0,1,1,2
2966,pEXG1-OP_TATA_OP-UAS_ECC,12,16,147,38,87,92,179,988
2967,pEXG1-OP_TATA_OP-UAS_ECD,4,45,13,8,36,32,89,259
2968,pEXG1-OP_TATA_OP-UAS_ECE,0,0,3,0,0,0,5,5
2969,pEXG1-OP_TATA_OP-UAS_ECF,4,45,19,66,57,96,290,600
2970,pEXG1-OP_TATA_OP-UAS_EDA,0,1,3,0,2,3,35,21
2971,pEXG1-OP_TATA_OP-UAS_EDB,0,0,0,1,0,0,2,7
2972,pEXG1-OP_TATA_OP-UAS_EDC,46,108,198,202,255,427,684,1742
2973,pEXG1-OP_TATA_OP-UAS_EDD,54,160,234,328,230,185,827,2213
2974,pEXG1-OP_TATA_OP-UAS_EDE,1,2,6,2,20,1,13,67
2975,pEXG1-OP_TATA_OP-UAS_EDF,69,44,125,51,85,150,430,1233
2976,pEXG1-OP_TATA_OP-UAS_EEA,2,42,19,18,48,70,69,544
2977,pEXG1-OP_TATA_OP-UAS_EEB,5,21,90,1,22,31,157,138
2978,pEXG1-OP_TATA_OP-UAS_EEC,8,25,89,94,78,72,202,765
2979,pEXG1-OP_TATA_OP-UAS_EED,3,5,2,9,8,48,108,315
2980,pEXG1-OP_TATA_OP-UAS_EEE,4,0,2,0,5,1,11,77
2981,pEXG1-OP_TATA_OP-UAS_EEF,9,15,79,58,86,316,325,1050
2982,pEXG1-OP_TATA_OP-UAS_EFA,0,0,2,2,2,1,9,86
2983,pEXG1-OP_TATA_OP-UAS_EFB,0,0,0,0,0,0,0,0
2984,pEXG1-OP_TATA_OP-UAS_EFC,12,19,41,51,61,91,267,763
2985,pEXG1-OP_TATA_OP-UAS_EFD,41,43,132,31,96,94,244,829
2986,pEXG1-OP_TATA_OP-UAS_EFE,0,0,0,0,0,2,2,2
2987,pEXG1-OP_TATA_OP-UAS_EFF,5,2,51,9,51,126,145,508
2988,pEXG1-OP_TATA_OP-UAS_FAA,1,1,20,8,50,6,46,132
2989,pEXG1-OP_TATA_OP-UAS_FAB,0,0,0,0,0,0,0,1
2990,pEXG1-OP_TATA_OP-UAS_FAC,61,14,110,59,119,335,548,1333
2991,pEXG1-OP_TATA_OP-UAS_FAD,26,14,57,38,68,304,494,1486
2992,pEXG1-OP_TATA_OP-UAS_FAE,0,2,2,0,0,1,1,8
2993,pEXG1-OP_TATA_OP-UAS_FAF,24,69,172,158,265,351,1273,2424
2994,pEXG1-OP_TATA_OP-UAS_FBA,1,0,5,2,32,4,7,180
2995,pEXG1-OP_TATA_OP-UAS_FBB,0,0,0,0,0,0,2,3
2996,pEXG1-OP_TATA_OP-UAS_FBC,110,83,96,141,264,345,554,1844
2997,pEXG1-OP_TATA_OP-UAS_FBD,25,61,131,104,227,100,494,1633
2998,pEXG1-OP_TATA_OP-UAS_FBE,1,5,42,17,32,37,96,414
2999,pEXG1-OP_TATA_OP-UAS_FBF,84,36,128,100,182,341,563,1874
3000,pEXG1-OP_TATA_OP-UAS_FCA,4,0,7,13,39,121,67,297
3001,pEXG1-OP_TATA_OP-UAS_FCB,0,0,0,1,0,1,2,4
3002,pEXG1-OP_TATA_OP-UAS_FCC,16,17,35,65,42,81,231,570
3003,pEXG1-OP_TATA_OP-UAS_FCD,3,9,56,26,55,82,162,704
3004,pEXG1-OP_TATA_OP-UAS_FCE,0,0,0,0,0,5,0,3
3005,pEXG1-OP_TATA_OP-UAS_FCF,15,78,19,18,79,142,351,1000
3006,pEXG1-OP_TATA_OP-UAS_FDA,4,4,58,17,12,118,184,327
3007,pEXG1-OP_TATA_OP-UAS_FDB,0,0,0,0,0,0,1,3
3008,pEXG1-OP_TATA_OP-UAS_FDC,109,32,166,98,104,192,557,1772
3009,pEXG1-OP_TATA_OP-UAS_FDD,5,6,27,68,13,43,90,520
3010,pEXG1-OP_TATA_OP-UAS_FDE,0,0,1,0,0,3,0,8
3011,pEXG1-OP_TATA_OP-UAS_FDF,45,50,124,24,104,134,286,969
3012,pEXG1-OP_TATA_OP-UAS_FEA,25,8,40,72,14,34,160,470
3013,pEXG1-OP_TATA_OP-UAS_FEB,0,0,0,0,0,0,2,2
3014,pEXG1-OP_TATA_OP-UAS_FEC,22,20,98,124,81,64,173,968
3015,pEXG1-OP_TATA_OP-UAS_FED,37,10,37,17,82,91,146,686
3016,pEXG1-OP_TATA_OP-UAS_FEE,6,7,2,15,28,32,145,250
3017,pEXG1-OP_TATA_OP-UAS_FEF,3,24,48,46,41,86,169,655
3018,pEXG1-OP_TATA_OP-UAS_FFA,2,37,53,6,44,55,145,640
3019,pEXG1-OP_TATA_OP-UAS_FFB,0,0,0,0,0,0,0,0
3020,pEXG1-OP_TATA_OP-UAS_FFC,9,8,72,58,16,38,116,549
3021,pEXG1-OP_TATA_OP-UAS_FFD,0,0,1,2,2,5,4,68
3022,pEXG1-OP_TATA_OP-UAS_FFE,6,1,2,1,13,12,97,108
3023,pEXG1-OP_TATA_OP-UAS_FFF,53,3,42,8,46,11,158,343
3024,pEXG1-OP_TATA-UAS_AAA,0,0,0,0,0,0,0,0
3025,pEXG1-OP_TATA-UAS_AAB,0,0,0,1,0,0,0,2
3026,pEXG1-OP_TATA-UAS_AAC,37,103,203,241,313,2076,4346,494
3027,pEXG1-OP_TATA-UAS_AAD,10,4,15,18,8,36,159,179
3028,pEXG1-OP_TATA-UAS_AAE,8,3,20,9,16,113,316,279
3029,pEXG1-OP_TATA-UAS_AAF,51,136,216,159,332,785,4314,1146
3030,pEXG1-OP_TATA-UAS_ABA,0,0,0,0,0,1,4,1
3031,pEXG1-OP_TATA-UAS_ABB,0,0,0,0,0,0,0,0
3032,pEXG1-OP_TATA-UAS_ABC,44,73,146,179,353,948,4745,842
3033,pEXG1-OP_TATA-UAS_ABD,18,21,127,105,137,115,1528,987
3034,pEXG1-OP_TATA-UAS_ABE,1,4,2,0,7,15,33,19
3035,pEXG1-OP_TATA-UAS_ABF,25,31,130,146,206,788,2073,877
3036,pEXG1-OP_TATA-UAS_ACA,1,0,3,0,21,1,137,24
3037,pEXG1-OP_TATA-UAS_ACB,0,0,0,0,0,0,2,3
3038,pEXG1-OP_TATA-UAS_ACC,98,66,164,85,263,706,3790,1304
3039,pEXG1-OP_TATA-UAS_ACD,18,39,53,78,213,350,2242,692
3040,pEXG1-OP_TATA-UAS_ACE,5,4,2,8,20,50,349,76
3041,pEXG1-OP_TATA-UAS_ACF,17,72,20,68,86,367,1992,788
3042,pEXG1-OP_TATA-UAS_ADA,1,0,0,10,5,11,84,50
3043,pEXG1-OP_TATA-UAS_ADB,0,0,0,0,0,0,1,3
3044,pEXG1-OP_TATA-UAS_ADC,80,153,260,249,600,2559,6985,1095
3045,pEXG1-OP_TATA-UAS_ADD,9,15,50,112,107,63,618,713
3046,pEXG1-OP_TATA-UAS_ADE,10,7,27,28,19,146,535,317
3047,pEXG1-OP_TATA-UAS_ADF,8,19,14,38,91,192,693,474
3048,pEXG1-OP_TATA-UAS_AEA,3,1,15,4,26,79,230,193
3049,pEXG1-OP_TATA-UAS_AEB,0,0,0,0,0,0,5,0
3050,pEXG1-OP_TATA-UAS_AEC,24,29,53,59,68,231,1899,474
3051,pEXG1-OP_TATA-UAS_AED,4,23,2,3,13,39,190,162
3052,pEXG1-OP_TATA-UAS_AEE,2,1,3,5,15,1,100,103
3053,pEXG1-OP_TATA-UAS_AEF,64,43,51,64,44,151,882,604
3054,pEXG1-OP_TATA-UAS_AFA,1,0,6,2,58,135,384,91
3055,pEXG1-OP_TATA-UAS_AFB,0,0,0,0,1,2,0,1
3056,pEXG1-OP_TATA-UAS_AFC,69,56,254,178,229,2534,4122,657
3057,pEXG1-OP_TATA-UAS_AFD,24,56,146,123,214,558,3617,837
3058,pEXG1-OP_TATA-UAS_AFE,0,0,0,0,0,11,7,0
3059,pEXG1-OP_TATA-UAS_AFF,7,22,27,17,78,216,1162,73
3060,pEXG1-OP_TATA-UAS_BAA,82,3,23,5,24,37,292,122
3061,pEXG1-OP_TATA-UAS_BAB,0,0,1,0,1,1,3,0
3062,pEXG1-OP_TATA-UAS_BAC,161,99,341,261,485,5135,6524,699
3063,pEXG1-OP_TATA-UAS_BAD,16,85,68,43,128,273,1594,728
3064,pEXG1-OP_TATA-UAS_BAE,79,45,38,6,41,128,617,490
3065,pEXG1-OP_TATA-UAS_BAF,45,52,104,242,160,862,3145,641
3066,pEXG1-OP_TATA-UAS_BBA,6,14,32,21,58,89,811,181
3067,pEXG1-OP_TATA-UAS_BBB,0,0,0,0,1,1,5,4
3068,pEXG1-OP_TATA-UAS_BBC,286,211,629,401,754,7170,14699,1975
3069,pEXG1-OP_TATA-UAS_BBD,143,114,220,151,422,504,4243,1158
3070,pEXG1-OP_TATA-UAS_BBE,3,2,3,0,2,13,9,8
3071,pEXG1-OP_TATA-UAS_BBF,40,79,96,172,136,510,2723,861
3072,pEXG1-OP_TATA-UAS_BCA,0,6,14,8,14,91,281,120
3073,pEXG1-OP_TATA-UAS_BCB,0,0,0,0,0,0,1,0
3074,pEXG1-OP_TATA-UAS_BCC,49,60,204,152,249,1033,4118,852
3075,pEXG1-OP_TATA-UAS_BCD,32,55,108,49,107,289,2416,856
3076,pEXG1-OP_TATA-UAS_BCE,0,0,0,0,5,1,7,7
3077,pEXG1-OP_TATA-UAS_BCF,74,48,42,65,91,233,1365,823
3078,pEXG1-OP_TATA-UAS_BDA,14,71,58,41,65,163,1219,408
3079,pEXG1-OP_TATA-UAS_BDB,0,0,0,0,3,2,2,0
3080,pEXG1-OP_TATA-UAS_BDC,71,92,245,158,389,2722,4613,456
3081,pEXG1-OP_TATA-UAS_BDD,74,86,234,114,264,163,3436,1315
3082,pEXG1-OP_TATA-UAS_BDE,8,12,13,11,11,40,447,135
3083,pEXG1-OP_TATA-UAS_BDF,1,0,1,0,0,1,14,3
3084,pEXG1-OP_TATA-UAS_BEA,6,9,63,39,69,106,536,258
3085,pEXG1-OP_TATA-UAS_BEB,0,3,6,3,6,24,82,34
3086,pEXG1-OP_TATA-UAS_BEC,146,92,294,218,313,3298,5743,979
3087,pEXG1-OP_TATA-UAS_BED,71,54,64,77,172,375,1732,780
3088,pEXG1-OP_TATA-UAS_BEE,1334,1600,2856,2841,3640,9292,61113,37869
3089,pEXG1-OP_TATA-UAS_BEF,30,96,238,689,598,511,1410,585
3090,pEXG1-OP_TATA-UAS_BFA,5,12,56,6,55,162,755,159
3091,pEXG1-OP_TATA-UAS_BFB,0,0,0,0,0,3,13,0
3092,pEXG1-OP_TATA-UAS_BFC,37,49,125,171,213,1596,3536,585
3093,pEXG1-OP_TATA-UAS_BFD,60,39,137,41,85,315,2357,739
3094,pEXG1-OP_TATA-UAS_BFE,13,30,26,46,36,79,927,211
3095,pEXG1-OP_TATA-UAS_BFF,53,23,218,203,163,860,3536,1106
3096,pEXG1-OP_TATA-UAS_CAA,17,13,62,58,82,180,810,668
3097,pEXG1-OP_TATA-UAS_CAB,0,0,1,1,0,3,9,2
3098,pEXG1-OP_TATA-UAS_CAC,179,123,298,208,660,3955,7673,1271
3099,pEXG1-OP_TATA-UAS_CAD,208,64,151,198,177,310,1612,1365
3100,pEXG1-OP_TATA-UAS_CAE,0,0,0,0,3,4,14,13
3101,pEXG1-OP_TATA-UAS_CAF,128,47,99,82,144,338,2324,797
3102,pEXG1-OP_TATA-UAS_CBA,39,23,9,65,28,63,348,346
3103,pEXG1-OP_TATA-UAS_CBB,0,0,0,0,0,0,2,1
3104,pEXG1-OP_TATA-UAS_CBC,150,172,362,372,626,1964,8424,2220
3105,pEXG1-OP_TATA-UAS_CBD,9,22,68,82,90,53,627,707
3106,pEXG1-OP_TATA-UAS_CBE,2,5,3,2,31,28,183,105
3107,pEXG1-OP_TATA-UAS_CBF,33,33,44,85,128,248,1133,1263
3108,pEXG1-OP_TATA-UAS_CCA,0,0,2,3,7,3,32,13
3109,pEXG1-OP_TATA-UAS_CCB,0,0,0,0,0,0,1,3
3110,pEXG1-OP_TATA-UAS_CCC,22,46,108,69,116,449,1727,301
3111,pEXG1-OP_TATA-UAS_CCD,3,1,28,27,35,22,317,182
3112,pEXG1-OP_TATA-UAS_CCE,1,0,0,0,0,2,10,4
3113,pEXG1-OP_TATA-UAS_CCF,47,63,188,82,149,263,1698,1154
3114,pEXG1-OP_TATA-UAS_CDA,0,0,0,0,0,4,6,3
3115,pEXG1-OP_TATA-UAS_CDB,0,0,0,0,0,0,2,2
3116,pEXG1-OP_TATA-UAS_CDC,46,41,137,162,209,2004,2937,358
3117,pEXG1-OP_TATA-UAS_CDD,138,73,148,229,161,165,2357,1298
3118,pEXG1-OP_TATA-UAS_CDE,0,0,0,1,0,7,23,4
3119,pEXG1-OP_TATA-UAS_CDF,19,33,102,81,90,292,1615,439
3120,pEXG1-OP_TATA-UAS_CEA,0,0,2,0,1,12,26,2
3121,pEXG1-OP_TATA-UAS_CEB,0,0,0,0,0,2,4,0
3122,pEXG1-OP_TATA-UAS_CEC,37,32,131,136,176,1227,2790,486
3123,pEXG1-OP_TATA-UAS_CED,3,1,0,1,51,16,143,9
3124,pEXG1-OP_TATA-UAS_CEE,0,0,0,0,0,1,3,2
3125,pEXG1-OP_TATA-UAS_CEF,61,17,26,35,55,324,1463,261
3126,pEXG1-OP_TATA-UAS_CFA,8,6,10,6,42,50,261,156
3127,pEXG1-OP_TATA-UAS_CFB,1,0,2,0,0,0,1,5
3128,pEXG1-OP_TATA-UAS_CFC,54,53,166,77,179,744,2191,482
3129,pEXG1-OP_TATA-UAS_CFD,75,49,80,123,146,228,1227,880
3130,pEXG1-OP_TATA-UAS_CFE,3,1,22,22,12,32,308,208
3131,pEXG1-OP_TATA-UAS_CFF,31,21,69,136,216,256,1668,790
3132,pEXG1-OP_TATA-UAS_DAA,0,2,0,0,0,1,17,19
3133,pEXG1-OP_TATA-UAS_DAB,0,1,1,0,0,1,7,4
3134,pEXG1-OP_TATA-UAS_DAC,134,126,309,322,466,2827,7668,1087
3135,pEXG1-OP_TATA-UAS_DAD,71,7,33,8,38,193,592,447
3136,pEXG1-OP_TATA-UAS_DAE,0,0,3,0,1,15,56,82
3137,pEXG1-OP_TATA-UAS_DAF,14,47,144,161,125,288,2111,983
3138,pEXG1-OP_TATA-UAS_DBA,10,12,30,46,110,113,433,347
3139,pEXG1-OP_TATA-UAS_DBB,0,0,0,0,0,0,0,0
3140,pEXG1-OP_TATA-UAS_DBC,194,86,207,379,332,1108,5421,1092
3141,pEXG1-OP_TATA-UAS_DBD,32,201,163,81,229,271,1816,1960
3142,pEXG1-OP_TATA-UAS_DBE,0,2,2,1,3,9,31,9
3143,pEXG1-OP_TATA-UAS_DBF,77,124,189,133,242,613,3859,1916
3144,pEXG1-OP_TATA-UAS_DCA,4,3,15,30,21,25,120,150
3145,pEXG1-OP_TATA-UAS_DCB,0,0,0,0,0,0,2,1
3146,pEXG1-OP_TATA-UAS_DCC,121,90,132,159,242,659,3898,831
3147,pEXG1-OP_TATA-UAS_DCD,1,4,7,4,26,22,139,96
3148,pEXG1-OP_TATA-UAS_DCE,2,2,37,13,14,21,393,94
3149,pEXG1-OP_TATA-UAS_DCF,7,22,75,25,37,154,732,663
3150,pEXG1-OP_TATA-UAS_DDA,2,1,41,4,20,33,281,291
3151,pEXG1-OP_TATA-UAS_DDB,0,0,0,0,0,0,0,0
3152,pEXG1-OP_TATA-UAS_DDC,107,76,160,144,162,848,4110,455
3153,pEXG1-OP_TATA-UAS_DDD,22,45,73,96,134,67,659,915
3154,pEXG1-OP_TATA-UAS_DDE,0,0,0,0,0,0,7,1
3155,pEXG1-OP_TATA-UAS_DDF,68,108,142,188,96,181,1921,1922
3156,pEXG1-OP_TATA-UAS_DEA,19,28,31,25,96,135,583,388
3157,pEXG1-OP_TATA-UAS_DEB,0,0,0,0,0,0,1,3
3158,pEXG1-OP_TATA-UAS_DEC,45,49,146,77,130,436,2583,771
3159,pEXG1-OP_TATA-UAS_DED,161,61,147,73,221,289,1611,1551
3160,pEXG1-OP_TATA-UAS_DEE,0,6,0,0,3,1,46,45
3161,pEXG1-OP_TATA-UAS_DEF,28,6,50,56,59,59,660,380
3162,pEXG1-OP_TATA-UAS_DFA,12,26,78,27,80,118,850,537
3163,pEXG1-OP_TATA-UAS_DFB,5,0,3,0,0,0,5,4
3164,pEXG1-OP_TATA-UAS_DFC,58,51,197,116,285,919,3848,707
3165,pEXG1-OP_TATA-UAS_DFD,30,66,87,115,117,284,1760,1299
3166,pEXG1-OP_TATA-UAS_DFE,0,0,0,0,3,0,2,4
3167,pEXG1-OP_TATA-UAS_DFF,17,43,145,105,99,289,2004,1158
3168,pEXG1-OP_TATA-UAS_EAA,0,0,1,1,4,4,6,6
3169,pEXG1-OP_TATA-UAS_EAB,1,0,0,0,2,3,2,4
3170,pEXG1-OP_TATA-UAS_EAC,233,138,317,326,556,2675,8900,1530
3171,pEXG1-OP_TATA-UAS_EAD,27,79,59,109,244,335,1217,1525
3172,pEXG1-OP_TATA-UAS_EAE,28,24,50,62,28,221,1076,536
3173,pEXG1-OP_TATA-UAS_EAF,91,114,195,261,358,905,4502,2249
3174,pEXG1-OP_TATA-UAS_EBA,5,12,65,6,41,91,552,308
3175,pEXG1-OP_TATA-UAS_EBB,0,0,0,0,0,3,14,1
3176,pEXG1-OP_TATA-UAS_EBC,111,182,395,563,607,3596,9469,1581
3177,pEXG1-OP_TATA-UAS_EBD,131,72,183,154,183,235,3198,1649
3178,pEXG1-OP_TATA-UAS_EBE,0,2,2,8,1,27,17,12
3179,pEXG1-OP_TATA-UAS_EBF,44,44,173,109,233,415,3525,1152
3180,pEXG1-OP_TATA-UAS_ECA,1,17,50,50,38,56,260,148
3181,pEXG1-OP_TATA-UAS_ECB,1,1,5,29,12,17,31,29
3182,pEXG1-OP_TATA-UAS_ECC,43,36,104,100,154,597,2441,683
3183,pEXG1-OP_TATA-UAS_ECD,3,6,13,40,60,78,549,314
3184,pEXG1-OP_TATA-UAS_ECE,2,0,0,3,3,17,175,9
3185,pEXG1-OP_TATA-UAS_ECF,1,3,30,16,8,72,204,275
3186,pEXG1-OP_TATA-UAS_EDA,0,18,6,3,7,40,137,123
3187,pEXG1-OP_TATA-UAS_EDB,0,1,2,0,0,3,11,7
3188,pEXG1-OP_TATA-UAS_EDC,262,95,254,248,378,1607,4915,804
3189,pEXG1-OP_TATA-UAS_EDD,57,20,64,58,116,118,1273,949
3190,pEXG1-OP_TATA-UAS_EDE,1,0,1,0,6,5,31,30
3191,pEXG1-OP_TATA-UAS_EDF,430,648,1154,1169,1701,2730,17068,14459
3192,pEXG1-OP_TATA-UAS_EEA,1,0,0,1,0,13,17,11
3193,pEXG1-OP_TATA-UAS_EEB,0,0,0,1,0,0,4,3
3194,pEXG1-OP_TATA-UAS_EEC,15,50,73,99,98,337,2011,669
3195,pEXG1-OP_TATA-UAS_EED,31,17,7,52,49,71,497,592
3196,pEXG1-OP_TATA-UAS_EEE,0,1,22,10,7,22,160,104
3197,pEXG1-OP_TATA-UAS_EEF,34,51,54,84,150,301,1655,1452
3198,pEXG1-OP_TATA-UAS_EFA,5,2,22,10,19,47,496,151
3199,pEXG1-OP_TATA-UAS_EFB,0,0,1,0,0,2,2,0
3200,pEXG1-OP_TATA-UAS_EFC,12,23,47,160,60,532,1721,322
3201,pEXG1-OP_TATA-UAS_EFD,15,12,18,13,43,75,526,247
3202,pEXG1-OP_TATA-UAS_EFE,0,7,0,5,0,16,101,38
3203,pEXG1-OP_TATA-UAS_EFF,1,16,18,7,49,91,496,206
3204,pEXG1-OP_TATA-UAS_FAA,5,0,63,3,8,69,369,62
3205,pEXG1-OP_TATA-UAS_FAB,0,0,1,0,0,5,6,1
3206,pEXG1-OP_TATA-UAS_FAC,95,69,364,231,331,6527,5682,430
3207,pEXG1-OP_TATA-UAS_FAD,46,45,39,42,80,298,1261,556
3208,pEXG1-OP_TATA-UAS_FAE,1,2,0,3,0,15,109,17
3209,pEXG1-OP_TATA-UAS_FAF,67,88,179,116,258,1739,6309,1066
3210,pEXG1-OP_TATA-UAS_FBA,2,7,41,5,26,52,315,232
3211,pEXG1-OP_TATA-UAS_FBB,0,0,0,0,0,0,8,0
3212,pEXG1-OP_TATA-UAS_FBC,136,659,2195,441,569,1707,6596,1740
3213,pEXG1-OP_TATA-UAS_FBD,34,31,51,80,183,134,962,941
3214,pEXG1-OP_TATA-UAS_FBE,3,0,5,1,6,5,14,15
3215,pEXG1-OP_TATA-UAS_FBF,154,127,357,297,363,642,3907,2361
3216,pEXG1-OP_TATA-UAS_FCA,0,0,0,0,0,6,7,7
3217,pEXG1-OP_TATA-UAS_FCB,0,0,0,0,0,0,1,0
3218,pEXG1-OP_TATA-UAS_FCC,51,55,56,143,108,463,2259,507
3219,pEXG1-OP_TATA-UAS_FCD,107,2,3,10,4,29,142,89
3220,pEXG1-OP_TATA-UAS_FCE,29,0,0,0,13,22,53,5
3221,pEXG1-OP_TATA-UAS_FCF,37,27,19,58,66,133,1080,813
3222,pEXG1-OP_TATA-UAS_FDA,0,2,0,0,6,6,17,3
3223,pEXG1-OP_TATA-UAS_FDB,0,0,0,0,0,0,2,1
3224,pEXG1-OP_TATA-UAS_FDC,17,28,36,21,133,1012,810,109
3225,pEXG1-OP_TATA-UAS_FDD,66,16,56,34,49,75,766,402
3226,pEXG1-OP_TATA-UAS_FDE,0,0,0,0,0,1,12,6
3227,pEXG1-OP_TATA-UAS_FDF,15,32,39,101,73,348,1644,881
3228,pEXG1-OP_TATA-UAS_FEA,7,2,51,24,15,111,386,127
3229,pEXG1-OP_TATA-UAS_FEB,0,0,0,0,0,3,4,0
3230,pEXG1-OP_TATA-UAS_FEC,98,41,73,149,167,708,1995,400
3231,pEXG1-OP_TATA-UAS_FED,36,31,44,51,65,110,831,554
3232,pEXG1-OP_TATA-UAS_FEE,0,1,1,0,0,0,6,5
3233,pEXG1-OP_TATA-UAS_FEF,12,19,62,85,125,375,2048,763
3234,pEXG1-OP_TATA-UAS_FFA,1,0,1,1,5,7,10,2
3235,pEXG1-OP_TATA-UAS_FFB,0,2,0,0,0,2,14,4
3236,pEXG1-OP_TATA-UAS_FFC,35,7,21,18,76,482,766,86
3237,pEXG1-OP_TATA-UAS_FFD,5,6,11,50,36,72,487,205
3238,pEXG1-OP_TATA-UAS_FFE,2,0,5,16,6,16,217,50
3239,pEXG1-OP_TATA-UAS_FFF,65,74,96,136,133,335,2211,726
3240,pEXG1-N30_OP-UAS_AAA,0,0,0,0,0,0,0,0
