,Combination,P2,P3,P4,P5,P6,P7,P8,P9
2709,pEXG1-TATA_OP-UAS_DBD,19,58,53,110,70,137,664,923
2710,pEXG1-TATA_OP-UAS_DBE,0,0,0,0,2,3,6,2
2711,pEXG1-TATA_OP-UAS_DBF,31,43,80,135,52,144,841,860
2712,pEXG1-TATA_OP-UAS_DCA,5,21,66,30,39,41,384,383
2713,pEXG1-TATA_OP-UAS_DCB,0,3,0,2,0,0,2,0
2714,pEXG1-TATA_OP-UAS_DCC,97,90,129,265,218,1813,3609,628
2715,pEXG1-TATA_OP-UAS_DCD,7,25,27,42,71,54,487,358
2716,pEXG1-TATA_OP-UAS_DCE,0,0,2,4,0,7,64,8
2717,pEXG1-TATA_OP-UAS_DCF,17,47,89,150,175,100,1145,1042
2718,pEXG1-TATA_OP-UAS_DDA,0,1,0,1,7,2,9,21
2719,pEXG1-TATA_OP-UAS_DDB,0,0,0,0,0,0,0,0
2720,pEXG1-TATA_OP-UAS_DDC,45,98,150,214,608,1246,2596,223
2721,pEXG1-TATA_OP-UAS_DDD,13,17,20,47,38,12,221,361
2722,pEXG1-TATA_OP-UAS_DDE,0,0,0,1,1,2,12,0
2723,pEXG1-TATA_OP-UAS_DDF,44,37,95,142,79,130,744,1594
2724,pEXG1-TATA_OP-UAS_DEA,1,3,2,5,0,12,5,9
2725,pEXG1-TATA_OP-UAS_DEB,0,0,0,1,0,4,2,0
2726,pEXG1-TATA_OP-UAS_DEC,39,93,111,192,223,1795,2912,404
2727,pEXG1-TATA_OP-UAS_DED,76,33,28,71,29,37,208,351
2728,pEXG1-TATA_OP-UAS_DEE,0,0,0,0,0,0,8,1
2729,pEXG1-TATA_OP-UAS_DEF,0,8,4,6,10,2,68,34
2730,pEXG1-TATA_OP-UAS_DFA,1,3,5,9,4,56,115,38
2731,pEXG1-TATA_OP-UAS_DFB,0,0,0,0,0,0,4,2
2732,pEXG1-TATA_OP-UAS_DFC,24,41,116,125,179,1256,1593,167
2733,pEXG1-TATA_OP-UAS_DFD,62,56,111,95,132,82,587,1095
2734,pEXG1-TATA_OP-UAS_DFE,0,0,2,0,0,3,2,3
2735,pEXG1-TATA_OP-UAS_DFF,13,33,79,59,50,109,831,874
2736,pEXG1-TATA_OP-UAS_EAA,0,0,0,2,0,2,3,3
2737,pEXG1-TATA_OP-UAS_EAB,0,0,0,0,1,2,3,6
2738,pEXG1-TATA_OP-UAS_EAC,138,74,179,404,745,5008,2993,462
2739,pEXG1-TATA_OP-UAS_EAD,23,17,63,96,122,107,587,804
2740,pEXG1-TATA_OP-UAS_EAE,18,16,28,29,62,205,515,382
2741,pEXG1-TATA_OP-UAS_EAF,31,83,48,142,126,337,2318,640
2742,pEXG1-TATA_OP-UAS_EBA,1,1,3,9,2,6,10,3
2743,pEXG1-TATA_OP-UAS_EBB,0,1,8,10,4,9,97,24
2744,pEXG1-TATA_OP-UAS_EBC,50,115,202,370,746,4337,3778,552
2745,pEXG1-TATA_OP-UAS_EBD,10,44,76,55,58,49,985,525
2746,pEXG1-TATA_OP-UAS_EBE,4,1,17,38,7,49,289,140
2747,pEXG1-TATA_OP-UAS_EBF,14,41,66,120,111,162,821,557
2748,pEXG1-TATA_OP-UAS_ECA,1,1,0,0,0,4,6,2
2749,pEXG1-TATA_OP-UAS_ECB,2,1,0,1,1,3,1,0
2750,pEXG1-TATA_OP-UAS_ECC,5,5,17,52,52,261,331,53
2751,pEXG1-TATA_OP-UAS_ECD,32,16,54,140,104,200,1346,467
2752,pEXG1-TATA_OP-UAS_ECE,0,0,0,2,2,0,4,1
2753,pEXG1-TATA_OP-UAS_ECF,8,1,2,43,17,19,175,94
2754,pEXG1-TATA_OP-UAS_EDA,3,6,1,15,7,80,170,9
2755,pEXG1-TATA_OP-UAS_EDB,2,5,20,18,18,10,93,147
2756,pEXG1-TATA_OP-UAS_EDC,77,67,139,224,465,3532,2721,256
2757,pEXG1-TATA_OP-UAS_EDD,93,27,80,100,72,60,783,1084
2758,pEXG1-TATA_OP-UAS_EDE,3,0,0,0,1,12,22,6
2759,pEXG1-TATA_OP-UAS_EDF,5,3,4,25,11,16,113,173
2760,pEXG1-TATA_OP-UAS_EEA,0,0,0,1,3,2,9,2
2761,pEXG1-TATA_OP-UAS_EEB,0,0,0,0,0,0,1,0
2762,pEXG1-TATA_OP-UAS_EEC,8,14,37,76,84,650,1104,207
2763,pEXG1-TATA_OP-UAS_EED,14,15,22,40,26,48,337,548
2764,pEXG1-TATA_OP-UAS_EEE,0,0,0,0,1,2,0,1
2765,pEXG1-TATA_OP-UAS_EEF,4,6,13,34,15,29,171,140
2766,pEXG1-TATA_OP-UAS_EFA,0,5,0,3,0,2,4,1
2767,pEXG1-TATA_OP-UAS_EFB,0,0,2,0,2,0,0,0
2768,pEXG1-TATA_OP-UAS_EFC,7,6,60,102,49,479,404,75
2769,pEXG1-TATA_OP-UAS_EFD,5,12,32,47,18,46,323,239
2770,pEXG1-TATA_OP-UAS_EFE,1,4,0,12,14,106,68,3
2771,pEXG1-TATA_OP-UAS_EFF,0,10,10,23,25,44,214,97
2772,pEXG1-TATA_OP-UAS_FAA,2,0,1,6,2,2,2,0
2773,pEXG1-TATA_OP-UAS_FAB,0,0,0,0,0,2,0,0
2774,pEXG1-TATA_OP-UAS_FAC,179,114,226,432,3091,5734,2503,228
2775,pEXG1-TATA_OP-UAS_FAD,48,30,71,97,137,415,1519,551
2776,pEXG1-TATA_OP-UAS_FAE,0,1,1,2,2,32,229,34
2777,pEXG1-TATA_OP-UAS_FAF,46,50,87,250,149,1925,2176,324
2778,pEXG1-TATA_OP-UAS_FBA,47,17,26,66,19,152,788,724
2779,pEXG1-TATA_OP-UAS_FBB,0,1,0,0,0,2,3,0
2780,pEXG1-TATA_OP-UAS_FBC,846,754,1491,1888,2655,29831,28758,4987
2781,pEXG1-TATA_OP-UAS_FBD,17,16,67,43,148,70,433,653
2782,pEXG1-TATA_OP-UAS_FBE,12,12,9,17,16,37,170,171
2783,pEXG1-TATA_OP-UAS_FBF,58,10,50,110,68,115,591,751
2784,pEXG1-TATA_OP-UAS_FCA,0,0,0,2,0,3,1,0
2785,pEXG1-TATA_OP-UAS_FCB,0,0,0,0,0,0,0,2
2786,pEXG1-TATA_OP-UAS_FCC,32,6,16,58,50,329,415,64
2787,pEXG1-TATA_OP-UAS_FCD,8,0,42,46,41,74,427,395
2788,pEXG1-TATA_OP-UAS_FCE,0,0,4,5,1,30,63,81
2789,pEXG1-TATA_OP-UAS_FCF,11,30,46,74,34,102,537,500
2790,pEXG1-TATA_OP-UAS_FDA,0,0,0,9,0,17,71,50
2791,pEXG1-TATA_OP-UAS_FDB,0,0,0,0,0,0,0,0
2792,pEXG1-TATA_OP-UAS_FDC,29,36,125,159,795,2744,1448,168
2793,pEXG1-TATA_OP-UAS_FDD,1,0,35,37,13,15,187,141
2794,pEXG1-TATA_OP-UAS_FDE,0,0,0,2,0,1,1,0
2795,pEXG1-TATA_OP-UAS_FDF,11,23,33,61,39,107,662,501
2796,pEXG1-TATA_OP-UAS_FEA,6,9,9,26,8,52,327,137
2797,pEXG1-TATA_OP-UAS_FEB,0,0,0,2,0,0,2,0
2798,pEXG1-TATA_OP-UAS_FEC,32,14,64,129,63,1416,877,115
2799,pEXG1-TATA_OP-UAS_FED,32,7,25,11,10,50,191,229
2800,pEXG1-TATA_OP-UAS_FEE,0,0,0,1,0,0,3,0
2801,pEXG1-TATA_OP-UAS_FEF,1,0,1,4,8,13,18,5
2802,pEXG1-TATA_OP-UAS_FFA,19,34,38,38,40,589,919,134
2803,pEXG1-TATA_OP-UAS_FFB,0,0,0,1,0,2,1,0
2804,pEXG1-TATA_OP-UAS_FFC,32,7,7,26,156,361,312,43
2805,pEXG1-TATA_OP-UAS_FFD,5,12,5,35,15,52,425,172
2806,pEXG1-TATA_OP-UAS_FFE,0,0,2,16,7,36,159,58
2807,pEXG1-TATA_OP-UAS_FFF,76,37,54,63,71,187,1011,376
2808,pEXG1-OP_TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
2809,pEXG1-OP_TATA_OP-UAS_AAB,0,0,0,0,0,0,0,0
2810,pEXG1-OP_TATA_OP-UAS_AAC,73,49,110,181,143,185,566,1531
2811,pEXG1-OP_TATA_OP-UAS_AAD,1,3,9,7,0,13,26,152
2812,pEXG1-OP_TATA_OP-UAS_AAE,1,0,4,0,0,5,1,18
2813,pEXG1-OP_TATA_OP-UAS_AAF,33,41,63,86,110,65,168,666
2814,pEXG1-OP_TATA_OP-UAS_ABA,1,30,16,39,13,21,35,57
2815,pEXG1-OP_TATA_OP-UAS_ABB,0,0,0,0,0,0,0,0
2816,pEXG1-OP_TATA_OP-UAS_ABC,57,52,118,240,187,264,539,1527
2817,pEXG1-OP_TATA_OP-UAS_ABD,13,39,32,61,66,20,263,656
2818,pEXG1-OP_TATA_OP-UAS_ABE,3,0,5,17,11,16,58,195
2819,pEXG1-OP_TATA_OP-UAS_ABF,3,12,85,54,80,141,291,435
2820,pEXG1-OP_TATA_OP-UAS_ACA,1,0,4,0,0,0,4,3
2821,pEXG1-OP_TATA_OP-UAS_ACB,0,0,0,0,0,0,0,0
2822,pEXG1-OP_TATA_OP-UAS_ACC,123,66,94,37,168,191,373,1211
2823,pEXG1-OP_TATA_OP-UAS_ACD,87,39,138,72,137,131,263,737
2824,pEXG1-OP_TATA_OP-UAS_ACE,8,19,20,18,29,28,51,154
2825,pEXG1-OP_TATA_OP-UAS_ACF,7,54,24,37,33,30,159,346
2826,pEXG1-OP_TATA_OP-UAS_ADA,0,0,0,5,1,1,4,32
2827,pEXG1-OP_TATA_OP-UAS_ADB,0,0,0,0,0,0,0,0
2828,pEXG1-OP_TATA_OP-UAS_ADC,43,57,156,147,152,159,488,1372
2829,pEXG1-OP_TATA_OP-UAS_ADD,9,54,43,53,74,16,142,502
2830,pEXG1-OP_TATA_OP-UAS_ADE,0,0,0,0,0,0,2,1
2831,pEXG1-OP_TATA_OP-UAS_ADF,10,32,94,112,78,93,162,757
2832,pEXG1-OP_TATA_OP-UAS_AEA,0,0,0,0,0,1,1,2
2833,pEXG1-OP_TATA_OP-UAS_AEB,0,0,0,0,0,0,0,0
2834,pEXG1-OP_TATA_OP-UAS_AEC,4,6,35,47,62,57,194,637
2835,pEXG1-OP_TATA_OP-UAS_AED,0,0,2,3,1,3,0,7
2836,pEXG1-OP_TATA_OP-UAS_AEE,0,0,0,0,9,0,0,40
2837,pEXG1-OP_TATA_OP-UAS_AEF,17,60,73,72,42,22,314,802
2838,pEXG1-OP_TATA_OP-UAS_AFA,22,7,23,17,75,122,211,405
2839,pEXG1-OP_TATA_OP-UAS_AFB,1,0,0,0,0,0,0,0
2840,pEXG1-OP_TATA_OP-UAS_AFC,93,54,164,191,215,313,793,1947
2841,pEXG1-OP_TATA_OP-UAS_AFD,5,36,17,6,25,28,126,274
2842,pEXG1-OP_TATA_OP-UAS_AFE,0,0,0,0,0,0,0,2
2843,pEXG1-OP_TATA_OP-UAS_AFF,43,11,14,34,24,59,249,362
2844,pEXG1-OP_TATA_OP-UAS_BAA,0,3,19,5,2,17,49,89
2845,pEXG1-OP_TATA_OP-UAS_BAB,0,0,0,0,0,0,0,3
2846,pEXG1-OP_TATA_OP-UAS_BAC,97,43,181,335,225,345,793,2071
2847,pEXG1-OP_TATA_OP-UAS_BAD,4,29,6,30,38,45,90,335
2848,pEXG1-OP_TATA_OP-UAS_BAE,34,1,9,13,11,63,46,138
2849,pEXG1-OP_TATA_OP-UAS_BAF,88,76,83,193,213,236,885,1535
2850,pEXG1-OP_TATA_OP-UAS_BBA,5,22,24,20,39,82,61,376
2851,pEXG1-OP_TATA_OP-UAS_BBB,45,3,21,35,13,39,60,148
2852,pEXG1-OP_TATA_OP-UAS_BBC,121,182,183,279,273,479,980,3643
2853,pEXG1-OP_TATA_OP-UAS_BBD,17,9,27,78,47,74,228,591
2854,pEXG1-OP_TATA_OP-UAS_BBE,0,1,1,1,2,0,2,8
2855,pEXG1-OP_TATA_OP-UAS_BBF,95,121,376,161,150,453,619,2081
2856,pEXG1-OP_TATA_OP-UAS_BCA,50,27,19,45,61,82,145,427
2857,pEXG1-OP_TATA_OP-UAS_BCB,0,0,0,0,0,0,0,0
2858,pEXG1-OP_TATA_OP-UAS_BCC,17,40,117,106,103,186,518,1342
2859,pEXG1-OP_TATA_OP-UAS_BCD,1,12,2,1,9,35,52,125
2860,pEXG1-OP_TATA_OP-UAS_BCE,2,0,1,1,0,0,4,5
2861,pEXG1-OP_TATA_OP-UAS_BCF,40,6,26,65,26,74,58,432
2862,pEXG1-OP_TATA_OP-UAS_BDA,3,7,24,32,5,17,46,126
2863,pEXG1-OP_TATA_OP-UAS_BDB,0,0,0,0,0,0,0,0
2864,pEXG1-OP_TATA_OP-UAS_BDC,136,88,132,189,165,148,626,1947
2865,pEXG1-OP_TATA_OP-UAS_BDD,56,8,109,28,84,15,96,492
2866,pEXG1-OP_TATA_OP-UAS_BDE,0,0,2,3,2,0,5,9
2867,pEXG1-OP_TATA_OP-UAS_BDF,0,1,0,0,0,0,1,1
2868,pEXG1-OP_TATA_OP-UAS_BEA,0,1,0,1,0,1,6,13
2869,pEXG1-OP_TATA_OP-UAS_BEB,0,0,0,0,0,0,2,0
2870,pEXG1-OP_TATA_OP-UAS_BEC,17,45,40,93,98,174,313,977
2871,pEXG1-OP_TATA_OP-UAS_BED,29,54,20,152,97,222,310,1460
2872,pEXG1-OP_TATA_OP-UAS_BEE,0,0,0,3,2,5,13,36
2873,pEXG1-OP_TATA_OP-UAS_BEF,18,7,19,77,78,75,52,446
2874,pEXG1-OP_TATA_OP-UAS_BFA,6,67,42,132,50,70,193,639
2875,pEXG1-OP_TATA_OP-UAS_BFB,0,0,0,0,0,0,0,2
2876,pEXG1-OP_TATA_OP-UAS_BFC,6,22,40,71,47,33,97,437
2877,pEXG1-OP_TATA_OP-UAS_BFD,8,24,94,73,61,88,271,694
2878,pEXG1-OP_TATA_OP-UAS_BFE,0,0,0,0,0,0,1,2
2879,pEXG1-OP_TATA_OP-UAS_BFF,9,2,6,37,41,32,216,382
2880,pEXG1-OP_TATA_OP-UAS_CAA,7,0,37,7,21,42,60,238
2881,pEXG1-OP_TATA_OP-UAS_CAB,0,0,0,0,0,0,0,0
2882,pEXG1-OP_TATA_OP-UAS_CAC,132,67,193,338,185,193,484,1572
2883,pEXG1-OP_TATA_OP-UAS_CAD,16,44,100,77,45,145,159,689
2884,pEXG1-OP_TATA_OP-UAS_CAE,0,1,2,0,0,3,1,2
2885,pEXG1-OP_TATA_OP-UAS_CAF,17,56,109,196,130,221,474,1204
2886,pEXG1-OP_TATA_OP-UAS_CBA,2,0,5,4,11,13,43,97
2887,pEXG1-OP_TATA_OP-UAS_CBB,0,0,0,0,0,0,0,1
2888,pEXG1-OP_TATA_OP-UAS_CBC,175,111,327,311,299,226,1137,3408
2889,pEXG1-OP_TATA_OP-UAS_CBD,40,29,61,20,46,5,127,331
2890,pEXG1-OP_TATA_OP-UAS_CBE,2,5,41,12,5,31,110,172
2891,pEXG1-OP_TATA_OP-UAS_CBF,75,44,53,96,43,78,343,765
2892,pEXG1-OP_TATA_OP-UAS_CCA,2,0,0,0,0,0,3,3
2893,pEXG1-OP_TATA_OP-UAS_CCB,0,0,0,0,0,0,0,0
2894,pEXG1-OP_TATA_OP-UAS_CCC,96,116,107,126,106,182,421,1297
2895,pEXG1-OP_TATA_OP-UAS_CCD,11,29,68,18,80,56,408,573
2896,pEXG1-OP_TATA_OP-UAS_CCE,1,0,0,0,0,2,1,0
2897,pEXG1-OP_TATA_OP-UAS_CCF,2,9,29,39,20,58,105,452
2898,pEXG1-OP_TATA_OP-UAS_CDA,2,2,21,19,3,7,29,81
2899,pEXG1-OP_TATA_OP-UAS_CDB,0,0,0,0,1,0,0,0
2900,pEXG1-OP_TATA_OP-UAS_CDC,47,47,91,113,196,220,634,1450
2901,pEXG1-OP_TATA_OP-UAS_CDD,8,17,56,73,64,28,325,688
2902,pEXG1-OP_TATA_OP-UAS_CDE,0,0,0,3,0,3,0,2
2903,pEXG1-OP_TATA_OP-UAS_CDF,31,56,115,82,62,103,330,924
2904,pEXG1-OP_TATA_OP-UAS_CEA,35,19,8,61,38,37,73,362
2905,pEXG1-OP_TATA_OP-UAS_CEB,0,0,0,0,0,0,0,0
2906,pEXG1-OP_TATA_OP-UAS_CEC,13,26,66,39,21,62,170,717
2907,pEXG1-OP_TATA_OP-UAS_CED,21,8,39,18,37,62,214,314
2908,pEXG1-OP_TATA_OP-UAS_CEE,0,0,0,0,0,0,1,2
2909,pEXG1-OP_TATA_OP-UAS_CEF,1,0,0,6,6,2,4,36
2910,pEXG1-OP_TATA_OP-UAS_CFA,1,2,1,1,1,4,1,64
2911,pEXG1-OP_TATA_OP-UAS_CFB,0,0,0,0,0,0,0,0
2912,pEXG1-OP_TATA_OP-UAS_CFC,5,17,67,107,47,55,166,699
2913,pEXG1-OP_TATA_OP-UAS_CFD,16,17,24,98,27,104,137,539
2914,pEXG1-OP_TATA_OP-UAS_CFE,2,12,10,15,13,55,94,281
2915,pEXG1-OP_TATA_OP-UAS_CFF,2,43,2,7,5,33,32,155
2916,pEXG1-OP_TATA_OP-UAS_DAA,0,0,0,0,0,2,2,14
2917,pEXG1-OP_TATA_OP-UAS_DAB,0,0,0,0,0,0,0,2
2918,pEXG1-OP_TATA_OP-UAS_DAC,67,109,235,304,247,294,949,2998
2919,pEXG1-OP_TATA_OP-UAS_DAD,2,5,7,34,72,45,165,433
2920,pEXG1-OP_TATA_OP-UAS_DAE,0,0,1,0,0,0,2,7
2921,pEXG1-OP_TATA_OP-UAS_DAF,11,13,27,79,78,73,250,640
2922,pEXG1-OP_TATA_OP-UAS_DBA,37,30,23,22,34,26,27,239
2923,pEXG1-OP_TATA_OP-UAS_DBB,0,0,0,0,0,0,0,0
2924,pEXG1-OP_TATA_OP-UAS_DBC,157,77,73,191,185,174,548,1823
2925,pEXG1-OP_TATA_OP-UAS_DBD,87,21,102,91,81,29,344,900
2926,pEXG1-OP_TATA_OP-UAS_DBE,0,0,1,2,3,2,3,8
2927,pEXG1-OP_TATA_OP-UAS_DBF,62,25,107,94,106,240,494,875
2928,pEXG1-OP_TATA_OP-UAS_DCA,4,2,6,49,3,26,71,182
2929,pEXG1-OP_TATA_OP-UAS_DCB,0,0,0,0,0,0,1,1
2930,pEXG1-OP_TATA_OP-UAS_DCC,36,36,168,120,162,82,446,1239
2931,pEXG1-OP_TATA_OP-UAS_DCD,6,26,9,43,37,35,177,448
2932,pEXG1-OP_TATA_OP-UAS_DCE,4,13,7,28,13,7,31,199
2933,pEXG1-OP_TATA_OP-UAS_DCF,59,1,0,14,13,2,47,118
2934,pEXG1-OP_TATA_OP-UAS_DDA,5,1,6,16,4,4,58,167
2935,pEXG1-OP_TATA_OP-UAS_DDB,0,0,0,0,0,0,0,0
2936,pEXG1-OP_TATA_OP-UAS_DDC,36,46,69,96,140,71,414,1542
2937,pEXG1-OP_TATA_OP-UAS_DDD,15,46,47,121,118,39,219,1117
2938,pEXG1-OP_TATA_OP-UAS_DDE,0,0,0,0,0,0,2,1
2939,pEXG1-OP_TATA_OP-UAS_DDF,10,25,77,65,27,33,183,575
2940,pEXG1-OP_TATA_OP-UAS_DEA,0,2,4,12,10,9,36,46
2941,pEXG1-OP_TATA_OP-UAS_DEB,0,0,0,0,0,0,0,1
2942,pEXG1-OP_TATA_OP-UAS_DEC,76,34,72,92,92,100,298,1068
2943,pEXG1-OP_TATA_OP-UAS_DED,66,36,150,138,89,104,215,1104
2944,pEXG1-OP_TATA_OP-UAS_DEE,0,0,0,0,0,0,0,4
2945,pEXG1-OP_TATA_OP-UAS_DEF,10,16,33,33,31,30,85,393
2946,pEXG1-OP_TATA_OP-UAS_DFA,4,13,13,27,32,19,133,448
2947,pEXG1-OP_TATA_OP-UAS_DFB,0,0,2,0,0,0,1,1
2948,pEXG1-OP_TATA_OP-UAS_DFC,53,43,104,100,99,102,595,1269
2949,pEXG1-OP_TATA_OP-UAS_DFD,7,34,39,27,44,62,194,522
2950,pEXG1-OP_TATA_OP-UAS_DFE,0,0,1,0,0,0,1,5
2951,pEXG1-OP_TATA_OP-UAS_DFF,45,51,50,90,62,96,514,736
2952,pEXG1-OP_TATA_OP-UAS_EAA,2,0,17,22,12,2,0,94
2953,pEXG1-OP_TATA_OP-UAS_EAB,0,1,0,0,0,0,1,5
2954,pEXG1-OP_TATA_OP-UAS_EAC,146,110,272,257,228,392,981,2606
2955,pEXG1-OP_TATA_OP-UAS_EAD,3,8,8,9,25,22,41,263
2956,pEXG1-OP_TATA_OP-UAS_EAE,1,0,4,1,0,4,12,30
2957,pEXG1-OP_TATA_OP-UAS_EAF,41,71,172,118,135,98,446,1668
2958,pEXG1-OP_TATA_OP-UAS_EBA,16,42,73,53,46,81,172,501
2959,pEXG1-OP_TATA_OP-UAS_EBB,0,0,0,1,0,0,1,1
2960,pEXG1-OP_TATA_OP-UAS_EBC,72,45,87,177,143,167,507,1498
2961,pEXG1-OP_TATA_OP-UAS_EBD,24,30,88,61,92,20,154,615
2962,pEXG1-OP_TATA_OP-UAS_EBE,1,0,0,3,0,1,2,23
2963,pEXG1-OP_TATA_OP-UAS_EBF,118,48,110,77,90,156,316,989
2964,pEXG1-OP_TATA_OP-UAS_ECA,2,6,24,27,9,15,81,245
2965,pEXG1-OP_TATA_OP-UAS_ECB,0,0,0,0,0,0,1,1
2966,pEXG1-OP_TATA_OP-UAS_ECC,8,38,50,64,67,125,224,784
2967,pEXG1-OP_TATA_OP-UAS_ECD,9,42,8,33,7,19,98,199
2968,pEXG1-OP_TATA_OP-UAS_ECE,0,1,1,0,0,0,0,2
2969,pEXG1-OP_TATA_OP-UAS_ECF,10,4,35,59,53,80,114,480
2970,pEXG1-OP_TATA_OP-UAS_EDA,0,0,2,7,1,3,10,40
2971,pEXG1-OP_TATA_OP-UAS_EDB,0,1,0,0,1,0,2,2
2972,pEXG1-OP_TATA_OP-UAS_EDC,72,70,114,128,139,212,538,1369
2973,pEXG1-OP_TATA_OP-UAS_EDD,91,56,129,127,124,35,429,1435
2974,pEXG1-OP_TATA_OP-UAS_EDE,6,4,1,7,11,2,5,87
2975,pEXG1-OP_TATA_OP-UAS_EDF,41,28,67,80,73,84,289,1021
2976,pEXG1-OP_TATA_OP-UAS_EEA,3,16,22,20,39,18,109,376
2977,pEXG1-OP_TATA_OP-UAS_EEB,0,2,12,28,2,30,71,117
2978,pEXG1-OP_TATA_OP-UAS_EEC,40,14,22,49,37,48,126,543
2979,pEXG1-OP_TATA_OP-UAS_EED,4,1,7,11,20,24,67,215
2980,pEXG1-OP_TATA_OP-UAS_EEE,7,0,2,7,1,10,18,44
2981,pEXG1-OP_TATA_OP-UAS_EEF,46,18,18,53,40,188,244,762
2982,pEXG1-OP_TATA_OP-UAS_EFA,0,2,0,0,18,1,33,50
2983,pEXG1-OP_TATA_OP-UAS_EFB,0,0,0,0,0,0,0,0
2984,pEXG1-OP_TATA_OP-UAS_EFC,8,9,28,48,42,73,116,581
2985,pEXG1-OP_TATA_OP-UAS_EFD,13,19,63,26,64,117,150,497
2986,pEXG1-OP_TATA_OP-UAS_EFE,0,0,0,0,0,1,1,1
2987,pEXG1-OP_TATA_OP-UAS_EFF,3,3,17,11,13,52,104,356
2988,pEXG1-OP_TATA_OP-UAS_FAA,0,3,2,12,14,11,20,69
2989,pEXG1-OP_TATA_OP-UAS_FAB,0,0,0,0,0,0,0,1
2990,pEXG1-OP_TATA_OP-UAS_FAC,23,16,72,86,101,165,354,940
2991,pEXG1-OP_TATA_OP-UAS_FAD,23,23,62,115,85,149,374,860
2992,pEXG1-OP_TATA_OP-UAS_FAE,0,0,0,0,1,1,0,3
2993,pEXG1-OP_TATA_OP-UAS_FAF,57,58,104,193,90,237,1261,1459
2994,pEXG1-OP_TATA_OP-UAS_FBA,18,2,0,2,0,4,40,129
2995,pEXG1-OP_TATA_OP-UAS_FBB,0,0,0,0,0,2,3,0
2996,pEXG1-OP_TATA_OP-UAS_FBC,53,62,131,213,162,212,458,1360
2997,pEXG1-OP_TATA_OP-UAS_FBD,52,46,61,157,116,28,413,1129
2998,pEXG1-OP_TATA_OP-UAS_FBE,1,3,14,6,14,20,79,315
2999,pEXG1-OP_TATA_OP-UAS_FBF,6,52,96,123,71,160,408,1015
3000,pEXG1-OP_TATA_OP-UAS_FCA,2,3,20,3,10,24,31,167
3001,pEXG1-OP_TATA_OP-UAS_FCB,0,0,0,0,0,0,1,1
3002,pEXG1-OP_TATA_OP-UAS_FCC,11,6,33,36,36,55,122,344
3003,pEXG1-OP_TATA_OP-UAS_FCD,74,8,48,74,31,84,331,428
3004,pEXG1-OP_TATA_OP-UAS_FCE,0,0,0,0,0,0,0,3
3005,pEXG1-OP_TATA_OP-UAS_FCF,129,39,48,78,49,129,146,660
3006,pEXG1-OP_TATA_OP-UAS_FDA,7,25,17,3,13,9,44,283
3007,pEXG1-OP_TATA_OP-UAS_FDB,0,0,0,0,0,0,4,1
3008,pEXG1-OP_TATA_OP-UAS_FDC,56,50,161,171,137,164,602,1387
3009,pEXG1-OP_TATA_OP-UAS_FDD,0,7,26,8,14,31,106,195
3010,pEXG1-OP_TATA_OP-UAS_FDE,0,0,0,0,0,0,0,0
3011,pEXG1-OP_TATA_OP-UAS_FDF,18,36,54,68,60,99,380,639
3012,pEXG1-OP_TATA_OP-UAS_FEA,4,15,11,12,18,50,102,237
3013,pEXG1-OP_TATA_OP-UAS_FEB,0,0,0,0,0,1,0,8
3014,pEXG1-OP_TATA_OP-UAS_FEC,7,25,32,88,44,60,167,562
3015,pEXG1-OP_TATA_OP-UAS_FED,8,19,14,6,26,48,109,602
3016,pEXG1-OP_TATA_OP-UAS_FEE,2,1,10,14,10,33,51,307
3017,pEXG1-OP_TATA_OP-UAS_FEF,7,7,12,4,46,49,157,446
3018,pEXG1-OP_TATA_OP-UAS_FFA,6,18,16,31,37,34,192,403
3019,pEXG1-OP_TATA_OP-UAS_FFB,0,0,0,0,0,0,1,0
3020,pEXG1-OP_TATA_OP-UAS_FFC,70,24,26,19,14,26,124,367
3021,pEXG1-OP_TATA_OP-UAS_FFD,1,3,12,6,1,0,24,108
3022,pEXG1-OP_TATA_OP-UAS_FFE,0,0,3,0,3,1,65,134
3023,pEXG1-OP_TATA_OP-UAS_FFF,2,3,11,18,12,23,113,178
3024,pEXG1-OP_TATA-UAS_AAA,0,0,0,0,0,0,0,0
3025,pEXG1-OP_TATA-UAS_AAB,0,0,0,0,0,0,1,0
3026,pEXG1-OP_TATA-UAS_AAC,45,52,124,208,1008,3889,1949,145
3027,pEXG1-OP_TATA-UAS_AAD,3,6,10,17,11,26,172,68
3028,pEXG1-OP_TATA-UAS_AAE,11,14,16,30,6,31,221,166
3029,pEXG1-OP_TATA-UAS_AAF,116,71,109,178,186,1155,4582,661
3030,pEXG1-OP_TATA-UAS_ABA,0,0,0,1,1,1,8,1
3031,pEXG1-OP_TATA-UAS_ABB,0,0,0,0,0,0,0,0
3032,pEXG1-OP_TATA-UAS_ABC,79,83,137,157,405,3042,2694,323
3033,pEXG1-OP_TATA-UAS_ABD,97,22,106,121,116,62,1492,627
3034,pEXG1-OP_TATA-UAS_ABE,1,0,2,0,7,22,12,4
3035,pEXG1-OP_TATA-UAS_ABF,27,48,66,163,246,624,2222,507
3036,pEXG1-OP_TATA-UAS_ACA,1,12,4,1,2,16,148,85
3037,pEXG1-OP_TATA-UAS_ACB,0,0,0,0,0,1,1,0
3038,pEXG1-OP_TATA-UAS_ACC,55,108,99,158,297,2738,2688,520
3039,pEXG1-OP_TATA-UAS_ACD,44,37,36,81,116,379,1757,397
