,Combination,P2,P3,P4,P5,P6,P7,P8,P9
2783,pEXG1-TATA_OP-UAS_FBF,142,51,65,124,55,254,710,567
2784,pEXG1-TATA_OP-UAS_FCA,0,0,0,0,0,2,11,8
2785,pEXG1-TATA_OP-UAS_FCB,0,0,1,0,0,1,0,7
2786,pEXG1-TATA_OP-UAS_FCC,0,8,20,42,12,72,139,171
2787,pEXG1-TATA_OP-UAS_FCD,7,24,43,62,46,91,421,352
2788,pEXG1-TATA_OP-UAS_FCE,0,2,5,9,3,13,42,56
2789,pEXG1-TATA_OP-UAS_FCF,80,23,37,48,40,95,346,320
2790,pEXG1-TATA_OP-UAS_FDA,1,2,4,5,6,16,79,39
2791,pEXG1-TATA_OP-UAS_FDB,1,0,0,0,0,0,1,0
2792,pEXG1-TATA_OP-UAS_FDC,47,25,75,121,110,191,949,618
2793,pEXG1-TATA_OP-UAS_FDD,3,4,9,10,11,50,113,138
2794,pEXG1-TATA_OP-UAS_FDE,1,1,0,1,1,0,8,2
2795,pEXG1-TATA_OP-UAS_FDF,73,27,34,51,46,146,414,327
2796,pEXG1-TATA_OP-UAS_FEA,9,0,3,3,4,14,152,67
2797,pEXG1-TATA_OP-UAS_FEB,0,0,0,1,0,0,4,1
2798,pEXG1-TATA_OP-UAS_FEC,12,28,26,95,72,113,511,414
2799,pEXG1-TATA_OP-UAS_FED,47,5,5,28,17,70,171,125
2800,pEXG1-TATA_OP-UAS_FEE,0,0,0,0,0,0,4,1
2801,pEXG1-TATA_OP-UAS_FEF,2,0,3,11,2,5,26,8
2802,pEXG1-TATA_OP-UAS_FFA,16,18,7,39,20,84,382,285
2803,pEXG1-TATA_OP-UAS_FFB,0,0,0,0,0,0,0,2
2804,pEXG1-TATA_OP-UAS_FFC,2,4,18,26,15,40,259,142
2805,pEXG1-TATA_OP-UAS_FFD,4,2,30,21,24,81,237,219
2806,pEXG1-TATA_OP-UAS_FFE,11,3,5,3,6,7,89,50
2807,pEXG1-TATA_OP-UAS_FFF,55,37,26,93,51,129,620,535
2808,pEXG1-OP_TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
2809,pEXG1-OP_TATA_OP-UAS_AAB,0,0,0,0,0,3,0,1
2810,pEXG1-OP_TATA_OP-UAS_AAC,44,58,147,272,212,403,763,1193
2811,pEXG1-OP_TATA_OP-UAS_AAD,0,22,7,24,11,47,70,93
2812,pEXG1-OP_TATA_OP-UAS_AAE,0,0,4,0,0,0,20,23
2813,pEXG1-OP_TATA_OP-UAS_AAF,15,26,85,111,108,225,382,533
2814,pEXG1-OP_TATA_OP-UAS_ABA,0,2,4,11,10,30,25,122
2815,pEXG1-OP_TATA_OP-UAS_ABB,0,0,0,0,0,0,0,0
2816,pEXG1-OP_TATA_OP-UAS_ABC,128,47,72,169,155,294,718,1219
2817,pEXG1-OP_TATA_OP-UAS_ABD,2,27,77,103,76,74,293,517
2818,pEXG1-OP_TATA_OP-UAS_ABE,4,18,8,15,24,26,71,89
2819,pEXG1-OP_TATA_OP-UAS_ABF,10,46,132,61,64,133,403,463
2820,pEXG1-OP_TATA_OP-UAS_ACA,0,0,0,0,0,0,5,6
2821,pEXG1-OP_TATA_OP-UAS_ACB,0,0,0,0,0,0,0,0
2822,pEXG1-OP_TATA_OP-UAS_ACC,24,40,53,110,108,228,594,997
2823,pEXG1-OP_TATA_OP-UAS_ACD,12,27,80,92,86,244,418,553
2824,pEXG1-OP_TATA_OP-UAS_ACE,2,2,10,14,10,39,86,134
2825,pEXG1-OP_TATA_OP-UAS_ACF,47,17,5,36,24,56,145,200
2826,pEXG1-OP_TATA_OP-UAS_ADA,1,2,0,4,10,6,6,28
2827,pEXG1-OP_TATA_OP-UAS_ADB,0,0,0,0,0,0,0,0
2828,pEXG1-OP_TATA_OP-UAS_ADC,29,58,118,151,179,250,469,926
2829,pEXG1-OP_TATA_OP-UAS_ADD,11,8,44,22,94,42,169,395
2830,pEXG1-OP_TATA_OP-UAS_ADE,0,0,0,0,0,0,3,4
2831,pEXG1-OP_TATA_OP-UAS_ADF,15,32,52,95,107,99,317,533
2832,pEXG1-OP_TATA_OP-UAS_AEA,0,1,0,5,0,0,3,4
2833,pEXG1-OP_TATA_OP-UAS_AEB,0,0,0,1,0,0,0,4
2834,pEXG1-OP_TATA_OP-UAS_AEC,21,24,18,83,93,144,223,546
2835,pEXG1-OP_TATA_OP-UAS_AED,2,0,1,10,0,4,13,7
2836,pEXG1-OP_TATA_OP-UAS_AEE,0,0,2,5,8,0,16,23
2837,pEXG1-OP_TATA_OP-UAS_AEF,19,62,48,58,69,94,347,780
2838,pEXG1-OP_TATA_OP-UAS_AFA,16,2,8,47,56,30,230,276
2839,pEXG1-OP_TATA_OP-UAS_AFB,0,0,2,0,0,0,0,3
2840,pEXG1-OP_TATA_OP-UAS_AFC,120,51,120,274,271,478,783,1470
2841,pEXG1-OP_TATA_OP-UAS_AFD,4,11,3,39,18,85,173,254
2842,pEXG1-OP_TATA_OP-UAS_AFE,0,0,0,0,0,0,3,1
2843,pEXG1-OP_TATA_OP-UAS_AFF,5,4,10,16,53,69,230,202
2844,pEXG1-OP_TATA_OP-UAS_BAA,72,1,2,12,3,14,37,40
2845,pEXG1-OP_TATA_OP-UAS_BAB,0,0,0,0,0,2,0,1
2846,pEXG1-OP_TATA_OP-UAS_BAC,77,108,285,179,214,482,1143,1545
2847,pEXG1-OP_TATA_OP-UAS_BAD,32,27,88,30,53,49,162,183
2848,pEXG1-OP_TATA_OP-UAS_BAE,14,2,6,16,8,20,26,136
2849,pEXG1-OP_TATA_OP-UAS_BAF,36,80,192,138,170,442,1114,1202
2850,pEXG1-OP_TATA_OP-UAS_BBA,5,13,68,55,18,89,185,261
2851,pEXG1-OP_TATA_OP-UAS_BBB,1,34,0,2,3,30,100,88
2852,pEXG1-OP_TATA_OP-UAS_BBC,72,87,249,250,379,689,1087,2831
2853,pEXG1-OP_TATA_OP-UAS_BBD,83,9,37,117,63,99,379,506
2854,pEXG1-OP_TATA_OP-UAS_BBE,0,0,1,0,4,2,3,4
2855,pEXG1-OP_TATA_OP-UAS_BBF,78,35,110,140,108,572,960,1429
2856,pEXG1-OP_TATA_OP-UAS_BCA,162,17,30,25,38,64,162,349
2857,pEXG1-OP_TATA_OP-UAS_BCB,0,0,0,0,0,0,0,0
2858,pEXG1-OP_TATA_OP-UAS_BCC,24,29,94,169,108,212,491,953
2859,pEXG1-OP_TATA_OP-UAS_BCD,0,3,6,6,38,47,63,62
2860,pEXG1-OP_TATA_OP-UAS_BCE,0,0,0,1,0,1,3,3
2861,pEXG1-OP_TATA_OP-UAS_BCF,2,10,23,43,33,52,135,164
2862,pEXG1-OP_TATA_OP-UAS_BDA,7,5,3,3,15,36,114,101
2863,pEXG1-OP_TATA_OP-UAS_BDB,0,0,0,0,0,0,0,1
2864,pEXG1-OP_TATA_OP-UAS_BDC,98,53,77,141,129,284,684,1279
2865,pEXG1-OP_TATA_OP-UAS_BDD,15,45,77,44,34,45,307,453
2866,pEXG1-OP_TATA_OP-UAS_BDE,0,0,0,2,2,0,7,13
2867,pEXG1-OP_TATA_OP-UAS_BDF,0,0,0,1,0,0,3,2
2868,pEXG1-OP_TATA_OP-UAS_BEA,0,2,5,2,5,8,11,23
2869,pEXG1-OP_TATA_OP-UAS_BEB,0,0,0,0,0,0,0,0
2870,pEXG1-OP_TATA_OP-UAS_BEC,29,26,133,52,86,166,418,760
2871,pEXG1-OP_TATA_OP-UAS_BED,40,152,100,141,124,332,482,1117
2872,pEXG1-OP_TATA_OP-UAS_BEE,0,0,1,5,0,3,10,25
2873,pEXG1-OP_TATA_OP-UAS_BEF,39,13,58,58,23,69,151,376
2874,pEXG1-OP_TATA_OP-UAS_BFA,10,26,20,67,56,108,228,467
2875,pEXG1-OP_TATA_OP-UAS_BFB,2,0,0,2,0,0,7,0
2876,pEXG1-OP_TATA_OP-UAS_BFC,79,22,64,26,41,69,156,310
2877,pEXG1-OP_TATA_OP-UAS_BFD,15,62,32,73,72,219,479,642
2878,pEXG1-OP_TATA_OP-UAS_BFE,2,0,0,0,1,0,4,6
2879,pEXG1-OP_TATA_OP-UAS_BFF,1,17,3,23,12,24,150,253
2880,pEXG1-OP_TATA_OP-UAS_CAA,0,27,10,7,25,30,134,215
2881,pEXG1-OP_TATA_OP-UAS_CAB,0,0,2,0,0,0,0,1
2882,pEXG1-OP_TATA_OP-UAS_CAC,97,59,105,225,129,391,679,1170
2883,pEXG1-OP_TATA_OP-UAS_CAD,19,36,40,55,57,84,263,648
2884,pEXG1-OP_TATA_OP-UAS_CAE,2,0,0,1,2,2,9,5
2885,pEXG1-OP_TATA_OP-UAS_CAF,18,65,131,110,144,197,713,1017
2886,pEXG1-OP_TATA_OP-UAS_CBA,3,4,2,8,20,17,59,81
2887,pEXG1-OP_TATA_OP-UAS_CBB,0,0,0,0,0,0,1,0
2888,pEXG1-OP_TATA_OP-UAS_CBC,157,106,248,442,335,867,1615,2573
2889,pEXG1-OP_TATA_OP-UAS_CBD,5,34,35,11,38,67,161,377
2890,pEXG1-OP_TATA_OP-UAS_CBE,6,0,9,26,37,97,96,154
2891,pEXG1-OP_TATA_OP-UAS_CBF,21,55,44,96,86,174,656,593
2892,pEXG1-OP_TATA_OP-UAS_CCA,2,0,2,0,1,1,3,2
2893,pEXG1-OP_TATA_OP-UAS_CCB,0,0,0,0,0,0,0,1
2894,pEXG1-OP_TATA_OP-UAS_CCC,171,55,163,109,128,249,487,1002
2895,pEXG1-OP_TATA_OP-UAS_CCD,191,18,53,44,66,84,297,461
2896,pEXG1-OP_TATA_OP-UAS_CCE,1,1,0,0,0,3,5,8
2897,pEXG1-OP_TATA_OP-UAS_CCF,8,13,41,103,50,101,309,417
2898,pEXG1-OP_TATA_OP-UAS_CDA,2,12,15,3,6,24,58,80
2899,pEXG1-OP_TATA_OP-UAS_CDB,0,0,0,0,0,3,4,0
2900,pEXG1-OP_TATA_OP-UAS_CDC,121,55,92,199,214,179,607,945
2901,pEXG1-OP_TATA_OP-UAS_CDD,55,24,74,189,94,79,303,632
2902,pEXG1-OP_TATA_OP-UAS_CDE,0,0,1,3,0,0,2,7
2903,pEXG1-OP_TATA_OP-UAS_CDF,65,73,82,86,121,292,530,777
2904,pEXG1-OP_TATA_OP-UAS_CEA,2,8,47,77,5,45,136,264
2905,pEXG1-OP_TATA_OP-UAS_CEB,0,0,0,0,0,0,2,1
2906,pEXG1-OP_TATA_OP-UAS_CEC,11,29,49,84,82,225,254,481
2907,pEXG1-OP_TATA_OP-UAS_CED,2,13,28,1,18,43,167,145
2908,pEXG1-OP_TATA_OP-UAS_CEE,0,0,0,0,0,1,1,0
2909,pEXG1-OP_TATA_OP-UAS_CEF,0,1,3,0,1,25,29,54
2910,pEXG1-OP_TATA_OP-UAS_CFA,2,10,3,43,5,8,46,79
2911,pEXG1-OP_TATA_OP-UAS_CFB,2,1,0,0,0,0,2,1
2912,pEXG1-OP_TATA_OP-UAS_CFC,13,34,252,42,43,119,380,610
2913,pEXG1-OP_TATA_OP-UAS_CFD,12,11,4,79,65,91,203,331
2914,pEXG1-OP_TATA_OP-UAS_CFE,1,21,7,15,14,54,120,263
2915,pEXG1-OP_TATA_OP-UAS_CFF,4,19,4,4,14,42,62,129
2916,pEXG1-OP_TATA_OP-UAS_DAA,3,3,0,0,1,1,7,18
2917,pEXG1-OP_TATA_OP-UAS_DAB,1,0,1,0,0,1,1,1
2918,pEXG1-OP_TATA_OP-UAS_DAC,269,63,291,384,290,435,976,2216
2919,pEXG1-OP_TATA_OP-UAS_DAD,9,26,29,33,58,117,254,404
2920,pEXG1-OP_TATA_OP-UAS_DAE,0,0,0,3,1,0,2,3
2921,pEXG1-OP_TATA_OP-UAS_DAF,11,38,112,76,40,112,323,483
2922,pEXG1-OP_TATA_OP-UAS_DBA,2,32,14,4,12,43,160,222
2923,pEXG1-OP_TATA_OP-UAS_DBB,0,0,0,0,1,1,0,4
2924,pEXG1-OP_TATA_OP-UAS_DBC,107,42,94,195,234,400,662,1390
2925,pEXG1-OP_TATA_OP-UAS_DBD,20,64,152,108,128,125,619,726
2926,pEXG1-OP_TATA_OP-UAS_DBE,0,1,0,4,2,8,3,8
2927,pEXG1-OP_TATA_OP-UAS_DBF,8,25,56,72,83,341,475,634
2928,pEXG1-OP_TATA_OP-UAS_DCA,3,2,33,12,6,28,100,135
2929,pEXG1-OP_TATA_OP-UAS_DCB,0,0,0,0,0,0,0,3
2930,pEXG1-OP_TATA_OP-UAS_DCC,34,30,136,95,153,205,483,876
2931,pEXG1-OP_TATA_OP-UAS_DCD,20,31,107,60,59,167,299,450
2932,pEXG1-OP_TATA_OP-UAS_DCE,4,6,11,22,11,14,51,129
2933,pEXG1-OP_TATA_OP-UAS_DCF,29,31,14,56,14,17,65,89
2934,pEXG1-OP_TATA_OP-UAS_DDA,2,2,14,5,15,11,37,68
2935,pEXG1-OP_TATA_OP-UAS_DDB,0,0,0,0,0,0,0,0
2936,pEXG1-OP_TATA_OP-UAS_DDC,25,71,69,93,161,196,527,1111
2937,pEXG1-OP_TATA_OP-UAS_DDD,103,84,91,57,96,49,608,899
2938,pEXG1-OP_TATA_OP-UAS_DDE,3,0,2,2,1,1,4,0
2939,pEXG1-OP_TATA_OP-UAS_DDF,14,18,29,51,60,76,263,391
2940,pEXG1-OP_TATA_OP-UAS_DEA,4,5,3,8,5,59,63,46
2941,pEXG1-OP_TATA_OP-UAS_DEB,0,0,0,1,0,0,1,4
2942,pEXG1-OP_TATA_OP-UAS_DEC,27,51,103,86,115,186,518,901
2943,pEXG1-OP_TATA_OP-UAS_DED,114,66,105,210,190,178,597,1122
2944,pEXG1-OP_TATA_OP-UAS_DEE,0,0,0,0,1,0,6,0
2945,pEXG1-OP_TATA_OP-UAS_DEF,5,8,28,25,27,83,142,308
2946,pEXG1-OP_TATA_OP-UAS_DFA,1,40,68,95,20,72,153,353
2947,pEXG1-OP_TATA_OP-UAS_DFB,0,1,0,4,0,0,0,0
2948,pEXG1-OP_TATA_OP-UAS_DFC,38,20,112,148,142,222,528,1028
2949,pEXG1-OP_TATA_OP-UAS_DFD,10,81,24,57,79,54,303,486
2950,pEXG1-OP_TATA_OP-UAS_DFE,0,0,0,2,1,0,3,3
2951,pEXG1-OP_TATA_OP-UAS_DFF,23,19,10,29,71,146,639,690
2952,pEXG1-OP_TATA_OP-UAS_EAA,1,0,7,23,5,8,20,48
2953,pEXG1-OP_TATA_OP-UAS_EAB,0,0,0,0,1,0,3,0
2954,pEXG1-OP_TATA_OP-UAS_EAC,121,110,322,325,380,516,1213,2245
2955,pEXG1-OP_TATA_OP-UAS_EAD,5,7,8,32,56,37,58,215
2956,pEXG1-OP_TATA_OP-UAS_EAE,1,15,3,4,5,2,31,54
2957,pEXG1-OP_TATA_OP-UAS_EAF,70,21,125,242,202,256,852,1074
2958,pEXG1-OP_TATA_OP-UAS_EBA,12,31,44,42,41,86,287,469
2959,pEXG1-OP_TATA_OP-UAS_EBB,0,0,1,0,2,1,0,2
2960,pEXG1-OP_TATA_OP-UAS_EBC,61,36,94,87,144,334,543,849
2961,pEXG1-OP_TATA_OP-UAS_EBD,118,9,19,66,85,56,287,426
2962,pEXG1-OP_TATA_OP-UAS_EBE,3,0,0,0,1,4,14,31
2963,pEXG1-OP_TATA_OP-UAS_EBF,17,15,47,136,69,200,662,782
2964,pEXG1-OP_TATA_OP-UAS_ECA,1,1,8,65,16,67,105,149
2965,pEXG1-OP_TATA_OP-UAS_ECB,0,0,0,0,0,0,2,0
2966,pEXG1-OP_TATA_OP-UAS_ECC,10,12,77,66,44,122,310,568
2967,pEXG1-OP_TATA_OP-UAS_ECD,1,3,6,65,20,86,89,145
2968,pEXG1-OP_TATA_OP-UAS_ECE,0,0,0,0,0,0,5,5
2969,pEXG1-OP_TATA_OP-UAS_ECF,7,32,35,73,26,66,240,417
2970,pEXG1-OP_TATA_OP-UAS_EDA,0,1,0,2,5,0,8,33
2971,pEXG1-OP_TATA_OP-UAS_EDB,0,0,0,0,1,0,0,0
2972,pEXG1-OP_TATA_OP-UAS_EDC,28,44,91,146,121,294,570,830
2973,pEXG1-OP_TATA_OP-UAS_EDD,132,86,127,208,153,158,688,1268
2974,pEXG1-OP_TATA_OP-UAS_EDE,2,0,0,7,2,9,20,46
2975,pEXG1-OP_TATA_OP-UAS_EDF,30,31,79,96,52,232,444,797
2976,pEXG1-OP_TATA_OP-UAS_EEA,7,6,14,45,50,28,125,314
2977,pEXG1-OP_TATA_OP-UAS_EEB,1,1,11,26,7,27,30,88
2978,pEXG1-OP_TATA_OP-UAS_EEC,4,27,30,43,40,44,195,438
2979,pEXG1-OP_TATA_OP-UAS_EED,3,8,7,8,12,12,118,97
2980,pEXG1-OP_TATA_OP-UAS_EEE,0,0,4,0,6,3,20,40
2981,pEXG1-OP_TATA_OP-UAS_EEF,14,34,40,40,79,144,312,491
2982,pEXG1-OP_TATA_OP-UAS_EFA,1,3,16,0,2,23,55,86
2983,pEXG1-OP_TATA_OP-UAS_EFB,0,1,0,0,0,0,0,1
2984,pEXG1-OP_TATA_OP-UAS_EFC,17,19,32,104,69,68,240,410
2985,pEXG1-OP_TATA_OP-UAS_EFD,11,34,43,97,28,91,299,344
2986,pEXG1-OP_TATA_OP-UAS_EFE,0,0,0,0,0,0,2,0
2987,pEXG1-OP_TATA_OP-UAS_EFF,6,1,10,15,17,42,115,251
2988,pEXG1-OP_TATA_OP-UAS_FAA,4,0,17,21,7,2,23,85
2989,pEXG1-OP_TATA_OP-UAS_FAB,0,0,0,0,0,2,1,2
2990,pEXG1-OP_TATA_OP-UAS_FAC,102,19,58,138,163,171,359,953
2991,pEXG1-OP_TATA_OP-UAS_FAD,14,18,38,77,102,291,567,943
2992,pEXG1-OP_TATA_OP-UAS_FAE,0,0,0,0,3,0,4,6
2993,pEXG1-OP_TATA_OP-UAS_FAF,73,63,126,148,114,491,1729,1417
2994,pEXG1-OP_TATA_OP-UAS_FBA,1,7,1,4,1,35,86,93
2995,pEXG1-OP_TATA_OP-UAS_FBB,0,1,0,0,0,2,3,0
2996,pEXG1-OP_TATA_OP-UAS_FBC,35,46,142,174,178,317,771,1173
2997,pEXG1-OP_TATA_OP-UAS_FBD,20,49,108,111,128,244,529,1055
2998,pEXG1-OP_TATA_OP-UAS_FBE,2,5,0,33,16,38,47,184
2999,pEXG1-OP_TATA_OP-UAS_FBF,66,39,75,112,122,165,618,951
3000,pEXG1-OP_TATA_OP-UAS_FCA,2,6,12,46,7,41,41,135
3001,pEXG1-OP_TATA_OP-UAS_FCB,0,0,0,0,0,0,2,2
3002,pEXG1-OP_TATA_OP-UAS_FCC,16,8,44,43,36,96,159,279
3003,pEXG1-OP_TATA_OP-UAS_FCD,6,11,23,82,74,161,222,574
3004,pEXG1-OP_TATA_OP-UAS_FCE,0,0,0,0,0,3,1,2
3005,pEXG1-OP_TATA_OP-UAS_FCF,10,3,47,61,87,132,257,575
3006,pEXG1-OP_TATA_OP-UAS_FDA,14,21,5,7,18,52,97,180
3007,pEXG1-OP_TATA_OP-UAS_FDB,1,0,0,1,0,3,0,0
3008,pEXG1-OP_TATA_OP-UAS_FDC,21,64,65,112,151,181,574,799
3009,pEXG1-OP_TATA_OP-UAS_FDD,39,28,21,24,25,48,244,296
3010,pEXG1-OP_TATA_OP-UAS_FDE,0,1,0,1,3,2,5,5
3011,pEXG1-OP_TATA_OP-UAS_FDF,31,23,48,41,55,148,238,626
3012,pEXG1-OP_TATA_OP-UAS_FEA,1,21,18,35,20,87,111,248
3013,pEXG1-OP_TATA_OP-UAS_FEB,0,0,0,0,0,0,0,1
3014,pEXG1-OP_TATA_OP-UAS_FEC,5,20,35,45,67,154,272,497
3015,pEXG1-OP_TATA_OP-UAS_FED,15,10,59,77,16,85,192,435
3016,pEXG1-OP_TATA_OP-UAS_FEE,8,3,2,2,14,14,15,130
3017,pEXG1-OP_TATA_OP-UAS_FEF,6,12,31,13,24,84,220,312
3018,pEXG1-OP_TATA_OP-UAS_FFA,84,9,19,23,20,104,172,354
3019,pEXG1-OP_TATA_OP-UAS_FFB,0,0,0,0,0,0,0,1
3020,pEXG1-OP_TATA_OP-UAS_FFC,1,10,7,3,75,45,199,295
3021,pEXG1-OP_TATA_OP-UAS_FFD,3,2,18,29,14,15,71,67
3022,pEXG1-OP_TATA_OP-UAS_FFE,0,0,10,4,3,24,56,27
3023,pEXG1-OP_TATA_OP-UAS_FFF,60,5,22,14,21,23,160,234
3024,pEXG1-OP_TATA-UAS_AAA,0,0,0,0,0,0,0,0
3025,pEXG1-OP_TATA-UAS_AAB,0,0,0,0,0,0,0,0
3026,pEXG1-OP_TATA-UAS_AAC,56,56,182,130,258,670,2561,271
3027,pEXG1-OP_TATA-UAS_AAD,0,4,8,2,14,32,177,85
3028,pEXG1-OP_TATA-UAS_AAE,3,3,4,25,17,45,206,116
3029,pEXG1-OP_TATA-UAS_AAF,47,103,244,142,250,662,3117,611
3030,pEXG1-OP_TATA-UAS_ABA,0,0,0,0,1,0,7,1
3031,pEXG1-OP_TATA-UAS_ABB,0,0,0,1,0,0,2,2
3032,pEXG1-OP_TATA-UAS_ABC,45,86,126,173,193,592,2784,481
3033,pEXG1-OP_TATA-UAS_ABD,60,27,135,62,107,170,1449,500
3034,pEXG1-OP_TATA-UAS_ABE,1,4,3,3,12,24,35,10
3035,pEXG1-OP_TATA-UAS_ABF,87,64,86,153,133,765,1799,392
3036,pEXG1-OP_TATA-UAS_ACA,2,1,1,12,15,9,102,18
3037,pEXG1-OP_TATA-UAS_ACB,0,0,0,0,0,1,5,1
3038,pEXG1-OP_TATA-UAS_ACC,120,50,138,144,166,589,2431,557
3039,pEXG1-OP_TATA-UAS_ACD,23,43,59,115,131,433,1814,361
3040,pEXG1-OP_TATA-UAS_ACE,0,7,10,15,8,21,176,53
3041,pEXG1-OP_TATA-UAS_ACF,26,42,41,77,148,179,977,444
3042,pEXG1-OP_TATA-UAS_ADA,1,1,2,5,12,11,43,41
3043,pEXG1-OP_TATA-UAS_ADB,0,1,0,0,0,0,6,0
3044,pEXG1-OP_TATA-UAS_ADC,218,112,223,265,362,1291,4681,607
3045,pEXG1-OP_TATA-UAS_ADD,145,23,31,50,63,42,547,314
3046,pEXG1-OP_TATA-UAS_ADE,22,9,33,18,30,95,249,154
3047,pEXG1-OP_TATA-UAS_ADF,16,8,14,42,33,119,613,262
3048,pEXG1-OP_TATA-UAS_AEA,3,3,26,24,6,49,147,89
3049,pEXG1-OP_TATA-UAS_AEB,0,0,0,0,2,1,4,0
3050,pEXG1-OP_TATA-UAS_AEC,11,23,74,53,78,222,945,253
3051,pEXG1-OP_TATA-UAS_AED,10,3,18,7,8,31,206,88
3052,pEXG1-OP_TATA-UAS_AEE,1,0,1,1,9,21,50,47
3053,pEXG1-OP_TATA-UAS_AEF,10,38,20,37,41,125,650,358
3054,pEXG1-OP_TATA-UAS_AFA,3,5,4,3,29,42,322,71
3055,pEXG1-OP_TATA-UAS_AFB,0,0,1,0,4,0,4,0
3056,pEXG1-OP_TATA-UAS_AFC,87,71,166,128,181,1054,3109,384
3057,pEXG1-OP_TATA-UAS_AFD,90,69,100,98,108,406,1836,478
3058,pEXG1-OP_TATA-UAS_AFE,0,0,0,0,1,1,5,3
3059,pEXG1-OP_TATA-UAS_AFF,6,7,19,9,33,163,606,104
3060,pEXG1-OP_TATA-UAS_BAA,25,2,20,9,26,30,185,33
3061,pEXG1-OP_TATA-UAS_BAB,0,0,1,0,0,3,5,1
3062,pEXG1-OP_TATA-UAS_BAC,125,121,247,257,321,2193,5185,425
3063,pEXG1-OP_TATA-UAS_BAD,20,29,40,48,131,282,1127,408
3064,pEXG1-OP_TATA-UAS_BAE,11,13,10,57,20,70,444,167
3065,pEXG1-OP_TATA-UAS_BAF,181,71,137,261,180,779,2246,393
3066,pEXG1-OP_TATA-UAS_BBA,8,50,22,23,32,99,548,159
3067,pEXG1-OP_TATA-UAS_BBB,0,0,3,0,0,2,1,0
3068,pEXG1-OP_TATA-UAS_BBC,542,191,362,443,483,2763,10016,846
3069,pEXG1-OP_TATA-UAS_BBD,46,66,218,157,154,379,2608,680
3070,pEXG1-OP_TATA-UAS_BBE,0,0,0,1,3,6,18,6
3071,pEXG1-OP_TATA-UAS_BBF,21,30,102,92,73,386,1662,341
3072,pEXG1-OP_TATA-UAS_BCA,8,14,8,11,21,57,232,70
3073,pEXG1-OP_TATA-UAS_BCB,0,0,0,0,0,0,2,0
3074,pEXG1-OP_TATA-UAS_BCC,147,60,116,152,211,536,2891,562
3075,pEXG1-OP_TATA-UAS_BCD,39,57,79,77,71,515,1614,445
3076,pEXG1-OP_TATA-UAS_BCE,4,0,0,0,0,5,2,3
3077,pEXG1-OP_TATA-UAS_BCF,17,21,87,73,114,254,989,443
3078,pEXG1-OP_TATA-UAS_BDA,15,49,61,20,51,237,980,195
3079,pEXG1-OP_TATA-UAS_BDB,0,0,0,0,0,2,1,0
3080,pEXG1-OP_TATA-UAS_BDC,97,89,248,188,148,1123,3386,324
3081,pEXG1-OP_TATA-UAS_BDD,35,41,73,162,183,186,2390,465
3082,pEXG1-OP_TATA-UAS_BDE,8,7,14,15,12,41,297,93
3083,pEXG1-OP_TATA-UAS_BDF,0,0,0,0,1,1,9,3
3084,pEXG1-OP_TATA-UAS_BEA,14,24,24,16,36,146,521,165
3085,pEXG1-OP_TATA-UAS_BEB,3,0,4,5,14,23,84,57
3086,pEXG1-OP_TATA-UAS_BEC,95,70,188,312,238,1407,3977,705
3087,pEXG1-OP_TATA-UAS_BED,83,45,102,73,75,396,1718,500
3088,pEXG1-OP_TATA-UAS_BEE,996,867,1677,1990,2203,6178,31016,18008
3089,pEXG1-OP_TATA-UAS_BEF,48,74,167,1459,502,523,1059,431
3090,pEXG1-OP_TATA-UAS_BFA,15,11,17,20,46,145,472,128
3091,pEXG1-OP_TATA-UAS_BFB,0,0,0,2,0,0,4,2
3092,pEXG1-OP_TATA-UAS_BFC,90,47,71,86,85,621,2425,263
3093,pEXG1-OP_TATA-UAS_BFD,38,52,79,60,90,242,1342,332
3094,pEXG1-OP_TATA-UAS_BFE,8,9,17,39,24,77,578,110
3095,pEXG1-OP_TATA-UAS_BFF,53,66,113,123,123,720,2309,520
3096,pEXG1-OP_TATA-UAS_CAA,7,28,59,31,51,134,576,303
3097,pEXG1-OP_TATA-UAS_CAB,0,0,0,1,0,1,5,3
3098,pEXG1-OP_TATA-UAS_CAC,121,117,251,356,536,1477,5079,690
3099,pEXG1-OP_TATA-UAS_CAD,64,69,85,50,99,339,1258,841
3100,pEXG1-OP_TATA-UAS_CAE,0,1,0,2,2,12,10,6
3101,pEXG1-OP_TATA-UAS_CAF,20,36,74,64,117,340,1480,375
3102,pEXG1-OP_TATA-UAS_CBA,4,19,12,4,62,50,167,187
3103,pEXG1-OP_TATA-UAS_CBB,0,0,0,0,0,0,2,0
3104,pEXG1-OP_TATA-UAS_CBC,136,152,308,316,389,1047,5461,1117
3105,pEXG1-OP_TATA-UAS_CBD,192,24,27,43,52,58,668,324
3106,pEXG1-OP_TATA-UAS_CBE,5,16,4,3,6,35,96,57
3107,pEXG1-OP_TATA-UAS_CBF,20,11,37,79,83,208,943,428
3108,pEXG1-OP_TATA-UAS_CCA,0,0,0,0,0,1,36,10
3109,pEXG1-OP_TATA-UAS_CCB,0,0,0,0,0,0,0,0
3110,pEXG1-OP_TATA-UAS_CCC,17,25,63,74,82,274,1274,249
3111,pEXG1-OP_TATA-UAS_CCD,3,9,33,9,33,73,321,111
3112,pEXG1-OP_TATA-UAS_CCE,0,0,6,0,2,0,6,2
3113,pEXG1-OP_TATA-UAS_CCF,15,33,93,59,121,264,1046,653
