,Combination,P2,P3,P4,P5,P6,P7,P8,P9
2497,pHSP12-N30_OP-UAS_DCB,0,3,0,6,0,0,0,0
2498,pHSP12-N30_OP-UAS_DCC,221,3554,983,198,47,29,26,16
2499,pHSP12-N30_OP-UAS_DCD,84,53,1879,2274,105,44,19,14
2500,pHSP12-N30_OP-UAS_DCE,8,31,438,39,18,5,5,1
2501,pHSP12-N30_OP-UAS_DCF,10,11,68,793,183,25,10,6
2502,pHSP12-N30_OP-UAS_DDA,11,12,199,248,14,0,4,0
2503,pHSP12-N30_OP-UAS_DDB,0,1,0,0,1,0,0,0
2504,pHSP12-N30_OP-UAS_DDC,5406,4513,506,145,49,41,46,32
2505,pHSP12-N30_OP-UAS_DDD,11,30,79,541,135,14,7,3
2506,pHSP12-N30_OP-UAS_DDE,4,5,18,490,67,16,8,1
2507,pHSP12-N30_OP-UAS_DDF,40,70,142,2360,631,117,15,13
2508,pHSP12-N30_OP-UAS_DEA,4,13,18,37,7,2,0,2
2509,pHSP12-N30_OP-UAS_DEB,4,1,0,0,0,0,0,0
2510,pHSP12-N30_OP-UAS_DEC,335,3849,763,119,25,34,21,22
2511,pHSP12-N30_OP-UAS_DED,66,73,71,1096,708,90,75,7
2512,pHSP12-N30_OP-UAS_DEE,0,1,1,4,0,0,1,0
2513,pHSP12-N30_OP-UAS_DEF,15,14,29,225,128,6,9,1
2514,pHSP12-N30_OP-UAS_DFA,8,21,30,13,2,3,0,0
2515,pHSP12-N30_OP-UAS_DFB,5,23,3,3,0,1,0,0
2516,pHSP12-N30_OP-UAS_DFC,1000,4817,823,194,27,42,37,15
2517,pHSP12-N30_OP-UAS_DFD,19,33,178,1448,299,19,19,4
2518,pHSP12-N30_OP-UAS_DFE,3,4,7,10,0,0,0,0
2519,pHSP12-N30_OP-UAS_DFF,34,48,354,1651,154,51,22,4
2520,pHSP12-N30_OP-UAS_EAA,3,6,13,12,1,1,0,0
2521,pHSP12-N30_OP-UAS_EAB,7,4,3,9,0,1,0,0
2522,pHSP12-N30_OP-UAS_EAC,3738,3156,406,119,50,41,39,27
2523,pHSP12-N30_OP-UAS_EAD,97,44,499,3530,239,55,18,9
2524,pHSP12-N30_OP-UAS_EAE,10,6,19,559,116,5,7,2
2525,pHSP12-N30_OP-UAS_EAF,78,156,3188,907,59,33,44,14
2526,pHSP12-N30_OP-UAS_EBA,37,37,414,101,35,14,2,1
2527,pHSP12-N30_OP-UAS_EBB,2,2,4,3,0,0,0,0
2528,pHSP12-N30_OP-UAS_EBC,6892,6222,1188,396,97,101,73,47
2529,pHSP12-N30_OP-UAS_EBD,132,95,2468,2388,181,51,37,13
2530,pHSP12-N30_OP-UAS_EBE,30,4,10,3,2,2,0,0
2531,pHSP12-N30_OP-UAS_EBF,62,109,2516,2155,164,51,38,17
2532,pHSP12-N30_OP-UAS_ECA,9,35,757,247,22,5,4,2
2533,pHSP12-N30_OP-UAS_ECB,1,2,1,4,2,0,0,0
2534,pHSP12-N30_OP-UAS_ECC,158,1912,568,124,18,24,26,21
2535,pHSP12-N30_OP-UAS_ECD,90,117,2767,2582,187,61,24,14
2536,pHSP12-N30_OP-UAS_ECE,3,7,12,6,1,0,4,0
2537,pHSP12-N30_OP-UAS_ECF,54,59,140,3270,858,109,32,8
2538,pHSP12-N30_OP-UAS_EDA,2,2,137,272,5,8,2,3
2539,pHSP12-N30_OP-UAS_EDB,4,2,1,2,2,0,0,0
2540,pHSP12-N30_OP-UAS_EDC,3230,2545,463,128,52,28,33,32
2541,pHSP12-N30_OP-UAS_EDD,31,40,123,1065,177,17,11,3
2542,pHSP12-N30_OP-UAS_EDE,2,6,3,5,0,1,0,0
2543,pHSP12-N30_OP-UAS_EDF,50,48,88,1856,790,92,19,11
2544,pHSP12-N30_OP-UAS_EEA,3,6,3,29,1,2,0,0
2545,pHSP12-N30_OP-UAS_EEB,0,0,16,2,1,0,0,0
2546,pHSP12-N30_OP-UAS_EEC,97,1695,801,95,19,25,17,16
2547,pHSP12-N30_OP-UAS_EED,6,11,15,116,79,4,1,1
2548,pHSP12-N30_OP-UAS_EEE,3,2,0,1,1,0,0,0
2549,pHSP12-N30_OP-UAS_EEF,24,35,519,864,361,58,41,8
2550,pHSP12-N30_OP-UAS_EFA,14,84,520,135,4,2,2,5
2551,pHSP12-N30_OP-UAS_EFB,0,7,5,1,0,0,0,0
2552,pHSP12-N30_OP-UAS_EFC,477,1789,231,69,15,23,17,15
2553,pHSP12-N30_OP-UAS_EFD,5,16,142,112,5,8,6,3
2554,pHSP12-N30_OP-UAS_EFE,0,0,5,0,1,0,0,0
2555,pHSP12-N30_OP-UAS_EFF,12,14,86,198,7,19,9,1
2556,pHSP12-N30_OP-UAS_FAA,8,214,240,10,7,2,1,3
2557,pHSP12-N30_OP-UAS_FAB,11,2,0,0,0,0,0,0
2558,pHSP12-N30_OP-UAS_FAC,11853,1053,245,131,28,62,53,21
2559,pHSP12-N30_OP-UAS_FAD,83,315,2524,934,71,36,34,22
2560,pHSP12-N30_OP-UAS_FAE,2,0,10,1,0,0,0,0
2561,pHSP12-N30_OP-UAS_FAF,107,2344,1720,222,60,30,33,13
2562,pHSP12-N30_OP-UAS_FBA,15,18,683,1758,87,8,12,8
2563,pHSP12-N30_OP-UAS_FBB,0,1,0,2,0,0,0,0
2564,pHSP12-N30_OP-UAS_FBC,1566,5786,1288,373,60,49,38,27
2565,pHSP12-N30_OP-UAS_FBD,140,148,266,4498,1364,132,64,19
2566,pHSP12-N30_OP-UAS_FBE,6,2,11,41,3,2,0,0
2567,pHSP12-N30_OP-UAS_FBF,83,108,545,7409,1778,376,80,35
2568,pHSP12-N30_OP-UAS_FCA,46,51,1727,2292,83,46,19,8
2569,pHSP12-N30_OP-UAS_FCB,0,0,0,2,1,0,0,0
2570,pHSP12-N30_OP-UAS_FCC,311,1431,566,76,32,18,11,31
2571,pHSP12-N30_OP-UAS_FCD,57,82,1265,4326,377,104,24,11
2572,pHSP12-N30_OP-UAS_FCE,0,2,5,2,2,0,0,0
2573,pHSP12-N30_OP-UAS_FCF,16,7,32,792,132,26,6,3
2574,pHSP12-N30_OP-UAS_FDA,5,7,5,3,0,0,1,0
2575,pHSP12-N30_OP-UAS_FDB,4,1,0,3,0,0,0,0
2576,pHSP12-N30_OP-UAS_FDC,5773,1202,169,115,33,24,22,12
2577,pHSP12-N30_OP-UAS_FDD,43,54,1517,2328,166,46,30,15
2578,pHSP12-N30_OP-UAS_FDE,56,2,11,12,1,0,0,0
2579,pHSP12-N30_OP-UAS_FDF,111,76,1152,3879,287,152,16,16
2580,pHSP12-N30_OP-UAS_FEA,7,4,6,6,0,0,0,0
2581,pHSP12-N30_OP-UAS_FEB,3,0,4,3,0,0,0,0
2582,pHSP12-N30_OP-UAS_FEC,1227,2776,315,132,32,34,31,16
2583,pHSP12-N30_OP-UAS_FED,21,22,178,1156,224,21,13,2
2584,pHSP12-N30_OP-UAS_FEE,1,2,0,1,0,0,0,0
2585,pHSP12-N30_OP-UAS_FEF,12,7,40,15,4,5,2,1
2586,pHSP12-N30_OP-UAS_FFA,33,484,593,70,0,15,5,6
2587,pHSP12-N30_OP-UAS_FFB,1,2,2,5,0,0,1,0
2588,pHSP12-N30_OP-UAS_FFC,24,6,6,7,0,0,1,0
2589,pHSP12-N30_OP-UAS_FFD,17,33,680,673,61,21,3,6
2590,pHSP12-N30_OP-UAS_FFE,0,1,1,0,2,0,2,0
2591,pHSP12-N30_OP-UAS_FFF,37,48,525,260,62,16,6,5
2592,pEXG1-TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
2593,pEXG1-TATA_OP-UAS_AAB,0,0,0,0,0,2,0,0
2594,pEXG1-TATA_OP-UAS_AAC,43,82,154,358,1044,3585,700,66
2595,pEXG1-TATA_OP-UAS_AAD,7,9,12,4,6,45,379,267
2596,pEXG1-TATA_OP-UAS_AAE,1,1,0,2,1,14,138,82
2597,pEXG1-TATA_OP-UAS_AAF,93,74,112,105,106,1324,4506,410
2598,pEXG1-TATA_OP-UAS_ABA,0,0,0,0,1,1,3,0
2599,pEXG1-TATA_OP-UAS_ABB,0,0,0,0,0,0,1,0
2600,pEXG1-TATA_OP-UAS_ABC,137,137,372,428,858,6730,3768,190
2601,pEXG1-TATA_OP-UAS_ABD,12,58,61,59,31,62,866,496
2602,pEXG1-TATA_OP-UAS_ABE,10,17,7,27,8,48,645,204
2603,pEXG1-TATA_OP-UAS_ABF,103,81,127,252,152,410,4935,2036
2604,pEXG1-TATA_OP-UAS_ACA,1,1,1,0,1,2,13,4
2605,pEXG1-TATA_OP-UAS_ACB,0,0,0,0,0,1,3,1
2606,pEXG1-TATA_OP-UAS_ACC,11,36,29,105,78,994,742,81
2607,pEXG1-TATA_OP-UAS_ACD,53,69,64,115,44,315,3353,471
2608,pEXG1-TATA_OP-UAS_ACE,1,10,10,3,2,102,287,21
2609,pEXG1-TATA_OP-UAS_ACF,26,103,86,212,84,192,2927,926
2610,pEXG1-TATA_OP-UAS_ADA,10,7,23,30,13,30,670,345
2611,pEXG1-TATA_OP-UAS_ADB,0,0,0,0,0,0,0,0
2612,pEXG1-TATA_OP-UAS_ADC,51,150,197,354,1433,4803,1684,136
2613,pEXG1-TATA_OP-UAS_ADD,12,30,20,72,6,21,550,431
2614,pEXG1-TATA_OP-UAS_ADE,0,0,1,1,1,5,9,9
2615,pEXG1-TATA_OP-UAS_ADF,95,73,104,205,58,280,2584,1485
2616,pEXG1-TATA_OP-UAS_AEA,5,20,5,9,4,38,682,279
2617,pEXG1-TATA_OP-UAS_AEB,0,0,0,0,0,6,2,0
2618,pEXG1-TATA_OP-UAS_AEC,20,28,68,108,149,1784,1347,131
2619,pEXG1-TATA_OP-UAS_AED,11,34,99,33,6,70,634,546
2620,pEXG1-TATA_OP-UAS_AEE,2,2,2,30,0,24,261,328
2621,pEXG1-TATA_OP-UAS_AEF,9,13,38,54,12,105,805,377
2622,pEXG1-TATA_OP-UAS_AFA,0,1,0,2,0,15,13,3
2623,pEXG1-TATA_OP-UAS_AFB,0,0,0,0,0,0,6,0
2624,pEXG1-TATA_OP-UAS_AFC,37,24,40,131,590,2176,654,65
2625,pEXG1-TATA_OP-UAS_AFD,59,68,161,201,39,757,3505,449
2626,pEXG1-TATA_OP-UAS_AFE,1,0,0,2,0,6,4,1
2627,pEXG1-TATA_OP-UAS_AFF,0,1,2,10,10,128,107,10
2628,pEXG1-TATA_OP-UAS_BAA,9,10,15,35,3,104,680,137
2629,pEXG1-TATA_OP-UAS_BAB,0,0,0,55,8,14,4,0
2630,pEXG1-TATA_OP-UAS_BAC,173,204,489,1670,2433,10015,2117,127
2631,pEXG1-TATA_OP-UAS_BAD,62,105,174,264,339,705,3141,947
2632,pEXG1-TATA_OP-UAS_BAE,1,2,4,105,11,15,19,12
2633,pEXG1-TATA_OP-UAS_BAF,1221,2122,5089,232042,16298,5414,5086,739
2634,pEXG1-TATA_OP-UAS_BBA,17,18,19,46,29,113,880,245
2635,pEXG1-TATA_OP-UAS_BBB,0,0,0,1,0,1,8,0
2636,pEXG1-TATA_OP-UAS_BBC,183,170,321,662,764,10585,5995,415
2637,pEXG1-TATA_OP-UAS_BBD,17,31,34,138,494,689,1399,231
2638,pEXG1-TATA_OP-UAS_BBE,3,3,45,36,14,34,371,144
2639,pEXG1-TATA_OP-UAS_BBF,30,61,142,191,102,1129,3441,593
2640,pEXG1-TATA_OP-UAS_BCA,1,1,5,12,30,7,97,14
2641,pEXG1-TATA_OP-UAS_BCB,0,0,0,0,0,1,1,0
2642,pEXG1-TATA_OP-UAS_BCC,23,53,138,196,101,2221,2353,134
2643,pEXG1-TATA_OP-UAS_BCD,15,12,20,79,26,167,1309,421
2644,pEXG1-TATA_OP-UAS_BCE,4,5,31,21,23,39,559,41
2645,pEXG1-TATA_OP-UAS_BCF,53,14,50,128,17,186,971,585
2646,pEXG1-TATA_OP-UAS_BDA,28,13,5,56,24,160,791,255
2647,pEXG1-TATA_OP-UAS_BDB,0,6,7,12,3,10,119,43
2648,pEXG1-TATA_OP-UAS_BDC,224,57,195,436,968,3060,1216,71
2649,pEXG1-TATA_OP-UAS_BDD,24,55,29,48,80,99,1641,277
2650,pEXG1-TATA_OP-UAS_BDE,3,2,3,10,4,23,78,5
2651,pEXG1-TATA_OP-UAS_BDF,0,0,0,0,2,4,3,0
2652,pEXG1-TATA_OP-UAS_BEA,0,1,1,14,5,16,7,1
2653,pEXG1-TATA_OP-UAS_BEB,0,0,0,1,0,2,0,0
2654,pEXG1-TATA_OP-UAS_BEC,45,73,145,314,371,4320,1739,89
2655,pEXG1-TATA_OP-UAS_BED,10,37,50,95,27,305,1327,139
2656,pEXG1-TATA_OP-UAS_BEE,14,18,32,39,23,112,1177,227
2657,pEXG1-TATA_OP-UAS_BEF,10,13,40,729,54,349,407,40
2658,pEXG1-TATA_OP-UAS_BFA,5,10,14,35,35,305,408,57
2659,pEXG1-TATA_OP-UAS_BFB,0,0,0,0,0,2,3,0
2660,pEXG1-TATA_OP-UAS_BFC,132,74,108,245,438,3992,1320,74
2661,pEXG1-TATA_OP-UAS_BFD,8,36,82,79,42,297,1558,396
2662,pEXG1-TATA_OP-UAS_BFE,0,1,0,12,16,40,145,50
2663,pEXG1-TATA_OP-UAS_BFF,10,10,31,21,18,282,587,94
2664,pEXG1-TATA_OP-UAS_CAA,4,3,23,5,1,9,253,55
2665,pEXG1-TATA_OP-UAS_CAB,0,0,0,0,0,2,3,1
2666,pEXG1-TATA_OP-UAS_CAC,85,44,149,186,908,2899,677,132
2667,pEXG1-TATA_OP-UAS_CAD,7,71,51,82,55,120,559,755
2668,pEXG1-TATA_OP-UAS_CAE,0,1,0,1,0,7,34,17
2669,pEXG1-TATA_OP-UAS_CAF,49,198,213,193,134,399,4603,1399
2670,pEXG1-TATA_OP-UAS_CBA,17,14,23,23,9,22,548,579
2671,pEXG1-TATA_OP-UAS_CBB,0,0,0,0,0,1,3,0
2672,pEXG1-TATA_OP-UAS_CBC,198,158,343,304,232,4355,4933,427
2673,pEXG1-TATA_OP-UAS_CBD,81,141,128,104,187,58,1198,3329
2674,pEXG1-TATA_OP-UAS_CBE,40,24,79,43,42,81,777,1716
2675,pEXG1-TATA_OP-UAS_CBF,144,125,118,233,48,256,1233,3256
2676,pEXG1-TATA_OP-UAS_CCA,0,0,0,0,2,0,1,1
2677,pEXG1-TATA_OP-UAS_CCB,0,0,0,0,0,0,0,0
2678,pEXG1-TATA_OP-UAS_CCC,41,59,29,59,151,566,244,32
2679,pEXG1-TATA_OP-UAS_CCD,14,48,41,53,20,34,996,709
2680,pEXG1-TATA_OP-UAS_CCE,0,0,0,1,0,0,2,0
2681,pEXG1-TATA_OP-UAS_CCF,15,12,67,40,53,79,760,940
2682,pEXG1-TATA_OP-UAS_CDA,0,1,2,2,0,5,2,3
2683,pEXG1-TATA_OP-UAS_CDB,0,0,1,0,1,0,2,0
2684,pEXG1-TATA_OP-UAS_CDC,160,79,185,296,1518,5585,1273,81
2685,pEXG1-TATA_OP-UAS_CDD,11,14,8,7,30,24,449,348
2686,pEXG1-TATA_OP-UAS_CDE,0,2,2,2,2,17,10,12
2687,pEXG1-TATA_OP-UAS_CDF,48,36,32,106,42,115,1113,681
2688,pEXG1-TATA_OP-UAS_CEA,9,27,83,19,20,202,937,141
2689,pEXG1-TATA_OP-UAS_CEB,0,0,0,0,1,2,3,0
2690,pEXG1-TATA_OP-UAS_CEC,35,21,67,79,428,1028,276,17
2691,pEXG1-TATA_OP-UAS_CED,29,34,45,141,83,115,2141,423
2692,pEXG1-TATA_OP-UAS_CEE,0,0,0,0,0,3,3,0
2693,pEXG1-TATA_OP-UAS_CEF,1,7,4,51,6,65,519,176
2694,pEXG1-TATA_OP-UAS_CFA,2,19,8,37,9,95,547,267
2695,pEXG1-TATA_OP-UAS_CFB,0,0,1,0,0,2,3,1
2696,pEXG1-TATA_OP-UAS_CFC,76,27,100,91,142,1012,892,138
2697,pEXG1-TATA_OP-UAS_CFD,139,79,116,173,51,190,1525,1705
2698,pEXG1-TATA_OP-UAS_CFE,0,1,0,1,0,3,6,3
2699,pEXG1-TATA_OP-UAS_CFF,16,2,4,73,19,26,285,130
2700,pEXG1-TATA_OP-UAS_DAA,0,0,0,0,0,4,26,19
2701,pEXG1-TATA_OP-UAS_DAB,0,0,1,0,2,0,1,1
2702,pEXG1-TATA_OP-UAS_DAC,119,70,185,275,1445,4242,1785,111
2703,pEXG1-TATA_OP-UAS_DAD,34,95,117,173,125,617,1687,1530
2704,pEXG1-TATA_OP-UAS_DAE,1,0,1,1,0,14,7,10
2705,pEXG1-TATA_OP-UAS_DAF,104,99,173,192,177,489,5094,965
2706,pEXG1-TATA_OP-UAS_DBA,6,27,31,43,27,107,1011,781
2707,pEXG1-TATA_OP-UAS_DBB,0,0,0,0,0,0,5,2
2708,pEXG1-TATA_OP-UAS_DBC,80,68,51,235,52,2143,2100,130
2709,pEXG1-TATA_OP-UAS_DBD,32,61,121,172,45,136,1459,1990
2710,pEXG1-TATA_OP-UAS_DBE,0,1,1,1,1,4,8,11
2711,pEXG1-TATA_OP-UAS_DBF,37,46,72,118,80,204,1682,1405
2712,pEXG1-TATA_OP-UAS_DCA,10,21,67,28,30,38,713,613
2713,pEXG1-TATA_OP-UAS_DCB,0,0,0,2,0,8,6,3
2714,pEXG1-TATA_OP-UAS_DCC,78,74,185,297,175,2283,2933,244
2715,pEXG1-TATA_OP-UAS_DCD,13,64,54,72,31,87,1137,590
2716,pEXG1-TATA_OP-UAS_DCE,0,0,1,10,0,8,40,21
2717,pEXG1-TATA_OP-UAS_DCF,50,30,168,154,144,173,1619,1897
2718,pEXG1-TATA_OP-UAS_DDA,3,0,1,4,0,6,18,46
2719,pEXG1-TATA_OP-UAS_DDB,0,0,0,0,0,0,0,0
2720,pEXG1-TATA_OP-UAS_DDC,124,95,239,351,993,1662,1798,118
2721,pEXG1-TATA_OP-UAS_DDD,39,23,11,49,24,22,322,572
2722,pEXG1-TATA_OP-UAS_DDE,0,0,0,0,1,2,13,3
2723,pEXG1-TATA_OP-UAS_DDF,79,59,120,101,130,124,1521,2538
2724,pEXG1-TATA_OP-UAS_DEA,8,2,3,2,2,22,29,18
2725,pEXG1-TATA_OP-UAS_DEB,0,0,1,0,1,4,1,0
2726,pEXG1-TATA_OP-UAS_DEC,53,113,125,175,241,2273,2776,221
2727,pEXG1-TATA_OP-UAS_DED,55,15,67,38,66,44,309,622
2728,pEXG1-TATA_OP-UAS_DEE,1,0,0,1,0,3,12,3
2729,pEXG1-TATA_OP-UAS_DEF,0,3,2,22,5,29,78,103
2730,pEXG1-TATA_OP-UAS_DFA,22,13,2,6,3,59,318,49
2731,pEXG1-TATA_OP-UAS_DFB,0,0,0,0,1,14,5,0
2732,pEXG1-TATA_OP-UAS_DFC,120,87,135,147,202,1742,1068,106
2733,pEXG1-TATA_OP-UAS_DFD,121,39,113,146,62,144,1366,2043
2734,pEXG1-TATA_OP-UAS_DFE,0,0,0,0,0,2,9,5
2735,pEXG1-TATA_OP-UAS_DFF,26,31,67,86,21,123,1696,1375
2736,pEXG1-TATA_OP-UAS_EAA,0,0,0,0,2,7,11,4
2737,pEXG1-TATA_OP-UAS_EAB,4,0,1,0,0,12,9,1
2738,pEXG1-TATA_OP-UAS_EAC,92,110,243,462,1287,5900,1750,118
2739,pEXG1-TATA_OP-UAS_EAD,24,45,106,84,79,180,1210,1382
2740,pEXG1-TATA_OP-UAS_EAE,17,7,30,44,7,354,746,709
2741,pEXG1-TATA_OP-UAS_EAF,57,102,147,149,116,542,4058,894
2742,pEXG1-TATA_OP-UAS_EBA,0,4,2,16,1,24,38,7
2743,pEXG1-TATA_OP-UAS_EBB,0,0,1,0,3,23,146,72
2744,pEXG1-TATA_OP-UAS_EBC,101,197,289,516,1426,7796,3224,218
2745,pEXG1-TATA_OP-UAS_EBD,19,28,88,54,104,151,1509,761
2746,pEXG1-TATA_OP-UAS_EBE,9,14,26,23,3,34,431,237
2747,pEXG1-TATA_OP-UAS_EBF,16,31,52,123,38,341,1932,795
2748,pEXG1-TATA_OP-UAS_ECA,0,1,2,6,5,6,3,4
2749,pEXG1-TATA_OP-UAS_ECB,0,0,0,0,0,1,6,1
2750,pEXG1-TATA_OP-UAS_ECC,35,15,10,54,26,518,431,53
2751,pEXG1-TATA_OP-UAS_ECD,19,81,64,170,120,256,2364,880
2752,pEXG1-TATA_OP-UAS_ECE,3,0,0,0,1,3,6,6
2753,pEXG1-TATA_OP-UAS_ECF,1,4,18,20,5,51,253,286
2754,pEXG1-TATA_OP-UAS_EDA,3,6,6,16,3,207,201,16
2755,pEXG1-TATA_OP-UAS_EDB,0,7,4,6,2,5,142,306
2756,pEXG1-TATA_OP-UAS_EDC,70,110,199,255,790,4481,1698,170
2757,pEXG1-TATA_OP-UAS_EDD,42,77,117,152,78,62,1373,1730
2758,pEXG1-TATA_OP-UAS_EDE,0,1,0,1,1,11,32,8
2759,pEXG1-TATA_OP-UAS_EDF,9,11,25,22,10,73,342,307
2760,pEXG1-TATA_OP-UAS_EEA,0,1,0,6,0,11,13,4
2761,pEXG1-TATA_OP-UAS_EEB,0,1,0,0,0,2,1,1
2762,pEXG1-TATA_OP-UAS_EEC,17,54,38,60,44,794,1219,163
2763,pEXG1-TATA_OP-UAS_EED,23,44,44,55,35,57,433,962
2764,pEXG1-TATA_OP-UAS_EEE,0,0,0,0,0,0,3,3
2765,pEXG1-TATA_OP-UAS_EEF,3,7,6,19,9,50,257,234
2766,pEXG1-TATA_OP-UAS_EFA,0,0,1,1,1,10,10,1
2767,pEXG1-TATA_OP-UAS_EFB,0,0,0,0,0,3,1,1
2768,pEXG1-TATA_OP-UAS_EFC,8,26,4,68,132,586,268,18
2769,pEXG1-TATA_OP-UAS_EFD,7,9,45,45,25,111,490,519
2770,pEXG1-TATA_OP-UAS_EFE,0,13,5,1,34,71,39,1
2771,pEXG1-TATA_OP-UAS_EFF,15,3,13,16,4,49,357,249
2772,pEXG1-TATA_OP-UAS_FAA,0,0,1,0,0,10,5,2
2773,pEXG1-TATA_OP-UAS_FAB,0,0,0,0,1,3,1,0
2774,pEXG1-TATA_OP-UAS_FAC,97,87,288,613,5010,3636,383,59
2775,pEXG1-TATA_OP-UAS_FAD,21,54,49,154,117,689,2695,571
2776,pEXG1-TATA_OP-UAS_FAE,3,24,1,18,1,61,436,91
2777,pEXG1-TATA_OP-UAS_FAF,29,110,54,162,211,2750,1737,141
2778,pEXG1-TATA_OP-UAS_FBA,22,38,95,82,49,126,1285,1120
2779,pEXG1-TATA_OP-UAS_FBB,0,0,1,0,0,6,8,1
2780,pEXG1-TATA_OP-UAS_FBC,946,1110,1790,2462,3702,46745,28874,1936
2781,pEXG1-TATA_OP-UAS_FBD,79,28,56,148,86,120,637,1112
2782,pEXG1-TATA_OP-UAS_FBE,4,9,4,17,13,88,262,224
2783,pEXG1-TATA_OP-UAS_FBF,45,33,83,55,55,318,1108,1272
2784,pEXG1-TATA_OP-UAS_FCA,0,0,0,3,0,1,5,2
2785,pEXG1-TATA_OP-UAS_FCB,1,0,1,0,0,0,5,5
2786,pEXG1-TATA_OP-UAS_FCC,17,18,37,83,111,607,481,49
2787,pEXG1-TATA_OP-UAS_FCD,17,21,45,47,19,115,791,741
2788,pEXG1-TATA_OP-UAS_FCE,1,0,16,6,3,24,190,81
2789,pEXG1-TATA_OP-UAS_FCF,17,57,60,116,48,100,730,977
2790,pEXG1-TATA_OP-UAS_FDA,3,24,14,20,9,52,142,56
2791,pEXG1-TATA_OP-UAS_FDB,0,0,0,0,0,0,0,0
2792,pEXG1-TATA_OP-UAS_FDC,21,72,121,289,1678,2608,520,33
2793,pEXG1-TATA_OP-UAS_FDD,6,7,17,15,12,17,500,278
2794,pEXG1-TATA_OP-UAS_FDE,1,0,0,0,1,4,5,0
2795,pEXG1-TATA_OP-UAS_FDF,27,23,35,28,27,123,975,793
2796,pEXG1-TATA_OP-UAS_FEA,22,10,12,7,4,32,432,173
2797,pEXG1-TATA_OP-UAS_FEB,0,0,0,1,0,3,0,0
2798,pEXG1-TATA_OP-UAS_FEC,45,26,37,118,188,1381,463,23
2799,pEXG1-TATA_OP-UAS_FED,3,5,18,51,13,31,377,266
2800,pEXG1-TATA_OP-UAS_FEE,0,0,0,0,0,3,1,0
2801,pEXG1-TATA_OP-UAS_FEF,3,1,0,3,6,31,36,13
2802,pEXG1-TATA_OP-UAS_FFA,5,45,33,40,40,685,838,110
2803,pEXG1-TATA_OP-UAS_FFB,0,0,0,0,0,3,2,0
2804,pEXG1-TATA_OP-UAS_FFC,11,13,6,29,153,556,37,15
2805,pEXG1-TATA_OP-UAS_FFD,8,10,14,36,8,113,452,364
2806,pEXG1-TATA_OP-UAS_FFE,3,2,8,16,5,33,150,47
2807,pEXG1-TATA_OP-UAS_FFF,15,45,69,56,47,502,1557,262
2808,pEXG1-OP_TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
2809,pEXG1-OP_TATA_OP-UAS_AAB,0,0,0,0,0,0,0,0
2810,pEXG1-OP_TATA_OP-UAS_AAC,151,107,201,197,177,242,880,3038
2811,pEXG1-OP_TATA_OP-UAS_AAD,5,7,4,7,9,5,35,402
2812,pEXG1-OP_TATA_OP-UAS_AAE,1,0,1,3,0,0,12,48
2813,pEXG1-OP_TATA_OP-UAS_AAF,15,38,72,60,113,106,426,1296
2814,pEXG1-OP_TATA_OP-UAS_ABA,3,26,1,2,1,34,5,132
2815,pEXG1-OP_TATA_OP-UAS_ABB,0,0,0,0,0,0,0,1
2816,pEXG1-OP_TATA_OP-UAS_ABC,31,93,176,190,137,200,840,2929
2817,pEXG1-OP_TATA_OP-UAS_ABD,33,63,112,59,18,47,299,1252
2818,pEXG1-OP_TATA_OP-UAS_ABE,2,5,13,9,25,4,38,202
2819,pEXG1-OP_TATA_OP-UAS_ABF,17,39,47,57,52,126,370,828
2820,pEXG1-OP_TATA_OP-UAS_ACA,0,3,1,1,0,0,4,8
2821,pEXG1-OP_TATA_OP-UAS_ACB,2,0,0,0,0,0,2,0
2822,pEXG1-OP_TATA_OP-UAS_ACC,119,60,178,132,82,169,713,2429
2823,pEXG1-OP_TATA_OP-UAS_ACD,20,45,147,110,128,109,492,1419
2824,pEXG1-OP_TATA_OP-UAS_ACE,1,1,9,18,15,24,98,202
2825,pEXG1-OP_TATA_OP-UAS_ACF,17,36,17,11,8,22,132,463
2826,pEXG1-OP_TATA_OP-UAS_ADA,2,0,0,0,1,1,30,66
2827,pEXG1-OP_TATA_OP-UAS_ADB,0,0,0,0,0,0,0,0
2828,pEXG1-OP_TATA_OP-UAS_ADC,70,64,90,145,149,173,700,2313
2829,pEXG1-OP_TATA_OP-UAS_ADD,53,49,88,31,43,13,215,838
2830,pEXG1-OP_TATA_OP-UAS_ADE,0,0,0,0,0,0,3,6
2831,pEXG1-OP_TATA_OP-UAS_ADF,50,67,69,56,23,124,402,1386
2832,pEXG1-OP_TATA_OP-UAS_AEA,0,0,0,0,0,1,4,8
2833,pEXG1-OP_TATA_OP-UAS_AEB,0,0,0,0,0,0,0,1
2834,pEXG1-OP_TATA_OP-UAS_AEC,16,25,67,151,22,93,254,1176
2835,pEXG1-OP_TATA_OP-UAS_AED,1,1,1,1,0,4,13,15
2836,pEXG1-OP_TATA_OP-UAS_AEE,0,0,5,0,0,1,6,42
2837,pEXG1-OP_TATA_OP-UAS_AEF,25,66,80,47,59,72,287,1412
2838,pEXG1-OP_TATA_OP-UAS_AFA,13,3,33,36,8,54,159,592
2839,pEXG1-OP_TATA_OP-UAS_AFB,0,0,2,0,0,0,3,0
2840,pEXG1-OP_TATA_OP-UAS_AFC,86,85,247,252,84,340,868,3644
