,Combination,P2,P3,P4,P5,P6,P7,P8,P9
2813,pEXG1-OP_TATA_OP-UAS_AAF,65,30,55,90,43,71,436,946
2814,pEXG1-OP_TATA_OP-UAS_ABA,0,23,8,6,10,18,62,188
2815,pEXG1-OP_TATA_OP-UAS_ABB,0,0,0,0,0,0,0,0
2816,pEXG1-OP_TATA_OP-UAS_ABC,35,89,265,276,219,166,691,2285
2817,pEXG1-OP_TATA_OP-UAS_ABD,15,26,42,100,30,28,340,918
2818,pEXG1-OP_TATA_OP-UAS_ABE,0,4,15,18,1,4,59,136
2819,pEXG1-OP_TATA_OP-UAS_ABF,50,31,39,41,59,55,308,704
2820,pEXG1-OP_TATA_OP-UAS_ACA,4,2,4,0,0,1,4,12
2821,pEXG1-OP_TATA_OP-UAS_ACB,0,0,0,0,0,0,1,2
2822,pEXG1-OP_TATA_OP-UAS_ACC,36,95,149,206,183,186,754,1952
2823,pEXG1-OP_TATA_OP-UAS_ACD,40,30,141,68,67,84,369,1171
2824,pEXG1-OP_TATA_OP-UAS_ACE,6,2,5,7,19,23,93,230
2825,pEXG1-OP_TATA_OP-UAS_ACF,7,22,60,63,33,53,238,329
2826,pEXG1-OP_TATA_OP-UAS_ADA,0,1,13,2,8,1,20,57
2827,pEXG1-OP_TATA_OP-UAS_ADB,0,0,0,0,0,0,1,4
2828,pEXG1-OP_TATA_OP-UAS_ADC,104,45,130,184,127,123,463,1774
2829,pEXG1-OP_TATA_OP-UAS_ADD,5,29,25,74,62,15,195,643
2830,pEXG1-OP_TATA_OP-UAS_ADE,1,0,0,0,0,0,2,14
2831,pEXG1-OP_TATA_OP-UAS_ADF,32,39,140,45,100,123,385,1158
2832,pEXG1-OP_TATA_OP-UAS_AEA,0,0,0,0,0,2,2,8
2833,pEXG1-OP_TATA_OP-UAS_AEB,0,0,0,0,0,0,1,0
2834,pEXG1-OP_TATA_OP-UAS_AEC,8,28,55,68,37,105,186,995
2835,pEXG1-OP_TATA_OP-UAS_AED,0,1,0,2,3,4,11,15
2836,pEXG1-OP_TATA_OP-UAS_AEE,1,2,1,4,0,0,8,46
2837,pEXG1-OP_TATA_OP-UAS_AEF,12,52,74,93,48,65,304,1096
2838,pEXG1-OP_TATA_OP-UAS_AFA,15,54,42,15,64,60,180,549
2839,pEXG1-OP_TATA_OP-UAS_AFB,0,0,0,0,1,0,0,2
2840,pEXG1-OP_TATA_OP-UAS_AFC,89,104,227,141,152,336,900,2608
2841,pEXG1-OP_TATA_OP-UAS_AFD,9,19,21,32,37,78,170,389
2842,pEXG1-OP_TATA_OP-UAS_AFE,0,0,0,0,0,0,3,3
2843,pEXG1-OP_TATA_OP-UAS_AFF,5,14,19,6,48,89,230,358
2844,pEXG1-OP_TATA_OP-UAS_BAA,1,1,1,4,8,11,46,118
2845,pEXG1-OP_TATA_OP-UAS_BAB,0,0,0,0,0,0,0,6
2846,pEXG1-OP_TATA_OP-UAS_BAC,85,165,193,294,189,355,1048,3472
2847,pEXG1-OP_TATA_OP-UAS_BAD,5,8,75,25,33,10,120,468
2848,pEXG1-OP_TATA_OP-UAS_BAE,8,4,20,40,31,23,36,149
2849,pEXG1-OP_TATA_OP-UAS_BAF,67,118,254,177,137,131,775,2334
2850,pEXG1-OP_TATA_OP-UAS_BBA,39,6,52,25,22,59,132,720
2851,pEXG1-OP_TATA_OP-UAS_BBB,2,8,28,1,30,37,43,272
2852,pEXG1-OP_TATA_OP-UAS_BBC,95,208,215,340,491,374,1514,4782
2853,pEXG1-OP_TATA_OP-UAS_BBD,51,18,176,103,59,79,279,1096
2854,pEXG1-OP_TATA_OP-UAS_BBE,1,0,1,0,3,3,2,5
2855,pEXG1-OP_TATA_OP-UAS_BBF,55,87,405,144,187,264,909,3115
2856,pEXG1-OP_TATA_OP-UAS_BCA,101,36,78,44,44,48,191,597
2857,pEXG1-OP_TATA_OP-UAS_BCB,0,0,0,0,0,0,0,0
2858,pEXG1-OP_TATA_OP-UAS_BCC,44,54,175,162,85,171,448,1945
2859,pEXG1-OP_TATA_OP-UAS_BCD,6,1,1,20,13,11,115,170
2860,pEXG1-OP_TATA_OP-UAS_BCE,0,1,0,0,0,1,3,6
2861,pEXG1-OP_TATA_OP-UAS_BCF,26,5,29,35,13,65,106,434
2862,pEXG1-OP_TATA_OP-UAS_BDA,4,28,10,21,23,14,21,233
2863,pEXG1-OP_TATA_OP-UAS_BDB,0,0,0,0,0,0,0,2
2864,pEXG1-OP_TATA_OP-UAS_BDC,97,52,173,190,175,105,661,2472
2865,pEXG1-OP_TATA_OP-UAS_BDD,14,22,90,19,26,23,253,628
2866,pEXG1-OP_TATA_OP-UAS_BDE,0,0,1,3,0,0,6,7
2867,pEXG1-OP_TATA_OP-UAS_BDF,0,0,0,0,0,0,0,6
2868,pEXG1-OP_TATA_OP-UAS_BEA,1,2,7,6,6,10,33,17
2869,pEXG1-OP_TATA_OP-UAS_BEB,0,0,1,0,0,0,0,3
2870,pEXG1-OP_TATA_OP-UAS_BEC,54,68,137,57,81,115,408,1795
2871,pEXG1-OP_TATA_OP-UAS_BED,43,176,111,113,46,206,434,1829
2872,pEXG1-OP_TATA_OP-UAS_BEE,1,0,1,0,4,4,21,39
2873,pEXG1-OP_TATA_OP-UAS_BEF,25,50,52,87,47,28,143,566
2874,pEXG1-OP_TATA_OP-UAS_BFA,28,37,56,39,99,35,213,671
2875,pEXG1-OP_TATA_OP-UAS_BFB,0,3,2,0,0,0,0,0
2876,pEXG1-OP_TATA_OP-UAS_BFC,20,23,48,60,3,46,146,484
2877,pEXG1-OP_TATA_OP-UAS_BFD,72,45,85,52,94,155,404,1210
2878,pEXG1-OP_TATA_OP-UAS_BFE,0,0,3,0,0,0,7,4
2879,pEXG1-OP_TATA_OP-UAS_BFF,44,8,14,24,34,37,111,449
2880,pEXG1-OP_TATA_OP-UAS_CAA,3,11,8,58,20,50,73,383
2881,pEXG1-OP_TATA_OP-UAS_CAB,0,1,0,0,0,1,0,1
2882,pEXG1-OP_TATA_OP-UAS_CAC,81,88,210,232,198,191,665,2270
2883,pEXG1-OP_TATA_OP-UAS_CAD,26,49,60,92,73,133,261,754
2884,pEXG1-OP_TATA_OP-UAS_CAE,0,1,0,4,1,2,11,15
2885,pEXG1-OP_TATA_OP-UAS_CAF,100,54,165,167,108,225,581,1591
2886,pEXG1-OP_TATA_OP-UAS_CBA,0,4,10,36,3,32,56,172
2887,pEXG1-OP_TATA_OP-UAS_CBB,0,0,0,1,0,0,0,2
2888,pEXG1-OP_TATA_OP-UAS_CBC,126,208,393,506,463,429,1685,4710
2889,pEXG1-OP_TATA_OP-UAS_CBD,6,24,44,73,34,32,153,462
2890,pEXG1-OP_TATA_OP-UAS_CBE,5,1,15,9,9,32,131,247
2891,pEXG1-OP_TATA_OP-UAS_CBF,9,24,95,150,141,147,292,1095
2892,pEXG1-OP_TATA_OP-UAS_CCA,0,0,1,1,0,0,3,6
2893,pEXG1-OP_TATA_OP-UAS_CCB,0,0,0,0,0,0,0,0
2894,pEXG1-OP_TATA_OP-UAS_CCC,52,76,119,126,140,209,571,1797
2895,pEXG1-OP_TATA_OP-UAS_CCD,29,59,62,39,42,64,234,650
2896,pEXG1-OP_TATA_OP-UAS_CCE,2,0,0,0,0,2,1,8
2897,pEXG1-OP_TATA_OP-UAS_CCF,32,55,38,34,70,37,215,576
2898,pEXG1-OP_TATA_OP-UAS_CDA,2,1,0,14,4,4,22,107
2899,pEXG1-OP_TATA_OP-UAS_CDB,0,0,3,0,0,0,2,5
2900,pEXG1-OP_TATA_OP-UAS_CDC,101,71,220,162,181,203,554,2196
2901,pEXG1-OP_TATA_OP-UAS_CDD,19,45,136,136,26,24,240,921
2902,pEXG1-OP_TATA_OP-UAS_CDE,1,0,0,0,0,0,2,5
2903,pEXG1-OP_TATA_OP-UAS_CDF,40,72,110,59,175,94,483,1187
2904,pEXG1-OP_TATA_OP-UAS_CEA,16,22,75,25,6,59,215,395
2905,pEXG1-OP_TATA_OP-UAS_CEB,0,1,0,0,0,0,0,0
2906,pEXG1-OP_TATA_OP-UAS_CEC,17,17,85,89,44,73,261,755
2907,pEXG1-OP_TATA_OP-UAS_CED,7,22,18,49,44,63,124,430
2908,pEXG1-OP_TATA_OP-UAS_CEE,0,0,0,0,0,0,2,3
2909,pEXG1-OP_TATA_OP-UAS_CEF,0,2,2,3,3,5,27,73
2910,pEXG1-OP_TATA_OP-UAS_CFA,20,34,5,35,0,13,31,103
2911,pEXG1-OP_TATA_OP-UAS_CFB,0,0,0,0,0,0,0,0
2912,pEXG1-OP_TATA_OP-UAS_CFC,56,12,137,35,61,35,264,806
2913,pEXG1-OP_TATA_OP-UAS_CFD,39,25,46,96,19,122,188,515
2914,pEXG1-OP_TATA_OP-UAS_CFE,2,11,33,25,32,22,97,468
2915,pEXG1-OP_TATA_OP-UAS_CFF,1,8,23,21,4,40,101,215
2916,pEXG1-OP_TATA_OP-UAS_DAA,0,0,0,0,0,0,5,45
2917,pEXG1-OP_TATA_OP-UAS_DAB,0,0,0,0,0,0,0,1
2918,pEXG1-OP_TATA_OP-UAS_DAC,124,122,284,290,288,275,1533,3747
2919,pEXG1-OP_TATA_OP-UAS_DAD,19,58,54,42,41,49,135,760
2920,pEXG1-OP_TATA_OP-UAS_DAE,0,0,0,0,0,0,0,5
2921,pEXG1-OP_TATA_OP-UAS_DAF,33,42,56,146,54,57,366,892
2922,pEXG1-OP_TATA_OP-UAS_DBA,4,45,6,18,17,28,72,336
2923,pEXG1-OP_TATA_OP-UAS_DBB,0,0,0,0,0,0,0,0
2924,pEXG1-OP_TATA_OP-UAS_DBC,94,69,190,228,220,222,814,2500
2925,pEXG1-OP_TATA_OP-UAS_DBD,22,63,132,137,81,62,344,1123
2926,pEXG1-OP_TATA_OP-UAS_DBE,0,1,2,6,2,0,4,6
2927,pEXG1-OP_TATA_OP-UAS_DBF,13,37,100,55,73,149,489,1221
2928,pEXG1-OP_TATA_OP-UAS_DCA,10,5,37,2,4,25,75,301
2929,pEXG1-OP_TATA_OP-UAS_DCB,0,0,0,0,0,0,0,0
2930,pEXG1-OP_TATA_OP-UAS_DCC,60,66,134,122,80,101,686,1544
2931,pEXG1-OP_TATA_OP-UAS_DCD,9,10,35,40,97,52,216,719
2932,pEXG1-OP_TATA_OP-UAS_DCE,1,2,2,20,0,10,68,288
2933,pEXG1-OP_TATA_OP-UAS_DCF,1,4,2,5,5,25,33,150
2934,pEXG1-OP_TATA_OP-UAS_DDA,1,4,8,24,1,1,43,133
2935,pEXG1-OP_TATA_OP-UAS_DDB,0,1,0,0,0,0,0,0
2936,pEXG1-OP_TATA_OP-UAS_DDC,99,83,183,211,144,88,663,2072
2937,pEXG1-OP_TATA_OP-UAS_DDD,32,135,124,55,121,25,352,1185
2938,pEXG1-OP_TATA_OP-UAS_DDE,0,1,2,1,0,0,6,6
2939,pEXG1-OP_TATA_OP-UAS_DDF,22,10,83,49,62,55,166,714
2940,pEXG1-OP_TATA_OP-UAS_DEA,7,2,3,5,0,16,13,94
2941,pEXG1-OP_TATA_OP-UAS_DEB,0,0,0,0,0,0,1,1
2942,pEXG1-OP_TATA_OP-UAS_DEC,28,60,147,105,103,121,398,1582
2943,pEXG1-OP_TATA_OP-UAS_DED,57,49,82,132,96,148,302,1506
2944,pEXG1-OP_TATA_OP-UAS_DEE,0,0,0,1,0,0,3,3
2945,pEXG1-OP_TATA_OP-UAS_DEF,18,13,50,36,35,28,172,566
2946,pEXG1-OP_TATA_OP-UAS_DFA,6,34,37,54,78,9,266,746
2947,pEXG1-OP_TATA_OP-UAS_DFB,0,0,2,0,0,0,0,3
2948,pEXG1-OP_TATA_OP-UAS_DFC,112,78,215,170,187,131,635,1814
2949,pEXG1-OP_TATA_OP-UAS_DFD,23,28,20,49,73,41,259,631
2950,pEXG1-OP_TATA_OP-UAS_DFE,2,0,1,4,0,0,2,1
2951,pEXG1-OP_TATA_OP-UAS_DFF,29,25,28,82,79,52,508,716
2952,pEXG1-OP_TATA_OP-UAS_EAA,4,11,3,12,3,8,4,118
2953,pEXG1-OP_TATA_OP-UAS_EAB,2,0,0,1,0,0,0,5
2954,pEXG1-OP_TATA_OP-UAS_EAC,190,109,339,170,296,287,1058,3639
2955,pEXG1-OP_TATA_OP-UAS_EAD,8,34,43,43,10,27,74,279
2956,pEXG1-OP_TATA_OP-UAS_EAE,2,2,3,1,0,1,10,58
2957,pEXG1-OP_TATA_OP-UAS_EAF,115,87,128,100,223,216,596,1851
2958,pEXG1-OP_TATA_OP-UAS_EBA,39,61,110,31,72,41,185,794
2959,pEXG1-OP_TATA_OP-UAS_EBB,0,0,0,0,0,0,0,5
2960,pEXG1-OP_TATA_OP-UAS_EBC,72,70,168,179,105,228,541,2037
2961,pEXG1-OP_TATA_OP-UAS_EBD,17,36,67,82,62,27,306,901
2962,pEXG1-OP_TATA_OP-UAS_EBE,0,1,1,0,0,0,3,31
2963,pEXG1-OP_TATA_OP-UAS_EBF,68,104,96,135,68,131,392,1427
2964,pEXG1-OP_TATA_OP-UAS_ECA,0,14,22,56,8,40,69,237
2965,pEXG1-OP_TATA_OP-UAS_ECB,0,0,0,0,0,1,2,0
2966,pEXG1-OP_TATA_OP-UAS_ECC,19,18,84,48,63,143,247,872
2967,pEXG1-OP_TATA_OP-UAS_ECD,40,4,43,69,11,18,38,196
2968,pEXG1-OP_TATA_OP-UAS_ECE,0,0,0,2,0,2,2,5
2969,pEXG1-OP_TATA_OP-UAS_ECF,4,20,14,58,104,43,180,658
2970,pEXG1-OP_TATA_OP-UAS_EDA,0,1,3,3,7,2,4,44
2971,pEXG1-OP_TATA_OP-UAS_EDB,0,0,0,2,0,0,1,4
2972,pEXG1-OP_TATA_OP-UAS_EDC,52,83,169,120,192,206,639,1677
2973,pEXG1-OP_TATA_OP-UAS_EDD,77,63,107,240,194,61,459,1904
2974,pEXG1-OP_TATA_OP-UAS_EDE,1,0,5,0,2,10,3,78
2975,pEXG1-OP_TATA_OP-UAS_EDF,53,86,103,88,102,129,326,1198
2976,pEXG1-OP_TATA_OP-UAS_EEA,7,21,28,25,16,45,52,458
2977,pEXG1-OP_TATA_OP-UAS_EEB,4,0,22,8,3,12,41,151
2978,pEXG1-OP_TATA_OP-UAS_EEC,21,27,40,59,46,55,129,739
2979,pEXG1-OP_TATA_OP-UAS_EED,0,21,19,24,35,38,79,297
2980,pEXG1-OP_TATA_OP-UAS_EEE,1,0,1,6,17,1,11,110
2981,pEXG1-OP_TATA_OP-UAS_EEF,27,56,36,70,57,97,300,1087
2982,pEXG1-OP_TATA_OP-UAS_EFA,0,1,1,32,4,1,23,80
2983,pEXG1-OP_TATA_OP-UAS_EFB,0,0,0,0,0,1,2,0
2984,pEXG1-OP_TATA_OP-UAS_EFC,34,30,59,53,80,43,232,698
2985,pEXG1-OP_TATA_OP-UAS_EFD,8,14,27,101,40,25,180,629
2986,pEXG1-OP_TATA_OP-UAS_EFE,0,0,1,0,0,0,0,1
2987,pEXG1-OP_TATA_OP-UAS_EFF,3,18,27,14,54,42,85,453
2988,pEXG1-OP_TATA_OP-UAS_FAA,1,10,20,3,18,32,32,158
2989,pEXG1-OP_TATA_OP-UAS_FAB,0,0,0,0,0,0,2,0
2990,pEXG1-OP_TATA_OP-UAS_FAC,49,48,82,130,124,123,707,1356
2991,pEXG1-OP_TATA_OP-UAS_FAD,30,61,41,104,76,103,463,1480
2992,pEXG1-OP_TATA_OP-UAS_FAE,0,0,0,0,0,0,2,9
2993,pEXG1-OP_TATA_OP-UAS_FAF,75,106,185,218,77,312,1550,2105
2994,pEXG1-OP_TATA_OP-UAS_FBA,1,4,2,3,5,13,26,139
2995,pEXG1-OP_TATA_OP-UAS_FBB,0,1,0,0,0,2,2,3
2996,pEXG1-OP_TATA_OP-UAS_FBC,45,119,129,281,173,231,795,2029
2997,pEXG1-OP_TATA_OP-UAS_FBD,16,69,111,112,211,52,423,1539
2998,pEXG1-OP_TATA_OP-UAS_FBE,32,2,17,20,44,41,50,279
2999,pEXG1-OP_TATA_OP-UAS_FBF,36,92,88,121,153,151,601,1472
3000,pEXG1-OP_TATA_OP-UAS_FCA,10,9,34,21,25,22,110,336
3001,pEXG1-OP_TATA_OP-UAS_FCB,1,0,0,0,0,0,0,1
3002,pEXG1-OP_TATA_OP-UAS_FCC,33,24,30,62,21,65,298,570
3003,pEXG1-OP_TATA_OP-UAS_FCD,34,27,35,38,93,76,250,660
3004,pEXG1-OP_TATA_OP-UAS_FCE,0,0,1,0,0,0,3,3
3005,pEXG1-OP_TATA_OP-UAS_FCF,18,24,92,54,73,65,284,869
3006,pEXG1-OP_TATA_OP-UAS_FDA,3,3,15,5,19,36,81,380
3007,pEXG1-OP_TATA_OP-UAS_FDB,0,0,0,0,0,0,2,2
3008,pEXG1-OP_TATA_OP-UAS_FDC,33,73,76,182,194,256,757,1880
3009,pEXG1-OP_TATA_OP-UAS_FDD,1,5,23,12,12,31,93,456
3010,pEXG1-OP_TATA_OP-UAS_FDE,0,0,1,0,0,1,4,5
3011,pEXG1-OP_TATA_OP-UAS_FDF,6,23,45,47,47,80,455,859
3012,pEXG1-OP_TATA_OP-UAS_FEA,8,14,79,8,25,29,48,426
3013,pEXG1-OP_TATA_OP-UAS_FEB,0,0,0,1,1,0,0,1
3014,pEXG1-OP_TATA_OP-UAS_FEC,12,33,48,40,49,76,239,897
3015,pEXG1-OP_TATA_OP-UAS_FED,7,28,17,25,55,80,274,710
3016,pEXG1-OP_TATA_OP-UAS_FEE,3,26,3,8,17,19,48,192
3017,pEXG1-OP_TATA_OP-UAS_FEF,9,29,30,24,38,39,209,653
3018,pEXG1-OP_TATA_OP-UAS_FFA,9,41,44,50,35,84,188,553
3019,pEXG1-OP_TATA_OP-UAS_FFB,0,0,0,0,0,0,2,1
3020,pEXG1-OP_TATA_OP-UAS_FFC,9,14,29,35,87,57,227,597
3021,pEXG1-OP_TATA_OP-UAS_FFD,1,0,0,15,2,11,60,136
3022,pEXG1-OP_TATA_OP-UAS_FFE,0,1,15,9,16,14,29,89
3023,pEXG1-OP_TATA_OP-UAS_FFF,12,6,11,45,33,24,276,317
3024,pEXG1-OP_TATA-UAS_AAA,0,0,0,0,0,0,0,0
3025,pEXG1-OP_TATA-UAS_AAB,0,0,0,0,0,3,4,0
3026,pEXG1-OP_TATA-UAS_AAC,43,92,232,313,1892,5053,1303,63
3027,pEXG1-OP_TATA-UAS_AAD,4,18,12,11,18,20,369,126
3028,pEXG1-OP_TATA-UAS_AAE,38,8,17,3,26,37,332,189
3029,pEXG1-OP_TATA-UAS_AAF,94,159,175,302,307,1652,5536,821
3030,pEXG1-OP_TATA-UAS_ABA,0,0,1,0,0,1,13,3
3031,pEXG1-OP_TATA-UAS_ABB,0,0,0,0,0,0,0,0
3032,pEXG1-OP_TATA-UAS_ABC,90,86,192,134,581,4412,2386,224
3033,pEXG1-OP_TATA-UAS_ABD,28,36,91,126,97,116,2260,983
3034,pEXG1-OP_TATA-UAS_ABE,1,2,5,3,18,14,61,3
3035,pEXG1-OP_TATA-UAS_ABF,26,79,187,243,571,401,2990,662
3036,pEXG1-OP_TATA-UAS_ACA,1,1,7,1,10,21,246,35
3037,pEXG1-OP_TATA-UAS_ACB,0,0,0,1,0,1,1,0
3038,pEXG1-OP_TATA-UAS_ACC,96,105,108,211,371,3913,2572,341
3039,pEXG1-OP_TATA-UAS_ACD,44,44,123,147,128,488,3081,431
3040,pEXG1-OP_TATA-UAS_ACE,4,12,7,20,25,138,264,19
3041,pEXG1-OP_TATA-UAS_ACF,36,60,77,104,87,157,2112,767
3042,pEXG1-OP_TATA-UAS_ADA,0,2,0,4,2,10,71,123
3043,pEXG1-OP_TATA-UAS_ADB,0,0,0,0,1,0,1,0
3044,pEXG1-OP_TATA-UAS_ADC,183,122,333,525,2307,7740,2457,150
3045,pEXG1-OP_TATA-UAS_ADD,12,37,50,62,27,61,765,462
3046,pEXG1-OP_TATA-UAS_ADE,12,17,37,8,19,43,498,341
3047,pEXG1-OP_TATA-UAS_ADF,3,23,37,44,78,160,894,439
3048,pEXG1-OP_TATA-UAS_AEA,2,4,17,15,7,33,341,153
3049,pEXG1-OP_TATA-UAS_AEB,0,0,0,0,0,2,0,2
3050,pEXG1-OP_TATA-UAS_AEC,14,65,64,80,161,1690,958,106
3051,pEXG1-OP_TATA-UAS_AED,4,26,9,12,10,47,341,214
3052,pEXG1-OP_TATA-UAS_AEE,4,6,6,18,5,12,93,116
3053,pEXG1-OP_TATA-UAS_AEF,41,33,38,70,73,174,1014,490
3054,pEXG1-OP_TATA-UAS_AFA,4,11,35,17,23,518,398,34
3055,pEXG1-OP_TATA-UAS_AFB,0,0,4,0,1,1,2,0
3056,pEXG1-OP_TATA-UAS_AFC,44,84,176,519,1962,4835,1310,64
3057,pEXG1-OP_TATA-UAS_AFD,112,77,145,136,185,1244,3379,407
3058,pEXG1-OP_TATA-UAS_AFE,0,0,2,0,0,1,3,0
3059,pEXG1-OP_TATA-UAS_AFF,10,14,39,24,57,513,874,134
3060,pEXG1-OP_TATA-UAS_BAA,3,4,12,3,8,77,420,57
3061,pEXG1-OP_TATA-UAS_BAB,0,0,0,1,3,7,4,2
3062,pEXG1-OP_TATA-UAS_BAC,98,154,319,646,5192,6601,1441,130
3063,pEXG1-OP_TATA-UAS_BAD,15,62,83,107,100,397,2191,434
3064,pEXG1-OP_TATA-UAS_BAE,11,6,21,46,37,97,1022,398
3065,pEXG1-OP_TATA-UAS_BAF,90,92,108,329,645,2412,2609,323
3066,pEXG1-OP_TATA-UAS_BBA,15,15,13,43,24,411,1077,164
3067,pEXG1-OP_TATA-UAS_BBB,0,0,0,2,0,0,6,0
3068,pEXG1-OP_TATA-UAS_BBC,192,331,519,756,5070,19006,4295,259
3069,pEXG1-OP_TATA-UAS_BBD,65,41,225,149,174,1245,4542,529
3070,pEXG1-OP_TATA-UAS_BBE,2,3,0,0,17,15,17,4
3071,pEXG1-OP_TATA-UAS_BBF,32,106,159,92,158,1493,2740,327
3072,pEXG1-OP_TATA-UAS_BCA,3,0,22,17,7,37,361,107
3073,pEXG1-OP_TATA-UAS_BCB,0,0,0,0,0,4,2,0
3074,pEXG1-OP_TATA-UAS_BCC,85,97,209,150,398,3925,2560,174
3075,pEXG1-OP_TATA-UAS_BCD,38,43,97,123,93,568,3221,532
3076,pEXG1-OP_TATA-UAS_BCE,0,0,1,0,3,7,12,3
3077,pEXG1-OP_TATA-UAS_BCF,18,49,75,58,80,136,1611,617
3078,pEXG1-OP_TATA-UAS_BDA,49,26,25,54,185,676,1314,111
3079,pEXG1-OP_TATA-UAS_BDB,0,0,0,0,0,2,0,0
3080,pEXG1-OP_TATA-UAS_BDC,132,115,245,382,3594,2386,832,155
3081,pEXG1-OP_TATA-UAS_BDD,41,134,113,167,158,294,3453,354
3082,pEXG1-OP_TATA-UAS_BDE,13,15,8,17,29,120,827,98
3083,pEXG1-OP_TATA-UAS_BDF,0,1,0,0,2,4,22,2
3084,pEXG1-OP_TATA-UAS_BEA,27,22,62,35,51,427,617,114
3085,pEXG1-OP_TATA-UAS_BEB,6,4,10,2,6,17,81,20
3086,pEXG1-OP_TATA-UAS_BEC,118,107,244,270,2178,5293,1648,337
3087,pEXG1-OP_TATA-UAS_BED,76,58,101,109,94,906,2057,437
3088,pEXG1-OP_TATA-UAS_BEE,1310,1801,2532,2924,3796,9959,93257,28957
3089,pEXG1-OP_TATA-UAS_BEF,48,94,147,1063,546,868,1470,348
3090,pEXG1-OP_TATA-UAS_BFA,5,8,24,14,20,557,499,40
3091,pEXG1-OP_TATA-UAS_BFB,0,0,1,0,0,4,5,0
3092,pEXG1-OP_TATA-UAS_BFC,52,52,110,113,952,3673,1305,77
3093,pEXG1-OP_TATA-UAS_BFD,23,57,149,54,104,554,2951,528
3094,pEXG1-OP_TATA-UAS_BFE,10,23,18,12,38,96,954,165
3095,pEXG1-OP_TATA-UAS_BFF,48,66,139,239,247,1387,3704,607
3096,pEXG1-OP_TATA-UAS_CAA,11,25,61,25,60,151,1126,328
3097,pEXG1-OP_TATA-UAS_CAB,0,0,0,0,0,2,10,2
3098,pEXG1-OP_TATA-UAS_CAC,155,215,286,617,2997,8897,1939,130
3099,pEXG1-OP_TATA-UAS_CAD,98,84,142,106,148,212,1795,1434
3100,pEXG1-OP_TATA-UAS_CAE,1,0,2,2,7,10,21,15
3101,pEXG1-OP_TATA-UAS_CAF,65,62,56,163,143,411,2970,635
3102,pEXG1-OP_TATA-UAS_CBA,13,33,21,18,23,42,306,556
3103,pEXG1-OP_TATA-UAS_CBB,0,0,0,0,0,0,2,0
3104,pEXG1-OP_TATA-UAS_CBC,129,186,354,412,698,7731,5097,470
3105,pEXG1-OP_TATA-UAS_CBD,53,17,35,67,66,52,600,1005
3106,pEXG1-OP_TATA-UAS_CBE,4,7,2,2,18,39,147,145
3107,pEXG1-OP_TATA-UAS_CBF,26,39,32,134,117,149,1036,1162
3108,pEXG1-OP_TATA-UAS_CCA,1,3,1,0,0,2,10,7
3109,pEXG1-OP_TATA-UAS_CCB,0,0,0,0,0,1,1,4
3110,pEXG1-OP_TATA-UAS_CCC,36,84,104,126,362,1912,705,39
3111,pEXG1-OP_TATA-UAS_CCD,28,5,25,14,34,72,394,145
3112,pEXG1-OP_TATA-UAS_CCE,1,0,0,0,0,1,4,3
3113,pEXG1-OP_TATA-UAS_CCF,39,67,77,87,168,494,1492,1183
3114,pEXG1-OP_TATA-UAS_CDA,0,0,0,0,1,1,5,3
3115,pEXG1-OP_TATA-UAS_CDB,1,0,0,0,0,0,0,0
3116,pEXG1-OP_TATA-UAS_CDC,46,72,166,208,2101,3220,691,42
3117,pEXG1-OP_TATA-UAS_CDD,38,60,65,91,126,100,2599,753
3118,pEXG1-OP_TATA-UAS_CDE,3,0,0,0,5,10,20,4
3119,pEXG1-OP_TATA-UAS_CDF,17,22,96,64,98,186,1397,457
3120,pEXG1-OP_TATA-UAS_CEA,0,0,0,1,4,15,20,0
3121,pEXG1-OP_TATA-UAS_CEB,0,0,0,0,0,0,3,2
3122,pEXG1-OP_TATA-UAS_CEC,48,49,61,135,884,3089,695,45
3123,pEXG1-OP_TATA-UAS_CED,1,2,2,0,3,35,138,20
3124,pEXG1-OP_TATA-UAS_CEE,1,0,0,0,0,7,1,0
3125,pEXG1-OP_TATA-UAS_CEF,16,46,30,39,81,405,1325,190
3126,pEXG1-OP_TATA-UAS_CFA,3,6,13,18,14,64,459,49
3127,pEXG1-OP_TATA-UAS_CFB,0,2,4,0,0,5,5,2
3128,pEXG1-OP_TATA-UAS_CFC,68,58,157,111,294,2306,1601,80
3129,pEXG1-OP_TATA-UAS_CFD,51,64,86,82,87,160,1543,1070
3130,pEXG1-OP_TATA-UAS_CFE,3,14,11,10,31,33,293,203
3131,pEXG1-OP_TATA-UAS_CFF,20,38,69,61,39,154,1631,696
3132,pEXG1-OP_TATA-UAS_DAA,0,0,1,0,3,1,19,15
3133,pEXG1-OP_TATA-UAS_DAB,0,0,0,0,0,4,3,0
3134,pEXG1-OP_TATA-UAS_DAC,126,131,315,399,2643,7503,2006,180
3135,pEXG1-OP_TATA-UAS_DAD,11,9,41,50,44,95,561,420
3136,pEXG1-OP_TATA-UAS_DAE,2,4,7,6,9,12,29,114
3137,pEXG1-OP_TATA-UAS_DAF,22,111,64,156,135,291,2480,682
3138,pEXG1-OP_TATA-UAS_DBA,15,24,26,14,34,61,742,226
3139,pEXG1-OP_TATA-UAS_DBB,0,2,0,0,0,1,0,1
3140,pEXG1-OP_TATA-UAS_DBC,81,72,192,278,481,6108,4126,275
3141,pEXG1-OP_TATA-UAS_DBD,60,77,162,129,126,156,2416,1719
