,Combination,P2,P3,P4,P5,P6,P7,P8,P9
2478,pHSP12-N30_OP-UAS_CFA,1,23,249,1011,112,53,3,2
2479,pHSP12-N30_OP-UAS_CFB,0,1,1,0,7,1,0,0
2480,pHSP12-N30_OP-UAS_CFC,56,1335,648,82,38,19,8,9
2481,pHSP12-N30_OP-UAS_CFD,15,48,58,1206,1595,175,26,6
2482,pHSP12-N30_OP-UAS_CFE,3,3,2,13,2,0,1,1
2483,pHSP12-N30_OP-UAS_CFF,67,50,38,1551,1361,259,46,16
2484,pHSP12-N30_OP-UAS_DAA,0,0,0,0,0,0,0,0
2485,pHSP12-N30_OP-UAS_DAB,4,0,2,3,1,0,0,0
2486,pHSP12-N30_OP-UAS_DAC,5038,9047,1296,286,145,95,74,37
2487,pHSP12-N30_OP-UAS_DAD,2,20,27,34,10,4,4,1
2488,pHSP12-N30_OP-UAS_DAE,4,8,24,248,64,2,2,0
2489,pHSP12-N30_OP-UAS_DAF,70,199,3619,1973,162,36,26,10
2490,pHSP12-N30_OP-UAS_DBA,41,61,501,4719,392,46,25,7
2491,pHSP12-N30_OP-UAS_DBB,0,0,1,1,1,0,0,0
2492,pHSP12-N30_OP-UAS_DBC,448,5434,1794,365,100,81,38,33
2493,pHSP12-N30_OP-UAS_DBD,91,82,235,5810,1730,129,29,28
2494,pHSP12-N30_OP-UAS_DBE,0,9,3,19,7,1,0,0
2495,pHSP12-N30_OP-UAS_DBF,42,74,265,4486,1093,80,32,2
2496,pHSP12-N30_OP-UAS_DCA,5,31,358,1117,153,29,5,1
2497,pHSP12-N30_OP-UAS_DCB,0,0,4,7,1,0,0,0
2498,pHSP12-N30_OP-UAS_DCC,119,2723,1418,257,51,34,23,10
2499,pHSP12-N30_OP-UAS_DCD,40,59,519,3195,402,91,17,6
2500,pHSP12-N30_OP-UAS_DCE,8,19,206,95,25,2,0,2
2501,pHSP12-N30_OP-UAS_DCF,11,20,15,653,635,56,6,1
2502,pHSP12-N30_OP-UAS_DDA,7,8,60,287,24,0,1,0
2503,pHSP12-N30_OP-UAS_DDB,0,0,0,0,1,0,0,0
2504,pHSP12-N30_OP-UAS_DDC,2592,5144,885,161,86,46,43,20
2505,pHSP12-N30_OP-UAS_DDD,11,22,19,401,406,5,13,6
2506,pHSP12-N30_OP-UAS_DDE,10,2,19,469,230,12,1,1
2507,pHSP12-N30_OP-UAS_DDF,29,39,59,1506,2220,305,63,6
2508,pHSP12-N30_OP-UAS_DEA,3,7,6,42,6,2,0,3
2509,pHSP12-N30_OP-UAS_DEB,0,1,2,5,0,1,0,0
2510,pHSP12-N30_OP-UAS_DEC,231,3485,1153,148,65,59,38,16
2511,pHSP12-N30_OP-UAS_DED,51,66,42,751,1781,215,45,20
2512,pHSP12-N30_OP-UAS_DEE,0,0,0,0,2,0,2,0
2513,pHSP12-N30_OP-UAS_DEF,14,11,11,248,303,26,1,10
2514,pHSP12-N30_OP-UAS_DFA,2,14,20,4,1,1,0,1
2515,pHSP12-N30_OP-UAS_DFB,0,14,4,3,4,1,0,0
2516,pHSP12-N30_OP-UAS_DFC,577,5406,1458,260,111,66,46,45
2517,pHSP12-N30_OP-UAS_DFD,15,54,69,1467,969,104,9,5
2518,pHSP12-N30_OP-UAS_DFE,0,4,0,8,3,1,0,0
2519,pHSP12-N30_OP-UAS_DFF,21,74,108,1847,1132,136,28,7
2520,pHSP12-N30_OP-UAS_EAA,0,0,0,8,7,0,1,0
2521,pHSP12-N30_OP-UAS_EAB,1,1,1,5,1,0,1,0
2522,pHSP12-N30_OP-UAS_EAC,1716,4054,557,175,102,57,29,24
2523,pHSP12-N30_OP-UAS_EAD,37,49,134,3108,967,59,32,3
2524,pHSP12-N30_OP-UAS_EAE,6,13,17,587,328,23,29,2
2525,pHSP12-N30_OP-UAS_EAF,54,126,1770,2166,209,48,15,8
2526,pHSP12-N30_OP-UAS_EBA,16,26,103,147,10,3,1,2
2527,pHSP12-N30_OP-UAS_EBB,0,4,1,6,0,0,0,0
2528,pHSP12-N30_OP-UAS_EBC,2996,7413,1300,354,138,106,81,37
2529,pHSP12-N30_OP-UAS_EBD,59,75,1102,3111,501,29,36,6
2530,pHSP12-N30_OP-UAS_EBE,5,11,14,17,7,2,0,0
2531,pHSP12-N30_OP-UAS_EBF,39,82,1334,3714,416,102,30,13
2532,pHSP12-N30_OP-UAS_ECA,4,25,375,425,27,7,7,1
2533,pHSP12-N30_OP-UAS_ECB,0,1,3,4,6,0,0,0
2534,pHSP12-N30_OP-UAS_ECC,86,1757,796,117,41,29,30,8
2535,pHSP12-N30_OP-UAS_ECD,66,69,1706,3756,393,51,34,14
2536,pHSP12-N30_OP-UAS_ECE,0,4,10,2,4,4,0,1
2537,pHSP12-N30_OP-UAS_ECF,40,85,52,2719,2498,246,17,7
2538,pHSP12-N30_OP-UAS_EDA,0,4,66,294,22,4,0,1
2539,pHSP12-N30_OP-UAS_EDB,0,0,0,1,1,0,0,0
2540,pHSP12-N30_OP-UAS_EDC,1550,3159,558,129,81,55,29,28
2541,pHSP12-N30_OP-UAS_EDD,20,37,60,685,491,19,8,7
2542,pHSP12-N30_OP-UAS_EDE,0,1,7,5,2,2,0,1
2543,pHSP12-N30_OP-UAS_EDF,28,77,57,1020,1802,256,38,8
2544,pHSP12-N30_OP-UAS_EEA,3,2,3,23,4,1,0,0
2545,pHSP12-N30_OP-UAS_EEB,0,3,4,4,0,0,0,0
2546,pHSP12-N30_OP-UAS_EEC,77,1589,1422,128,39,31,21,15
2547,pHSP12-N30_OP-UAS_EED,9,13,3,104,77,32,8,3
2548,pHSP12-N30_OP-UAS_EEE,0,0,0,2,3,0,0,0
2549,pHSP12-N30_OP-UAS_EEF,28,45,210,969,1151,238,36,15
2550,pHSP12-N30_OP-UAS_EFA,5,33,435,138,12,1,4,2
2551,pHSP12-N30_OP-UAS_EFB,1,7,0,3,0,0,0,0
2552,pHSP12-N30_OP-UAS_EFC,208,1564,562,93,47,24,31,9
2553,pHSP12-N30_OP-UAS_EFD,6,11,59,148,58,2,3,0
2554,pHSP12-N30_OP-UAS_EFE,0,3,4,1,0,0,0,1
2555,pHSP12-N30_OP-UAS_EFF,7,21,79,268,106,14,5,4
2556,pHSP12-N30_OP-UAS_FAA,6,86,314,41,18,0,1,0
2557,pHSP12-N30_OP-UAS_FAB,6,0,0,1,1,0,0,0
2558,pHSP12-N30_OP-UAS_FAC,8826,2600,238,102,67,54,37,29
2559,pHSP12-N30_OP-UAS_FAD,56,137,1905,1720,211,29,27,9
2560,pHSP12-N30_OP-UAS_FAE,3,1,8,9,0,0,1,0
2561,pHSP12-N30_OP-UAS_FAF,84,1126,2296,501,70,61,46,10
2562,pHSP12-N30_OP-UAS_FBA,29,23,118,1921,252,43,8,2
2563,pHSP12-N30_OP-UAS_FBB,0,1,1,2,0,0,0,0
2564,pHSP12-N30_OP-UAS_FBC,504,4953,2213,428,128,69,35,32
2565,pHSP12-N30_OP-UAS_FBD,89,98,137,2901,3923,308,66,17
2566,pHSP12-N30_OP-UAS_FBE,4,8,3,16,16,4,0,0
2567,pHSP12-N30_OP-UAS_FBF,102,120,139,4634,4991,659,79,22
2568,pHSP12-N30_OP-UAS_FCA,30,40,613,3065,299,36,13,9
2569,pHSP12-N30_OP-UAS_FCB,0,0,1,2,0,0,0,0
2570,pHSP12-N30_OP-UAS_FCC,88,1434,1053,135,24,19,23,5
2571,pHSP12-N30_OP-UAS_FCD,35,64,389,4895,1262,195,28,6
2572,pHSP12-N30_OP-UAS_FCE,0,0,2,7,5,1,0,0
2573,pHSP12-N30_OP-UAS_FCF,6,15,14,618,638,121,6,10
2574,pHSP12-N30_OP-UAS_FDA,10,9,1,6,1,1,0,2
2575,pHSP12-N30_OP-UAS_FDB,0,1,0,2,0,0,0,0
2576,pHSP12-N30_OP-UAS_FDC,4067,1683,248,74,44,23,24,8
2577,pHSP12-N30_OP-UAS_FDD,28,43,562,3693,729,41,12,29
2578,pHSP12-N30_OP-UAS_FDE,21,13,6,9,4,0,1,0
2579,pHSP12-N30_OP-UAS_FDF,94,56,374,4028,1176,143,33,13
2580,pHSP12-N30_OP-UAS_FEA,0,1,10,2,2,0,0,0
2581,pHSP12-N30_OP-UAS_FEB,0,2,2,4,0,1,2,0
2582,pHSP12-N30_OP-UAS_FEC,723,3040,582,191,53,43,35,26
2583,pHSP12-N30_OP-UAS_FED,24,25,78,1515,625,59,23,3
2584,pHSP12-N30_OP-UAS_FEE,0,0,0,1,1,0,0,0
2585,pHSP12-N30_OP-UAS_FEF,9,7,20,37,8,3,4,2
2586,pHSP12-N30_OP-UAS_FFA,12,108,713,234,25,8,2,1
2587,pHSP12-N30_OP-UAS_FFB,0,0,0,6,1,0,0,0
2588,pHSP12-N30_OP-UAS_FFC,9,8,1,6,0,0,2,0
2589,pHSP12-N30_OP-UAS_FFD,42,29,513,1368,102,19,12,5
2590,pHSP12-N30_OP-UAS_FFE,0,0,0,2,1,0,0,0
2591,pHSP12-N30_OP-UAS_FFF,16,16,203,633,62,3,2,4
2592,pEXG1-TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
2593,pEXG1-TATA_OP-UAS_AAB,0,0,0,0,0,0,0,0
2594,pEXG1-TATA_OP-UAS_AAC,58,58,66,145,317,2357,2405,307
2595,pEXG1-TATA_OP-UAS_AAD,0,8,3,13,7,42,192,177
2596,pEXG1-TATA_OP-UAS_AAE,3,5,4,9,2,8,55,63
2597,pEXG1-TATA_OP-UAS_AAF,66,48,68,137,89,314,2586,897
2598,pEXG1-TATA_OP-UAS_ABA,0,2,0,0,0,2,1,1
2599,pEXG1-TATA_OP-UAS_ABB,0,0,0,0,0,0,0,1
2600,pEXG1-TATA_OP-UAS_ABC,77,113,151,371,389,2493,5642,853
2601,pEXG1-TATA_OP-UAS_ABD,1,15,20,86,25,39,407,329
2602,pEXG1-TATA_OP-UAS_ABE,2,4,7,19,36,31,294,160
2603,pEXG1-TATA_OP-UAS_ABF,33,156,107,179,155,274,2336,1656
2604,pEXG1-TATA_OP-UAS_ACA,0,0,0,0,3,2,15,3
2605,pEXG1-TATA_OP-UAS_ACB,0,0,0,2,0,0,0,0
2606,pEXG1-TATA_OP-UAS_ACC,56,15,30,91,38,500,1089,144
2607,pEXG1-TATA_OP-UAS_ACD,10,41,71,110,78,268,1771,591
2608,pEXG1-TATA_OP-UAS_ACE,6,1,5,4,4,49,188,8
2609,pEXG1-TATA_OP-UAS_ACF,14,26,56,78,67,149,1706,821
2610,pEXG1-TATA_OP-UAS_ADA,7,16,18,15,18,35,171,298
2611,pEXG1-TATA_OP-UAS_ADB,0,0,0,0,0,0,2,3
2612,pEXG1-TATA_OP-UAS_ADC,116,110,119,231,559,3342,3615,513
2613,pEXG1-TATA_OP-UAS_ADD,3,1,33,5,24,33,211,231
2614,pEXG1-TATA_OP-UAS_ADE,1,0,0,2,0,5,2,1
2615,pEXG1-TATA_OP-UAS_ADF,15,44,66,90,88,181,1413,1024
2616,pEXG1-TATA_OP-UAS_AEA,7,1,7,18,41,48,346,267
2617,pEXG1-TATA_OP-UAS_AEB,0,0,1,0,0,0,2,0
2618,pEXG1-TATA_OP-UAS_AEC,29,34,45,79,119,763,1683,318
2619,pEXG1-TATA_OP-UAS_AED,9,24,0,23,10,42,355,316
2620,pEXG1-TATA_OP-UAS_AEE,1,9,4,9,15,11,197,194
2621,pEXG1-TATA_OP-UAS_AEF,4,35,25,25,7,60,642,248
2622,pEXG1-TATA_OP-UAS_AFA,0,0,0,4,0,8,3,3
2623,pEXG1-TATA_OP-UAS_AFB,0,0,0,0,0,0,4,1
2624,pEXG1-TATA_OP-UAS_AFC,26,36,41,59,180,1479,1418,146
2625,pEXG1-TATA_OP-UAS_AFD,33,63,56,137,163,214,2294,709
2626,pEXG1-TATA_OP-UAS_AFE,0,1,0,1,0,3,3,2
2627,pEXG1-TATA_OP-UAS_AFF,2,2,1,6,14,23,193,23
2628,pEXG1-TATA_OP-UAS_BAA,48,22,21,35,16,17,306,127
2629,pEXG1-TATA_OP-UAS_BAB,1,0,2,63,15,2,1,0
2630,pEXG1-TATA_OP-UAS_BAC,140,177,159,1372,892,6048,5900,702
2631,pEXG1-TATA_OP-UAS_BAD,21,80,65,243,231,402,1684,891
2632,pEXG1-TATA_OP-UAS_BAE,0,1,4,114,18,2,13,3
2633,pEXG1-TATA_OP-UAS_BAF,1127,2052,3198,234184,37500,3240,4680,1100
2634,pEXG1-TATA_OP-UAS_BBA,2,9,35,23,50,119,578,210
2635,pEXG1-TATA_OP-UAS_BBB,0,0,1,4,0,2,1,1
2636,pEXG1-TATA_OP-UAS_BBC,153,200,189,617,498,3494,8075,1411
2637,pEXG1-TATA_OP-UAS_BBD,82,24,71,111,75,557,1282,355
2638,pEXG1-TATA_OP-UAS_BBE,1,5,7,5,4,24,185,120
2639,pEXG1-TATA_OP-UAS_BBF,50,72,137,234,156,345,2624,688
2640,pEXG1-TATA_OP-UAS_BCA,1,3,0,7,4,7,15,12
2641,pEXG1-TATA_OP-UAS_BCB,0,0,0,0,0,0,2,0
2642,pEXG1-TATA_OP-UAS_BCC,86,36,65,84,108,655,2495,428
2643,pEXG1-TATA_OP-UAS_BCD,7,9,18,51,23,74,503,281
2644,pEXG1-TATA_OP-UAS_BCE,12,0,10,7,15,21,276,40
2645,pEXG1-TATA_OP-UAS_BCF,6,32,14,81,27,72,629,418
2646,pEXG1-TATA_OP-UAS_BDA,12,11,4,18,21,120,618,277
2647,pEXG1-TATA_OP-UAS_BDB,5,2,0,15,7,1,125,60
2648,pEXG1-TATA_OP-UAS_BDC,50,77,169,431,258,2103,3494,344
2649,pEXG1-TATA_OP-UAS_BDD,25,29,19,68,21,57,827,361
2650,pEXG1-TATA_OP-UAS_BDE,1,2,1,11,6,9,54,14
2651,pEXG1-TATA_OP-UAS_BDF,0,0,3,0,1,1,1,0
2652,pEXG1-TATA_OP-UAS_BEA,0,3,1,16,1,2,15,3
2653,pEXG1-TATA_OP-UAS_BEB,0,0,0,0,0,0,1,1
2654,pEXG1-TATA_OP-UAS_BEC,93,78,131,290,224,2037,3330,530
2655,pEXG1-TATA_OP-UAS_BED,7,38,14,93,46,79,807,312
2656,pEXG1-TATA_OP-UAS_BEE,2,6,4,30,33,54,538,244
2657,pEXG1-TATA_OP-UAS_BEF,33,20,18,756,129,88,410,50
2658,pEXG1-TATA_OP-UAS_BFA,9,1,3,6,12,82,503,119
2659,pEXG1-TATA_OP-UAS_BFB,0,0,0,0,0,0,2,2
2660,pEXG1-TATA_OP-UAS_BFC,30,81,135,224,201,2415,3098,382
2661,pEXG1-TATA_OP-UAS_BFD,14,19,35,81,46,110,923,404
2662,pEXG1-TATA_OP-UAS_BFE,1,5,1,4,17,6,190,67
2663,pEXG1-TATA_OP-UAS_BFF,3,19,10,43,28,107,618,209
2664,pEXG1-TATA_OP-UAS_CAA,3,1,1,9,9,10,103,101
2665,pEXG1-TATA_OP-UAS_CAB,0,0,0,0,0,0,1,5
2666,pEXG1-TATA_OP-UAS_CAC,29,66,132,184,367,2084,1971,326
2667,pEXG1-TATA_OP-UAS_CAD,5,10,28,70,40,55,392,490
2668,pEXG1-TATA_OP-UAS_CAE,1,0,0,0,0,14,13,13
2669,pEXG1-TATA_OP-UAS_CAF,37,117,59,240,176,278,2487,1376
2670,pEXG1-TATA_OP-UAS_CBA,8,15,30,19,20,51,137,347
2671,pEXG1-TATA_OP-UAS_CBB,0,0,0,0,1,1,1,1
2672,pEXG1-TATA_OP-UAS_CBC,141,125,184,331,300,1635,5526,944
2673,pEXG1-TATA_OP-UAS_CBD,60,99,109,90,104,90,572,1910
2674,pEXG1-TATA_OP-UAS_CBE,34,26,46,58,75,67,448,959
2675,pEXG1-TATA_OP-UAS_CBF,20,70,90,135,192,235,608,1863
2676,pEXG1-TATA_OP-UAS_CCA,0,0,0,0,0,0,4,0
2677,pEXG1-TATA_OP-UAS_CCB,0,0,0,0,0,0,0,0
2678,pEXG1-TATA_OP-UAS_CCC,26,38,41,56,63,533,597,147
2679,pEXG1-TATA_OP-UAS_CCD,51,8,30,48,61,38,457,391
2680,pEXG1-TATA_OP-UAS_CCE,0,0,0,1,0,0,0,4
2681,pEXG1-TATA_OP-UAS_CCF,36,5,46,51,35,60,284,563
2682,pEXG1-TATA_OP-UAS_CDA,0,1,0,0,0,0,4,3
2683,pEXG1-TATA_OP-UAS_CDB,0,0,0,0,2,0,2,0
2684,pEXG1-TATA_OP-UAS_CDC,73,88,164,197,395,4025,3351,484
2685,pEXG1-TATA_OP-UAS_CDD,19,31,7,66,83,20,380,223
2686,pEXG1-TATA_OP-UAS_CDE,4,1,0,0,1,4,35,47
2687,pEXG1-TATA_OP-UAS_CDF,53,38,12,59,53,63,534,534
2688,pEXG1-TATA_OP-UAS_CEA,2,9,9,23,13,55,608,220
2689,pEXG1-TATA_OP-UAS_CEB,0,0,0,0,0,2,2,1
2690,pEXG1-TATA_OP-UAS_CEC,13,47,48,62,116,949,832,142
2691,pEXG1-TATA_OP-UAS_CED,38,17,24,65,84,113,1003,460
2692,pEXG1-TATA_OP-UAS_CEE,0,0,0,0,0,0,3,3
2693,pEXG1-TATA_OP-UAS_CEF,0,8,4,15,20,50,350,139
2694,pEXG1-TATA_OP-UAS_CFA,33,7,4,15,14,6,246,162
2695,pEXG1-TATA_OP-UAS_CFB,0,2,0,0,0,0,0,1
2696,pEXG1-TATA_OP-UAS_CFC,13,16,39,119,113,404,1017,154
2697,pEXG1-TATA_OP-UAS_CFD,27,33,78,57,83,102,815,879
2698,pEXG1-TATA_OP-UAS_CFE,0,0,2,0,3,1,13,0
2699,pEXG1-TATA_OP-UAS_CFF,2,1,14,5,12,17,83,91
2700,pEXG1-TATA_OP-UAS_DAA,0,1,0,0,0,0,3,11
2701,pEXG1-TATA_OP-UAS_DAB,0,0,0,3,0,0,0,2
2702,pEXG1-TATA_OP-UAS_DAC,83,73,78,231,268,2875,3430,472
2703,pEXG1-TATA_OP-UAS_DAD,24,25,58,61,74,352,718,1110
2704,pEXG1-TATA_OP-UAS_DAE,0,0,1,0,1,2,5,6
2705,pEXG1-TATA_OP-UAS_DAF,33,67,145,145,196,286,2719,1107
2706,pEXG1-TATA_OP-UAS_DBA,5,26,44,37,88,32,282,426
2707,pEXG1-TATA_OP-UAS_DBB,0,0,0,0,0,0,0,0
2708,pEXG1-TATA_OP-UAS_DBC,19,65,47,120,147,727,2418,353
2709,pEXG1-TATA_OP-UAS_DBD,67,60,39,90,69,86,846,1108
2710,pEXG1-TATA_OP-UAS_DBE,0,0,0,2,1,2,3,2
2711,pEXG1-TATA_OP-UAS_DBF,47,47,64,104,86,144,784,869
2712,pEXG1-TATA_OP-UAS_DCA,13,27,19,43,20,44,338,408
2713,pEXG1-TATA_OP-UAS_DCB,0,0,0,0,1,2,2,0
2714,pEXG1-TATA_OP-UAS_DCC,67,87,76,169,196,892,2976,521
2715,pEXG1-TATA_OP-UAS_DCD,28,18,38,32,54,112,615,473
2716,pEXG1-TATA_OP-UAS_DCE,0,0,1,1,2,6,61,12
2717,pEXG1-TATA_OP-UAS_DCF,23,104,22,162,107,153,804,1307
2718,pEXG1-TATA_OP-UAS_DDA,0,0,1,1,3,6,29,24
2719,pEXG1-TATA_OP-UAS_DDB,0,0,0,0,0,0,1,0
2720,pEXG1-TATA_OP-UAS_DDC,55,52,130,128,401,1184,3219,478
2721,pEXG1-TATA_OP-UAS_DDD,6,6,2,62,100,10,191,332
2722,pEXG1-TATA_OP-UAS_DDE,1,1,0,0,0,2,10,3
2723,pEXG1-TATA_OP-UAS_DDF,33,52,78,123,134,85,919,1397
2724,pEXG1-TATA_OP-UAS_DEA,2,2,4,4,2,7,12,10
2725,pEXG1-TATA_OP-UAS_DEB,0,0,0,0,0,4,1,1
2726,pEXG1-TATA_OP-UAS_DEC,131,74,79,149,149,1070,3191,738
2727,pEXG1-TATA_OP-UAS_DED,22,5,5,54,35,55,187,400
2728,pEXG1-TATA_OP-UAS_DEE,0,0,0,0,1,1,10,5
2729,pEXG1-TATA_OP-UAS_DEF,1,3,2,9,1,4,39,26
2730,pEXG1-TATA_OP-UAS_DFA,27,2,0,1,18,35,184,62
2731,pEXG1-TATA_OP-UAS_DFB,0,0,0,0,0,0,2,2
2732,pEXG1-TATA_OP-UAS_DFC,55,50,35,91,115,1101,1813,186
2733,pEXG1-TATA_OP-UAS_DFD,12,87,60,82,121,214,766,1175
2734,pEXG1-TATA_OP-UAS_DFE,0,1,0,1,1,0,5,4
2735,pEXG1-TATA_OP-UAS_DFF,33,47,41,99,87,131,807,900
2736,pEXG1-TATA_OP-UAS_EAA,0,0,0,0,0,2,12,1
2737,pEXG1-TATA_OP-UAS_EAB,0,0,0,4,0,3,10,2
2738,pEXG1-TATA_OP-UAS_EAC,100,82,93,288,455,3440,5041,572
2739,pEXG1-TATA_OP-UAS_EAD,14,23,18,61,88,116,631,847
2740,pEXG1-TATA_OP-UAS_EAE,9,16,55,25,65,118,592,535
2741,pEXG1-TATA_OP-UAS_EAF,54,50,71,117,132,242,1983,1040
2742,pEXG1-TATA_OP-UAS_EBA,2,3,1,9,3,14,23,5
2743,pEXG1-TATA_OP-UAS_EBB,0,0,0,3,0,12,84,40
2744,pEXG1-TATA_OP-UAS_EBC,182,148,120,333,474,3645,5946,711
2745,pEXG1-TATA_OP-UAS_EBD,39,13,51,75,60,101,1015,522
2746,pEXG1-TATA_OP-UAS_EBE,3,0,31,13,11,25,354,190
2747,pEXG1-TATA_OP-UAS_EBF,41,30,24,92,52,126,1202,522
2748,pEXG1-TATA_OP-UAS_ECA,0,1,0,2,0,2,5,2
2749,pEXG1-TATA_OP-UAS_ECB,0,0,0,0,0,1,1,3
2750,pEXG1-TATA_OP-UAS_ECC,4,11,35,52,17,266,441,68
2751,pEXG1-TATA_OP-UAS_ECD,46,46,90,85,102,171,1281,543
2752,pEXG1-TATA_OP-UAS_ECE,1,0,0,0,0,4,7,1
2753,pEXG1-TATA_OP-UAS_ECF,3,0,6,27,23,20,104,118
2754,pEXG1-TATA_OP-UAS_EDA,7,7,6,17,8,27,198,26
2755,pEXG1-TATA_OP-UAS_EDB,3,0,0,52,11,9,56,108
2756,pEXG1-TATA_OP-UAS_EDC,60,115,62,159,270,2573,3262,556
2757,pEXG1-TATA_OP-UAS_EDD,62,59,40,102,97,72,748,1044
2758,pEXG1-TATA_OP-UAS_EDE,0,0,0,6,0,6,38,8
2759,pEXG1-TATA_OP-UAS_EDF,5,5,5,26,16,14,167,141
2760,pEXG1-TATA_OP-UAS_EEA,0,0,0,3,0,7,18,2
2761,pEXG1-TATA_OP-UAS_EEB,0,0,1,0,0,0,1,0
2762,pEXG1-TATA_OP-UAS_EEC,14,64,37,98,59,347,1191,261
2763,pEXG1-TATA_OP-UAS_EED,3,39,41,60,28,35,250,539
2764,pEXG1-TATA_OP-UAS_EEE,0,1,0,1,1,0,2,1
2765,pEXG1-TATA_OP-UAS_EEF,2,7,12,27,14,34,140,148
2766,pEXG1-TATA_OP-UAS_EFA,0,7,0,0,2,0,15,1
2767,pEXG1-TATA_OP-UAS_EFB,0,0,0,0,0,0,3,0
2768,pEXG1-TATA_OP-UAS_EFC,10,5,4,77,58,392,541,80
2769,pEXG1-TATA_OP-UAS_EFD,0,12,4,17,17,45,247,216
2770,pEXG1-TATA_OP-UAS_EFE,0,0,0,0,5,50,54,5
2771,pEXG1-TATA_OP-UAS_EFF,6,3,2,14,5,12,170,90
2772,pEXG1-TATA_OP-UAS_FAA,0,0,0,1,0,4,8,0
2773,pEXG1-TATA_OP-UAS_FAB,0,0,1,2,0,0,1,1
2774,pEXG1-TATA_OP-UAS_FAC,103,100,212,287,1485,6333,3170,318
2775,pEXG1-TATA_OP-UAS_FAD,40,45,57,139,169,316,1542,775
2776,pEXG1-TATA_OP-UAS_FAE,2,1,8,14,21,15,228,50
2777,pEXG1-TATA_OP-UAS_FAF,38,63,27,151,118,985,3010,418
2778,pEXG1-TATA_OP-UAS_FBA,29,22,35,33,72,120,617,857
2779,pEXG1-TATA_OP-UAS_FBB,0,0,0,0,0,3,8,2
2780,pEXG1-TATA_OP-UAS_FBC,817,830,1152,1634,2025,18787,40250,6644
2781,pEXG1-TATA_OP-UAS_FBD,51,16,32,61,162,96,508,547
2782,pEXG1-TATA_OP-UAS_FBE,7,11,4,16,20,42,204,139
2783,pEXG1-TATA_OP-UAS_FBF,29,55,32,96,61,78,544,936
2784,pEXG1-TATA_OP-UAS_FCA,0,0,0,2,0,6,2,1
2785,pEXG1-TATA_OP-UAS_FCB,0,0,1,0,0,0,0,1
2786,pEXG1-TATA_OP-UAS_FCC,6,10,6,9,23,203,612,150
2787,pEXG1-TATA_OP-UAS_FCD,6,2,61,61,36,103,341,429
2788,pEXG1-TATA_OP-UAS_FCE,0,2,3,1,6,24,140,52
2789,pEXG1-TATA_OP-UAS_FCF,8,11,33,49,34,74,387,466
2790,pEXG1-TATA_OP-UAS_FDA,1,3,1,1,0,41,78,35
2791,pEXG1-TATA_OP-UAS_FDB,0,0,0,0,0,3,1,0
2792,pEXG1-TATA_OP-UAS_FDC,65,49,96,157,439,2487,1726,109
2793,pEXG1-TATA_OP-UAS_FDD,21,0,2,38,32,21,219,212
2794,pEXG1-TATA_OP-UAS_FDE,0,0,0,2,0,1,0,2
2795,pEXG1-TATA_OP-UAS_FDF,20,12,47,50,41,110,554,522
2796,pEXG1-TATA_OP-UAS_FEA,2,11,14,18,9,42,220,173
2797,pEXG1-TATA_OP-UAS_FEB,0,0,0,1,1,0,0,0
2798,pEXG1-TATA_OP-UAS_FEC,52,32,36,101,90,865,1151,191
2799,pEXG1-TATA_OP-UAS_FED,1,10,0,9,4,22,153,214
2800,pEXG1-TATA_OP-UAS_FEE,0,0,0,0,0,2,5,1
2801,pEXG1-TATA_OP-UAS_FEF,1,1,0,7,3,17,31,11
2802,pEXG1-TATA_OP-UAS_FFA,25,8,17,16,26,311,966,229
2803,pEXG1-TATA_OP-UAS_FFB,0,0,0,0,0,0,1,0
2804,pEXG1-TATA_OP-UAS_FFC,10,17,3,24,75,698,323,52
2805,pEXG1-TATA_OP-UAS_FFD,6,1,16,9,15,81,384,202
2806,pEXG1-TATA_OP-UAS_FFE,3,1,10,7,7,30,126,80
2807,pEXG1-TATA_OP-UAS_FFF,21,12,41,78,70,144,982,409
2808,pEXG1-OP_TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
2809,pEXG1-OP_TATA_OP-UAS_AAB,0,0,0,0,0,0,2,1
2810,pEXG1-OP_TATA_OP-UAS_AAC,52,91,116,143,171,83,668,1671
2811,pEXG1-OP_TATA_OP-UAS_AAD,0,5,17,21,12,27,30,169
2812,pEXG1-OP_TATA_OP-UAS_AAE,1,0,1,0,0,11,9,22
2813,pEXG1-OP_TATA_OP-UAS_AAF,13,25,32,65,49,91,161,671
2814,pEXG1-OP_TATA_OP-UAS_ABA,52,18,0,9,14,12,31,127
2815,pEXG1-OP_TATA_OP-UAS_ABB,0,0,0,0,0,0,0,0
2816,pEXG1-OP_TATA_OP-UAS_ABC,50,73,123,123,141,184,535,1545
2817,pEXG1-OP_TATA_OP-UAS_ABD,17,14,34,79,60,42,326,673
2818,pEXG1-OP_TATA_OP-UAS_ABE,13,11,10,3,7,15,20,151
2819,pEXG1-OP_TATA_OP-UAS_ABF,8,10,17,47,42,91,239,560
2820,pEXG1-OP_TATA_OP-UAS_ACA,1,0,0,0,1,0,5,7
2821,pEXG1-OP_TATA_OP-UAS_ACB,0,0,0,0,2,0,3,2
2822,pEXG1-OP_TATA_OP-UAS_ACC,21,97,124,111,124,150,445,1407
2823,pEXG1-OP_TATA_OP-UAS_ACD,29,122,20,90,88,131,326,837
