,Combination,P2,P3,P4,P5,P6,P7,P8,P9
2536,pHSP12-N30_OP-UAS_ECE,0,10,14,5,0,1,0,0
2537,pHSP12-N30_OP-UAS_ECF,55,74,74,2679,2623,270,50,20
2538,pHSP12-N30_OP-UAS_EDA,0,4,63,370,48,4,3,1
2539,pHSP12-N30_OP-UAS_EDB,0,0,0,3,0,1,0,0
2540,pHSP12-N30_OP-UAS_EDC,842,2618,643,154,76,42,27,16
2541,pHSP12-N30_OP-UAS_EDD,19,40,57,822,608,12,16,7
2542,pHSP12-N30_OP-UAS_EDE,7,7,5,5,1,0,0,2
2543,pHSP12-N30_OP-UAS_EDF,57,39,43,1060,1732,158,53,16
2544,pHSP12-N30_OP-UAS_EEA,0,4,3,22,1,1,0,0
2545,pHSP12-N30_OP-UAS_EEB,0,2,4,5,0,0,4,0
2546,pHSP12-N30_OP-UAS_EEC,77,1364,1404,193,48,33,29,13
2547,pHSP12-N30_OP-UAS_EED,1,29,10,91,71,8,3,2
2548,pHSP12-N30_OP-UAS_EEE,0,1,2,2,4,2,0,0
2549,pHSP12-N30_OP-UAS_EEF,11,70,232,838,951,163,34,6
2550,pHSP12-N30_OP-UAS_EFA,15,35,319,173,16,4,1,3
2551,pHSP12-N30_OP-UAS_EFB,0,1,2,1,0,0,0,0
2552,pHSP12-N30_OP-UAS_EFC,153,1338,430,132,49,24,22,10
2553,pHSP12-N30_OP-UAS_EFD,6,10,60,220,45,4,13,0
2554,pHSP12-N30_OP-UAS_EFE,0,0,6,4,0,0,0,0
2555,pHSP12-N30_OP-UAS_EFF,5,8,72,229,89,24,2,5
2556,pHSP12-N30_OP-UAS_FAA,8,68,323,59,0,1,2,2
2557,pHSP12-N30_OP-UAS_FAB,3,0,0,0,1,0,0,0
2558,pHSP12-N30_OP-UAS_FAC,7011,1817,316,173,53,49,48,20
2559,pHSP12-N30_OP-UAS_FAD,67,82,2128,1581,172,33,23,7
2560,pHSP12-N30_OP-UAS_FAE,0,3,6,11,0,1,0,0
2561,pHSP12-N30_OP-UAS_FAF,74,882,2631,474,65,31,64,12
2562,pHSP12-N30_OP-UAS_FBA,12,14,161,1733,278,43,12,3
2563,pHSP12-N30_OP-UAS_FBB,0,0,0,1,0,0,0,0
2564,pHSP12-N30_OP-UAS_FBC,365,4066,2081,540,139,56,29,14
2565,pHSP12-N30_OP-UAS_FBD,71,128,94,2609,3955,275,94,22
2566,pHSP12-N30_OP-UAS_FBE,3,4,4,24,23,1,2,0
2567,pHSP12-N30_OP-UAS_FBF,85,121,150,5031,4647,589,105,22
2568,pHSP12-N30_OP-UAS_FCA,23,43,629,2921,255,120,12,10
2569,pHSP12-N30_OP-UAS_FCB,0,1,0,8,0,0,0,1
2570,pHSP12-N30_OP-UAS_FCC,39,1338,1122,222,53,19,13,14
2571,pHSP12-N30_OP-UAS_FCD,23,61,351,5093,928,127,40,2
2572,pHSP12-N30_OP-UAS_FCE,2,0,6,7,3,0,0,0
2573,pHSP12-N30_OP-UAS_FCF,24,12,34,476,386,47,3,6
2574,pHSP12-N30_OP-UAS_FDA,1,0,14,6,0,0,0,0
2575,pHSP12-N30_OP-UAS_FDB,1,0,0,5,1,0,0,0
2576,pHSP12-N30_OP-UAS_FDC,2698,1535,212,86,32,47,20,8
2577,pHSP12-N30_OP-UAS_FDD,44,79,409,3613,699,40,15,7
2578,pHSP12-N30_OP-UAS_FDE,30,1,1,8,7,6,0,0
2579,pHSP12-N30_OP-UAS_FDF,58,79,291,4019,1002,137,15,14
2580,pHSP12-N30_OP-UAS_FEA,0,1,2,1,3,0,1,0
2581,pHSP12-N30_OP-UAS_FEB,0,1,0,8,0,0,0,0
2582,pHSP12-N30_OP-UAS_FEC,582,2627,614,170,57,34,22,15
2583,pHSP12-N30_OP-UAS_FED,10,19,54,1361,649,52,16,9
2584,pHSP12-N30_OP-UAS_FEE,1,4,0,0,0,0,0,0
2585,pHSP12-N30_OP-UAS_FEF,9,14,32,30,9,0,2,0
2586,pHSP12-N30_OP-UAS_FFA,18,83,776,271,33,16,5,4
2587,pHSP12-N30_OP-UAS_FFB,0,2,0,4,0,1,1,0
2588,pHSP12-N30_OP-UAS_FFC,10,5,2,9,3,2,0,0
2589,pHSP12-N30_OP-UAS_FFD,17,39,329,843,161,37,13,3
2590,pHSP12-N30_OP-UAS_FFE,0,0,6,2,0,0,0,0
2591,pHSP12-N30_OP-UAS_FFF,17,32,254,556,68,17,6,3
2592,pEXG1-TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
2593,pEXG1-TATA_OP-UAS_AAB,0,0,0,0,0,0,0,0
2594,pEXG1-TATA_OP-UAS_AAC,34,40,71,190,237,1574,2162,218
2595,pEXG1-TATA_OP-UAS_AAD,3,2,17,12,13,15,122,118
2596,pEXG1-TATA_OP-UAS_AAE,1,1,2,1,9,9,90,70
2597,pEXG1-TATA_OP-UAS_AAF,93,42,33,106,121,176,2562,656
2598,pEXG1-TATA_OP-UAS_ABA,0,0,1,1,0,2,5,1
2599,pEXG1-TATA_OP-UAS_ABB,0,0,0,0,2,0,0,0
2600,pEXG1-TATA_OP-UAS_ABC,138,125,194,326,272,1951,5579,640
2601,pEXG1-TATA_OP-UAS_ABD,4,30,21,99,18,45,331,270
2602,pEXG1-TATA_OP-UAS_ABE,13,20,23,15,20,29,437,195
2603,pEXG1-TATA_OP-UAS_ABF,31,75,74,230,114,312,2370,1200
2604,pEXG1-TATA_OP-UAS_ACA,0,1,2,6,0,1,12,6
2605,pEXG1-TATA_OP-UAS_ACB,0,0,0,0,0,0,0,1
2606,pEXG1-TATA_OP-UAS_ACC,7,5,23,76,59,229,1081,157
2607,pEXG1-TATA_OP-UAS_ACD,26,13,48,73,78,129,1463,554
2608,pEXG1-TATA_OP-UAS_ACE,2,6,2,7,14,37,241,59
2609,pEXG1-TATA_OP-UAS_ACF,14,50,58,65,117,151,1485,676
2610,pEXG1-TATA_OP-UAS_ADA,4,16,16,6,36,74,170,167
2611,pEXG1-TATA_OP-UAS_ADB,0,0,0,0,0,0,0,0
2612,pEXG1-TATA_OP-UAS_ADC,59,58,173,192,331,2425,3494,321
2613,pEXG1-TATA_OP-UAS_ADD,6,45,5,32,28,21,301,232
2614,pEXG1-TATA_OP-UAS_ADE,0,0,0,0,0,2,5,2
2615,pEXG1-TATA_OP-UAS_ADF,27,54,56,176,97,186,1318,983
2616,pEXG1-TATA_OP-UAS_AEA,10,21,15,62,39,53,425,292
2617,pEXG1-TATA_OP-UAS_AEB,0,0,0,0,0,0,5,2
2618,pEXG1-TATA_OP-UAS_AEC,34,47,28,86,104,564,1966,210
2619,pEXG1-TATA_OP-UAS_AED,2,13,19,36,34,84,318,326
2620,pEXG1-TATA_OP-UAS_AEE,2,1,6,21,2,15,174,218
2621,pEXG1-TATA_OP-UAS_AEF,15,6,21,27,26,101,448,252
2622,pEXG1-TATA_OP-UAS_AFA,0,0,0,1,0,4,14,1
2623,pEXG1-TATA_OP-UAS_AFB,1,0,1,0,0,0,0,0
2624,pEXG1-TATA_OP-UAS_AFC,64,31,55,132,115,793,1338,135
2625,pEXG1-TATA_OP-UAS_AFD,19,61,103,69,108,315,2692,650
2626,pEXG1-TATA_OP-UAS_AFE,2,0,0,0,0,0,7,1
2627,pEXG1-TATA_OP-UAS_AFF,5,1,5,3,12,20,175,16
2628,pEXG1-TATA_OP-UAS_BAA,2,11,2,68,28,63,436,95
2629,pEXG1-TATA_OP-UAS_BAB,1,0,1,45,15,4,6,2
2630,pEXG1-TATA_OP-UAS_BAC,109,159,189,1438,775,4519,6281,476
2631,pEXG1-TATA_OP-UAS_BAD,31,81,51,298,183,323,1740,878
2632,pEXG1-TATA_OP-UAS_BAE,1,1,6,118,24,14,28,15
2633,pEXG1-TATA_OP-UAS_BAF,1017,2216,3057,230905,43044,3194,5106,1022
2634,pEXG1-TATA_OP-UAS_BBA,10,12,1,29,4,67,462,97
2635,pEXG1-TATA_OP-UAS_BBB,0,0,0,2,0,0,0,2
2636,pEXG1-TATA_OP-UAS_BBC,144,129,195,576,305,2736,8354,1233
2637,pEXG1-TATA_OP-UAS_BBD,17,17,38,120,88,594,914,370
2638,pEXG1-TATA_OP-UAS_BBE,0,0,6,14,10,52,308,125
2639,pEXG1-TATA_OP-UAS_BBF,22,33,35,163,141,438,2731,643
2640,pEXG1-TATA_OP-UAS_BCA,1,0,0,10,1,0,10,29
2641,pEXG1-TATA_OP-UAS_BCB,0,0,0,0,0,0,1,0
2642,pEXG1-TATA_OP-UAS_BCC,28,56,48,185,131,682,2112,441
2643,pEXG1-TATA_OP-UAS_BCD,0,8,17,102,42,40,686,315
2644,pEXG1-TATA_OP-UAS_BCE,2,2,1,24,22,25,249,47
2645,pEXG1-TATA_OP-UAS_BCF,4,26,30,65,32,74,579,333
2646,pEXG1-TATA_OP-UAS_BDA,18,34,47,11,50,72,450,147
2647,pEXG1-TATA_OP-UAS_BDB,0,1,5,2,1,1,120,46
2648,pEXG1-TATA_OP-UAS_BDC,33,38,165,440,254,1417,3059,365
2649,pEXG1-TATA_OP-UAS_BDD,9,24,45,65,47,25,822,319
2650,pEXG1-TATA_OP-UAS_BDE,1,0,2,7,1,13,31,17
2651,pEXG1-TATA_OP-UAS_BDF,0,0,1,0,0,2,2,0
2652,pEXG1-TATA_OP-UAS_BEA,0,0,0,10,0,6,8,1
2653,pEXG1-TATA_OP-UAS_BEB,0,0,0,2,0,0,1,1
2654,pEXG1-TATA_OP-UAS_BEC,73,73,127,295,219,1677,3144,454
2655,pEXG1-TATA_OP-UAS_BED,22,6,21,101,18,51,807,254
2656,pEXG1-TATA_OP-UAS_BEE,5,9,17,44,24,38,496,286
2657,pEXG1-TATA_OP-UAS_BEF,6,18,22,740,106,65,331,90
2658,pEXG1-TATA_OP-UAS_BFA,56,2,5,25,12,17,466,55
2659,pEXG1-TATA_OP-UAS_BFB,0,0,1,0,0,0,3,0
2660,pEXG1-TATA_OP-UAS_BFC,27,63,76,236,179,1631,3311,247
2661,pEXG1-TATA_OP-UAS_BFD,7,22,65,71,68,94,953,252
2662,pEXG1-TATA_OP-UAS_BFE,0,0,1,27,13,20,126,42
2663,pEXG1-TATA_OP-UAS_BFF,4,6,11,32,33,119,546,198
2664,pEXG1-TATA_OP-UAS_CAA,3,6,0,12,11,32,88,62
2665,pEXG1-TATA_OP-UAS_CAB,0,0,0,0,0,0,2,0
2666,pEXG1-TATA_OP-UAS_CAC,90,59,57,157,149,1830,1949,254
2667,pEXG1-TATA_OP-UAS_CAD,15,14,9,29,20,31,331,505
2668,pEXG1-TATA_OP-UAS_CAE,0,0,0,4,1,0,17,5
2669,pEXG1-TATA_OP-UAS_CAF,30,85,120,165,112,323,2537,1134
2670,pEXG1-TATA_OP-UAS_CBA,14,6,34,62,55,41,214,307
2671,pEXG1-TATA_OP-UAS_CBB,2,0,0,1,0,0,0,1
2672,pEXG1-TATA_OP-UAS_CBC,165,119,125,281,248,969,5310,789
2673,pEXG1-TATA_OP-UAS_CBD,57,71,71,145,140,90,523,1508
2674,pEXG1-TATA_OP-UAS_CBE,31,27,37,61,48,41,377,945
2675,pEXG1-TATA_OP-UAS_CBF,20,40,95,154,99,206,647,1469
2676,pEXG1-TATA_OP-UAS_CCA,0,0,0,0,0,0,0,3
2677,pEXG1-TATA_OP-UAS_CCB,0,0,0,0,0,0,0,0
2678,pEXG1-TATA_OP-UAS_CCC,15,56,60,119,71,354,668,125
2679,pEXG1-TATA_OP-UAS_CCD,8,18,5,57,31,19,297,394
2680,pEXG1-TATA_OP-UAS_CCE,0,0,0,0,0,1,0,0
2681,pEXG1-TATA_OP-UAS_CCF,8,14,6,65,43,70,327,543
2682,pEXG1-TATA_OP-UAS_CDA,0,0,0,0,0,2,3,1
2683,pEXG1-TATA_OP-UAS_CDB,0,0,0,0,1,0,2,0
2684,pEXG1-TATA_OP-UAS_CDC,83,117,123,240,353,3237,3725,410
2685,pEXG1-TATA_OP-UAS_CDD,2,14,4,40,12,19,297,217
2686,pEXG1-TATA_OP-UAS_CDE,0,0,0,0,1,6,12,28
2687,pEXG1-TATA_OP-UAS_CDF,20,10,28,58,58,109,475,373
2688,pEXG1-TATA_OP-UAS_CEA,4,16,15,14,41,48,512,165
2689,pEXG1-TATA_OP-UAS_CEB,0,0,0,0,0,0,3,0
2690,pEXG1-TATA_OP-UAS_CEC,23,24,7,54,100,919,765,79
2691,pEXG1-TATA_OP-UAS_CED,61,51,17,50,40,109,1086,417
2692,pEXG1-TATA_OP-UAS_CEE,0,0,0,0,1,0,2,0
2693,pEXG1-TATA_OP-UAS_CEF,4,1,5,5,18,66,265,141
2694,pEXG1-TATA_OP-UAS_CFA,5,13,2,33,28,56,469,139
2695,pEXG1-TATA_OP-UAS_CFB,0,0,0,0,0,0,1,0
2696,pEXG1-TATA_OP-UAS_CFC,11,25,33,92,80,319,1223,216
2697,pEXG1-TATA_OP-UAS_CFD,16,42,44,76,115,146,982,854
2698,pEXG1-TATA_OP-UAS_CFE,0,0,0,2,0,0,6,2
2699,pEXG1-TATA_OP-UAS_CFF,4,3,4,4,9,2,192,101
2700,pEXG1-TATA_OP-UAS_DAA,0,0,0,0,0,2,5,8
2701,pEXG1-TATA_OP-UAS_DAB,0,1,0,0,0,1,3,0
2702,pEXG1-TATA_OP-UAS_DAC,50,54,145,272,287,2012,3833,376
2703,pEXG1-TATA_OP-UAS_DAD,53,38,51,103,70,250,575,805
2704,pEXG1-TATA_OP-UAS_DAE,0,0,2,2,0,4,12,6
2705,pEXG1-TATA_OP-UAS_DAF,42,52,86,189,181,190,2961,963
2706,pEXG1-TATA_OP-UAS_DBA,8,16,6,53,38,36,474,402
2707,pEXG1-TATA_OP-UAS_DBB,0,0,0,0,0,0,0,1
2708,pEXG1-TATA_OP-UAS_DBC,28,20,111,81,98,533,2202,339
2709,pEXG1-TATA_OP-UAS_DBD,16,45,122,165,47,67,670,1054
2710,pEXG1-TATA_OP-UAS_DBE,0,0,0,0,0,0,6,2
2711,pEXG1-TATA_OP-UAS_DBF,42,58,50,51,78,111,727,800
2712,pEXG1-TATA_OP-UAS_DCA,8,4,14,17,26,35,337,418
2713,pEXG1-TATA_OP-UAS_DCB,0,0,0,0,0,0,4,0
2714,pEXG1-TATA_OP-UAS_DCC,35,90,86,181,182,817,3934,486
2715,pEXG1-TATA_OP-UAS_DCD,11,16,27,60,50,116,423,436
2716,pEXG1-TATA_OP-UAS_DCE,0,0,2,2,1,3,64,9
2717,pEXG1-TATA_OP-UAS_DCF,27,37,86,122,87,134,636,1170
2718,pEXG1-TATA_OP-UAS_DDA,1,0,1,6,3,3,9,32
2719,pEXG1-TATA_OP-UAS_DDB,0,0,0,0,0,0,0,0
2720,pEXG1-TATA_OP-UAS_DDC,108,71,115,298,242,1046,2931,303
2721,pEXG1-TATA_OP-UAS_DDD,9,8,33,36,45,21,184,356
2722,pEXG1-TATA_OP-UAS_DDE,0,0,0,2,2,1,3,2
2723,pEXG1-TATA_OP-UAS_DDF,36,42,59,110,127,131,857,1473
2724,pEXG1-TATA_OP-UAS_DEA,0,2,0,3,1,3,4,2
2725,pEXG1-TATA_OP-UAS_DEB,0,0,0,2,0,0,5,0
2726,pEXG1-TATA_OP-UAS_DEC,20,82,75,203,168,635,3267,538
2727,pEXG1-TATA_OP-UAS_DED,31,17,18,37,27,51,169,429
2728,pEXG1-TATA_OP-UAS_DEE,0,0,0,0,0,1,6,3
2729,pEXG1-TATA_OP-UAS_DEF,6,1,1,5,3,10,31,47
2730,pEXG1-TATA_OP-UAS_DFA,3,8,18,1,12,12,104,90
2731,pEXG1-TATA_OP-UAS_DFB,0,0,3,3,0,1,9,4
2732,pEXG1-TATA_OP-UAS_DFC,65,21,73,75,124,874,1548,214
2733,pEXG1-TATA_OP-UAS_DFD,17,44,53,159,156,108,639,1116
2734,pEXG1-TATA_OP-UAS_DFE,0,0,0,0,0,0,3,1
2735,pEXG1-TATA_OP-UAS_DFF,43,22,34,40,36,159,726,787
2736,pEXG1-TATA_OP-UAS_EAA,0,0,1,0,0,1,5,1
2737,pEXG1-TATA_OP-UAS_EAB,0,0,0,0,1,1,1,0
2738,pEXG1-TATA_OP-UAS_EAC,85,96,142,274,296,2410,3943,409
2739,pEXG1-TATA_OP-UAS_EAD,21,27,19,89,87,132,655,705
2740,pEXG1-TATA_OP-UAS_EAE,24,24,24,58,48,150,549,553
2741,pEXG1-TATA_OP-UAS_EAF,73,49,43,246,93,219,2195,898
2742,pEXG1-TATA_OP-UAS_EBA,0,1,0,7,1,7,18,2
2743,pEXG1-TATA_OP-UAS_EBB,2,24,0,2,1,3,11,11
2744,pEXG1-TATA_OP-UAS_EBC,49,90,165,431,293,3009,5000,717
2745,pEXG1-TATA_OP-UAS_EBD,16,27,92,43,30,103,1072,676
2746,pEXG1-TATA_OP-UAS_EBE,1,1,3,31,29,36,224,173
2747,pEXG1-TATA_OP-UAS_EBF,29,25,22,69,95,170,1111,584
2748,pEXG1-TATA_OP-UAS_ECA,0,0,1,1,0,1,5,3
2749,pEXG1-TATA_OP-UAS_ECB,0,0,0,0,0,0,1,0
2750,pEXG1-TATA_OP-UAS_ECC,8,21,11,42,39,156,443,63
2751,pEXG1-TATA_OP-UAS_ECD,7,54,58,62,89,223,1225,769
2752,pEXG1-TATA_OP-UAS_ECE,0,0,0,2,0,0,7,1
2753,pEXG1-TATA_OP-UAS_ECF,2,1,16,41,3,39,124,123
2754,pEXG1-TATA_OP-UAS_EDA,1,12,14,16,9,26,243,20
2755,pEXG1-TATA_OP-UAS_EDB,39,19,0,4,3,25,67,205
2756,pEXG1-TATA_OP-UAS_EDC,61,59,124,210,220,1974,3329,388
2757,pEXG1-TATA_OP-UAS_EDD,95,54,62,80,58,75,677,1205
2758,pEXG1-TATA_OP-UAS_EDE,0,0,0,3,0,5,21,5
2759,pEXG1-TATA_OP-UAS_EDF,1,12,5,26,12,11,121,153
2760,pEXG1-TATA_OP-UAS_EEA,0,0,0,0,0,2,7,2
2761,pEXG1-TATA_OP-UAS_EEB,0,0,0,0,0,1,3,0
2762,pEXG1-TATA_OP-UAS_EEC,18,35,25,66,43,238,1353,230
2763,pEXG1-TATA_OP-UAS_EED,9,12,31,59,31,41,260,421
2764,pEXG1-TATA_OP-UAS_EEE,0,0,0,0,0,1,3,1
2765,pEXG1-TATA_OP-UAS_EEF,0,5,1,36,18,43,117,138
2766,pEXG1-TATA_OP-UAS_EFA,0,3,3,4,2,0,10,0
2767,pEXG1-TATA_OP-UAS_EFB,0,0,0,1,0,0,2,0
2768,pEXG1-TATA_OP-UAS_EFC,12,9,18,75,27,368,562,85
2769,pEXG1-TATA_OP-UAS_EFD,3,6,17,24,23,28,214,256
2770,pEXG1-TATA_OP-UAS_EFE,0,6,9,0,5,34,77,4
2771,pEXG1-TATA_OP-UAS_EFF,5,12,1,17,9,29,173,115
2772,pEXG1-TATA_OP-UAS_FAA,0,2,0,0,0,6,6,0
2773,pEXG1-TATA_OP-UAS_FAB,0,0,0,0,0,0,2,0
2774,pEXG1-TATA_OP-UAS_FAC,55,106,170,245,1102,6068,3004,248
2775,pEXG1-TATA_OP-UAS_FAD,16,92,27,119,137,262,1549,512
2776,pEXG1-TATA_OP-UAS_FAE,0,3,5,4,10,24,243,63
2777,pEXG1-TATA_OP-UAS_FAF,24,77,71,159,98,919,2722,396
2778,pEXG1-TATA_OP-UAS_FBA,3,31,33,60,53,80,593,635
2779,pEXG1-TATA_OP-UAS_FBB,0,0,0,0,0,0,2,0
2780,pEXG1-TATA_OP-UAS_FBC,658,689,1058,1921,1535,12673,38859,5726
2781,pEXG1-TATA_OP-UAS_FBD,12,22,50,44,91,102,426,625
2782,pEXG1-TATA_OP-UAS_FBE,6,0,5,9,6,31,190,141
2783,pEXG1-TATA_OP-UAS_FBF,43,25,22,105,54,123,688,823
2784,pEXG1-TATA_OP-UAS_FCA,0,0,0,0,0,0,7,0
2785,pEXG1-TATA_OP-UAS_FCB,0,0,0,1,0,1,2,0
2786,pEXG1-TATA_OP-UAS_FCC,9,17,9,24,28,133,494,114
2787,pEXG1-TATA_OP-UAS_FCD,5,40,46,35,63,79,419,377
2788,pEXG1-TATA_OP-UAS_FCE,5,8,2,11,9,25,90,42
2789,pEXG1-TATA_OP-UAS_FCF,4,24,21,57,74,61,405,491
2790,pEXG1-TATA_OP-UAS_FDA,0,4,0,4,4,4,97,33
2791,pEXG1-TATA_OP-UAS_FDB,0,0,0,0,0,1,0,0
2792,pEXG1-TATA_OP-UAS_FDC,73,69,70,106,264,2636,1763,145
2793,pEXG1-TATA_OP-UAS_FDD,3,5,5,32,19,17,183,153
2794,pEXG1-TATA_OP-UAS_FDE,0,0,0,0,0,6,1,5
2795,pEXG1-TATA_OP-UAS_FDF,4,16,33,32,50,132,518,582
2796,pEXG1-TATA_OP-UAS_FEA,6,7,6,14,8,20,291,104
2797,pEXG1-TATA_OP-UAS_FEB,0,0,0,0,1,0,0,0
2798,pEXG1-TATA_OP-UAS_FEC,15,30,12,124,81,747,1158,162
2799,pEXG1-TATA_OP-UAS_FED,3,4,7,43,6,40,155,245
2800,pEXG1-TATA_OP-UAS_FEE,0,0,0,0,0,0,0,1
2801,pEXG1-TATA_OP-UAS_FEF,0,1,1,6,3,12,16,6
2802,pEXG1-TATA_OP-UAS_FFA,52,25,28,19,19,228,1017,139
2803,pEXG1-TATA_OP-UAS_FFB,0,0,0,2,0,0,2,0
2804,pEXG1-TATA_OP-UAS_FFC,3,10,14,21,49,621,237,35
2805,pEXG1-TATA_OP-UAS_FFD,4,12,11,78,21,46,403,194
2806,pEXG1-TATA_OP-UAS_FFE,1,1,2,11,1,40,141,41
2807,pEXG1-TATA_OP-UAS_FFF,16,33,46,74,36,162,1227,407
2808,pEXG1-OP_TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
2809,pEXG1-OP_TATA_OP-UAS_AAB,0,0,0,0,0,0,0,0
2810,pEXG1-OP_TATA_OP-UAS_AAC,26,53,68,160,142,198,518,1280
2811,pEXG1-OP_TATA_OP-UAS_AAD,0,9,3,9,5,37,53,92
2812,pEXG1-OP_TATA_OP-UAS_AAE,0,0,0,12,1,5,17,27
2813,pEXG1-OP_TATA_OP-UAS_AAF,30,82,58,94,87,136,250,719
2814,pEXG1-OP_TATA_OP-UAS_ABA,1,0,7,11,2,8,3,76
2815,pEXG1-OP_TATA_OP-UAS_ABB,0,0,0,0,1,0,0,0
2816,pEXG1-OP_TATA_OP-UAS_ABC,30,71,139,121,138,147,438,1448
2817,pEXG1-OP_TATA_OP-UAS_ABD,40,45,64,54,77,24,137,616
2818,pEXG1-OP_TATA_OP-UAS_ABE,4,4,2,1,13,17,20,116
2819,pEXG1-OP_TATA_OP-UAS_ABF,60,39,45,31,46,70,175,495
2820,pEXG1-OP_TATA_OP-UAS_ACA,0,0,0,0,0,0,1,1
2821,pEXG1-OP_TATA_OP-UAS_ACB,0,0,0,0,0,0,0,0
2822,pEXG1-OP_TATA_OP-UAS_ACC,19,30,109,104,104,195,328,1163
2823,pEXG1-OP_TATA_OP-UAS_ACD,18,68,80,68,26,138,258,700
2824,pEXG1-OP_TATA_OP-UAS_ACE,2,8,32,5,17,6,57,137
2825,pEXG1-OP_TATA_OP-UAS_ACF,2,5,47,9,14,25,60,239
2826,pEXG1-OP_TATA_OP-UAS_ADA,3,2,0,5,0,0,45,14
2827,pEXG1-OP_TATA_OP-UAS_ADB,0,0,0,0,0,1,0,0
2828,pEXG1-OP_TATA_OP-UAS_ADC,20,50,70,177,102,136,474,1130
2829,pEXG1-OP_TATA_OP-UAS_ADD,3,6,41,48,54,7,100,333
2830,pEXG1-OP_TATA_OP-UAS_ADE,0,0,1,2,1,1,1,1
2831,pEXG1-OP_TATA_OP-UAS_ADF,15,51,39,65,79,97,339,695
2832,pEXG1-OP_TATA_OP-UAS_AEA,0,0,0,2,0,0,3,3
2833,pEXG1-OP_TATA_OP-UAS_AEB,0,0,0,0,0,1,0,1
2834,pEXG1-OP_TATA_OP-UAS_AEC,18,10,15,89,50,81,208,657
2835,pEXG1-OP_TATA_OP-UAS_AED,1,0,3,1,0,2,3,6
2836,pEXG1-OP_TATA_OP-UAS_AEE,3,1,0,0,6,8,1,65
2837,pEXG1-OP_TATA_OP-UAS_AEF,33,48,36,31,74,82,152,799
2838,pEXG1-OP_TATA_OP-UAS_AFA,4,17,13,47,57,68,120,293
2839,pEXG1-OP_TATA_OP-UAS_AFB,0,0,0,2,0,0,1,0
2840,pEXG1-OP_TATA_OP-UAS_AFC,38,99,165,195,206,197,643,1693
2841,pEXG1-OP_TATA_OP-UAS_AFD,4,14,38,32,9,79,94,208
2842,pEXG1-OP_TATA_OP-UAS_AFE,0,0,0,0,0,2,0,0
2843,pEXG1-OP_TATA_OP-UAS_AFF,2,15,4,7,15,16,160,235
2844,pEXG1-OP_TATA_OP-UAS_BAA,2,4,1,14,1,12,12,51
2845,pEXG1-OP_TATA_OP-UAS_BAB,2,0,0,0,0,0,0,0
2846,pEXG1-OP_TATA_OP-UAS_BAC,80,151,182,247,112,222,630,1897
2847,pEXG1-OP_TATA_OP-UAS_BAD,2,41,41,12,22,53,67,273
2848,pEXG1-OP_TATA_OP-UAS_BAE,0,1,0,14,5,22,15,130
2849,pEXG1-OP_TATA_OP-UAS_BAF,50,64,74,119,142,278,570,1532
2850,pEXG1-OP_TATA_OP-UAS_BBA,25,10,62,11,28,54,152,297
2851,pEXG1-OP_TATA_OP-UAS_BBB,4,1,4,23,15,29,30,127
2852,pEXG1-OP_TATA_OP-UAS_BBC,93,145,160,357,234,450,907,3131
2853,pEXG1-OP_TATA_OP-UAS_BBD,10,7,68,78,35,72,78,521
2854,pEXG1-OP_TATA_OP-UAS_BBE,0,1,0,2,5,1,1,4
2855,pEXG1-OP_TATA_OP-UAS_BBF,45,78,99,212,175,188,709,1883
2856,pEXG1-OP_TATA_OP-UAS_BCA,40,36,34,33,71,93,215,378
2857,pEXG1-OP_TATA_OP-UAS_BCB,0,0,0,0,0,0,1,0
2858,pEXG1-OP_TATA_OP-UAS_BCC,28,72,90,105,100,137,452,1320
2859,pEXG1-OP_TATA_OP-UAS_BCD,0,0,6,4,3,26,32,130
2860,pEXG1-OP_TATA_OP-UAS_BCE,0,2,0,3,0,0,8,2
2861,pEXG1-OP_TATA_OP-UAS_BCF,4,26,6,3,7,27,68,320
2862,pEXG1-OP_TATA_OP-UAS_BDA,1,0,2,2,1,3,33,61
2863,pEXG1-OP_TATA_OP-UAS_BDB,0,0,0,0,0,0,0,0
2864,pEXG1-OP_TATA_OP-UAS_BDC,38,57,120,324,167,139,412,1526
2865,pEXG1-OP_TATA_OP-UAS_BDD,24,7,4,39,23,11,115,371
2866,pEXG1-OP_TATA_OP-UAS_BDE,0,0,0,0,1,0,1,8
2867,pEXG1-OP_TATA_OP-UAS_BDF,0,0,0,0,2,0,0,0
2868,pEXG1-OP_TATA_OP-UAS_BEA,1,2,0,4,1,0,21,7
2869,pEXG1-OP_TATA_OP-UAS_BEB,0,0,0,0,0,0,0,0
2870,pEXG1-OP_TATA_OP-UAS_BEC,34,28,51,84,88,114,304,956
2871,pEXG1-OP_TATA_OP-UAS_BED,14,49,36,91,41,212,323,1279
2872,pEXG1-OP_TATA_OP-UAS_BEE,0,0,0,1,2,0,13,21
2873,pEXG1-OP_TATA_OP-UAS_BEF,19,15,42,76,40,77,206,538
2874,pEXG1-OP_TATA_OP-UAS_BFA,7,25,32,57,11,45,194,417
2875,pEXG1-OP_TATA_OP-UAS_BFB,0,0,0,0,0,0,0,0
2876,pEXG1-OP_TATA_OP-UAS_BFC,6,13,36,39,46,51,120,363
2877,pEXG1-OP_TATA_OP-UAS_BFD,17,22,14,54,63,99,355,835
