,Combination,P2,P3,P4,P5,P6,P7,P8,P9
2479,pHSP12-N30_OP-UAS_CFB,0,1,0,4,9,0,0,0
2480,pHSP12-N30_OP-UAS_CFC,103,968,230,87,26,9,19,10
2481,pHSP12-N30_OP-UAS_CFD,17,16,37,1440,551,85,23,8
2482,pHSP12-N30_OP-UAS_CFE,0,1,2,18,1,0,0,0
2483,pHSP12-N30_OP-UAS_CFF,11,23,76,1678,583,118,22,12
2484,pHSP12-N30_OP-UAS_DAA,0,0,1,0,0,0,0,0
2485,pHSP12-N30_OP-UAS_DAB,5,0,3,0,0,1,0,0
2486,pHSP12-N30_OP-UAS_DAC,7922,3011,484,164,93,52,48,30
2487,pHSP12-N30_OP-UAS_DAD,13,6,21,20,1,1,1,0
2488,pHSP12-N30_OP-UAS_DAE,3,8,61,249,24,4,0,3
2489,pHSP12-N30_OP-UAS_DAF,57,253,3707,537,96,29,19,19
2490,pHSP12-N30_OP-UAS_DBA,40,49,2079,2422,278,71,22,6
2491,pHSP12-N30_OP-UAS_DBB,0,0,1,6,0,0,0,0
2492,pHSP12-N30_OP-UAS_DBC,511,3159,773,222,45,34,28,25
2493,pHSP12-N30_OP-UAS_DBD,75,37,1043,4457,537,34,41,7
2494,pHSP12-N30_OP-UAS_DBE,2,6,10,27,4,1,0,1
2495,pHSP12-N30_OP-UAS_DBF,49,50,1002,2874,306,77,16,5
2496,pHSP12-N30_OP-UAS_DCA,26,4,600,505,57,11,4,4
2497,pHSP12-N30_OP-UAS_DCB,0,1,2,4,0,0,0,0
2498,pHSP12-N30_OP-UAS_DCC,223,1960,763,138,31,21,15,10
2499,pHSP12-N30_OP-UAS_DCD,28,68,1432,1839,147,31,18,6
2500,pHSP12-N30_OP-UAS_DCE,7,12,195,27,22,3,0,1
2501,pHSP12-N30_OP-UAS_DCF,4,12,71,738,306,15,13,1
2502,pHSP12-N30_OP-UAS_DDA,2,0,84,186,25,2,1,2
2503,pHSP12-N30_OP-UAS_DDB,0,0,0,0,0,0,0,0
2504,pHSP12-N30_OP-UAS_DDC,3264,2278,296,122,50,38,30,30
2505,pHSP12-N30_OP-UAS_DDD,9,6,90,468,127,5,3,1
2506,pHSP12-N30_OP-UAS_DDE,8,19,33,455,158,4,4,0
2507,pHSP12-N30_OP-UAS_DDF,39,41,109,2060,1115,68,29,5
2508,pHSP12-N30_OP-UAS_DEA,5,9,12,9,7,2,0,0
2509,pHSP12-N30_OP-UAS_DEB,0,5,0,0,0,0,0,0
2510,pHSP12-N30_OP-UAS_DEC,226,2011,382,89,20,16,13,26
2511,pHSP12-N30_OP-UAS_DED,63,28,77,1087,757,35,8,3
2512,pHSP12-N30_OP-UAS_DEE,0,1,0,1,1,0,0,0
2513,pHSP12-N30_OP-UAS_DEF,7,4,15,294,115,19,6,7
2514,pHSP12-N30_OP-UAS_DFA,1,11,6,5,1,1,2,0
2515,pHSP12-N30_OP-UAS_DFB,0,12,7,2,2,0,0,0
2516,pHSP12-N30_OP-UAS_DFC,894,2672,413,120,44,21,23,8
2517,pHSP12-N30_OP-UAS_DFD,22,24,132,1183,259,9,6,4
2518,pHSP12-N30_OP-UAS_DFE,1,1,6,9,1,0,0,0
2519,pHSP12-N30_OP-UAS_DFF,29,33,389,1720,425,36,33,12
2520,pHSP12-N30_OP-UAS_EAA,0,2,9,2,0,2,1,0
2521,pHSP12-N30_OP-UAS_EAB,1,3,2,7,0,1,0,0
2522,pHSP12-N30_OP-UAS_EAC,2913,1430,261,127,82,37,22,25
2523,pHSP12-N30_OP-UAS_EAD,33,33,697,2339,294,37,22,7
2524,pHSP12-N30_OP-UAS_EAE,5,27,28,510,238,12,5,1
2525,pHSP12-N30_OP-UAS_EAF,41,97,2157,606,81,21,20,10
2526,pHSP12-N30_OP-UAS_EBA,20,41,186,30,18,2,1,0
2527,pHSP12-N30_OP-UAS_EBB,0,4,1,2,0,0,0,0
2528,pHSP12-N30_OP-UAS_EBC,4923,3439,506,163,94,66,66,36
2529,pHSP12-N30_OP-UAS_EBD,54,35,1570,1098,178,14,22,7
2530,pHSP12-N30_OP-UAS_EBE,12,5,13,10,1,0,1,0
2531,pHSP12-N30_OP-UAS_EBF,40,80,2227,1679,243,32,24,16
2532,pHSP12-N30_OP-UAS_ECA,26,9,439,144,10,9,8,1
2533,pHSP12-N30_OP-UAS_ECB,0,2,2,7,1,1,0,0
2534,pHSP12-N30_OP-UAS_ECC,205,1075,387,66,32,11,11,8
2535,pHSP12-N30_OP-UAS_ECD,32,37,2065,1818,202,40,10,16
2536,pHSP12-N30_OP-UAS_ECE,3,4,16,6,5,0,0,0
2537,pHSP12-N30_OP-UAS_ECF,38,37,86,2925,1268,82,28,12
2538,pHSP12-N30_OP-UAS_EDA,1,4,114,196,17,1,5,2
2539,pHSP12-N30_OP-UAS_EDB,0,0,1,1,2,0,0,0
2540,pHSP12-N30_OP-UAS_EDC,2018,1724,305,87,67,29,28,55
2541,pHSP12-N30_OP-UAS_EDD,20,26,67,643,247,6,12,10
2542,pHSP12-N30_OP-UAS_EDE,1,4,10,12,2,0,1,0
2543,pHSP12-N30_OP-UAS_EDF,37,44,59,1737,982,71,15,8
2544,pHSP12-N30_OP-UAS_EEA,10,5,7,24,1,0,0,0
2545,pHSP12-N30_OP-UAS_EEB,0,0,2,1,1,0,0,0
2546,pHSP12-N30_OP-UAS_EEC,60,1080,700,109,32,21,18,10
2547,pHSP12-N30_OP-UAS_EED,2,5,10,101,51,1,5,2
2548,pHSP12-N30_OP-UAS_EEE,1,0,1,0,4,0,0,0
2549,pHSP12-N30_OP-UAS_EEF,25,21,500,934,697,78,40,6
2550,pHSP12-N30_OP-UAS_EFA,5,47,239,28,11,1,2,3
2551,pHSP12-N30_OP-UAS_EFB,0,4,0,0,0,0,0,0
2552,pHSP12-N30_OP-UAS_EFC,273,850,139,86,13,15,12,21
2553,pHSP12-N30_OP-UAS_EFD,3,16,70,101,13,5,1,0
2554,pHSP12-N30_OP-UAS_EFE,0,1,5,4,0,0,0,2
2555,pHSP12-N30_OP-UAS_EFF,2,27,141,214,29,8,4,5
2556,pHSP12-N30_OP-UAS_FAA,36,159,153,6,2,1,3,1
2557,pHSP12-N30_OP-UAS_FAB,5,1,0,3,0,0,0,0
2558,pHSP12-N30_OP-UAS_FAC,8269,366,145,101,59,31,29,25
2559,pHSP12-N30_OP-UAS_FAD,54,236,1745,341,50,18,37,10
2560,pHSP12-N30_OP-UAS_FAE,1,5,1,1,0,1,0,1
2561,pHSP12-N30_OP-UAS_FAF,100,1223,977,149,48,23,12,6
2562,pHSP12-N30_OP-UAS_FBA,22,25,587,1064,93,30,30,3
2563,pHSP12-N30_OP-UAS_FBB,0,0,0,2,0,1,0,0
2564,pHSP12-N30_OP-UAS_FBC,1115,3076,830,234,86,29,27,5
2565,pHSP12-N30_OP-UAS_FBD,107,70,251,4026,1921,59,44,12
2566,pHSP12-N30_OP-UAS_FBE,0,3,7,38,16,2,0,0
2567,pHSP12-N30_OP-UAS_FBF,91,61,505,5999,1715,251,38,19
2568,pHSP12-N30_OP-UAS_FCA,28,45,1382,1256,125,5,16,5
2569,pHSP12-N30_OP-UAS_FCB,1,0,0,0,0,0,0,0
2570,pHSP12-N30_OP-UAS_FCC,106,1066,324,75,17,15,12,9
2571,pHSP12-N30_OP-UAS_FCD,37,37,1018,3214,517,62,33,9
2572,pHSP12-N30_OP-UAS_FCE,1,1,5,3,2,2,0,0
2573,pHSP12-N30_OP-UAS_FCF,20,13,56,687,271,14,6,2
2574,pHSP12-N30_OP-UAS_FDA,0,1,2,5,1,1,1,0
2575,pHSP12-N30_OP-UAS_FDB,1,0,0,0,0,0,0,0
2576,pHSP12-N30_OP-UAS_FDC,3604,475,73,52,32,16,24,7
2577,pHSP12-N30_OP-UAS_FDD,26,24,1236,1432,223,14,17,11
2578,pHSP12-N30_OP-UAS_FDE,28,2,3,18,2,0,1,0
2579,pHSP12-N30_OP-UAS_FDF,67,48,1055,2883,296,39,40,13
2580,pHSP12-N30_OP-UAS_FEA,2,4,5,0,2,0,1,0
2581,pHSP12-N30_OP-UAS_FEB,0,1,3,9,0,0,0,1
2582,pHSP12-N30_OP-UAS_FEC,1306,1694,274,108,22,28,27,23
2583,pHSP12-N30_OP-UAS_FED,16,11,195,1158,173,23,10,5
2584,pHSP12-N30_OP-UAS_FEE,2,0,0,1,0,0,0,0
2585,pHSP12-N30_OP-UAS_FEF,16,10,20,33,4,2,4,3
2586,pHSP12-N30_OP-UAS_FFA,25,320,390,92,16,14,4,10
2587,pHSP12-N30_OP-UAS_FFB,4,0,3,1,0,1,0,0
2588,pHSP12-N30_OP-UAS_FFC,17,0,2,4,0,1,0,0
2589,pHSP12-N30_OP-UAS_FFD,16,7,472,356,28,11,6,2
2590,pHSP12-N30_OP-UAS_FFE,0,2,1,1,1,0,0,0
2591,pHSP12-N30_OP-UAS_FFF,19,35,339,132,73,9,10,4
2592,pEXG1-TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
2593,pEXG1-TATA_OP-UAS_AAB,0,0,0,0,0,0,0,0
2594,pEXG1-TATA_OP-UAS_AAC,36,54,69,143,3036,3027,415,53
2595,pEXG1-TATA_OP-UAS_AAD,2,11,16,5,28,81,398,213
2596,pEXG1-TATA_OP-UAS_AAE,0,16,3,17,13,25,181,80
2597,pEXG1-TATA_OP-UAS_AAF,69,70,137,152,306,1744,4003,389
2598,pEXG1-TATA_OP-UAS_ABA,0,0,3,0,1,2,3,2
2599,pEXG1-TATA_OP-UAS_ABB,0,0,0,0,0,1,3,4
2600,pEXG1-TATA_OP-UAS_ABC,78,74,137,339,1570,8087,2531,107
2601,pEXG1-TATA_OP-UAS_ABD,12,13,65,32,18,36,865,491
2602,pEXG1-TATA_OP-UAS_ABE,6,4,23,21,12,117,646,285
2603,pEXG1-TATA_OP-UAS_ABF,93,69,151,168,306,516,5074,2029
2604,pEXG1-TATA_OP-UAS_ACA,0,0,2,1,13,6,13,3
2605,pEXG1-TATA_OP-UAS_ACB,0,0,0,0,2,2,8,3
2606,pEXG1-TATA_OP-UAS_ACC,15,24,31,82,248,1296,810,55
2607,pEXG1-TATA_OP-UAS_ACD,59,47,36,135,118,403,2933,449
2608,pEXG1-TATA_OP-UAS_ACE,3,2,4,22,12,147,214,11
2609,pEXG1-TATA_OP-UAS_ACF,63,39,36,93,112,235,3724,929
2610,pEXG1-TATA_OP-UAS_ADA,11,4,31,105,42,56,712,467
2611,pEXG1-TATA_OP-UAS_ADB,0,0,0,0,0,0,2,0
2612,pEXG1-TATA_OP-UAS_ADC,43,56,232,268,3098,5020,1015,94
2613,pEXG1-TATA_OP-UAS_ADD,5,2,13,51,24,13,689,312
2614,pEXG1-TATA_OP-UAS_ADE,0,0,0,0,1,8,11,4
2615,pEXG1-TATA_OP-UAS_ADF,40,55,172,75,174,360,2575,1609
2616,pEXG1-TATA_OP-UAS_AEA,14,8,29,33,56,120,652,368
2617,pEXG1-TATA_OP-UAS_AEB,0,0,0,0,1,0,9,3
2618,pEXG1-TATA_OP-UAS_AEC,32,35,87,167,367,2111,1239,46
2619,pEXG1-TATA_OP-UAS_AED,10,7,17,37,59,67,835,351
2620,pEXG1-TATA_OP-UAS_AEE,0,3,10,7,11,29,312,221
2621,pEXG1-TATA_OP-UAS_AEF,4,10,42,31,32,127,659,374
2622,pEXG1-TATA_OP-UAS_AFA,0,0,0,1,7,20,7,0
2623,pEXG1-TATA_OP-UAS_AFB,0,0,0,2,0,0,1,0
2624,pEXG1-TATA_OP-UAS_AFC,92,11,47,196,1329,1872,336,11
2625,pEXG1-TATA_OP-UAS_AFD,85,79,121,131,189,1152,3348,423
2626,pEXG1-TATA_OP-UAS_AFE,0,1,0,0,0,4,12,0
2627,pEXG1-TATA_OP-UAS_AFF,2,1,1,10,22,111,181,13
2628,pEXG1-TATA_OP-UAS_BAA,5,4,4,56,36,401,496,98
2629,pEXG1-TATA_OP-UAS_BAB,1,0,3,20,9,3,6,1
2630,pEXG1-TATA_OP-UAS_BAC,136,125,289,1704,7336,9767,885,110
2631,pEXG1-TATA_OP-UAS_BAD,59,39,183,272,1212,1032,3202,579
2632,pEXG1-TATA_OP-UAS_BAE,0,2,3,95,28,27,26,3
2633,pEXG1-TATA_OP-UAS_BAF,864,1218,4680,177709,25943,5935,4298,441
2634,pEXG1-TATA_OP-UAS_BBA,12,9,29,17,46,312,902,110
2635,pEXG1-TATA_OP-UAS_BBB,0,0,0,1,0,2,0,0
2636,pEXG1-TATA_OP-UAS_BBC,168,127,327,713,2134,12660,4302,175
2637,pEXG1-TATA_OP-UAS_BBD,65,45,59,140,1313,580,1292,124
2638,pEXG1-TATA_OP-UAS_BBE,9,7,2,18,28,79,403,128
2639,pEXG1-TATA_OP-UAS_BBF,29,48,119,205,279,2129,3216,331
2640,pEXG1-TATA_OP-UAS_BCA,0,1,4,10,16,11,146,11
2641,pEXG1-TATA_OP-UAS_BCB,0,0,0,0,0,0,2,0
2642,pEXG1-TATA_OP-UAS_BCC,30,25,42,136,334,2875,2157,140
2643,pEXG1-TATA_OP-UAS_BCD,8,15,56,51,45,123,1359,321
2644,pEXG1-TATA_OP-UAS_BCE,11,5,7,4,31,141,358,37
2645,pEXG1-TATA_OP-UAS_BCF,43,18,33,70,76,178,1182,490
2646,pEXG1-TATA_OP-UAS_BDA,4,4,42,68,111,222,577,143
2647,pEXG1-TATA_OP-UAS_BDB,2,3,0,5,7,33,262,31
2648,pEXG1-TATA_OP-UAS_BDC,79,63,95,435,2454,2305,1019,41
2649,pEXG1-TATA_OP-UAS_BDD,18,8,49,74,119,51,1725,218
2650,pEXG1-TATA_OP-UAS_BDE,0,0,0,14,12,33,67,4
2651,pEXG1-TATA_OP-UAS_BDF,0,0,1,0,2,2,7,0
2652,pEXG1-TATA_OP-UAS_BEA,0,0,1,10,5,31,1,2
2653,pEXG1-TATA_OP-UAS_BEB,0,0,0,4,2,2,0,0
2654,pEXG1-TATA_OP-UAS_BEC,49,51,120,287,1238,5380,1536,91
2655,pEXG1-TATA_OP-UAS_BED,19,5,92,123,53,470,1169,152
2656,pEXG1-TATA_OP-UAS_BEE,12,12,36,41,28,118,948,228
2657,pEXG1-TATA_OP-UAS_BEF,9,13,30,619,157,429,539,47
2658,pEXG1-TATA_OP-UAS_BFA,14,3,8,8,46,355,252,39
2659,pEXG1-TATA_OP-UAS_BFB,0,0,0,0,2,1,0,0
2660,pEXG1-TATA_OP-UAS_BFC,44,32,148,413,1622,4644,1007,46
2661,pEXG1-TATA_OP-UAS_BFD,42,35,63,37,88,310,1255,315
2662,pEXG1-TATA_OP-UAS_BFE,29,1,0,4,15,54,166,41
2663,pEXG1-TATA_OP-UAS_BFF,27,5,13,9,47,276,674,96
2664,pEXG1-TATA_OP-UAS_CAA,2,4,11,3,15,18,166,86
2665,pEXG1-TATA_OP-UAS_CAB,1,0,0,0,0,9,3,4
2666,pEXG1-TATA_OP-UAS_CAC,40,49,86,278,2155,3155,599,152
2667,pEXG1-TATA_OP-UAS_CAD,13,7,80,28,57,121,674,766
2668,pEXG1-TATA_OP-UAS_CAE,0,1,0,1,9,17,24,15
2669,pEXG1-TATA_OP-UAS_CAF,46,59,135,158,291,822,4896,1139
2670,pEXG1-TATA_OP-UAS_CBA,3,8,32,35,30,37,304,661
2671,pEXG1-TATA_OP-UAS_CBB,0,0,0,0,0,0,1,2
2672,pEXG1-TATA_OP-UAS_CBC,170,118,124,337,630,5935,4252,338
2673,pEXG1-TATA_OP-UAS_CBD,123,26,112,115,245,75,886,3239
2674,pEXG1-TATA_OP-UAS_CBE,33,11,49,99,94,181,813,1874
2675,pEXG1-TATA_OP-UAS_CBF,61,44,131,216,201,178,1184,3429
2676,pEXG1-TATA_OP-UAS_CCA,0,0,1,0,4,1,4,0
2677,pEXG1-TATA_OP-UAS_CCB,0,0,0,0,1,0,0,0
2678,pEXG1-TATA_OP-UAS_CCC,84,19,38,74,244,932,297,40
2679,pEXG1-TATA_OP-UAS_CCD,6,15,15,32,39,70,717,597
2680,pEXG1-TATA_OP-UAS_CCE,0,0,0,0,0,2,0,1
2681,pEXG1-TATA_OP-UAS_CCF,23,43,39,44,83,82,890,821
2682,pEXG1-TATA_OP-UAS_CDA,0,0,0,2,6,0,7,3
2683,pEXG1-TATA_OP-UAS_CDB,0,0,0,0,1,2,0,3
2684,pEXG1-TATA_OP-UAS_CDC,80,113,161,296,4540,5068,822,104
2685,pEXG1-TATA_OP-UAS_CDD,15,9,27,50,27,15,573,384
2686,pEXG1-TATA_OP-UAS_CDE,0,0,0,0,3,6,48,31
2687,pEXG1-TATA_OP-UAS_CDF,55,18,35,85,81,106,964,705
2688,pEXG1-TATA_OP-UAS_CEA,5,4,44,23,68,293,1115,173
2689,pEXG1-TATA_OP-UAS_CEB,0,0,0,0,0,0,8,3
2690,pEXG1-TATA_OP-UAS_CEC,21,24,96,80,893,1407,118,30
2691,pEXG1-TATA_OP-UAS_CED,21,25,15,51,61,265,1951,401
2692,pEXG1-TATA_OP-UAS_CEE,0,0,0,0,0,3,10,2
2693,pEXG1-TATA_OP-UAS_CEF,21,20,4,23,38,122,440,84
2694,pEXG1-TATA_OP-UAS_CFA,3,7,19,17,20,136,699,86
2695,pEXG1-TATA_OP-UAS_CFB,0,0,0,0,1,0,0,1
2696,pEXG1-TATA_OP-UAS_CFC,22,3,19,102,161,1077,565,70
2697,pEXG1-TATA_OP-UAS_CFD,49,15,93,44,82,138,1549,1234
2698,pEXG1-TATA_OP-UAS_CFE,0,0,1,0,3,3,3,1
2699,pEXG1-TATA_OP-UAS_CFF,5,4,1,27,19,53,197,132
2700,pEXG1-TATA_OP-UAS_DAA,0,1,0,3,1,0,16,15
2701,pEXG1-TATA_OP-UAS_DAB,1,0,0,0,0,1,4,0
2702,pEXG1-TATA_OP-UAS_DAC,115,39,132,286,2609,3784,1022,86
2703,pEXG1-TATA_OP-UAS_DAD,25,33,110,56,214,505,1965,1286
2704,pEXG1-TATA_OP-UAS_DAE,1,1,0,0,1,9,27,23
2705,pEXG1-TATA_OP-UAS_DAF,33,69,122,147,255,948,5448,930
2706,pEXG1-TATA_OP-UAS_DBA,11,18,39,28,61,68,1172,507
2707,pEXG1-TATA_OP-UAS_DBB,0,0,0,0,0,0,2,2
2708,pEXG1-TATA_OP-UAS_DBC,28,35,52,135,387,2384,1601,92
2709,pEXG1-TATA_OP-UAS_DBD,55,26,85,153,171,91,1490,1606
2710,pEXG1-TATA_OP-UAS_DBE,1,0,4,0,2,5,6,5
2711,pEXG1-TATA_OP-UAS_DBF,26,25,52,121,106,189,2180,1370
2712,pEXG1-TATA_OP-UAS_DCA,13,10,65,47,30,55,775,409
2713,pEXG1-TATA_OP-UAS_DCB,0,0,0,0,2,2,3,0
2714,pEXG1-TATA_OP-UAS_DCC,111,39,153,238,670,2644,2598,165
2715,pEXG1-TATA_OP-UAS_DCD,30,12,36,41,52,105,1384,655
2716,pEXG1-TATA_OP-UAS_DCE,2,1,0,3,0,23,76,5
2717,pEXG1-TATA_OP-UAS_DCF,58,32,165,127,155,169,1839,1664
2718,pEXG1-TATA_OP-UAS_DDA,0,1,1,9,5,13,48,63
2719,pEXG1-TATA_OP-UAS_DDB,0,0,0,0,0,0,0,0
2720,pEXG1-TATA_OP-UAS_DDC,160,108,121,232,2611,1522,1100,55
2721,pEXG1-TATA_OP-UAS_DDD,28,4,43,43,15,29,475,585
2722,pEXG1-TATA_OP-UAS_DDE,0,1,1,1,4,1,8,0
2723,pEXG1-TATA_OP-UAS_DDF,48,53,102,100,154,145,1518,2428
2724,pEXG1-TATA_OP-UAS_DEA,3,0,3,0,8,12,23,11
2725,pEXG1-TATA_OP-UAS_DEB,0,0,0,1,0,1,2,1
2726,pEXG1-TATA_OP-UAS_DEC,43,47,120,197,506,2788,2263,146
2727,pEXG1-TATA_OP-UAS_DED,48,8,41,34,70,64,377,709
2728,pEXG1-TATA_OP-UAS_DEE,0,0,0,0,1,3,4,4
2729,pEXG1-TATA_OP-UAS_DEF,0,0,2,10,21,13,32,98
2730,pEXG1-TATA_OP-UAS_DFA,3,0,6,1,49,61,90,30
2731,pEXG1-TATA_OP-UAS_DFB,0,0,1,1,1,2,4,3
2732,pEXG1-TATA_OP-UAS_DFC,67,19,64,97,599,1836,964,91
2733,pEXG1-TATA_OP-UAS_DFD,35,30,119,98,75,180,1579,2253
2734,pEXG1-TATA_OP-UAS_DFE,0,0,0,0,0,0,8,10
2735,pEXG1-TATA_OP-UAS_DFF,74,18,53,80,80,159,1400,1278
2736,pEXG1-TATA_OP-UAS_EAA,0,0,0,0,2,8,13,2
2737,pEXG1-TATA_OP-UAS_EAB,0,1,0,2,2,8,4,3
2738,pEXG1-TATA_OP-UAS_EAC,93,106,202,315,3590,6192,1321,148
2739,pEXG1-TATA_OP-UAS_EAD,19,14,57,79,114,134,1391,1189
2740,pEXG1-TATA_OP-UAS_EAE,37,10,31,42,144,373,706,729
2741,pEXG1-TATA_OP-UAS_EAF,81,28,149,153,211,715,3565,600
2742,pEXG1-TATA_OP-UAS_EBA,0,1,2,9,7,25,24,7
2743,pEXG1-TATA_OP-UAS_EBB,1,4,1,9,2,14,111,77
2744,pEXG1-TATA_OP-UAS_EBC,135,85,195,299,3250,7884,1795,128
2745,pEXG1-TATA_OP-UAS_EBD,49,32,40,65,123,104,1567,666
2746,pEXG1-TATA_OP-UAS_EBE,1,6,13,22,22,69,508,188
2747,pEXG1-TATA_OP-UAS_EBF,34,29,64,70,117,403,2026,639
2748,pEXG1-TATA_OP-UAS_ECA,0,0,0,0,1,6,12,0
2749,pEXG1-TATA_OP-UAS_ECB,0,0,0,0,0,0,3,0
2750,pEXG1-TATA_OP-UAS_ECC,27,23,59,55,121,513,334,35
2751,pEXG1-TATA_OP-UAS_ECD,40,90,100,119,108,346,2056,628
2752,pEXG1-TATA_OP-UAS_ECE,0,1,3,0,2,4,5,4
2753,pEXG1-TATA_OP-UAS_ECF,7,4,18,15,43,35,174,163
2754,pEXG1-TATA_OP-UAS_EDA,6,1,8,7,30,265,248,19
2755,pEXG1-TATA_OP-UAS_EDB,0,2,19,4,27,24,208,166
2756,pEXG1-TATA_OP-UAS_EDC,72,70,177,370,2298,5270,1365,103
2757,pEXG1-TATA_OP-UAS_EDD,52,40,45,108,136,60,1314,1732
2758,pEXG1-TATA_OP-UAS_EDE,1,3,3,1,3,17,25,10
2759,pEXG1-TATA_OP-UAS_EDF,13,3,8,26,14,62,348,164
2760,pEXG1-TATA_OP-UAS_EEA,1,0,3,2,0,15,3,3
2761,pEXG1-TATA_OP-UAS_EEB,0,0,0,2,0,0,0,1
2762,pEXG1-TATA_OP-UAS_EEC,42,14,50,117,190,1315,1011,81
2763,pEXG1-TATA_OP-UAS_EED,22,24,22,58,26,67,500,1146
2764,pEXG1-TATA_OP-UAS_EEE,0,0,0,1,1,0,2,3
2765,pEXG1-TATA_OP-UAS_EEF,6,6,5,25,15,71,201,270
2766,pEXG1-TATA_OP-UAS_EFA,0,0,0,0,0,11,15,1
2767,pEXG1-TATA_OP-UAS_EFB,0,0,0,2,0,2,0,2
2768,pEXG1-TATA_OP-UAS_EFC,26,11,5,127,133,708,296,34
2769,pEXG1-TATA_OP-UAS_EFD,4,5,12,50,49,91,626,286
2770,pEXG1-TATA_OP-UAS_EFE,1,0,0,2,35,77,88,1
2771,pEXG1-TATA_OP-UAS_EFF,3,6,10,16,32,79,323,190
2772,pEXG1-TATA_OP-UAS_FAA,0,0,0,0,4,13,4,2
2773,pEXG1-TATA_OP-UAS_FAB,0,0,0,0,3,3,1,0
2774,pEXG1-TATA_OP-UAS_FAC,151,116,345,1006,10055,3182,356,66
2775,pEXG1-TATA_OP-UAS_FAD,31,76,116,106,184,874,2523,433
2776,pEXG1-TATA_OP-UAS_FAE,6,6,0,12,8,93,382,61
2777,pEXG1-TATA_OP-UAS_FAF,33,41,48,162,744,2599,1507,87
2778,pEXG1-TATA_OP-UAS_FBA,48,31,69,62,131,191,1351,1041
2779,pEXG1-TATA_OP-UAS_FBB,0,0,0,0,2,6,3,1
2780,pEXG1-TATA_OP-UAS_FBC,705,603,1390,1847,10642,52109,21801,1211
2781,pEXG1-TATA_OP-UAS_FBD,29,46,60,59,229,116,727,1101
2782,pEXG1-TATA_OP-UAS_FBE,8,6,27,27,22,78,294,305
2783,pEXG1-TATA_OP-UAS_FBF,41,25,69,82,84,356,1497,1097
2784,pEXG1-TATA_OP-UAS_FCA,0,0,0,0,2,4,3,2
2785,pEXG1-TATA_OP-UAS_FCB,2,0,1,1,0,2,3,10
2786,pEXG1-TATA_OP-UAS_FCC,18,2,10,23,84,632,316,21
2787,pEXG1-TATA_OP-UAS_FCD,28,39,58,33,98,161,790,908
2788,pEXG1-TATA_OP-UAS_FCE,0,0,5,2,13,24,235,26
2789,pEXG1-TATA_OP-UAS_FCF,17,23,35,79,65,203,675,997
2790,pEXG1-TATA_OP-UAS_FDA,11,10,0,9,10,28,111,32
2791,pEXG1-TATA_OP-UAS_FDB,0,0,0,0,0,2,0,0
2792,pEXG1-TATA_OP-UAS_FDC,65,46,65,173,3359,1959,288,40
2793,pEXG1-TATA_OP-UAS_FDD,1,8,13,23,44,11,414,197
2794,pEXG1-TATA_OP-UAS_FDE,1,0,0,1,1,8,3,1
2795,pEXG1-TATA_OP-UAS_FDF,19,10,30,41,95,129,1291,754
2796,pEXG1-TATA_OP-UAS_FEA,4,6,10,16,11,56,407,153
2797,pEXG1-TATA_OP-UAS_FEB,0,0,0,0,0,1,1,0
2798,pEXG1-TATA_OP-UAS_FEC,27,17,38,86,524,1763,608,27
2799,pEXG1-TATA_OP-UAS_FED,4,1,17,5,16,58,297,320
2800,pEXG1-TATA_OP-UAS_FEE,0,0,0,0,0,1,0,0
2801,pEXG1-TATA_OP-UAS_FEF,1,0,3,2,9,48,34,6
2802,pEXG1-TATA_OP-UAS_FFA,12,16,40,49,137,877,535,58
2803,pEXG1-TATA_OP-UAS_FFB,0,0,0,0,0,3,1,1
2804,pEXG1-TATA_OP-UAS_FFC,32,10,6,39,529,474,88,6
2805,pEXG1-TATA_OP-UAS_FFD,3,8,11,35,16,74,663,96
2806,pEXG1-TATA_OP-UAS_FFE,0,1,1,14,32,104,196,21
2807,pEXG1-TATA_OP-UAS_FFF,19,15,33,112,148,579,1290,376
2808,pEXG1-OP_TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
2809,pEXG1-OP_TATA_OP-UAS_AAB,0,0,0,0,0,0,4,0
2810,pEXG1-OP_TATA_OP-UAS_AAC,39,41,60,164,200,202,1090,2962
2811,pEXG1-OP_TATA_OP-UAS_AAD,4,3,3,12,12,14,72,381
2812,pEXG1-OP_TATA_OP-UAS_AAE,1,0,0,5,0,4,13,90
2813,pEXG1-OP_TATA_OP-UAS_AAF,24,40,70,104,123,106,513,1540
2814,pEXG1-OP_TATA_OP-UAS_ABA,7,6,2,21,20,7,61,315
2815,pEXG1-OP_TATA_OP-UAS_ABB,0,0,0,0,0,0,0,0
2816,pEXG1-OP_TATA_OP-UAS_ABC,72,92,149,163,220,245,1079,3068
2817,pEXG1-OP_TATA_OP-UAS_ABD,10,19,50,100,56,44,331,1272
2818,pEXG1-OP_TATA_OP-UAS_ABE,0,2,5,9,3,10,22,161
2819,pEXG1-OP_TATA_OP-UAS_ABF,8,37,23,61,102,47,351,1012
2820,pEXG1-OP_TATA_OP-UAS_ACA,0,0,0,0,0,2,5,12
2821,pEXG1-OP_TATA_OP-UAS_ACB,0,0,0,0,0,0,0,1
2822,pEXG1-OP_TATA_OP-UAS_ACC,31,46,70,112,155,174,783,2486
2823,pEXG1-OP_TATA_OP-UAS_ACD,32,17,103,50,147,174,484,1608
