,Combination,P2,P3,P4,P5,P6,P7,P8,P9
2977,pEXG1-OP_TATA_OP-UAS_EEB,1,1,4,7,2,0,36,183
2978,pEXG1-OP_TATA_OP-UAS_EEC,28,36,22,38,30,60,113,610
2979,pEXG1-OP_TATA_OP-UAS_EED,1,2,10,24,28,10,86,209
2980,pEXG1-OP_TATA_OP-UAS_EEE,1,1,1,2,6,0,19,65
2981,pEXG1-OP_TATA_OP-UAS_EEF,4,45,54,49,65,36,200,776
2982,pEXG1-OP_TATA_OP-UAS_EFA,0,0,4,0,6,0,12,75
2983,pEXG1-OP_TATA_OP-UAS_EFB,0,0,0,0,0,0,0,1
2984,pEXG1-OP_TATA_OP-UAS_EFC,9,28,24,70,40,61,218,717
2985,pEXG1-OP_TATA_OP-UAS_EFD,9,20,9,95,40,17,150,576
2986,pEXG1-OP_TATA_OP-UAS_EFE,0,0,0,4,0,0,1,2
2987,pEXG1-OP_TATA_OP-UAS_EFF,3,9,20,20,29,6,68,357
2988,pEXG1-OP_TATA_OP-UAS_FAA,0,19,2,12,7,15,23,109
2989,pEXG1-OP_TATA_OP-UAS_FAB,0,0,0,0,0,0,1,2
2990,pEXG1-OP_TATA_OP-UAS_FAC,27,29,94,148,94,54,517,1177
2991,pEXG1-OP_TATA_OP-UAS_FAD,45,91,90,60,50,56,362,1187
2992,pEXG1-OP_TATA_OP-UAS_FAE,0,0,0,0,0,0,3,3
2993,pEXG1-OP_TATA_OP-UAS_FAF,42,111,112,110,94,234,1001,1624
2994,pEXG1-OP_TATA_OP-UAS_FBA,5,2,2,0,8,3,59,81
2995,pEXG1-OP_TATA_OP-UAS_FBB,0,0,0,2,0,0,7,0
2996,pEXG1-OP_TATA_OP-UAS_FBC,51,65,122,187,168,171,515,1794
2997,pEXG1-OP_TATA_OP-UAS_FBD,72,34,104,109,75,32,349,1251
2998,pEXG1-OP_TATA_OP-UAS_FBE,16,1,37,57,25,11,115,251
2999,pEXG1-OP_TATA_OP-UAS_FBF,156,60,107,56,120,22,379,1352
3000,pEXG1-OP_TATA_OP-UAS_FCA,43,7,24,11,26,5,47,217
3001,pEXG1-OP_TATA_OP-UAS_FCB,0,0,0,0,0,0,0,1
3002,pEXG1-OP_TATA_OP-UAS_FCC,8,8,8,40,37,15,84,560
3003,pEXG1-OP_TATA_OP-UAS_FCD,9,41,58,49,16,30,191,495
3004,pEXG1-OP_TATA_OP-UAS_FCE,0,0,0,1,0,0,0,1
3005,pEXG1-OP_TATA_OP-UAS_FCF,58,16,38,98,54,81,198,799
3006,pEXG1-OP_TATA_OP-UAS_FDA,4,9,28,11,17,0,115,342
3007,pEXG1-OP_TATA_OP-UAS_FDB,0,0,0,0,0,0,0,3
3008,pEXG1-OP_TATA_OP-UAS_FDC,63,38,142,131,93,62,566,1497
3009,pEXG1-OP_TATA_OP-UAS_FDD,0,5,7,43,7,0,54,346
3010,pEXG1-OP_TATA_OP-UAS_FDE,0,0,0,0,1,0,0,5
3011,pEXG1-OP_TATA_OP-UAS_FDF,33,11,72,51,66,25,124,682
3012,pEXG1-OP_TATA_OP-UAS_FEA,8,10,41,3,37,2,92,369
3013,pEXG1-OP_TATA_OP-UAS_FEB,0,0,0,0,1,0,0,5
3014,pEXG1-OP_TATA_OP-UAS_FEC,9,16,67,50,51,63,135,645
3015,pEXG1-OP_TATA_OP-UAS_FED,16,10,6,46,36,11,138,637
3016,pEXG1-OP_TATA_OP-UAS_FEE,5,40,7,10,21,10,43,212
3017,pEXG1-OP_TATA_OP-UAS_FEF,8,14,7,26,39,2,107,623
3018,pEXG1-OP_TATA_OP-UAS_FFA,11,13,36,48,53,6,169,471
3019,pEXG1-OP_TATA_OP-UAS_FFB,0,0,0,0,0,0,0,0
3020,pEXG1-OP_TATA_OP-UAS_FFC,29,11,25,52,43,53,191,288
3021,pEXG1-OP_TATA_OP-UAS_FFD,1,0,20,10,1,2,29,86
3022,pEXG1-OP_TATA_OP-UAS_FFE,0,4,16,8,3,0,24,111
3023,pEXG1-OP_TATA_OP-UAS_FFF,3,7,30,24,22,22,67,343
3024,pEXG1-OP_TATA-UAS_AAA,0,0,0,0,0,0,0,0
3025,pEXG1-OP_TATA-UAS_AAB,0,0,0,0,0,0,0,0
3026,pEXG1-OP_TATA-UAS_AAC,48,62,135,194,550,2735,1469,112
3027,pEXG1-OP_TATA-UAS_AAD,4,17,9,12,7,4,180,80
3028,pEXG1-OP_TATA-UAS_AAE,1,6,2,18,18,7,341,178
3029,pEXG1-OP_TATA-UAS_AAF,115,109,128,149,165,758,4963,615
3030,pEXG1-OP_TATA-UAS_ABA,0,0,0,0,0,1,8,2
3031,pEXG1-OP_TATA-UAS_ABB,0,0,0,0,0,0,0,0
3032,pEXG1-OP_TATA-UAS_ABC,43,43,46,195,251,2250,2968,212
3033,pEXG1-OP_TATA-UAS_ABD,12,73,75,74,59,20,1814,755
3034,pEXG1-OP_TATA-UAS_ABE,0,0,0,0,2,5,25,18
3035,pEXG1-OP_TATA-UAS_ABF,20,84,38,94,376,228,2161,571
3036,pEXG1-OP_TATA-UAS_ACA,2,8,3,1,17,4,187,35
3037,pEXG1-OP_TATA-UAS_ACB,0,0,0,0,0,0,3,2
3038,pEXG1-OP_TATA-UAS_ACC,121,109,115,175,210,1514,2795,347
3039,pEXG1-OP_TATA-UAS_ACD,116,58,93,117,107,360,2410,426
3040,pEXG1-OP_TATA-UAS_ACE,2,1,14,5,5,92,275,22
3041,pEXG1-OP_TATA-UAS_ACF,41,51,71,59,42,111,1766,712
3042,pEXG1-OP_TATA-UAS_ADA,0,10,1,5,1,3,81,49
3043,pEXG1-OP_TATA-UAS_ADB,0,0,0,0,0,0,4,0
3044,pEXG1-OP_TATA-UAS_ADC,67,86,146,199,812,4351,3257,250
3045,pEXG1-OP_TATA-UAS_ADD,66,8,10,19,25,12,617,357
3046,pEXG1-OP_TATA-UAS_ADE,8,12,12,30,35,52,425,329
3047,pEXG1-OP_TATA-UAS_ADF,21,15,27,21,26,102,661,405
3048,pEXG1-OP_TATA-UAS_AEA,1,5,1,16,24,20,185,132
3049,pEXG1-OP_TATA-UAS_AEB,0,0,0,0,0,0,3,1
3050,pEXG1-OP_TATA-UAS_AEC,26,33,44,114,63,666,1314,81
3051,pEXG1-OP_TATA-UAS_AED,30,9,4,26,11,10,230,157
3052,pEXG1-OP_TATA-UAS_AEE,0,0,6,8,5,2,54,112
3053,pEXG1-OP_TATA-UAS_AEF,5,14,31,22,28,39,1029,524
3054,pEXG1-OP_TATA-UAS_AFA,3,4,34,4,43,129,593,39
3055,pEXG1-OP_TATA-UAS_AFB,0,0,0,0,0,2,2,0
3056,pEXG1-OP_TATA-UAS_AFC,28,88,185,190,805,2962,1719,105
3057,pEXG1-OP_TATA-UAS_AFD,30,56,97,63,118,315,2895,527
3058,pEXG1-OP_TATA-UAS_AFE,0,0,0,0,0,1,1,0
3059,pEXG1-OP_TATA-UAS_AFF,7,11,34,46,55,227,777,104
3060,pEXG1-OP_TATA-UAS_BAA,3,0,4,4,16,22,296,62
3061,pEXG1-OP_TATA-UAS_BAB,0,0,0,0,0,1,1,0
3062,pEXG1-OP_TATA-UAS_BAC,130,134,266,336,1974,4482,2002,149
3063,pEXG1-OP_TATA-UAS_BAD,41,44,66,78,103,82,1580,372
3064,pEXG1-OP_TATA-UAS_BAE,8,30,9,12,42,34,779,383
3065,pEXG1-OP_TATA-UAS_BAF,89,62,122,150,169,747,2776,395
3066,pEXG1-OP_TATA-UAS_BBA,72,20,1,32,26,35,754,97
3067,pEXG1-OP_TATA-UAS_BBB,0,0,0,0,0,2,10,0
3068,pEXG1-OP_TATA-UAS_BBC,245,251,398,415,1724,9782,5881,489
3069,pEXG1-OP_TATA-UAS_BBD,20,102,92,170,118,207,3956,600
3070,pEXG1-OP_TATA-UAS_BBE,0,5,2,1,1,4,15,8
3071,pEXG1-OP_TATA-UAS_BBF,26,82,84,94,140,266,2335,338
3072,pEXG1-OP_TATA-UAS_BCA,5,1,0,10,11,11,335,64
3073,pEXG1-OP_TATA-UAS_BCB,0,0,0,0,0,1,0,0
3074,pEXG1-OP_TATA-UAS_BCC,56,58,129,146,135,1652,3209,320
3075,pEXG1-OP_TATA-UAS_BCD,64,63,27,131,83,247,2352,538
3076,pEXG1-OP_TATA-UAS_BCE,0,0,2,0,1,2,6,1
3077,pEXG1-OP_TATA-UAS_BCF,64,35,20,67,65,65,1561,515
3078,pEXG1-OP_TATA-UAS_BDA,40,88,29,63,92,204,1488,189
3079,pEXG1-OP_TATA-UAS_BDB,0,1,0,0,0,0,4,0
3080,pEXG1-OP_TATA-UAS_BDC,77,135,185,132,1595,1589,1361,137
3081,pEXG1-OP_TATA-UAS_BDD,75,108,105,146,152,59,3722,489
3082,pEXG1-OP_TATA-UAS_BDE,6,11,8,11,10,29,564,80
3083,pEXG1-OP_TATA-UAS_BDF,0,0,0,0,0,1,9,2
3084,pEXG1-OP_TATA-UAS_BEA,63,21,42,13,18,206,640,132
3085,pEXG1-OP_TATA-UAS_BEB,0,1,0,2,0,9,58,11
3086,pEXG1-OP_TATA-UAS_BEC,104,98,227,245,846,3127,2144,242
3087,pEXG1-OP_TATA-UAS_BED,50,26,65,54,113,239,2152,291
3088,pEXG1-OP_TATA-UAS_BEE,963,1762,2030,2674,3063,5164,63192,24344
3089,pEXG1-OP_TATA-UAS_BEF,27,91,83,892,260,326,1266,334
3090,pEXG1-OP_TATA-UAS_BFA,8,7,29,32,32,126,609,79
3091,pEXG1-OP_TATA-UAS_BFB,0,0,0,2,0,0,7,0
3092,pEXG1-OP_TATA-UAS_BFC,19,70,69,159,244,2318,1473,85
3093,pEXG1-OP_TATA-UAS_BFD,21,44,90,57,87,147,2224,363
3094,pEXG1-OP_TATA-UAS_BFE,0,28,21,30,20,11,750,122
3095,pEXG1-OP_TATA-UAS_BFF,25,101,109,121,117,368,3184,636
3096,pEXG1-OP_TATA-UAS_CAA,40,18,32,30,77,43,906,373
3097,pEXG1-OP_TATA-UAS_CAB,1,1,0,0,0,0,0,0
3098,pEXG1-OP_TATA-UAS_CAC,184,115,268,390,1171,4947,3087,246
3099,pEXG1-OP_TATA-UAS_CAD,178,40,65,70,100,79,1468,948
3100,pEXG1-OP_TATA-UAS_CAE,0,1,1,0,0,1,14,8
3101,pEXG1-OP_TATA-UAS_CAF,12,40,96,120,134,139,2280,477
3102,pEXG1-OP_TATA-UAS_CBA,4,12,49,27,13,2,385,326
3103,pEXG1-OP_TATA-UAS_CBB,0,0,0,0,0,1,4,0
3104,pEXG1-OP_TATA-UAS_CBC,205,133,297,326,379,3564,6169,626
3105,pEXG1-OP_TATA-UAS_CBD,9,68,13,22,46,25,547,643
3106,pEXG1-OP_TATA-UAS_CBE,1,1,9,3,2,1,96,113
3107,pEXG1-OP_TATA-UAS_CBF,18,57,69,47,39,82,796,960
3108,pEXG1-OP_TATA-UAS_CCA,29,0,0,0,0,0,57,8
3109,pEXG1-OP_TATA-UAS_CCB,0,0,0,0,0,0,0,0
3110,pEXG1-OP_TATA-UAS_CCC,56,54,56,36,156,968,763,114
3111,pEXG1-OP_TATA-UAS_CCD,33,24,11,29,5,13,297,160
3112,pEXG1-OP_TATA-UAS_CCE,0,2,0,0,1,3,6,0
3113,pEXG1-OP_TATA-UAS_CCF,31,56,36,83,94,407,1561,958
3114,pEXG1-OP_TATA-UAS_CDA,0,0,0,3,1,1,6,1
3115,pEXG1-OP_TATA-UAS_CDB,0,0,0,0,0,0,2,0
3116,pEXG1-OP_TATA-UAS_CDC,31,51,72,161,678,2281,960,76
3117,pEXG1-OP_TATA-UAS_CDD,48,86,63,106,105,36,2145,696
3118,pEXG1-OP_TATA-UAS_CDE,0,0,0,0,1,0,17,2
3119,pEXG1-OP_TATA-UAS_CDF,32,43,61,53,47,37,1028,348
3120,pEXG1-OP_TATA-UAS_CEA,0,0,3,0,0,4,8,2
3121,pEXG1-OP_TATA-UAS_CEB,0,0,0,0,0,0,2,0
3122,pEXG1-OP_TATA-UAS_CEC,88,81,75,58,268,1880,1210,90
3123,pEXG1-OP_TATA-UAS_CED,38,4,1,3,2,18,83,17
3124,pEXG1-OP_TATA-UAS_CEE,0,0,0,0,0,3,9,0
3125,pEXG1-OP_TATA-UAS_CEF,44,56,9,36,43,174,1158,159
3126,pEXG1-OP_TATA-UAS_CFA,28,2,3,6,27,4,457,54
3127,pEXG1-OP_TATA-UAS_CFB,3,0,0,0,1,1,4,2
3128,pEXG1-OP_TATA-UAS_CFC,35,74,111,122,159,1164,1525,146
3129,pEXG1-OP_TATA-UAS_CFD,28,45,39,56,56,38,1434,638
3130,pEXG1-OP_TATA-UAS_CFE,3,7,19,12,17,45,271,173
3131,pEXG1-OP_TATA-UAS_CFF,30,29,42,74,77,104,1452,625
3132,pEXG1-OP_TATA-UAS_DAA,0,0,0,1,0,0,16,3
3133,pEXG1-OP_TATA-UAS_DAB,0,0,0,0,0,0,1,0
3134,pEXG1-OP_TATA-UAS_DAC,83,121,203,274,717,3360,3472,172
3135,pEXG1-OP_TATA-UAS_DAD,0,14,17,52,29,36,418,292
3136,pEXG1-OP_TATA-UAS_DAE,3,0,0,2,9,5,36,36
3137,pEXG1-OP_TATA-UAS_DAF,13,36,61,114,72,100,2225,514
3138,pEXG1-OP_TATA-UAS_DBA,6,5,15,29,24,16,380,240
3139,pEXG1-OP_TATA-UAS_DBB,0,0,0,0,0,0,2,0
3140,pEXG1-OP_TATA-UAS_DBC,139,61,162,168,364,2531,4985,444
3141,pEXG1-OP_TATA-UAS_DBD,67,63,79,66,74,44,1699,1434
3142,pEXG1-OP_TATA-UAS_DBE,0,0,1,0,2,6,28,1
3143,pEXG1-OP_TATA-UAS_DBF,43,100,97,158,96,205,3349,1639
3144,pEXG1-OP_TATA-UAS_DCA,29,11,5,4,4,11,290,105
3145,pEXG1-OP_TATA-UAS_DCB,3,0,0,1,0,1,1,0
3146,pEXG1-OP_TATA-UAS_DCC,97,73,55,137,186,1041,3208,230
3147,pEXG1-OP_TATA-UAS_DCD,1,1,14,4,4,7,193,47
3148,pEXG1-OP_TATA-UAS_DCE,4,9,1,38,13,61,376,46
3149,pEXG1-OP_TATA-UAS_DCF,80,28,58,21,52,33,662,526
3150,pEXG1-OP_TATA-UAS_DDA,4,11,15,16,32,7,301,266
3151,pEXG1-OP_TATA-UAS_DDB,0,0,0,0,0,0,0,0
3152,pEXG1-OP_TATA-UAS_DDC,46,59,87,130,562,505,1136,77
3153,pEXG1-OP_TATA-UAS_DDD,17,85,52,88,45,12,832,559
3154,pEXG1-OP_TATA-UAS_DDE,0,1,0,0,1,0,15,5
3155,pEXG1-OP_TATA-UAS_DDF,93,110,101,111,124,56,1582,1442
3156,pEXG1-OP_TATA-UAS_DEA,8,14,10,30,20,25,391,210
3157,pEXG1-OP_TATA-UAS_DEB,0,0,0,0,0,0,1,0
3158,pEXG1-OP_TATA-UAS_DEC,30,50,58,103,145,722,1755,240
3159,pEXG1-OP_TATA-UAS_DED,58,59,93,113,250,99,1008,1135
3160,pEXG1-OP_TATA-UAS_DEE,0,4,0,8,0,2,17,35
3161,pEXG1-OP_TATA-UAS_DEF,4,14,15,33,37,5,404,248
3162,pEXG1-OP_TATA-UAS_DFA,47,25,16,54,42,20,918,271
3163,pEXG1-OP_TATA-UAS_DFB,1,0,0,0,0,0,5,3
3164,pEXG1-OP_TATA-UAS_DFC,75,72,97,138,328,1454,2579,184
3165,pEXG1-OP_TATA-UAS_DFD,19,51,60,104,103,36,1552,1000
3166,pEXG1-OP_TATA-UAS_DFE,0,0,0,0,0,0,8,1
3167,pEXG1-OP_TATA-UAS_DFF,12,40,61,84,132,55,1408,1003
3168,pEXG1-OP_TATA-UAS_EAA,0,0,0,1,6,4,3,2
3169,pEXG1-OP_TATA-UAS_EAB,1,0,0,0,0,1,2,0
3170,pEXG1-OP_TATA-UAS_EAC,114,123,222,250,555,5258,4569,318
3171,pEXG1-OP_TATA-UAS_EAD,12,30,77,96,78,60,994,1000
3172,pEXG1-OP_TATA-UAS_EAE,39,13,83,39,108,311,532,226
3173,pEXG1-OP_TATA-UAS_EAF,81,131,212,162,213,224,4998,1457
3174,pEXG1-OP_TATA-UAS_EBA,49,11,45,18,18,36,597,128
3175,pEXG1-OP_TATA-UAS_EBB,1,0,3,0,0,0,7,0
3176,pEXG1-OP_TATA-UAS_EBC,263,175,261,275,854,5392,4405,512
3177,pEXG1-OP_TATA-UAS_EBD,92,74,94,113,137,64,3050,1052
3178,pEXG1-OP_TATA-UAS_EBE,3,1,0,1,7,7,37,4
3179,pEXG1-OP_TATA-UAS_EBF,33,51,111,114,191,195,3044,957
3180,pEXG1-OP_TATA-UAS_ECA,6,18,1,8,16,13,277,77
3181,pEXG1-OP_TATA-UAS_ECB,3,0,0,1,1,7,30,42
3182,pEXG1-OP_TATA-UAS_ECC,39,53,38,71,113,1201,1764,171
3183,pEXG1-OP_TATA-UAS_ECD,4,8,10,15,48,7,592,143
3184,pEXG1-OP_TATA-UAS_ECE,2,1,5,2,4,27,58,18
3185,pEXG1-OP_TATA-UAS_ECF,1,11,2,3,31,16,304,203
3186,pEXG1-OP_TATA-UAS_EDA,4,2,2,2,3,21,64,73
3187,pEXG1-OP_TATA-UAS_EDB,0,0,0,0,0,1,9,3
3188,pEXG1-OP_TATA-UAS_EDC,73,70,126,151,411,2594,2053,220
3189,pEXG1-OP_TATA-UAS_EDD,33,39,58,101,74,14,780,767
3190,pEXG1-OP_TATA-UAS_EDE,2,0,0,1,1,5,29,28
3191,pEXG1-OP_TATA-UAS_EDF,337,696,621,979,1002,954,13664,12377
3192,pEXG1-OP_TATA-UAS_EEA,0,0,1,0,0,7,18,7
3193,pEXG1-OP_TATA-UAS_EEB,0,0,0,0,0,0,1,2
3194,pEXG1-OP_TATA-UAS_EEC,20,39,50,59,136,573,1614,292
3195,pEXG1-OP_TATA-UAS_EED,26,20,2,50,58,38,425,484
3196,pEXG1-OP_TATA-UAS_EEE,1,7,9,0,1,2,57,107
3197,pEXG1-OP_TATA-UAS_EEF,27,74,92,104,153,157,1448,1066
3198,pEXG1-OP_TATA-UAS_EFA,4,11,5,22,47,73,408,114
3199,pEXG1-OP_TATA-UAS_EFB,0,0,0,0,0,1,1,0
3200,pEXG1-OP_TATA-UAS_EFC,54,12,31,73,95,694,986,101
3201,pEXG1-OP_TATA-UAS_EFD,2,9,7,7,5,43,528,219
3202,pEXG1-OP_TATA-UAS_EFE,0,1,1,11,0,26,31,8
3203,pEXG1-OP_TATA-UAS_EFF,6,16,16,19,16,30,451,210
3204,pEXG1-OP_TATA-UAS_FAA,1,9,2,32,25,185,339,65
3205,pEXG1-OP_TATA-UAS_FAB,0,0,0,0,1,0,2,0
3206,pEXG1-OP_TATA-UAS_FAC,80,130,230,273,3322,3788,1268,111
3207,pEXG1-OP_TATA-UAS_FAD,5,25,49,67,63,341,1241,198
3208,pEXG1-OP_TATA-UAS_FAE,1,0,7,6,13,13,137,24
3209,pEXG1-OP_TATA-UAS_FAF,51,116,196,163,380,2388,4061,215
3210,pEXG1-OP_TATA-UAS_FBA,3,6,19,24,42,11,384,153
3211,pEXG1-OP_TATA-UAS_FBB,0,0,0,0,0,0,1,2
3212,pEXG1-OP_TATA-UAS_FBC,135,633,772,351,286,2386,4153,487
3213,pEXG1-OP_TATA-UAS_FBD,19,40,37,41,54,10,702,586
3214,pEXG1-OP_TATA-UAS_FBE,0,1,0,1,0,4,30,2
3215,pEXG1-OP_TATA-UAS_FBF,52,112,149,235,133,292,3179,2095
3216,pEXG1-OP_TATA-UAS_FCA,0,0,1,2,0,1,6,0
3217,pEXG1-OP_TATA-UAS_FCB,0,1,0,0,0,0,2,3
3218,pEXG1-OP_TATA-UAS_FCC,8,63,95,121,152,1524,1545,161
3219,pEXG1-OP_TATA-UAS_FCD,0,4,8,1,5,33,102,29
3220,pEXG1-OP_TATA-UAS_FCE,0,0,0,0,0,3,61,19
3221,pEXG1-OP_TATA-UAS_FCF,49,27,42,34,45,61,813,676
3222,pEXG1-OP_TATA-UAS_FDA,0,0,0,1,6,0,2,2
3223,pEXG1-OP_TATA-UAS_FDB,0,0,0,0,0,0,0,2
3224,pEXG1-OP_TATA-UAS_FDC,10,13,38,54,406,963,285,36
3225,pEXG1-OP_TATA-UAS_FDD,47,23,19,46,29,24,940,291
3226,pEXG1-OP_TATA-UAS_FDE,0,0,0,0,0,1,8,2
3227,pEXG1-OP_TATA-UAS_FDF,25,32,62,45,80,162,1429,541
3228,pEXG1-OP_TATA-UAS_FEA,4,4,14,24,31,30,451,110
3229,pEXG1-OP_TATA-UAS_FEB,0,0,0,1,0,0,5,2
3230,pEXG1-OP_TATA-UAS_FEC,61,24,60,53,204,1408,1225,98
3231,pEXG1-OP_TATA-UAS_FED,60,20,34,30,55,61,591,498
3232,pEXG1-OP_TATA-UAS_FEE,1,0,0,0,0,0,5,3
3233,pEXG1-OP_TATA-UAS_FEF,28,32,42,72,90,57,1702,535
3234,pEXG1-OP_TATA-UAS_FFA,1,2,1,4,1,0,6,1
3235,pEXG1-OP_TATA-UAS_FFB,0,0,0,0,0,2,4,0
3236,pEXG1-OP_TATA-UAS_FFC,1,10,36,30,201,498,202,21
3237,pEXG1-OP_TATA-UAS_FFD,2,2,8,18,23,62,465,109
3238,pEXG1-OP_TATA-UAS_FFE,1,5,2,6,2,96,123,8
3239,pEXG1-OP_TATA-UAS_FFF,33,43,115,68,77,446,1950,358
3240,pEXG1-N30_OP-UAS_AAA,0,0,0,0,0,0,0,0
3241,pEXG1-N30_OP-UAS_AAB,0,0,2,2,0,0,0,0
3242,pEXG1-N30_OP-UAS_AAC,596,2147,190,81,23,9,9,9
3243,pEXG1-N30_OP-UAS_AAD,1,10,98,231,13,2,0,0
3244,pEXG1-N30_OP-UAS_AAE,1,0,29,129,20,0,1,0
3245,pEXG1-N30_OP-UAS_AAF,20,115,2113,715,47,16,9,6
3246,pEXG1-N30_OP-UAS_ABA,2,34,314,768,39,2,2,2
3247,pEXG1-N30_OP-UAS_ABB,0,0,0,0,1,0,0,0
3248,pEXG1-N30_OP-UAS_ABC,406,5789,1719,337,77,31,65,29
3249,pEXG1-N30_OP-UAS_ABD,25,80,420,3604,676,20,22,8
3250,pEXG1-N30_OP-UAS_ABE,1,12,74,98,15,3,0,1
3251,pEXG1-N30_OP-UAS_ABF,33,67,435,3593,371,27,14,6
3252,pEXG1-N30_OP-UAS_ACA,17,19,563,169,12,4,1,0
3253,pEXG1-N30_OP-UAS_ACB,0,1,2,0,0,0,0,0
3254,pEXG1-N30_OP-UAS_ACC,212,4264,1290,220,38,28,27,25
3255,pEXG1-N30_OP-UAS_ACD,23,58,2233,761,47,15,17,9
3256,pEXG1-N30_OP-UAS_ACE,1,5,11,2,1,0,0,2
3257,pEXG1-N30_OP-UAS_ACF,26,63,497,5285,457,63,28,8
3258,pEXG1-N30_OP-UAS_ADA,4,10,228,323,23,4,2,1
3259,pEXG1-N30_OP-UAS_ADB,0,0,0,3,0,0,0,0
3260,pEXG1-N30_OP-UAS_ADC,2008,3995,548,196,65,20,32,18
3261,pEXG1-N30_OP-UAS_ADD,28,44,361,2062,246,6,14,4
3262,pEXG1-N30_OP-UAS_ADE,9,9,17,263,7,0,0,0
3263,pEXG1-N30_OP-UAS_ADF,28,59,277,3116,511,16,29,6
3264,pEXG1-N30_OP-UAS_AEA,1,12,211,293,16,0,0,1
3265,pEXG1-N30_OP-UAS_AEB,0,1,0,5,0,0,0,0
3266,pEXG1-N30_OP-UAS_AEC,83,2053,651,113,25,9,19,12
3267,pEXG1-N30_OP-UAS_AED,19,37,159,3341,778,18,31,11
3268,pEXG1-N30_OP-UAS_AEE,2,4,8,129,279,42,1,0
3269,pEXG1-N30_OP-UAS_AEF,19,42,275,2749,339,61,9,6
3270,pEXG1-N30_OP-UAS_AFA,1,25,4,0,0,0,0,0
3271,pEXG1-N30_OP-UAS_AFB,0,3,5,1,0,0,0,0
3272,pEXG1-N30_OP-UAS_AFC,2035,4088,585,139,45,22,32,14
3273,pEXG1-N30_OP-UAS_AFD,59,204,4908,1486,134,20,29,22
3274,pEXG1-N30_OP-UAS_AFE,2,39,258,23,5,3,3,0
3275,pEXG1-N30_OP-UAS_AFF,20,157,764,113,6,11,4,4
3276,pEXG1-N30_OP-UAS_BAA,1,25,3,1,0,0,0,0
3277,pEXG1-N30_OP-UAS_BAB,7,17,632,1226,22,1,9,2
3278,pEXG1-N30_OP-UAS_BAC,5118,5795,674,242,65,36,52,35
3279,pEXG1-N30_OP-UAS_BAD,36,64,2752,1470,117,17,13,8
3280,pEXG1-N30_OP-UAS_BAE,7,3,29,12,0,0,0,0
3281,pEXG1-N30_OP-UAS_BAF,99,1179,6099,856,134,35,41,36
3282,pEXG1-N30_OP-UAS_BBA,58,228,1863,269,22,8,17,21
3283,pEXG1-N30_OP-UAS_BBB,1,6,143,116,0,4,1,2
3284,pEXG1-N30_OP-UAS_BBC,2292,11517,1766,394,111,72,76,38
3285,pEXG1-N30_OP-UAS_BBD,243,416,2481,284,49,26,13,4
3286,pEXG1-N30_OP-UAS_BBE,3,24,28,8,0,1,1,0
3287,pEXG1-N30_OP-UAS_BBF,85,1508,6973,824,132,26,55,19
3288,pEXG1-N30_OP-UAS_BCA,4,4,206,53,5,0,0,0
3289,pEXG1-N30_OP-UAS_BCB,0,2,0,1,0,0,0,0
3290,pEXG1-N30_OP-UAS_BCC,103,3483,1907,206,53,14,24,14
3291,pEXG1-N30_OP-UAS_BCD,31,54,1681,1005,52,15,11,4
3292,pEXG1-N30_OP-UAS_BCE,3,32,284,36,36,2,0,0
3293,pEXG1-N30_OP-UAS_BCF,32,52,719,3923,202,30,16,15
3294,pEXG1-N30_OP-UAS_BDA,33,141,433,74,4,3,0,9
3295,pEXG1-N30_OP-UAS_BDB,2,3,2,1,0,0,0,0
3296,pEXG1-N30_OP-UAS_BDC,6667,5611,691,206,85,42,44,48
3297,pEXG1-N30_OP-UAS_BDD,104,653,3911,573,73,16,14,25
3298,pEXG1-N30_OP-UAS_BDE,4,23,35,0,0,0,1,0
3299,pEXG1-N30_OP-UAS_BDF,2,2,8,0,0,0,0,0
3300,pEXG1-N30_OP-UAS_BEA,30,363,323,63,4,5,3,3
3301,pEXG1-N30_OP-UAS_BEB,0,1,0,0,0,0,0,0
3302,pEXG1-N30_OP-UAS_BEC,980,3020,350,116,18,25,25,9
3303,pEXG1-N30_OP-UAS_BED,29,481,1703,186,42,14,11,5
3304,pEXG1-N30_OP-UAS_BEE,2,5,8,0,0,0,0,0
3305,pEXG1-N30_OP-UAS_BEF,42,879,1321,178,57,13,18,21
3306,pEXG1-N30_OP-UAS_BFA,17,563,1054,131,16,4,5,8
3307,pEXG1-N30_OP-UAS_BFB,0,0,2,0,0,0,0,0
3308,pEXG1-N30_OP-UAS_BFC,127,474,86,27,6,4,5,1
3309,pEXG1-N30_OP-UAS_BFD,29,94,2419,905,64,15,18,6
3310,pEXG1-N30_OP-UAS_BFE,1,8,60,60,1,1,1,0
3311,pEXG1-N30_OP-UAS_BFF,11,58,1070,316,15,9,8,1
3312,pEXG1-N30_OP-UAS_CAA,0,0,1,3,0,0,0,0
3313,pEXG1-N30_OP-UAS_CAB,0,0,4,2,0,0,0,0
3314,pEXG1-N30_OP-UAS_CAC,1187,2412,436,201,31,27,30,19
3315,pEXG1-N30_OP-UAS_CAD,8,58,97,1747,541,32,12,8
3316,pEXG1-N30_OP-UAS_CAE,3,2,7,28,5,0,0,0
3317,pEXG1-N30_OP-UAS_CAF,84,181,4552,5521,491,70,33,30
3318,pEXG1-N30_OP-UAS_CBA,14,18,24,958,824,67,9,1
3319,pEXG1-N30_OP-UAS_CBB,0,1,0,1,9,45,9,0
