,Combination,P2,P3,P4,P5,P6,P7,P8,P9
2534,pHSP12-N30_OP-UAS_ECC,99,1452,489,103,48,22,14,14
2535,pHSP12-N30_OP-UAS_ECD,47,77,2382,2617,127,48,27,16
2536,pHSP12-N30_OP-UAS_ECE,2,1,6,7,2,0,1,0
2537,pHSP12-N30_OP-UAS_ECF,47,62,116,3621,1375,82,26,15
2538,pHSP12-N30_OP-UAS_EDA,6,7,106,239,8,1,4,0
2539,pHSP12-N30_OP-UAS_EDB,0,0,1,2,0,0,0,0
2540,pHSP12-N30_OP-UAS_EDC,1908,2462,380,112,56,49,35,19
2541,pHSP12-N30_OP-UAS_EDD,24,43,68,693,250,8,5,2
2542,pHSP12-N30_OP-UAS_EDE,2,12,0,7,1,0,1,0
2543,pHSP12-N30_OP-UAS_EDF,23,46,76,1442,1082,109,21,6
2544,pHSP12-N30_OP-UAS_EEA,1,2,5,20,3,4,0,2
2545,pHSP12-N30_OP-UAS_EEB,0,1,0,1,0,0,0,0
2546,pHSP12-N30_OP-UAS_EEC,67,1571,879,138,29,33,41,13
2547,pHSP12-N30_OP-UAS_EED,4,12,7,95,38,18,0,0
2548,pHSP12-N30_OP-UAS_EEE,0,2,1,0,4,0,0,0
2549,pHSP12-N30_OP-UAS_EEF,28,44,659,866,705,105,18,12
2550,pHSP12-N30_OP-UAS_EFA,8,41,367,75,5,3,4,3
2551,pHSP12-N30_OP-UAS_EFB,0,2,1,0,0,0,0,0
2552,pHSP12-N30_OP-UAS_EFC,295,1191,211,64,32,15,28,2
2553,pHSP12-N30_OP-UAS_EFD,7,13,108,104,4,4,1,0
2554,pHSP12-N30_OP-UAS_EFE,0,1,2,1,1,4,0,0
2555,pHSP12-N30_OP-UAS_EFF,4,23,132,346,33,7,8,20
2556,pHSP12-N30_OP-UAS_FAA,3,184,266,27,2,9,3,1
2557,pHSP12-N30_OP-UAS_FAB,2,0,1,0,0,1,0,0
2558,pHSP12-N30_OP-UAS_FAC,8748,800,163,111,33,45,24,13
2559,pHSP12-N30_OP-UAS_FAD,60,339,2169,882,70,31,23,14
2560,pHSP12-N30_OP-UAS_FAE,4,5,4,2,0,0,0,2
2561,pHSP12-N30_OP-UAS_FAF,144,2120,1330,193,61,32,21,12
2562,pHSP12-N30_OP-UAS_FBA,15,31,604,1271,185,60,4,1
2563,pHSP12-N30_OP-UAS_FBB,0,0,0,0,0,1,0,0
2564,pHSP12-N30_OP-UAS_FBC,1258,4359,892,380,103,44,28,19
2565,pHSP12-N30_OP-UAS_FBD,95,121,359,4036,1416,83,40,12
2566,pHSP12-N30_OP-UAS_FBE,4,2,4,30,15,2,1,0
2567,pHSP12-N30_OP-UAS_FBF,71,82,528,6447,1637,249,66,16
2568,pHSP12-N30_OP-UAS_FCA,29,68,1548,2300,88,22,15,8
2569,pHSP12-N30_OP-UAS_FCB,1,0,2,6,1,0,0,0
2570,pHSP12-N30_OP-UAS_FCC,125,1308,450,116,34,18,19,8
2571,pHSP12-N30_OP-UAS_FCD,33,58,1043,4521,371,58,58,11
2572,pHSP12-N30_OP-UAS_FCE,0,1,3,10,1,0,0,0
2573,pHSP12-N30_OP-UAS_FCF,7,9,40,631,258,35,11,1
2574,pHSP12-N30_OP-UAS_FDA,0,2,5,4,0,0,0,0
2575,pHSP12-N30_OP-UAS_FDB,0,0,3,1,0,0,0,0
2576,pHSP12-N30_OP-UAS_FDC,4237,995,147,69,31,34,30,9
2577,pHSP12-N30_OP-UAS_FDD,35,70,1367,2976,181,26,35,10
2578,pHSP12-N30_OP-UAS_FDE,24,10,6,14,2,0,1,1
2579,pHSP12-N30_OP-UAS_FDF,69,71,1155,3538,440,137,18,5
2580,pHSP12-N30_OP-UAS_FEA,1,3,1,1,3,0,1,0
2581,pHSP12-N30_OP-UAS_FEB,1,5,5,2,0,0,0,0
2582,pHSP12-N30_OP-UAS_FEC,1109,2058,364,168,51,36,30,20
2583,pHSP12-N30_OP-UAS_FED,20,17,209,1193,239,21,4,5
2584,pHSP12-N30_OP-UAS_FEE,0,0,0,1,0,0,0,0
2585,pHSP12-N30_OP-UAS_FEF,16,14,28,23,1,0,1,0
2586,pHSP12-N30_OP-UAS_FFA,33,527,540,91,6,15,21,6
2587,pHSP12-N30_OP-UAS_FFB,3,4,4,5,0,0,0,0
2588,pHSP12-N30_OP-UAS_FFC,22,14,8,2,2,0,0,0
2589,pHSP12-N30_OP-UAS_FFD,16,35,549,709,48,14,9,0
2590,pHSP12-N30_OP-UAS_FFE,0,0,0,0,0,0,0,0
2591,pHSP12-N30_OP-UAS_FFF,20,42,445,280,38,12,7,3
2592,pEXG1-TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
2593,pEXG1-TATA_OP-UAS_AAB,0,0,0,0,0,0,0,0
2594,pEXG1-TATA_OP-UAS_AAC,40,101,112,266,2105,3434,656,49
2595,pEXG1-TATA_OP-UAS_AAD,3,15,7,16,13,24,263,147
2596,pEXG1-TATA_OP-UAS_AAE,3,1,13,0,5,8,123,49
2597,pEXG1-TATA_OP-UAS_AAF,57,68,96,264,148,1645,3315,397
2598,pEXG1-TATA_OP-UAS_ABA,0,0,0,1,0,0,3,3
2599,pEXG1-TATA_OP-UAS_ABB,0,0,0,0,0,2,0,1
2600,pEXG1-TATA_OP-UAS_ABC,77,160,136,445,1118,7835,3501,147
2601,pEXG1-TATA_OP-UAS_ABD,10,21,31,53,45,36,833,475
2602,pEXG1-TATA_OP-UAS_ABE,16,9,42,48,58,58,683,190
2603,pEXG1-TATA_OP-UAS_ABF,89,126,124,225,163,609,4654,1670
2604,pEXG1-TATA_OP-UAS_ACA,1,0,0,0,4,1,11,2
2605,pEXG1-TATA_OP-UAS_ACB,0,0,0,0,1,2,1,0
2606,pEXG1-TATA_OP-UAS_ACC,24,14,49,91,167,1646,636,32
2607,pEXG1-TATA_OP-UAS_ACD,27,19,32,140,98,490,2894,451
2608,pEXG1-TATA_OP-UAS_ACE,2,0,13,9,16,223,310,7
2609,pEXG1-TATA_OP-UAS_ACF,43,91,59,132,179,298,2794,760
2610,pEXG1-TATA_OP-UAS_ADA,34,6,23,27,40,20,480,285
2611,pEXG1-TATA_OP-UAS_ADB,0,0,0,0,0,0,0,1
2612,pEXG1-TATA_OP-UAS_ADC,92,108,168,262,2013,5090,1505,81
2613,pEXG1-TATA_OP-UAS_ADD,8,11,47,18,32,17,579,321
2614,pEXG1-TATA_OP-UAS_ADE,0,1,0,1,0,4,12,0
2615,pEXG1-TATA_OP-UAS_ADF,35,72,134,163,143,254,2460,1332
2616,pEXG1-TATA_OP-UAS_AEA,13,41,59,27,32,74,770,283
2617,pEXG1-TATA_OP-UAS_AEB,0,0,0,0,0,0,3,1
2618,pEXG1-TATA_OP-UAS_AEC,54,59,97,122,228,2673,1474,78
2619,pEXG1-TATA_OP-UAS_AED,7,23,11,11,14,77,459,470
2620,pEXG1-TATA_OP-UAS_AEE,3,12,7,8,17,20,265,309
2621,pEXG1-TATA_OP-UAS_AEF,7,64,30,19,20,136,641,421
2622,pEXG1-TATA_OP-UAS_AFA,0,2,0,2,1,7,7,1
2623,pEXG1-TATA_OP-UAS_AFB,0,0,0,0,0,2,3,2
2624,pEXG1-TATA_OP-UAS_AFC,25,61,105,67,1064,2438,396,33
2625,pEXG1-TATA_OP-UAS_AFD,43,87,104,99,109,1225,3476,389
2626,pEXG1-TATA_OP-UAS_AFE,0,0,2,0,1,4,7,0
2627,pEXG1-TATA_OP-UAS_AFF,1,6,5,22,5,131,146,2
2628,pEXG1-TATA_OP-UAS_BAA,15,5,14,71,30,270,640,83
2629,pEXG1-TATA_OP-UAS_BAB,0,1,2,57,9,4,0,2
2630,pEXG1-TATA_OP-UAS_BAC,154,154,380,1308,4567,9400,1690,110
2631,pEXG1-TATA_OP-UAS_BAD,96,91,149,396,668,678,3217,513
2632,pEXG1-TATA_OP-UAS_BAE,1,0,14,87,11,14,17,2
2633,pEXG1-TATA_OP-UAS_BAF,1025,2101,4697,197215,18774,6006,3827,545
2634,pEXG1-TATA_OP-UAS_BBA,6,32,25,28,27,124,1008,87
2635,pEXG1-TATA_OP-UAS_BBB,1,0,0,5,0,2,2,0
2636,pEXG1-TATA_OP-UAS_BBC,210,191,296,765,1716,14187,5801,264
2637,pEXG1-TATA_OP-UAS_BBD,32,74,84,161,1203,1142,1948,188
2638,pEXG1-TATA_OP-UAS_BBE,6,12,1,9,15,121,419,69
2639,pEXG1-TATA_OP-UAS_BBF,24,83,98,263,233,2240,3175,411
2640,pEXG1-TATA_OP-UAS_BCA,0,4,2,20,1,10,84,22
2641,pEXG1-TATA_OP-UAS_BCB,0,0,0,0,0,0,1,0
2642,pEXG1-TATA_OP-UAS_BCC,62,70,86,215,195,2927,2110,117
2643,pEXG1-TATA_OP-UAS_BCD,6,36,45,56,46,129,1391,271
2644,pEXG1-TATA_OP-UAS_BCE,5,6,1,14,26,94,240,17
2645,pEXG1-TATA_OP-UAS_BCF,22,16,33,86,38,108,1124,390
2646,pEXG1-TATA_OP-UAS_BDA,2,8,22,68,35,236,1002,98
2647,pEXG1-TATA_OP-UAS_BDB,1,5,12,32,15,40,197,24
2648,pEXG1-TATA_OP-UAS_BDC,106,77,124,296,2123,3390,1079,43
2649,pEXG1-TATA_OP-UAS_BDD,25,27,42,46,85,100,1224,173
2650,pEXG1-TATA_OP-UAS_BDE,1,0,1,14,6,31,41,3
2651,pEXG1-TATA_OP-UAS_BDF,0,0,1,0,2,0,1,0
2652,pEXG1-TATA_OP-UAS_BEA,1,4,0,19,4,10,14,4
2653,pEXG1-TATA_OP-UAS_BEB,0,0,0,1,0,0,1,0
2654,pEXG1-TATA_OP-UAS_BEC,143,87,146,310,807,6224,1521,100
2655,pEXG1-TATA_OP-UAS_BED,17,26,34,61,88,478,1048,140
2656,pEXG1-TATA_OP-UAS_BEE,40,28,32,36,33,197,1212,166
2657,pEXG1-TATA_OP-UAS_BEF,3,17,8,604,91,414,350,26
2658,pEXG1-TATA_OP-UAS_BFA,1,3,0,14,40,318,201,36
2659,pEXG1-TATA_OP-UAS_BFB,0,0,0,0,0,3,3,1
2660,pEXG1-TATA_OP-UAS_BFC,69,95,84,339,1303,5007,1470,58
2661,pEXG1-TATA_OP-UAS_BFD,11,29,54,50,40,270,1796,210
2662,pEXG1-TATA_OP-UAS_BFE,1,1,16,6,12,75,247,13
2663,pEXG1-TATA_OP-UAS_BFF,24,5,52,70,31,184,705,120
2664,pEXG1-TATA_OP-UAS_CAA,3,0,0,27,2,31,164,69
2665,pEXG1-TATA_OP-UAS_CAB,0,0,0,0,0,1,3,0
2666,pEXG1-TATA_OP-UAS_CAC,47,69,95,187,1461,3626,732,124
2667,pEXG1-TATA_OP-UAS_CAD,19,53,24,57,48,43,772,729
2668,pEXG1-TATA_OP-UAS_CAE,1,0,0,2,1,8,25,13
2669,pEXG1-TATA_OP-UAS_CAF,46,64,136,151,197,498,5055,1038
2670,pEXG1-TATA_OP-UAS_CBA,23,17,22,29,9,50,346,449
2671,pEXG1-TATA_OP-UAS_CBB,0,0,0,0,0,0,0,0
2672,pEXG1-TATA_OP-UAS_CBC,205,155,276,218,412,5677,3890,235
2673,pEXG1-TATA_OP-UAS_CBD,156,123,139,198,149,94,898,2315
2674,pEXG1-TATA_OP-UAS_CBE,47,57,46,59,64,111,754,1267
2675,pEXG1-TATA_OP-UAS_CBF,118,65,140,217,117,149,988,2225
2676,pEXG1-TATA_OP-UAS_CCA,0,1,0,1,2,0,2,0
2677,pEXG1-TATA_OP-UAS_CCB,0,0,0,0,0,0,1,0
2678,pEXG1-TATA_OP-UAS_CCC,50,20,70,75,255,873,216,47
2679,pEXG1-TATA_OP-UAS_CCD,26,8,24,16,14,55,567,595
2680,pEXG1-TATA_OP-UAS_CCE,0,0,0,0,0,1,0,0
2681,pEXG1-TATA_OP-UAS_CCF,17,19,54,69,49,79,589,702
2682,pEXG1-TATA_OP-UAS_CDA,0,0,0,1,1,3,0,2
2683,pEXG1-TATA_OP-UAS_CDB,0,0,0,2,3,4,1,1
2684,pEXG1-TATA_OP-UAS_CDC,198,104,234,333,2748,5871,1159,84
2685,pEXG1-TATA_OP-UAS_CDD,28,44,24,20,43,19,526,271
2686,pEXG1-TATA_OP-UAS_CDE,31,1,0,2,0,9,52,3
2687,pEXG1-TATA_OP-UAS_CDF,12,21,86,140,55,79,903,547
2688,pEXG1-TATA_OP-UAS_CEA,35,23,27,21,49,243,943,176
2689,pEXG1-TATA_OP-UAS_CEB,0,0,0,0,0,0,4,0
2690,pEXG1-TATA_OP-UAS_CEC,46,49,51,86,716,1450,313,47
2691,pEXG1-TATA_OP-UAS_CED,98,69,121,86,42,194,1710,386
2692,pEXG1-TATA_OP-UAS_CEE,0,0,0,0,1,0,6,1
2693,pEXG1-TATA_OP-UAS_CEF,12,40,28,11,18,140,438,96
2694,pEXG1-TATA_OP-UAS_CFA,3,5,50,22,36,152,517,137
2695,pEXG1-TATA_OP-UAS_CFB,0,0,1,0,0,2,4,1
2696,pEXG1-TATA_OP-UAS_CFC,29,20,28,112,161,1137,916,84
2697,pEXG1-TATA_OP-UAS_CFD,43,29,90,150,132,235,1761,1241
2698,pEXG1-TATA_OP-UAS_CFE,0,0,0,1,0,1,5,0
2699,pEXG1-TATA_OP-UAS_CFF,28,4,25,5,12,9,183,128
2700,pEXG1-TATA_OP-UAS_DAA,1,0,0,0,1,0,20,10
2701,pEXG1-TATA_OP-UAS_DAB,0,0,0,0,1,1,3,2
2702,pEXG1-TATA_OP-UAS_DAC,102,112,61,264,1985,4318,1033,47
2703,pEXG1-TATA_OP-UAS_DAD,77,55,149,149,67,429,1676,1264
2704,pEXG1-TATA_OP-UAS_DAE,0,0,0,1,2,8,7,5
2705,pEXG1-TATA_OP-UAS_DAF,90,116,91,186,194,779,4761,807
2706,pEXG1-TATA_OP-UAS_DBA,5,8,23,70,41,116,903,501
2707,pEXG1-TATA_OP-UAS_DBB,0,0,0,0,0,0,1,0
2708,pEXG1-TATA_OP-UAS_DBC,60,62,163,110,234,3012,2070,115
2709,pEXG1-TATA_OP-UAS_DBD,36,93,112,123,50,67,1319,1276
2710,pEXG1-TATA_OP-UAS_DBE,0,0,0,0,0,2,3,3
2711,pEXG1-TATA_OP-UAS_DBF,28,51,146,143,120,173,2061,1438
2712,pEXG1-TATA_OP-UAS_DCA,6,17,22,60,70,50,816,450
2713,pEXG1-TATA_OP-UAS_DCB,0,0,0,0,0,0,3,0
2714,pEXG1-TATA_OP-UAS_DCC,70,55,197,273,475,3195,2549,192
2715,pEXG1-TATA_OP-UAS_DCD,19,21,21,79,36,83,916,419
2716,pEXG1-TATA_OP-UAS_DCE,0,0,0,1,0,6,48,1
2717,pEXG1-TATA_OP-UAS_DCF,24,58,55,128,175,178,2037,1779
2718,pEXG1-TATA_OP-UAS_DDA,2,0,0,6,8,2,52,35
2719,pEXG1-TATA_OP-UAS_DDB,0,0,0,0,0,0,0,0
2720,pEXG1-TATA_OP-UAS_DDC,125,80,216,171,2014,2238,1108,56
2721,pEXG1-TATA_OP-UAS_DDD,7,24,20,56,37,29,308,488
2722,pEXG1-TATA_OP-UAS_DDE,0,0,0,1,3,7,15,5
2723,pEXG1-TATA_OP-UAS_DDF,48,69,72,135,110,128,1535,2158
2724,pEXG1-TATA_OP-UAS_DEA,1,0,0,4,1,7,7,12
2725,pEXG1-TATA_OP-UAS_DEB,0,0,0,0,0,2,1,1
2726,pEXG1-TATA_OP-UAS_DEC,89,89,206,238,268,3470,2398,133
2727,pEXG1-TATA_OP-UAS_DED,84,15,27,27,26,42,341,558
2728,pEXG1-TATA_OP-UAS_DEE,0,0,1,3,2,0,3,1
2729,pEXG1-TATA_OP-UAS_DEF,1,6,5,5,4,19,76,88
2730,pEXG1-TATA_OP-UAS_DFA,1,0,3,2,56,54,155,36
2731,pEXG1-TATA_OP-UAS_DFB,0,1,0,0,1,1,6,1
2732,pEXG1-TATA_OP-UAS_DFC,14,102,151,105,353,2312,1152,66
2733,pEXG1-TATA_OP-UAS_DFD,83,95,73,92,96,189,1597,1562
2734,pEXG1-TATA_OP-UAS_DFE,0,0,3,1,0,6,2,4
2735,pEXG1-TATA_OP-UAS_DFF,22,69,31,157,75,203,1414,940
2736,pEXG1-TATA_OP-UAS_EAA,0,0,0,1,0,1,2,0
2737,pEXG1-TATA_OP-UAS_EAB,0,1,1,0,0,8,5,0
2738,pEXG1-TATA_OP-UAS_EAC,54,109,203,514,2417,6831,1636,133
2739,pEXG1-TATA_OP-UAS_EAD,37,50,76,71,83,115,1120,1188
2740,pEXG1-TATA_OP-UAS_EAE,22,31,73,81,90,400,682,744
2741,pEXG1-TATA_OP-UAS_EAF,34,82,134,208,125,681,4059,582
2742,pEXG1-TATA_OP-UAS_EBA,0,4,6,3,4,11,11,6
2743,pEXG1-TATA_OP-UAS_EBB,0,0,0,1,5,17,74,39
2744,pEXG1-TATA_OP-UAS_EBC,136,142,198,368,2045,7984,2311,141
2745,pEXG1-TATA_OP-UAS_EBD,15,27,50,91,57,157,1670,546
2746,pEXG1-TATA_OP-UAS_EBE,3,20,29,41,40,38,389,174
2747,pEXG1-TATA_OP-UAS_EBF,106,49,38,103,85,259,1867,513
2748,pEXG1-TATA_OP-UAS_ECA,0,0,0,2,0,0,5,0
2749,pEXG1-TATA_OP-UAS_ECB,0,2,0,1,0,0,5,2
2750,pEXG1-TATA_OP-UAS_ECC,28,11,9,50,52,468,289,12
2751,pEXG1-TATA_OP-UAS_ECD,70,76,108,95,91,234,1946,402
2752,pEXG1-TATA_OP-UAS_ECE,1,0,1,2,0,0,2,3
2753,pEXG1-TATA_OP-UAS_ECF,2,4,13,14,5,8,301,136
2754,pEXG1-TATA_OP-UAS_EDA,2,2,0,14,26,226,167,11
2755,pEXG1-TATA_OP-UAS_EDB,6,3,27,25,30,18,217,166
2756,pEXG1-TATA_OP-UAS_EDC,62,133,192,282,1550,5259,1954,119
2757,pEXG1-TATA_OP-UAS_EDD,17,61,81,101,130,79,1114,1457
2758,pEXG1-TATA_OP-UAS_EDE,3,2,0,2,4,7,15,4
2759,pEXG1-TATA_OP-UAS_EDF,56,7,9,29,17,52,217,209
2760,pEXG1-TATA_OP-UAS_EEA,0,0,0,3,4,11,8,0
2761,pEXG1-TATA_OP-UAS_EEB,0,0,0,0,0,0,0,0
2762,pEXG1-TATA_OP-UAS_EEC,13,66,31,60,130,1319,1100,108
2763,pEXG1-TATA_OP-UAS_EED,19,34,51,68,41,82,571,779
2764,pEXG1-TATA_OP-UAS_EEE,0,0,0,0,0,2,3,0
2765,pEXG1-TATA_OP-UAS_EEF,5,4,8,19,7,43,284,198
2766,pEXG1-TATA_OP-UAS_EFA,0,1,0,1,2,1,4,0
2767,pEXG1-TATA_OP-UAS_EFB,0,0,0,0,0,2,3,0
2768,pEXG1-TATA_OP-UAS_EFC,35,14,80,79,112,744,374,24
2769,pEXG1-TATA_OP-UAS_EFD,7,11,21,16,6,96,631,312
2770,pEXG1-TATA_OP-UAS_EFE,3,2,2,7,57,115,40,2
2771,pEXG1-TATA_OP-UAS_EFF,2,4,20,18,6,42,299,166
2772,pEXG1-TATA_OP-UAS_FAA,0,0,0,1,7,10,3,0
2773,pEXG1-TATA_OP-UAS_FAB,0,0,0,0,0,3,1,2
2774,pEXG1-TATA_OP-UAS_FAC,125,145,188,510,8459,4297,457,76
2775,pEXG1-TATA_OP-UAS_FAD,70,83,97,149,217,776,2977,362
2776,pEXG1-TATA_OP-UAS_FAE,6,8,6,11,5,53,354,98
2777,pEXG1-TATA_OP-UAS_FAF,28,69,86,183,658,3379,1615,105
2778,pEXG1-TATA_OP-UAS_FBA,34,87,38,48,104,155,1600,1190
2779,pEXG1-TATA_OP-UAS_FBB,0,0,0,0,0,5,2,0
2780,pEXG1-TATA_OP-UAS_FBC,1144,950,1585,2110,6718,52636,24554,1329
2781,pEXG1-TATA_OP-UAS_FBD,14,32,37,88,130,136,677,776
2782,pEXG1-TATA_OP-UAS_FBE,5,9,10,26,21,47,234,204
2783,pEXG1-TATA_OP-UAS_FBF,40,38,28,98,84,210,1128,774
2784,pEXG1-TATA_OP-UAS_FCA,0,0,0,0,0,2,4,0
2785,pEXG1-TATA_OP-UAS_FCB,0,1,0,0,0,0,2,0
2786,pEXG1-TATA_OP-UAS_FCC,24,10,50,26,46,549,296,37
2787,pEXG1-TATA_OP-UAS_FCD,31,32,68,71,93,158,766,561
2788,pEXG1-TATA_OP-UAS_FCE,7,3,3,15,12,23,162,32
2789,pEXG1-TATA_OP-UAS_FCF,18,28,58,77,44,122,796,626
2790,pEXG1-TATA_OP-UAS_FDA,1,2,2,8,10,34,199,32
2791,pEXG1-TATA_OP-UAS_FDB,0,0,0,0,0,0,1,0
2792,pEXG1-TATA_OP-UAS_FDC,52,86,134,165,2586,2990,437,31
2793,pEXG1-TATA_OP-UAS_FDD,7,3,7,54,14,46,324,149
2794,pEXG1-TATA_OP-UAS_FDE,0,0,0,0,2,3,2,0
2795,pEXG1-TATA_OP-UAS_FDF,53,38,24,50,76,141,1198,744
2796,pEXG1-TATA_OP-UAS_FEA,2,3,5,9,31,44,441,120
2797,pEXG1-TATA_OP-UAS_FEB,0,0,0,0,0,0,1,0
2798,pEXG1-TATA_OP-UAS_FEC,31,30,24,101,423,2002,674,41
2799,pEXG1-TATA_OP-UAS_FED,24,6,13,48,10,63,319,352
2800,pEXG1-TATA_OP-UAS_FEE,1,0,0,0,1,0,3,1
2801,pEXG1-TATA_OP-UAS_FEF,11,0,2,8,4,25,20,8
2802,pEXG1-TATA_OP-UAS_FFA,10,22,8,61,72,989,553,67
2803,pEXG1-TATA_OP-UAS_FFB,0,0,0,0,1,0,1,0
2804,pEXG1-TATA_OP-UAS_FFC,6,18,21,13,497,602,85,10
2805,pEXG1-TATA_OP-UAS_FFD,4,10,18,17,14,151,645,135
2806,pEXG1-TATA_OP-UAS_FFE,0,7,9,3,2,73,288,54
2807,pEXG1-TATA_OP-UAS_FFF,23,47,52,69,127,725,1211,223
2808,pEXG1-OP_TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
2809,pEXG1-OP_TATA_OP-UAS_AAB,0,0,0,0,0,0,2,1
2810,pEXG1-OP_TATA_OP-UAS_AAC,53,149,155,240,229,249,894,2170
2811,pEXG1-OP_TATA_OP-UAS_AAD,10,3,4,4,6,18,33,176
2812,pEXG1-OP_TATA_OP-UAS_AAE,1,0,2,0,0,2,25,42
2813,pEXG1-OP_TATA_OP-UAS_AAF,22,24,86,90,122,134,348,1004
2814,pEXG1-OP_TATA_OP-UAS_ABA,2,2,19,8,11,12,23,153
2815,pEXG1-OP_TATA_OP-UAS_ABB,0,0,0,0,0,0,0,1
2816,pEXG1-OP_TATA_OP-UAS_ABC,85,76,148,140,107,195,915,2134
2817,pEXG1-OP_TATA_OP-UAS_ABD,84,61,78,86,77,48,302,805
2818,pEXG1-OP_TATA_OP-UAS_ABE,6,6,20,20,6,3,119,132
2819,pEXG1-OP_TATA_OP-UAS_ABF,15,29,82,54,25,113,310,772
2820,pEXG1-OP_TATA_OP-UAS_ACA,0,1,0,2,0,0,3,1
2821,pEXG1-OP_TATA_OP-UAS_ACB,0,0,0,0,0,0,0,1
2822,pEXG1-OP_TATA_OP-UAS_ACC,39,88,223,162,118,296,440,1944
2823,pEXG1-OP_TATA_OP-UAS_ACD,138,31,86,64,55,201,352,1132
2824,pEXG1-OP_TATA_OP-UAS_ACE,10,26,8,11,14,22,99,287
2825,pEXG1-OP_TATA_OP-UAS_ACF,11,17,11,23,43,45,179,504
2826,pEXG1-OP_TATA_OP-UAS_ADA,0,0,0,1,0,12,22,41
2827,pEXG1-OP_TATA_OP-UAS_ADB,0,0,0,0,0,0,0,0
2828,pEXG1-OP_TATA_OP-UAS_ADC,133,65,140,249,111,305,732,1942
2829,pEXG1-OP_TATA_OP-UAS_ADD,5,90,17,37,70,19,172,609
2830,pEXG1-OP_TATA_OP-UAS_ADE,0,0,0,0,0,1,1,9
2831,pEXG1-OP_TATA_OP-UAS_ADF,28,56,91,45,65,157,368,1043
2832,pEXG1-OP_TATA_OP-UAS_AEA,0,0,0,1,0,2,3,5
2833,pEXG1-OP_TATA_OP-UAS_AEB,0,0,0,0,0,0,0,4
2834,pEXG1-OP_TATA_OP-UAS_AEC,24,33,20,82,79,109,186,1025
2835,pEXG1-OP_TATA_OP-UAS_AED,0,0,0,3,0,0,4,14
2836,pEXG1-OP_TATA_OP-UAS_AEE,0,0,4,4,2,0,6,59
2837,pEXG1-OP_TATA_OP-UAS_AEF,91,35,93,47,113,111,278,1164
2838,pEXG1-OP_TATA_OP-UAS_AFA,10,15,61,53,38,80,311,612
2839,pEXG1-OP_TATA_OP-UAS_AFB,0,0,0,0,0,1,2,3
2840,pEXG1-OP_TATA_OP-UAS_AFC,194,109,218,215,254,390,1162,2979
2841,pEXG1-OP_TATA_OP-UAS_AFD,17,9,32,28,43,49,279,386
2842,pEXG1-OP_TATA_OP-UAS_AFE,0,0,0,0,2,2,1,1
2843,pEXG1-OP_TATA_OP-UAS_AFF,2,9,12,42,70,24,145,378
2844,pEXG1-OP_TATA_OP-UAS_BAA,2,1,21,5,16,3,58,77
2845,pEXG1-OP_TATA_OP-UAS_BAB,0,1,0,1,0,0,3,0
2846,pEXG1-OP_TATA_OP-UAS_BAC,89,84,274,238,283,352,1395,3547
2847,pEXG1-OP_TATA_OP-UAS_BAD,30,24,30,3,48,19,144,577
2848,pEXG1-OP_TATA_OP-UAS_BAE,10,24,21,16,15,5,60,191
2849,pEXG1-OP_TATA_OP-UAS_BAF,38,200,230,162,142,263,1117,2661
2850,pEXG1-OP_TATA_OP-UAS_BBA,9,31,41,52,18,79,182,501
2851,pEXG1-OP_TATA_OP-UAS_BBB,3,1,27,2,7,31,80,208
2852,pEXG1-OP_TATA_OP-UAS_BBC,132,216,205,314,466,717,1812,6305
2853,pEXG1-OP_TATA_OP-UAS_BBD,38,63,22,82,119,100,169,989
2854,pEXG1-OP_TATA_OP-UAS_BBE,0,0,0,2,3,1,3,9
2855,pEXG1-OP_TATA_OP-UAS_BBF,44,141,161,224,254,380,1139,3296
2856,pEXG1-OP_TATA_OP-UAS_BCA,5,24,80,72,40,24,158,640
2857,pEXG1-OP_TATA_OP-UAS_BCB,0,0,0,0,0,0,1,1
2858,pEXG1-OP_TATA_OP-UAS_BCC,92,57,138,156,137,187,498,2082
2859,pEXG1-OP_TATA_OP-UAS_BCD,3,9,4,11,5,56,99,104
2860,pEXG1-OP_TATA_OP-UAS_BCE,0,0,0,0,0,3,0,8
2861,pEXG1-OP_TATA_OP-UAS_BCF,51,3,7,20,30,12,197,377
2862,pEXG1-OP_TATA_OP-UAS_BDA,1,5,20,3,28,2,54,145
2863,pEXG1-OP_TATA_OP-UAS_BDB,0,0,0,0,0,0,0,2
2864,pEXG1-OP_TATA_OP-UAS_BDC,107,138,325,125,200,128,908,2485
2865,pEXG1-OP_TATA_OP-UAS_BDD,11,42,45,12,69,16,142,672
2866,pEXG1-OP_TATA_OP-UAS_BDE,2,3,2,0,0,0,5,14
2867,pEXG1-OP_TATA_OP-UAS_BDF,0,0,0,0,0,0,0,1
2868,pEXG1-OP_TATA_OP-UAS_BEA,2,1,2,4,1,4,19,29
2869,pEXG1-OP_TATA_OP-UAS_BEB,0,1,0,0,0,0,0,1
2870,pEXG1-OP_TATA_OP-UAS_BEC,40,51,175,178,178,157,404,1900
2871,pEXG1-OP_TATA_OP-UAS_BED,103,67,90,180,119,216,556,2044
2872,pEXG1-OP_TATA_OP-UAS_BEE,0,1,1,0,3,3,19,43
2873,pEXG1-OP_TATA_OP-UAS_BEF,15,16,45,56,42,87,241,747
