,Combination,P2,P3,P4,P5,P6,P7,P8,P9
2600,pEXG1-TATA_OP-UAS_ABC,133,124,254,398,333,1115,4775,1587
2601,pEXG1-TATA_OP-UAS_ABD,22,51,27,23,28,32,364,299
2602,pEXG1-TATA_OP-UAS_ABE,3,28,20,9,24,28,520,283
2603,pEXG1-TATA_OP-UAS_ABF,159,112,177,268,299,531,2284,1909
2604,pEXG1-TATA_OP-UAS_ACA,0,0,0,2,2,1,6,8
2605,pEXG1-TATA_OP-UAS_ACB,0,0,0,0,0,1,0,1
2606,pEXG1-TATA_OP-UAS_ACC,35,43,16,56,38,226,971,338
2607,pEXG1-TATA_OP-UAS_ACD,142,24,41,179,66,156,1436,802
2608,pEXG1-TATA_OP-UAS_ACE,4,5,4,8,9,15,389,108
2609,pEXG1-TATA_OP-UAS_ACF,32,40,84,112,98,209,1179,1260
2610,pEXG1-TATA_OP-UAS_ADA,2,9,11,41,25,59,201,298
2611,pEXG1-TATA_OP-UAS_ADB,0,2,0,0,0,0,4,0
2612,pEXG1-TATA_OP-UAS_ADC,49,107,145,375,379,1246,3957,1136
2613,pEXG1-TATA_OP-UAS_ADD,27,26,15,81,17,17,318,330
2614,pEXG1-TATA_OP-UAS_ADE,2,0,0,0,0,1,6,1
2615,pEXG1-TATA_OP-UAS_ADF,93,24,57,118,199,339,1248,1260
2616,pEXG1-TATA_OP-UAS_AEA,8,21,47,93,49,209,266,420
2617,pEXG1-TATA_OP-UAS_AEB,0,0,0,0,0,0,2,3
2618,pEXG1-TATA_OP-UAS_AEC,60,35,59,182,107,400,1639,901
2619,pEXG1-TATA_OP-UAS_AED,7,17,12,110,23,44,493,576
2620,pEXG1-TATA_OP-UAS_AEE,30,10,0,41,14,47,223,255
2621,pEXG1-TATA_OP-UAS_AEF,7,14,16,78,8,121,515,489
2622,pEXG1-TATA_OP-UAS_AFA,1,0,2,0,3,5,10,1
2623,pEXG1-TATA_OP-UAS_AFB,0,0,1,0,0,0,6,0
2624,pEXG1-TATA_OP-UAS_AFC,55,45,51,170,75,568,1843,385
2625,pEXG1-TATA_OP-UAS_AFD,75,75,111,216,115,279,1882,1048
2626,pEXG1-TATA_OP-UAS_AFE,0,0,0,0,0,0,8,2
2627,pEXG1-TATA_OP-UAS_AFF,2,1,2,19,26,7,145,38
2628,pEXG1-TATA_OP-UAS_BAA,35,6,27,48,8,98,290,208
2629,pEXG1-TATA_OP-UAS_BAB,7,1,1,57,10,1,1,2
2630,pEXG1-TATA_OP-UAS_BAC,205,169,298,1737,534,1996,7857,2006
2631,pEXG1-TATA_OP-UAS_BAD,99,94,128,468,209,242,1973,1134
2632,pEXG1-TATA_OP-UAS_BAE,1,7,2,152,39,8,19,9
2633,pEXG1-TATA_OP-UAS_BAF,1870,3226,5003,305977,46286,5287,4562,1938
2634,pEXG1-TATA_OP-UAS_BBA,17,6,25,25,41,82,497,424
2635,pEXG1-TATA_OP-UAS_BBB,0,0,0,7,2,1,3,0
2636,pEXG1-TATA_OP-UAS_BBC,324,197,270,898,479,1372,7854,3578
2637,pEXG1-TATA_OP-UAS_BBD,26,54,90,158,264,382,1678,780
2638,pEXG1-TATA_OP-UAS_BBE,5,1,14,20,21,92,310,253
2639,pEXG1-TATA_OP-UAS_BBF,97,59,75,229,112,459,2530,1117
2640,pEXG1-TATA_OP-UAS_BCA,1,1,1,7,42,29,25,21
2641,pEXG1-TATA_OP-UAS_BCB,0,0,0,1,0,0,0,1
2642,pEXG1-TATA_OP-UAS_BCC,29,44,97,214,160,304,2155,1000
2643,pEXG1-TATA_OP-UAS_BCD,5,15,26,77,23,61,530,508
2644,pEXG1-TATA_OP-UAS_BCE,1,10,9,34,11,35,209,95
2645,pEXG1-TATA_OP-UAS_BCF,21,14,74,84,60,183,566,525
2646,pEXG1-TATA_OP-UAS_BDA,20,23,35,15,46,39,558,361
2647,pEXG1-TATA_OP-UAS_BDB,1,0,0,3,2,18,46,65
2648,pEXG1-TATA_OP-UAS_BDC,74,99,219,489,200,585,3444,1066
2649,pEXG1-TATA_OP-UAS_BDD,10,9,59,52,47,27,646,621
2650,pEXG1-TATA_OP-UAS_BDE,0,0,0,13,6,3,41,16
2651,pEXG1-TATA_OP-UAS_BDF,0,0,0,0,0,1,1,2
2652,pEXG1-TATA_OP-UAS_BEA,1,2,2,15,4,0,7,7
2653,pEXG1-TATA_OP-UAS_BEB,0,0,0,0,0,1,3,2
2654,pEXG1-TATA_OP-UAS_BEC,101,82,172,458,222,941,3538,1342
2655,pEXG1-TATA_OP-UAS_BED,20,20,29,86,63,82,834,396
2656,pEXG1-TATA_OP-UAS_BEE,2,37,28,40,32,45,417,456
2657,pEXG1-TATA_OP-UAS_BEF,13,14,16,965,111,59,552,235
2658,pEXG1-TATA_OP-UAS_BFA,4,12,2,9,78,52,147,115
2659,pEXG1-TATA_OP-UAS_BFB,0,0,0,0,1,0,0,0
2660,pEXG1-TATA_OP-UAS_BFC,56,97,209,297,266,843,3371,995
2661,pEXG1-TATA_OP-UAS_BFD,10,16,37,105,102,205,665,445
2662,pEXG1-TATA_OP-UAS_BFE,4,0,4,9,1,27,114,30
2663,pEXG1-TATA_OP-UAS_BFF,12,14,43,49,51,69,567,232
2664,pEXG1-TATA_OP-UAS_CAA,0,2,4,15,0,14,39,76
2665,pEXG1-TATA_OP-UAS_CAB,0,0,0,0,0,0,3,2
2666,pEXG1-TATA_OP-UAS_CAC,73,40,82,324,217,613,2373,794
2667,pEXG1-TATA_OP-UAS_CAD,12,27,23,43,84,99,257,729
2668,pEXG1-TATA_OP-UAS_CAE,1,0,0,3,0,4,31,17
2669,pEXG1-TATA_OP-UAS_CAF,165,110,142,274,118,283,2248,1832
2670,pEXG1-TATA_OP-UAS_CBA,6,27,61,35,14,64,219,508
2671,pEXG1-TATA_OP-UAS_CBB,0,0,0,0,2,0,2,0
2672,pEXG1-TATA_OP-UAS_CBC,99,124,152,291,337,818,4725,2140
2673,pEXG1-TATA_OP-UAS_CBD,53,52,189,161,165,116,790,2045
2674,pEXG1-TATA_OP-UAS_CBE,36,51,44,52,104,83,580,1101
2675,pEXG1-TATA_OP-UAS_CBF,319,38,124,191,216,386,836,1970
2676,pEXG1-TATA_OP-UAS_CCA,0,0,0,0,0,3,1,0
2677,pEXG1-TATA_OP-UAS_CCB,0,0,0,0,0,0,0,0
2678,pEXG1-TATA_OP-UAS_CCC,135,21,34,115,66,241,647,302
2679,pEXG1-TATA_OP-UAS_CCD,4,47,20,69,58,102,202,453
2680,pEXG1-TATA_OP-UAS_CCE,0,0,0,0,0,0,0,1
2681,pEXG1-TATA_OP-UAS_CCF,13,5,30,39,87,70,487,602
2682,pEXG1-TATA_OP-UAS_CDA,0,0,0,0,1,0,2,1
2683,pEXG1-TATA_OP-UAS_CDB,0,0,0,0,0,0,2,3
2684,pEXG1-TATA_OP-UAS_CDC,175,81,178,468,328,1316,4061,1216
2685,pEXG1-TATA_OP-UAS_CDD,56,16,32,15,21,9,471,288
2686,pEXG1-TATA_OP-UAS_CDE,0,2,0,0,1,2,20,9
2687,pEXG1-TATA_OP-UAS_CDF,16,6,51,48,32,105,489,779
2688,pEXG1-TATA_OP-UAS_CEA,3,23,9,92,28,56,478,264
2689,pEXG1-TATA_OP-UAS_CEB,0,0,0,0,0,0,0,1
2690,pEXG1-TATA_OP-UAS_CEC,61,36,63,90,150,341,1270,291
2691,pEXG1-TATA_OP-UAS_CED,58,32,40,53,70,141,1210,584
2692,pEXG1-TATA_OP-UAS_CEE,0,0,4,0,0,0,3,0
2693,pEXG1-TATA_OP-UAS_CEF,16,8,34,20,12,77,408,154
2694,pEXG1-TATA_OP-UAS_CFA,7,2,92,15,18,23,270,266
2695,pEXG1-TATA_OP-UAS_CFB,0,0,0,0,0,1,1,1
2696,pEXG1-TATA_OP-UAS_CFC,10,15,11,135,47,232,753,375
2697,pEXG1-TATA_OP-UAS_CFD,230,43,59,181,100,214,842,1088
2698,pEXG1-TATA_OP-UAS_CFE,0,0,1,2,0,0,0,3
2699,pEXG1-TATA_OP-UAS_CFF,3,0,4,2,2,9,118,95
2700,pEXG1-TATA_OP-UAS_DAA,2,0,0,1,0,0,5,14
2701,pEXG1-TATA_OP-UAS_DAB,0,0,0,0,0,0,1,0
2702,pEXG1-TATA_OP-UAS_DAC,83,70,122,320,222,850,3815,1271
2703,pEXG1-TATA_OP-UAS_DAD,22,55,105,141,163,332,746,1162
2704,pEXG1-TATA_OP-UAS_DAE,0,0,0,3,0,3,15,11
2705,pEXG1-TATA_OP-UAS_DAF,44,61,133,361,205,339,2809,1685
2706,pEXG1-TATA_OP-UAS_DBA,23,23,77,60,62,60,413,564
2707,pEXG1-TATA_OP-UAS_DBB,0,0,0,0,0,0,0,0
2708,pEXG1-TATA_OP-UAS_DBC,35,22,36,143,95,368,1455,825
2709,pEXG1-TATA_OP-UAS_DBD,76,93,137,84,66,204,907,1313
2710,pEXG1-TATA_OP-UAS_DBE,0,2,0,1,1,1,3,7
2711,pEXG1-TATA_OP-UAS_DBF,40,61,90,195,120,179,1228,1123
2712,pEXG1-TATA_OP-UAS_DCA,115,11,7,80,75,75,220,740
2713,pEXG1-TATA_OP-UAS_DCB,0,0,0,0,0,0,0,6
2714,pEXG1-TATA_OP-UAS_DCC,79,51,138,298,208,435,2714,1310
2715,pEXG1-TATA_OP-UAS_DCD,77,57,42,69,59,159,533,502
2716,pEXG1-TATA_OP-UAS_DCE,1,0,0,3,6,19,74,6
2717,pEXG1-TATA_OP-UAS_DCF,34,110,173,110,144,259,643,1828
2718,pEXG1-TATA_OP-UAS_DDA,1,0,0,25,2,4,15,44
2719,pEXG1-TATA_OP-UAS_DDB,0,0,0,0,0,0,2,0
2720,pEXG1-TATA_OP-UAS_DDC,35,91,175,276,277,530,3729,1158
2721,pEXG1-TATA_OP-UAS_DDD,6,18,27,34,23,15,249,517
2722,pEXG1-TATA_OP-UAS_DDE,0,0,0,1,0,5,10,10
2723,pEXG1-TATA_OP-UAS_DDF,39,109,49,193,130,185,789,2047
2724,pEXG1-TATA_OP-UAS_DEA,0,4,0,5,1,1,17,12
2725,pEXG1-TATA_OP-UAS_DEB,0,0,0,0,0,0,0,1
2726,pEXG1-TATA_OP-UAS_DEC,52,70,89,177,208,734,2935,1335
2727,pEXG1-TATA_OP-UAS_DED,87,25,12,31,18,65,238,460
2728,pEXG1-TATA_OP-UAS_DEE,0,0,0,0,0,3,3,3
2729,pEXG1-TATA_OP-UAS_DEF,0,7,0,7,6,8,77,76
2730,pEXG1-TATA_OP-UAS_DFA,2,0,1,4,2,3,70,88
2731,pEXG1-TATA_OP-UAS_DFB,0,0,0,0,0,0,0,2
2732,pEXG1-TATA_OP-UAS_DFC,68,69,81,114,94,342,1573,538
2733,pEXG1-TATA_OP-UAS_DFD,61,53,132,155,142,101,552,1570
2734,pEXG1-TATA_OP-UAS_DFE,0,0,1,2,0,0,1,10
2735,pEXG1-TATA_OP-UAS_DFF,23,34,64,93,76,107,602,1270
2736,pEXG1-TATA_OP-UAS_EAA,0,1,1,1,0,1,1,0
2737,pEXG1-TATA_OP-UAS_EAB,0,0,1,0,0,4,6,3
2738,pEXG1-TATA_OP-UAS_EAC,125,141,183,494,342,1395,4726,1569
2739,pEXG1-TATA_OP-UAS_EAD,16,76,60,99,37,162,652,968
2740,pEXG1-TATA_OP-UAS_EAE,17,9,29,101,80,178,653,832
2741,pEXG1-TATA_OP-UAS_EAF,86,35,118,192,175,305,1649,1466
2742,pEXG1-TATA_OP-UAS_EBA,0,2,0,6,0,7,27,4
2743,pEXG1-TATA_OP-UAS_EBB,0,0,1,1,0,4,10,13
2744,pEXG1-TATA_OP-UAS_EBC,78,113,150,316,290,1425,5243,1956
2745,pEXG1-TATA_OP-UAS_EBD,14,65,71,99,41,124,863,778
2746,pEXG1-TATA_OP-UAS_EBE,18,3,3,31,29,46,347,275
2747,pEXG1-TATA_OP-UAS_EBF,87,60,50,132,84,121,956,808
2748,pEXG1-TATA_OP-UAS_ECA,0,3,0,0,0,3,5,3
2749,pEXG1-TATA_OP-UAS_ECB,0,0,0,2,0,0,2,1
2750,pEXG1-TATA_OP-UAS_ECC,4,23,6,62,18,34,434,219
2751,pEXG1-TATA_OP-UAS_ECD,26,90,58,182,96,182,1548,984
2752,pEXG1-TATA_OP-UAS_ECE,0,0,2,0,0,0,5,3
2753,pEXG1-TATA_OP-UAS_ECF,4,2,20,37,9,34,58,226
2754,pEXG1-TATA_OP-UAS_EDA,5,1,4,34,18,34,186,74
2755,pEXG1-TATA_OP-UAS_EDB,1,0,13,2,4,8,117,171
2756,pEXG1-TATA_OP-UAS_EDC,142,84,214,375,210,974,3796,1251
2757,pEXG1-TATA_OP-UAS_EDD,115,23,82,110,124,87,758,1612
2758,pEXG1-TATA_OP-UAS_EDE,0,1,0,3,0,4,21,15
2759,pEXG1-TATA_OP-UAS_EDF,9,5,8,25,11,66,207,204
2760,pEXG1-TATA_OP-UAS_EEA,3,0,3,1,0,4,7,0
2761,pEXG1-TATA_OP-UAS_EEB,0,0,0,0,0,3,2,0
2762,pEXG1-TATA_OP-UAS_EEC,14,25,38,51,76,235,1098,759
2763,pEXG1-TATA_OP-UAS_EED,7,17,78,70,22,152,441,773
2764,pEXG1-TATA_OP-UAS_EEE,0,0,0,0,0,2,2,2
2765,pEXG1-TATA_OP-UAS_EEF,6,12,7,28,29,61,165,219
2766,pEXG1-TATA_OP-UAS_EFA,0,0,0,2,0,0,6,3
2767,pEXG1-TATA_OP-UAS_EFB,0,0,0,0,0,0,0,0
2768,pEXG1-TATA_OP-UAS_EFC,19,10,23,121,96,102,436,192
2769,pEXG1-TATA_OP-UAS_EFD,6,13,35,72,33,77,265,236
2770,pEXG1-TATA_OP-UAS_EFE,1,1,0,3,0,27,130,12
2771,pEXG1-TATA_OP-UAS_EFF,3,2,14,12,6,93,213,161
2772,pEXG1-TATA_OP-UAS_FAA,0,3,0,0,0,2,3,1
2773,pEXG1-TATA_OP-UAS_FAB,0,0,0,0,1,3,2,3
2774,pEXG1-TATA_OP-UAS_FAC,120,132,300,328,502,3425,5844,1187
2775,pEXG1-TATA_OP-UAS_FAD,104,50,103,225,95,349,1399,1104
2776,pEXG1-TATA_OP-UAS_FAE,2,3,4,8,1,11,161,139
2777,pEXG1-TATA_OP-UAS_FAF,34,78,110,214,151,517,2231,731
2778,pEXG1-TATA_OP-UAS_FBA,19,36,91,107,60,215,628,928
2779,pEXG1-TATA_OP-UAS_FBB,1,0,0,0,1,1,4,4
2780,pEXG1-TATA_OP-UAS_FBC,962,871,1484,2233,2385,7679,32424,15546
2781,pEXG1-TATA_OP-UAS_FBD,24,34,32,43,108,97,413,854
2782,pEXG1-TATA_OP-UAS_FBE,35,3,6,5,21,40,151,221
2783,pEXG1-TATA_OP-UAS_FBF,26,28,33,88,151,141,695,1082
2784,pEXG1-TATA_OP-UAS_FCA,0,0,0,1,0,0,1,2
2785,pEXG1-TATA_OP-UAS_FCB,0,0,4,0,0,0,1,2
2786,pEXG1-TATA_OP-UAS_FCC,33,18,22,66,22,79,290,181
2787,pEXG1-TATA_OP-UAS_FCD,21,4,17,27,70,141,513,698
2788,pEXG1-TATA_OP-UAS_FCE,1,4,2,1,2,19,117,57
2789,pEXG1-TATA_OP-UAS_FCF,16,8,50,58,49,110,415,604
2790,pEXG1-TATA_OP-UAS_FDA,0,0,0,2,8,11,42,89
2791,pEXG1-TATA_OP-UAS_FDB,0,0,0,0,0,1,0,0
2792,pEXG1-TATA_OP-UAS_FDC,60,49,48,196,248,1275,3034,513
2793,pEXG1-TATA_OP-UAS_FDD,2,2,1,20,83,36,124,251
2794,pEXG1-TATA_OP-UAS_FDE,1,0,0,0,0,0,6,0
2795,pEXG1-TATA_OP-UAS_FDF,34,26,27,51,76,200,743,904
2796,pEXG1-TATA_OP-UAS_FEA,3,10,0,22,2,22,133,163
2797,pEXG1-TATA_OP-UAS_FEB,0,0,0,0,0,0,2,0
2798,pEXG1-TATA_OP-UAS_FEC,55,41,41,157,52,350,1309,458
2799,pEXG1-TATA_OP-UAS_FED,59,39,27,8,14,88,159,267
2800,pEXG1-TATA_OP-UAS_FEE,0,0,0,1,0,0,0,0
2801,pEXG1-TATA_OP-UAS_FEF,1,1,3,2,2,8,29,15
2802,pEXG1-TATA_OP-UAS_FFA,9,17,23,33,62,119,790,419
2803,pEXG1-TATA_OP-UAS_FFB,0,0,0,0,0,0,1,0
2804,pEXG1-TATA_OP-UAS_FFC,7,16,33,36,36,251,463,146
2805,pEXG1-TATA_OP-UAS_FFD,3,10,6,71,30,66,197,268
2806,pEXG1-TATA_OP-UAS_FFE,3,12,6,5,21,25,138,65
2807,pEXG1-TATA_OP-UAS_FFF,17,38,47,91,98,139,710,892
2808,pEXG1-OP_TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
2809,pEXG1-OP_TATA_OP-UAS_AAB,0,0,0,0,0,0,0,1
2810,pEXG1-OP_TATA_OP-UAS_AAC,47,58,184,99,204,228,760,1721
2811,pEXG1-OP_TATA_OP-UAS_AAD,12,2,11,13,22,28,38,186
2812,pEXG1-OP_TATA_OP-UAS_AAE,0,0,0,1,1,0,1,10
2813,pEXG1-OP_TATA_OP-UAS_AAF,91,28,17,97,53,135,285,764
2814,pEXG1-OP_TATA_OP-UAS_ABA,4,5,3,17,1,30,59,124
2815,pEXG1-OP_TATA_OP-UAS_ABB,0,0,0,0,0,0,0,0
2816,pEXG1-OP_TATA_OP-UAS_ABC,37,87,95,263,223,300,561,1716
2817,pEXG1-OP_TATA_OP-UAS_ABD,35,14,62,127,128,50,269,789
2818,pEXG1-OP_TATA_OP-UAS_ABE,30,7,22,21,14,56,80,133
2819,pEXG1-OP_TATA_OP-UAS_ABF,9,22,11,73,105,83,195,615
2820,pEXG1-OP_TATA_OP-UAS_ACA,0,0,0,1,0,0,1,4
2821,pEXG1-OP_TATA_OP-UAS_ACB,0,1,0,0,0,0,0,2
2822,pEXG1-OP_TATA_OP-UAS_ACC,19,40,107,181,150,360,626,1587
2823,pEXG1-OP_TATA_OP-UAS_ACD,97,56,76,116,53,136,574,965
2824,pEXG1-OP_TATA_OP-UAS_ACE,2,4,11,45,6,32,48,158
2825,pEXG1-OP_TATA_OP-UAS_ACF,4,29,2,18,28,14,82,365
2826,pEXG1-OP_TATA_OP-UAS_ADA,1,0,0,1,0,0,16,43
2827,pEXG1-OP_TATA_OP-UAS_ADB,0,0,0,0,0,0,2,0
2828,pEXG1-OP_TATA_OP-UAS_ADC,83,78,190,183,220,347,794,1338
2829,pEXG1-OP_TATA_OP-UAS_ADD,7,63,27,21,84,31,153,604
2830,pEXG1-OP_TATA_OP-UAS_ADE,0,1,0,0,4,2,3,2
2831,pEXG1-OP_TATA_OP-UAS_ADF,18,85,100,89,122,119,337,911
2832,pEXG1-OP_TATA_OP-UAS_AEA,1,0,0,0,0,2,4,5
2833,pEXG1-OP_TATA_OP-UAS_AEB,0,0,0,0,1,0,0,2
2834,pEXG1-OP_TATA_OP-UAS_AEC,24,29,79,169,136,87,296,1020
2835,pEXG1-OP_TATA_OP-UAS_AED,0,0,3,3,1,4,5,16
2836,pEXG1-OP_TATA_OP-UAS_AEE,2,2,2,9,3,0,7,71
2837,pEXG1-OP_TATA_OP-UAS_AEF,60,65,90,95,101,236,177,1050
2838,pEXG1-OP_TATA_OP-UAS_AFA,7,13,64,89,49,94,177,423
2839,pEXG1-OP_TATA_OP-UAS_AFB,0,0,0,0,0,0,0,0
2840,pEXG1-OP_TATA_OP-UAS_AFC,67,100,237,207,307,454,726,2293
2841,pEXG1-OP_TATA_OP-UAS_AFD,1,8,15,37,95,30,163,292
2842,pEXG1-OP_TATA_OP-UAS_AFE,0,0,0,0,1,0,0,4
2843,pEXG1-OP_TATA_OP-UAS_AFF,2,8,42,102,36,47,219,314
2844,pEXG1-OP_TATA_OP-UAS_BAA,5,4,14,1,20,20,43,102
2845,pEXG1-OP_TATA_OP-UAS_BAB,0,0,0,0,2,0,0,1
2846,pEXG1-OP_TATA_OP-UAS_BAC,29,82,105,212,210,514,737,2369
2847,pEXG1-OP_TATA_OP-UAS_BAD,2,5,3,31,26,62,120,316
2848,pEXG1-OP_TATA_OP-UAS_BAE,7,3,4,1,22,11,94,203
2849,pEXG1-OP_TATA_OP-UAS_BAF,44,75,95,317,228,301,778,2233
2850,pEXG1-OP_TATA_OP-UAS_BBA,9,4,98,45,59,56,112,474
2851,pEXG1-OP_TATA_OP-UAS_BBB,1,5,60,11,24,14,54,118
2852,pEXG1-OP_TATA_OP-UAS_BBC,128,130,201,333,394,633,1263,4120
2853,pEXG1-OP_TATA_OP-UAS_BBD,78,36,33,119,136,46,322,747
2854,pEXG1-OP_TATA_OP-UAS_BBE,0,0,0,0,2,2,0,4
2855,pEXG1-OP_TATA_OP-UAS_BBF,84,98,94,181,240,424,710,2535
2856,pEXG1-OP_TATA_OP-UAS_BCA,129,47,8,114,66,127,267,628
2857,pEXG1-OP_TATA_OP-UAS_BCB,0,0,0,0,0,0,0,0
2858,pEXG1-OP_TATA_OP-UAS_BCC,97,40,84,175,149,264,622,1417
2859,pEXG1-OP_TATA_OP-UAS_BCD,2,4,12,32,4,47,15,119
2860,pEXG1-OP_TATA_OP-UAS_BCE,1,0,0,0,0,2,4,2
2861,pEXG1-OP_TATA_OP-UAS_BCF,9,16,6,49,65,145,121,378
2862,pEXG1-OP_TATA_OP-UAS_BDA,0,2,1,2,11,27,21,151
2863,pEXG1-OP_TATA_OP-UAS_BDB,0,0,0,0,0,0,0,0
2864,pEXG1-OP_TATA_OP-UAS_BDC,47,106,66,140,255,184,839,1914
2865,pEXG1-OP_TATA_OP-UAS_BDD,129,22,27,70,121,23,240,504
2866,pEXG1-OP_TATA_OP-UAS_BDE,6,0,1,0,0,0,9,10
2867,pEXG1-OP_TATA_OP-UAS_BDF,0,0,0,3,0,0,4,8
2868,pEXG1-OP_TATA_OP-UAS_BEA,4,0,0,1,3,16,32,23
2869,pEXG1-OP_TATA_OP-UAS_BEB,0,0,0,0,2,0,0,0
2870,pEXG1-OP_TATA_OP-UAS_BEC,44,62,150,153,167,256,423,1347
2871,pEXG1-OP_TATA_OP-UAS_BED,93,63,99,144,159,259,429,1619
2872,pEXG1-OP_TATA_OP-UAS_BEE,0,2,1,0,1,1,13,31
2873,pEXG1-OP_TATA_OP-UAS_BEF,8,40,13,33,33,117,198,483
2874,pEXG1-OP_TATA_OP-UAS_BFA,10,20,32,25,55,71,145,687
2875,pEXG1-OP_TATA_OP-UAS_BFB,0,0,1,0,2,0,0,0
2876,pEXG1-OP_TATA_OP-UAS_BFC,68,57,32,50,60,67,80,470
2877,pEXG1-OP_TATA_OP-UAS_BFD,27,82,133,106,130,200,567,1089
2878,pEXG1-OP_TATA_OP-UAS_BFE,1,1,0,0,0,0,1,10
2879,pEXG1-OP_TATA_OP-UAS_BFF,21,5,11,1,38,10,128,437
2880,pEXG1-OP_TATA_OP-UAS_CAA,0,16,12,52,33,51,130,330
2881,pEXG1-OP_TATA_OP-UAS_CAB,2,0,0,0,0,0,0,1
2882,pEXG1-OP_TATA_OP-UAS_CAC,42,98,158,160,264,350,578,2041
2883,pEXG1-OP_TATA_OP-UAS_CAD,14,77,90,115,132,90,329,1043
2884,pEXG1-OP_TATA_OP-UAS_CAE,0,0,3,1,1,0,11,20
2885,pEXG1-OP_TATA_OP-UAS_CAF,140,117,75,177,157,314,615,1572
2886,pEXG1-OP_TATA_OP-UAS_CBA,48,1,41,38,24,44,22,132
2887,pEXG1-OP_TATA_OP-UAS_CBB,0,0,0,0,0,0,0,0
2888,pEXG1-OP_TATA_OP-UAS_CBC,263,160,510,909,572,616,1526,4597
2889,pEXG1-OP_TATA_OP-UAS_CBD,8,18,16,20,61,31,146,646
2890,pEXG1-OP_TATA_OP-UAS_CBE,3,8,28,9,74,28,109,288
2891,pEXG1-OP_TATA_OP-UAS_CBF,56,43,81,64,73,270,436,969
2892,pEXG1-OP_TATA_OP-UAS_CCA,1,0,2,1,1,0,3,0
2893,pEXG1-OP_TATA_OP-UAS_CCB,0,0,0,0,0,0,0,0
2894,pEXG1-OP_TATA_OP-UAS_CCC,57,65,135,158,155,267,494,1578
2895,pEXG1-OP_TATA_OP-UAS_CCD,12,31,118,31,99,98,230,682
2896,pEXG1-OP_TATA_OP-UAS_CCE,1,0,0,0,0,0,2,7
2897,pEXG1-OP_TATA_OP-UAS_CCF,5,14,20,98,99,95,235,607
2898,pEXG1-OP_TATA_OP-UAS_CDA,28,2,2,4,11,14,15,92
2899,pEXG1-OP_TATA_OP-UAS_CDB,1,0,0,0,0,0,1,0
2900,pEXG1-OP_TATA_OP-UAS_CDC,66,52,298,210,169,247,494,1708
2901,pEXG1-OP_TATA_OP-UAS_CDD,9,81,92,103,90,35,371,859
2902,pEXG1-OP_TATA_OP-UAS_CDE,0,0,1,0,1,0,1,7
2903,pEXG1-OP_TATA_OP-UAS_CDF,20,124,90,147,180,259,790,1184
2904,pEXG1-OP_TATA_OP-UAS_CEA,8,34,1,26,25,93,113,478
2905,pEXG1-OP_TATA_OP-UAS_CEB,0,0,0,0,0,0,1,1
2906,pEXG1-OP_TATA_OP-UAS_CEC,16,25,13,124,71,139,177,755
2907,pEXG1-OP_TATA_OP-UAS_CED,7,26,45,49,52,61,208,461
2908,pEXG1-OP_TATA_OP-UAS_CEE,2,0,0,0,0,1,2,2
2909,pEXG1-OP_TATA_OP-UAS_CEF,1,2,4,0,6,5,42,36
2910,pEXG1-OP_TATA_OP-UAS_CFA,2,18,1,12,1,15,12,91
2911,pEXG1-OP_TATA_OP-UAS_CFB,0,0,0,0,0,0,1,0
2912,pEXG1-OP_TATA_OP-UAS_CFC,10,55,95,125,95,93,192,842
2913,pEXG1-OP_TATA_OP-UAS_CFD,10,36,61,27,92,167,168,570
2914,pEXG1-OP_TATA_OP-UAS_CFE,13,9,24,21,66,52,133,552
2915,pEXG1-OP_TATA_OP-UAS_CFF,2,3,3,4,3,22,24,187
2916,pEXG1-OP_TATA_OP-UAS_DAA,2,0,0,0,2,4,5,19
2917,pEXG1-OP_TATA_OP-UAS_DAB,0,0,0,0,0,1,0,1
2918,pEXG1-OP_TATA_OP-UAS_DAC,133,122,295,386,219,362,1252,3152
2919,pEXG1-OP_TATA_OP-UAS_DAD,60,22,9,56,126,62,139,685
2920,pEXG1-OP_TATA_OP-UAS_DAE,0,0,0,1,1,0,2,6
2921,pEXG1-OP_TATA_OP-UAS_DAF,12,35,109,42,83,89,266,714
2922,pEXG1-OP_TATA_OP-UAS_DBA,5,56,7,29,7,47,162,309
2923,pEXG1-OP_TATA_OP-UAS_DBB,0,0,0,0,0,0,0,0
2924,pEXG1-OP_TATA_OP-UAS_DBC,30,80,77,174,247,311,657,2268
2925,pEXG1-OP_TATA_OP-UAS_DBD,19,85,63,171,73,135,378,1132
2926,pEXG1-OP_TATA_OP-UAS_DBE,0,0,1,2,2,3,2,4
2927,pEXG1-OP_TATA_OP-UAS_DBF,10,37,69,112,111,245,584,1153
2928,pEXG1-OP_TATA_OP-UAS_DCA,6,26,12,2,74,55,44,153
2929,pEXG1-OP_TATA_OP-UAS_DCB,0,0,0,0,0,0,0,0
2930,pEXG1-OP_TATA_OP-UAS_DCC,40,76,111,218,133,216,462,1394
2931,pEXG1-OP_TATA_OP-UAS_DCD,38,20,42,141,76,109,358,687
2932,pEXG1-OP_TATA_OP-UAS_DCE,3,10,5,13,11,12,79,266
2933,pEXG1-OP_TATA_OP-UAS_DCF,3,25,30,27,7,46,77,141
2934,pEXG1-OP_TATA_OP-UAS_DDA,2,5,16,16,17,0,37,103
2935,pEXG1-OP_TATA_OP-UAS_DDB,0,0,0,0,0,0,0,0
