,Combination,P2,P3,P4,P5,P6,P7,P8,P9
2482,pHSP12-N30_OP-UAS_CFE,0,2,4,5,5,0,0,1
2483,pHSP12-N30_OP-UAS_CFF,31,54,113,2179,842,95,32,10
2484,pHSP12-N30_OP-UAS_DAA,0,0,0,0,0,0,0,0
2485,pHSP12-N30_OP-UAS_DAB,4,4,6,0,0,0,0,0
2486,pHSP12-N30_OP-UAS_DAC,8678,6685,884,281,75,105,99,46
2487,pHSP12-N30_OP-UAS_DAD,16,13,43,24,6,2,0,2
2488,pHSP12-N30_OP-UAS_DAE,10,14,61,324,69,11,0,1
2489,pHSP12-N30_OP-UAS_DAF,80,264,4846,854,155,51,13,14
2490,pHSP12-N30_OP-UAS_DBA,60,56,1876,3164,270,47,28,15
2491,pHSP12-N30_OP-UAS_DBB,0,0,1,0,0,0,0,0
2492,pHSP12-N30_OP-UAS_DBC,823,5861,1296,251,83,74,40,42
2493,pHSP12-N30_OP-UAS_DBD,97,101,496,4736,970,45,33,13
2494,pHSP12-N30_OP-UAS_DBE,1,15,1,28,2,3,0,0
2495,pHSP12-N30_OP-UAS_DBF,45,103,643,3483,712,57,25,11
2496,pHSP12-N30_OP-UAS_DCA,4,9,523,712,131,19,5,2
2497,pHSP12-N30_OP-UAS_DCB,0,4,1,3,0,0,0,0
2498,pHSP12-N30_OP-UAS_DCC,201,3600,932,230,53,37,37,13
2499,pHSP12-N30_OP-UAS_DCD,35,82,1165,1975,165,21,12,13
2500,pHSP12-N30_OP-UAS_DCE,6,36,336,63,9,10,5,0
2501,pHSP12-N30_OP-UAS_DCF,5,16,67,620,249,24,9,3
2502,pHSP12-N30_OP-UAS_DDA,3,7,118,161,18,5,0,2
2503,pHSP12-N30_OP-UAS_DDB,0,1,0,0,0,0,0,0
2504,pHSP12-N30_OP-UAS_DDC,4058,4930,616,107,112,61,40,21
2505,pHSP12-N30_OP-UAS_DDD,13,28,41,514,167,1,5,1
2506,pHSP12-N30_OP-UAS_DDE,2,4,7,405,183,2,3,4
2507,pHSP12-N30_OP-UAS_DDF,31,50,97,2325,1465,140,19,3
2508,pHSP12-N30_OP-UAS_DEA,2,10,23,42,7,0,1,0
2509,pHSP12-N30_OP-UAS_DEB,1,1,2,1,2,0,0,0
2510,pHSP12-N30_OP-UAS_DEC,301,3651,773,122,50,42,26,24
2511,pHSP12-N30_OP-UAS_DED,60,64,48,1138,1232,98,34,17
2512,pHSP12-N30_OP-UAS_DEE,0,1,1,5,1,0,0,0
2513,pHSP12-N30_OP-UAS_DEF,7,21,18,221,271,12,7,4
2514,pHSP12-N30_OP-UAS_DFA,2,20,24,19,2,2,0,0
2515,pHSP12-N30_OP-UAS_DFB,2,10,1,4,2,0,0,0
2516,pHSP12-N30_OP-UAS_DFC,771,5285,728,167,38,55,41,28
2517,pHSP12-N30_OP-UAS_DFD,13,20,162,1516,366,39,25,4
2518,pHSP12-N30_OP-UAS_DFE,1,7,3,11,2,0,0,0
2519,pHSP12-N30_OP-UAS_DFF,23,43,296,1459,521,31,17,1
2520,pHSP12-N30_OP-UAS_EAA,4,2,6,7,1,1,2,1
2521,pHSP12-N30_OP-UAS_EAB,3,0,2,5,0,0,0,0
2522,pHSP12-N30_OP-UAS_EAC,2328,3301,476,153,72,65,38,25
2523,pHSP12-N30_OP-UAS_EAD,26,105,394,2293,452,53,15,6
2524,pHSP12-N30_OP-UAS_EAE,2,4,53,545,205,18,10,2
2525,pHSP12-N30_OP-UAS_EAF,52,85,2577,667,86,28,24,10
2526,pHSP12-N30_OP-UAS_EBA,22,33,268,74,16,8,1,0
2527,pHSP12-N30_OP-UAS_EBB,0,4,9,5,0,0,0,0
2528,pHSP12-N30_OP-UAS_EBC,4738,7997,1088,323,115,112,107,52
2529,pHSP12-N30_OP-UAS_EBD,67,77,1980,1697,242,27,41,15
2530,pHSP12-N30_OP-UAS_EBE,9,6,13,11,5,0,0,0
2531,pHSP12-N30_OP-UAS_EBF,67,117,2037,1759,302,40,22,15
2532,pHSP12-N30_OP-UAS_ECA,6,10,519,135,9,3,2,1
2533,pHSP12-N30_OP-UAS_ECB,0,4,1,8,0,0,0,0
2534,pHSP12-N30_OP-UAS_ECC,96,1871,572,95,72,25,27,16
2535,pHSP12-N30_OP-UAS_ECD,50,92,2929,2397,243,75,31,21
2536,pHSP12-N30_OP-UAS_ECE,4,10,21,4,1,3,0,0
2537,pHSP12-N30_OP-UAS_ECF,51,40,133,3427,1973,84,54,12
2538,pHSP12-N30_OP-UAS_EDA,4,5,67,196,16,3,3,0
2539,pHSP12-N30_OP-UAS_EDB,1,1,4,3,1,0,0,0
2540,pHSP12-N30_OP-UAS_EDC,2385,3182,516,134,48,48,57,32
2541,pHSP12-N30_OP-UAS_EDD,35,29,101,891,352,7,13,6
2542,pHSP12-N30_OP-UAS_EDE,5,15,9,5,3,0,5,1
2543,pHSP12-N30_OP-UAS_EDF,56,43,86,1784,1618,140,39,6
2544,pHSP12-N30_OP-UAS_EEA,1,8,7,29,5,2,0,0
2545,pHSP12-N30_OP-UAS_EEB,1,2,13,2,0,0,0,0
2546,pHSP12-N30_OP-UAS_EEC,85,2233,962,116,71,43,30,19
2547,pHSP12-N30_OP-UAS_EED,10,13,9,87,79,8,5,1
2548,pHSP12-N30_OP-UAS_EEE,2,1,2,1,1,1,0,0
2549,pHSP12-N30_OP-UAS_EEF,29,37,457,956,930,94,36,16
2550,pHSP12-N30_OP-UAS_EFA,7,36,381,93,23,5,4,5
2551,pHSP12-N30_OP-UAS_EFB,0,3,3,0,0,0,0,0
2552,pHSP12-N30_OP-UAS_EFC,321,1553,292,106,17,23,15,15
2553,pHSP12-N30_OP-UAS_EFD,5,16,157,66,14,21,1,2
2554,pHSP12-N30_OP-UAS_EFE,2,1,11,3,0,0,0,2
2555,pHSP12-N30_OP-UAS_EFF,15,15,104,203,27,6,6,2
2556,pHSP12-N30_OP-UAS_FAA,8,142,166,34,9,1,2,3
2557,pHSP12-N30_OP-UAS_FAB,10,0,0,0,0,0,0,0
2558,pHSP12-N30_OP-UAS_FAC,10951,1236,225,122,53,55,43,29
2559,pHSP12-N30_OP-UAS_FAD,79,278,2597,530,98,21,21,5
2560,pHSP12-N30_OP-UAS_FAE,7,1,11,1,2,0,1,0
2561,pHSP12-N30_OP-UAS_FAF,69,2058,1953,144,51,38,28,16
2562,pHSP12-N30_OP-UAS_FBA,6,23,396,1191,101,24,20,2
2563,pHSP12-N30_OP-UAS_FBB,0,1,0,1,0,0,0,0
2564,pHSP12-N30_OP-UAS_FBC,962,5674,1623,340,96,67,42,24
2565,pHSP12-N30_OP-UAS_FBD,86,94,121,4583,2237,121,69,17
2566,pHSP12-N30_OP-UAS_FBE,1,7,8,45,20,5,0,0
2567,pHSP12-N30_OP-UAS_FBF,78,130,351,6588,2653,289,140,19
2568,pHSP12-N30_OP-UAS_FCA,26,29,1209,1933,238,30,7,11
2569,pHSP12-N30_OP-UAS_FCB,1,0,3,2,2,0,0,0
2570,pHSP12-N30_OP-UAS_FCC,139,1598,477,92,21,33,31,19
2571,pHSP12-N30_OP-UAS_FCD,42,79,1018,3977,620,85,27,12
2572,pHSP12-N30_OP-UAS_FCE,0,2,6,5,0,1,0,0
2573,pHSP12-N30_OP-UAS_FCF,14,17,38,777,323,69,6,6
2574,pHSP12-N30_OP-UAS_FDA,10,9,5,7,0,0,2,0
2575,pHSP12-N30_OP-UAS_FDB,2,0,1,5,0,0,0,0
2576,pHSP12-N30_OP-UAS_FDC,4766,1123,119,68,47,21,28,9
2577,pHSP12-N30_OP-UAS_FDD,31,52,1329,1873,403,42,19,5
2578,pHSP12-N30_OP-UAS_FDE,32,3,16,12,3,1,0,1
2579,pHSP12-N30_OP-UAS_FDF,87,77,931,3149,748,179,28,8
2580,pHSP12-N30_OP-UAS_FEA,5,6,9,4,4,2,1,0
2581,pHSP12-N30_OP-UAS_FEB,3,3,3,2,1,0,0,0
2582,pHSP12-N30_OP-UAS_FEC,1218,2624,413,122,58,46,37,22
2583,pHSP12-N30_OP-UAS_FED,16,12,131,1317,198,29,8,3
2584,pHSP12-N30_OP-UAS_FEE,0,0,0,0,0,0,0,0
2585,pHSP12-N30_OP-UAS_FEF,9,7,39,20,5,2,2,0
2586,pHSP12-N30_OP-UAS_FFA,18,327,697,68,46,7,1,3
2587,pHSP12-N30_OP-UAS_FFB,0,1,7,1,3,0,0,0
2588,pHSP12-N30_OP-UAS_FFC,35,0,2,2,2,2,0,0
2589,pHSP12-N30_OP-UAS_FFD,15,42,689,475,67,2,7,0
2590,pHSP12-N30_OP-UAS_FFE,0,1,3,1,1,0,0,0
2591,pHSP12-N30_OP-UAS_FFF,12,46,480,369,65,10,13,3
2592,pEXG1-TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
2593,pEXG1-TATA_OP-UAS_AAB,0,0,0,0,0,0,2,0
2594,pEXG1-TATA_OP-UAS_AAC,43,70,110,242,988,3467,946,44
2595,pEXG1-TATA_OP-UAS_AAD,2,2,5,20,13,41,219,153
2596,pEXG1-TATA_OP-UAS_AAE,3,0,4,6,10,6,134,79
2597,pEXG1-TATA_OP-UAS_AAF,24,51,136,88,174,905,3511,401
2598,pEXG1-TATA_OP-UAS_ABA,0,0,2,0,0,4,4,1
2599,pEXG1-TATA_OP-UAS_ABB,0,0,0,0,0,0,1,0
2600,pEXG1-TATA_OP-UAS_ABC,161,115,325,466,756,6638,4655,174
2601,pEXG1-TATA_OP-UAS_ABD,11,10,20,85,57,39,585,439
2602,pEXG1-TATA_OP-UAS_ABE,26,5,33,8,19,47,475,304
2603,pEXG1-TATA_OP-UAS_ABF,100,93,289,308,237,364,4475,1999
2604,pEXG1-TATA_OP-UAS_ACA,0,0,1,0,3,2,18,6
2605,pEXG1-TATA_OP-UAS_ACB,0,0,0,0,0,0,3,1
2606,pEXG1-TATA_OP-UAS_ACC,29,31,73,142,109,1441,865,59
2607,pEXG1-TATA_OP-UAS_ACD,133,44,106,68,139,243,2792,607
2608,pEXG1-TATA_OP-UAS_ACE,1,21,5,14,10,83,289,11
2609,pEXG1-TATA_OP-UAS_ACF,45,58,70,121,66,255,2592,1048
2610,pEXG1-TATA_OP-UAS_ADA,12,7,10,47,43,50,381,316
2611,pEXG1-TATA_OP-UAS_ADB,0,0,1,0,0,2,2,1
2612,pEXG1-TATA_OP-UAS_ADC,82,87,221,365,1495,5172,1983,114
2613,pEXG1-TATA_OP-UAS_ADD,27,6,44,21,26,19,366,434
2614,pEXG1-TATA_OP-UAS_ADE,0,0,1,2,3,6,6,7
2615,pEXG1-TATA_OP-UAS_ADF,26,46,59,137,199,270,2159,1405
2616,pEXG1-TATA_OP-UAS_AEA,8,6,13,14,30,47,489,234
2617,pEXG1-TATA_OP-UAS_AEB,0,0,0,0,0,1,8,0
2618,pEXG1-TATA_OP-UAS_AEC,14,31,107,128,105,2037,1867,183
2619,pEXG1-TATA_OP-UAS_AED,7,3,28,24,39,64,584,474
2620,pEXG1-TATA_OP-UAS_AEE,4,7,5,25,14,9,202,319
2621,pEXG1-TATA_OP-UAS_AEF,21,25,38,52,39,160,621,375
2622,pEXG1-TATA_OP-UAS_AFA,0,1,1,2,3,12,12,1
2623,pEXG1-TATA_OP-UAS_AFB,0,2,0,0,0,2,2,0
2624,pEXG1-TATA_OP-UAS_AFC,40,15,96,164,479,2456,757,48
2625,pEXG1-TATA_OP-UAS_AFD,78,72,93,104,151,600,3727,595
2626,pEXG1-TATA_OP-UAS_AFE,0,0,0,0,1,0,5,5
2627,pEXG1-TATA_OP-UAS_AFF,5,5,7,7,20,100,181,13
2628,pEXG1-TATA_OP-UAS_BAA,5,12,22,34,23,72,513,102
2629,pEXG1-TATA_OP-UAS_BAB,4,0,5,59,12,6,5,3
2630,pEXG1-TATA_OP-UAS_BAC,178,138,441,1697,2729,11697,2433,116
2631,pEXG1-TATA_OP-UAS_BAD,51,62,195,295,693,857,3099,903
2632,pEXG1-TATA_OP-UAS_BAE,0,2,8,112,24,18,18,13
2633,pEXG1-TATA_OP-UAS_BAF,1213,2480,3969,204811,33673,4825,6034,801
2634,pEXG1-TATA_OP-UAS_BBA,5,16,8,63,27,95,1018,301
2635,pEXG1-TATA_OP-UAS_BBB,0,0,0,0,1,1,1,2
2636,pEXG1-TATA_OP-UAS_BBC,198,274,387,740,846,13492,8302,460
2637,pEXG1-TATA_OP-UAS_BBD,75,54,39,149,464,1096,1706,342
2638,pEXG1-TATA_OP-UAS_BBE,1,22,7,38,14,81,465,146
2639,pEXG1-TATA_OP-UAS_BBF,37,79,160,293,283,1566,4463,546
2640,pEXG1-TATA_OP-UAS_BCA,1,0,4,7,10,22,25,31
2641,pEXG1-TATA_OP-UAS_BCB,0,0,0,0,0,1,2,0
2642,pEXG1-TATA_OP-UAS_BCC,26,59,132,161,124,2175,2495,288
2643,pEXG1-TATA_OP-UAS_BCD,10,11,18,47,60,48,882,433
2644,pEXG1-TATA_OP-UAS_BCE,16,4,4,13,6,80,297,54
2645,pEXG1-TATA_OP-UAS_BCF,42,39,49,114,24,108,1112,500
2646,pEXG1-TATA_OP-UAS_BDA,28,24,29,66,42,220,741,127
2647,pEXG1-TATA_OP-UAS_BDB,0,3,0,23,16,1,97,61
2648,pEXG1-TATA_OP-UAS_BDC,104,92,292,527,1216,3808,1604,64
2649,pEXG1-TATA_OP-UAS_BDD,25,16,65,160,53,66,1701,316
2650,pEXG1-TATA_OP-UAS_BDE,0,5,0,12,3,33,73,9
2651,pEXG1-TATA_OP-UAS_BDF,0,0,0,1,1,0,3,0
2652,pEXG1-TATA_OP-UAS_BEA,0,2,1,15,5,8,10,2
2653,pEXG1-TATA_OP-UAS_BEB,0,0,0,0,1,0,0,0
2654,pEXG1-TATA_OP-UAS_BEC,53,59,259,301,449,5429,2080,82
2655,pEXG1-TATA_OP-UAS_BED,50,34,94,90,101,206,1274,154
2656,pEXG1-TATA_OP-UAS_BEE,9,16,26,21,40,85,947,243
2657,pEXG1-TATA_OP-UAS_BEF,7,16,11,646,149,307,587,48
2658,pEXG1-TATA_OP-UAS_BFA,26,6,7,30,17,222,313,49
2659,pEXG1-TATA_OP-UAS_BFB,0,0,1,0,0,0,4,0
2660,pEXG1-TATA_OP-UAS_BFC,41,100,164,310,975,4875,2026,94
2661,pEXG1-TATA_OP-UAS_BFD,3,26,61,63,46,173,1119,327
2662,pEXG1-TATA_OP-UAS_BFE,1,5,1,11,2,25,187,35
2663,pEXG1-TATA_OP-UAS_BFF,11,17,47,18,88,238,1116,134
2664,pEXG1-TATA_OP-UAS_CAA,1,0,0,5,1,46,86,54
2665,pEXG1-TATA_OP-UAS_CAB,0,0,0,0,0,0,1,1
2666,pEXG1-TATA_OP-UAS_CAC,65,45,128,279,853,3499,973,157
2667,pEXG1-TATA_OP-UAS_CAD,54,25,31,53,44,49,489,715
2668,pEXG1-TATA_OP-UAS_CAE,0,0,0,2,1,17,31,15
2669,pEXG1-TATA_OP-UAS_CAF,85,81,173,98,226,577,4708,1288
2670,pEXG1-TATA_OP-UAS_CBA,13,5,11,40,28,41,252,537
2671,pEXG1-TATA_OP-UAS_CBB,0,0,0,0,0,0,3,3
2672,pEXG1-TATA_OP-UAS_CBC,159,119,316,338,368,4809,6231,474
2673,pEXG1-TATA_OP-UAS_CBD,106,75,186,195,133,78,750,2661
2674,pEXG1-TATA_OP-UAS_CBE,9,18,77,46,57,87,557,1307
2675,pEXG1-TATA_OP-UAS_CBF,94,95,193,272,134,301,1133,2793
2676,pEXG1-TATA_OP-UAS_CCA,1,0,1,2,0,0,2,4
2677,pEXG1-TATA_OP-UAS_CCB,0,0,0,0,0,0,2,0
2678,pEXG1-TATA_OP-UAS_CCC,28,27,46,94,126,1013,489,53
2679,pEXG1-TATA_OP-UAS_CCD,6,19,12,69,112,31,578,534
2680,pEXG1-TATA_OP-UAS_CCE,0,0,0,0,0,1,1,0
2681,pEXG1-TATA_OP-UAS_CCF,9,46,76,54,61,91,664,763
2682,pEXG1-TATA_OP-UAS_CDA,0,0,1,1,0,3,4,2
2683,pEXG1-TATA_OP-UAS_CDB,0,0,0,0,0,2,1,1
2684,pEXG1-TATA_OP-UAS_CDC,81,138,222,241,1724,6314,1773,85
2685,pEXG1-TATA_OP-UAS_CDD,21,10,14,45,55,34,410,213
2686,pEXG1-TATA_OP-UAS_CDE,0,8,0,0,1,14,30,5
2687,pEXG1-TATA_OP-UAS_CDF,62,47,53,129,61,103,1298,664
2688,pEXG1-TATA_OP-UAS_CEA,7,35,60,55,24,206,1036,141
2689,pEXG1-TATA_OP-UAS_CEB,0,0,0,1,0,1,3,0
2690,pEXG1-TATA_OP-UAS_CEC,23,37,69,77,367,1613,413,31
2691,pEXG1-TATA_OP-UAS_CED,28,60,73,15,69,150,1479,391
2692,pEXG1-TATA_OP-UAS_CEE,0,0,0,0,2,1,2,1
2693,pEXG1-TATA_OP-UAS_CEF,0,27,22,13,25,48,473,121
2694,pEXG1-TATA_OP-UAS_CFA,5,7,44,38,21,51,485,147
2695,pEXG1-TATA_OP-UAS_CFB,0,0,1,0,0,1,1,0
2696,pEXG1-TATA_OP-UAS_CFC,22,56,60,113,43,850,953,84
2697,pEXG1-TATA_OP-UAS_CFD,86,35,104,47,125,132,1063,1394
2698,pEXG1-TATA_OP-UAS_CFE,0,1,0,3,0,4,10,4
2699,pEXG1-TATA_OP-UAS_CFF,7,29,10,17,3,35,198,120
2700,pEXG1-TATA_OP-UAS_DAA,0,0,0,2,0,3,9,5
2701,pEXG1-TATA_OP-UAS_DAB,0,0,0,0,0,1,2,2
2702,pEXG1-TATA_OP-UAS_DAC,112,100,228,348,1058,4856,1677,124
2703,pEXG1-TATA_OP-UAS_DAD,61,59,63,159,128,342,1355,1561
2704,pEXG1-TATA_OP-UAS_DAE,1,0,2,3,1,6,15,8
2705,pEXG1-TATA_OP-UAS_DAF,136,71,143,337,213,464,5034,1141
2706,pEXG1-TATA_OP-UAS_DBA,42,26,31,56,31,75,1017,530
2707,pEXG1-TATA_OP-UAS_DBB,0,0,1,0,0,0,0,0
2708,pEXG1-TATA_OP-UAS_DBC,48,41,98,154,212,2017,2434,170
2709,pEXG1-TATA_OP-UAS_DBD,44,94,100,84,118,91,1307,1486
2710,pEXG1-TATA_OP-UAS_DBE,0,1,0,1,0,5,11,7
2711,pEXG1-TATA_OP-UAS_DBF,20,63,63,117,71,158,1602,1472
2712,pEXG1-TATA_OP-UAS_DCA,7,9,39,12,43,44,621,397
2713,pEXG1-TATA_OP-UAS_DCB,0,0,0,0,1,2,1,6
2714,pEXG1-TATA_OP-UAS_DCC,43,84,116,425,347,2652,3938,218
2715,pEXG1-TATA_OP-UAS_DCD,9,51,47,93,61,109,883,644
2716,pEXG1-TATA_OP-UAS_DCE,0,1,0,1,3,1,48,5
2717,pEXG1-TATA_OP-UAS_DCF,40,77,135,151,331,158,1499,1921
2718,pEXG1-TATA_OP-UAS_DDA,0,2,0,5,3,5,25,48
2719,pEXG1-TATA_OP-UAS_DDB,0,0,0,0,0,0,0,0
2720,pEXG1-TATA_OP-UAS_DDC,149,116,186,386,1176,2106,1775,74
2721,pEXG1-TATA_OP-UAS_DDD,19,8,42,84,42,22,376,535
2722,pEXG1-TATA_OP-UAS_DDE,1,0,0,0,0,3,10,8
2723,pEXG1-TATA_OP-UAS_DDF,56,106,152,164,214,147,1191,2204
2724,pEXG1-TATA_OP-UAS_DEA,4,0,1,10,1,6,33,5
2725,pEXG1-TATA_OP-UAS_DEB,0,0,0,0,0,1,2,0
2726,pEXG1-TATA_OP-UAS_DEC,43,66,155,225,371,2773,3295,260
2727,pEXG1-TATA_OP-UAS_DED,38,28,23,50,37,32,253,484
2728,pEXG1-TATA_OP-UAS_DEE,0,0,0,0,0,0,6,0
2729,pEXG1-TATA_OP-UAS_DEF,1,2,8,9,1,26,100,39
2730,pEXG1-TATA_OP-UAS_DFA,0,2,5,2,13,29,355,9
2731,pEXG1-TATA_OP-UAS_DFB,0,0,2,0,0,5,8,3
2732,pEXG1-TATA_OP-UAS_DFC,38,40,57,175,210,1751,1267,75
2733,pEXG1-TATA_OP-UAS_DFD,42,71,175,148,89,121,974,1677
2734,pEXG1-TATA_OP-UAS_DFE,0,0,0,4,0,5,5,12
2735,pEXG1-TATA_OP-UAS_DFF,32,51,93,175,108,154,1493,1101
2736,pEXG1-TATA_OP-UAS_EAA,0,0,0,0,1,5,8,2
2737,pEXG1-TATA_OP-UAS_EAB,1,0,0,0,0,4,10,2
2738,pEXG1-TATA_OP-UAS_EAC,114,88,274,489,1307,6584,2360,138
2739,pEXG1-TATA_OP-UAS_EAD,18,39,57,76,85,122,1011,1198
2740,pEXG1-TATA_OP-UAS_EAE,10,69,34,47,63,453,622,761
2741,pEXG1-TATA_OP-UAS_EAF,47,104,154,189,156,541,3714,904
2742,pEXG1-TATA_OP-UAS_EBA,3,0,3,4,6,10,16,12
2743,pEXG1-TATA_OP-UAS_EBB,1,1,0,10,4,5,34,79
2744,pEXG1-TATA_OP-UAS_EBC,120,161,306,362,1350,8336,3812,210
2745,pEXG1-TATA_OP-UAS_EBD,31,26,61,121,87,129,1433,842
2746,pEXG1-TATA_OP-UAS_EBE,5,19,28,4,29,35,399,278
2747,pEXG1-TATA_OP-UAS_EBF,52,52,98,61,109,201,1731,718
2748,pEXG1-TATA_OP-UAS_ECA,0,0,0,0,2,4,10,0
2749,pEXG1-TATA_OP-UAS_ECB,0,0,0,0,0,1,3,5
2750,pEXG1-TATA_OP-UAS_ECC,30,10,38,43,33,541,359,31
2751,pEXG1-TATA_OP-UAS_ECD,50,58,119,99,104,192,2054,461
2752,pEXG1-TATA_OP-UAS_ECE,0,0,1,0,0,0,10,1
2753,pEXG1-TATA_OP-UAS_ECF,2,3,0,15,12,25,218,187
2754,pEXG1-TATA_OP-UAS_EDA,0,2,2,38,21,127,121,19
2755,pEXG1-TATA_OP-UAS_EDB,2,25,6,15,7,13,216,209
2756,pEXG1-TATA_OP-UAS_EDC,50,150,161,421,921,5442,2415,133
2757,pEXG1-TATA_OP-UAS_EDD,44,51,58,147,103,59,1105,1352
2758,pEXG1-TATA_OP-UAS_EDE,0,0,3,1,0,14,37,8
2759,pEXG1-TATA_OP-UAS_EDF,6,3,7,39,17,28,292,223
2760,pEXG1-TATA_OP-UAS_EEA,1,1,0,0,0,13,4,3
2761,pEXG1-TATA_OP-UAS_EEB,0,0,0,0,0,0,2,0
2762,pEXG1-TATA_OP-UAS_EEC,79,27,32,61,121,989,1343,113
2763,pEXG1-TATA_OP-UAS_EED,14,27,80,55,68,52,414,879
2764,pEXG1-TATA_OP-UAS_EEE,0,0,0,0,0,0,3,0
2765,pEXG1-TATA_OP-UAS_EEF,5,5,10,18,24,44,249,213
2766,pEXG1-TATA_OP-UAS_EFA,0,1,0,1,0,3,9,2
2767,pEXG1-TATA_OP-UAS_EFB,0,0,0,1,0,2,5,0
2768,pEXG1-TATA_OP-UAS_EFC,7,13,58,91,101,882,474,24
2769,pEXG1-TATA_OP-UAS_EFD,6,12,40,59,56,79,790,406
2770,pEXG1-TATA_OP-UAS_EFE,0,3,0,20,45,148,59,1
2771,pEXG1-TATA_OP-UAS_EFF,2,23,9,16,26,38,239,231
2772,pEXG1-TATA_OP-UAS_FAA,0,0,0,0,4,13,5,1
2773,pEXG1-TATA_OP-UAS_FAB,0,0,0,1,1,0,1,0
2774,pEXG1-TATA_OP-UAS_FAC,90,85,402,746,6621,5505,670,71
2775,pEXG1-TATA_OP-UAS_FAD,25,30,107,78,156,622,2291,648
2776,pEXG1-TATA_OP-UAS_FAE,3,7,5,26,23,50,321,34
2777,pEXG1-TATA_OP-UAS_FAF,43,107,113,231,324,3331,2174,226
2778,pEXG1-TATA_OP-UAS_FBA,54,68,59,149,87,120,1222,1221
2779,pEXG1-TATA_OP-UAS_FBB,0,0,0,1,0,8,5,0
2780,pEXG1-TATA_OP-UAS_FBC,1067,1002,2055,2472,4154,47823,37254,2163
2781,pEXG1-TATA_OP-UAS_FBD,104,63,49,34,103,156,622,1055
2782,pEXG1-TATA_OP-UAS_FBE,8,0,6,31,31,68,297,210
2783,pEXG1-TATA_OP-UAS_FBF,78,63,83,80,107,207,1216,1062
2784,pEXG1-TATA_OP-UAS_FCA,0,0,1,0,1,1,2,3
2785,pEXG1-TATA_OP-UAS_FCB,0,0,1,0,0,0,3,5
2786,pEXG1-TATA_OP-UAS_FCC,11,9,15,48,51,585,357,51
2787,pEXG1-TATA_OP-UAS_FCD,6,31,23,79,80,138,812,484
2788,pEXG1-TATA_OP-UAS_FCE,8,0,2,1,23,32,235,47
2789,pEXG1-TATA_OP-UAS_FCF,7,25,59,96,63,82,861,764
2790,pEXG1-TATA_OP-UAS_FDA,1,8,5,3,2,23,203,45
2791,pEXG1-TATA_OP-UAS_FDB,1,0,0,0,1,0,0,2
2792,pEXG1-TATA_OP-UAS_FDC,52,96,112,291,1625,3233,460,49
2793,pEXG1-TATA_OP-UAS_FDD,13,2,14,63,20,22,338,171
2794,pEXG1-TATA_OP-UAS_FDE,2,1,0,0,2,8,5,0
2795,pEXG1-TATA_OP-UAS_FDF,32,35,84,127,84,214,947,651
2796,pEXG1-TATA_OP-UAS_FEA,3,4,10,33,51,46,258,191
2797,pEXG1-TATA_OP-UAS_FEB,0,0,0,0,0,0,0,1
2798,pEXG1-TATA_OP-UAS_FEC,33,25,57,111,189,1701,541,32
2799,pEXG1-TATA_OP-UAS_FED,47,18,31,41,13,13,340,326
2800,pEXG1-TATA_OP-UAS_FEE,0,0,0,0,1,3,1,0
2801,pEXG1-TATA_OP-UAS_FEF,0,1,4,4,8,19,30,6
2802,pEXG1-TATA_OP-UAS_FFA,36,30,33,47,59,765,885,68
2803,pEXG1-TATA_OP-UAS_FFB,0,0,1,1,0,3,2,0
2804,pEXG1-TATA_OP-UAS_FFC,10,33,28,48,302,753,137,7
2805,pEXG1-TATA_OP-UAS_FFD,13,15,8,5,14,80,620,188
2806,pEXG1-TATA_OP-UAS_FFE,4,14,10,6,18,66,287,47
2807,pEXG1-TATA_OP-UAS_FFF,55,50,34,52,103,474,1882,503
2808,pEXG1-OP_TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
2809,pEXG1-OP_TATA_OP-UAS_AAB,1,0,0,0,0,0,2,1
2810,pEXG1-OP_TATA_OP-UAS_AAC,137,170,172,140,264,208,815,2696
2811,pEXG1-OP_TATA_OP-UAS_AAD,19,10,6,16,6,11,50,231
2812,pEXG1-OP_TATA_OP-UAS_AAE,0,1,0,1,0,0,2,37
2813,pEXG1-OP_TATA_OP-UAS_AAF,66,44,69,88,76,105,551,1233
2814,pEXG1-OP_TATA_OP-UAS_ABA,3,15,4,3,9,25,80,186
2815,pEXG1-OP_TATA_OP-UAS_ABB,0,0,0,0,0,0,0,0
2816,pEXG1-OP_TATA_OP-UAS_ABC,39,88,322,360,216,191,713,2452
2817,pEXG1-OP_TATA_OP-UAS_ABD,11,46,47,121,62,27,355,1022
2818,pEXG1-OP_TATA_OP-UAS_ABE,2,1,22,27,7,9,36,161
2819,pEXG1-OP_TATA_OP-UAS_ABF,68,61,36,53,71,63,321,788
2820,pEXG1-OP_TATA_OP-UAS_ACA,0,0,1,2,0,0,1,8
2821,pEXG1-OP_TATA_OP-UAS_ACB,0,0,0,0,0,0,0,2
2822,pEXG1-OP_TATA_OP-UAS_ACC,28,118,136,244,210,165,861,2271
2823,pEXG1-OP_TATA_OP-UAS_ACD,50,45,173,84,83,84,438,1177
2824,pEXG1-OP_TATA_OP-UAS_ACE,5,3,8,0,15,40,103,231
2825,pEXG1-OP_TATA_OP-UAS_ACF,2,24,70,35,34,51,214,330
2826,pEXG1-OP_TATA_OP-UAS_ADA,1,1,12,0,7,1,15,49
