,Combination,P2,P3,P4,P5,P6,P7,P8,P9
2497,pHSP12-N30_OP-UAS_DCB,0,0,7,2,2,2,1,0
2498,pHSP12-N30_OP-UAS_DCC,26,262,2865,405,64,26,23,5
2499,pHSP12-N30_OP-UAS_DCD,20,52,136,1882,690,135,31,6
2500,pHSP12-N30_OP-UAS_DCE,9,1,62,153,7,7,2,0
2501,pHSP12-N30_OP-UAS_DCF,10,4,9,89,377,164,2,4
2502,pHSP12-N30_OP-UAS_DDA,0,6,18,215,39,12,1,0
2503,pHSP12-N30_OP-UAS_DDB,0,0,0,0,0,0,0,3
2504,pHSP12-N30_OP-UAS_DDC,156,1796,3287,381,87,77,37,15
2505,pHSP12-N30_OP-UAS_DDD,5,3,32,58,244,26,30,1
2506,pHSP12-N30_OP-UAS_DDE,3,6,4,122,177,51,15,0
2507,pHSP12-N30_OP-UAS_DDF,33,23,60,247,1205,782,113,11
2508,pHSP12-N30_OP-UAS_DEA,0,1,6,23,10,8,2,0
2509,pHSP12-N30_OP-UAS_DEB,0,0,8,0,0,0,0,0
2510,pHSP12-N30_OP-UAS_DEC,40,414,3021,435,59,42,14,19
2511,pHSP12-N30_OP-UAS_DED,28,15,52,142,759,406,38,7
2512,pHSP12-N30_OP-UAS_DEE,0,0,0,2,0,0,1,0
2513,pHSP12-N30_OP-UAS_DEF,4,1,17,49,196,100,4,4
2514,pHSP12-N30_OP-UAS_DFA,0,4,37,16,3,4,0,1
2515,pHSP12-N30_OP-UAS_DFB,2,9,34,5,4,1,0,2
2516,pHSP12-N30_OP-UAS_DFC,63,782,4173,610,84,66,55,18
2517,pHSP12-N30_OP-UAS_DFD,16,19,52,203,633,428,39,4
2518,pHSP12-N30_OP-UAS_DFE,0,4,7,4,0,3,0,0
2519,pHSP12-N30_OP-UAS_DFF,24,29,62,382,853,500,30,2
2520,pHSP12-N30_OP-UAS_EAA,0,0,6,3,0,1,0,0
2521,pHSP12-N30_OP-UAS_EAB,0,1,2,7,2,2,0,0
2522,pHSP12-N30_OP-UAS_EAC,75,1054,2432,356,138,58,30,21
2523,pHSP12-N30_OP-UAS_EAD,83,32,73,1177,1252,286,35,8
2524,pHSP12-N30_OP-UAS_EAE,5,7,7,146,277,61,24,2
2525,pHSP12-N30_OP-UAS_EAF,9,53,207,2524,401,169,33,9
2526,pHSP12-N30_OP-UAS_EBA,1,7,107,259,29,5,4,0
2527,pHSP12-N30_OP-UAS_EBB,0,0,5,2,2,0,0,0
2528,pHSP12-N30_OP-UAS_EBC,132,1660,5981,823,176,95,105,30
2529,pHSP12-N30_OP-UAS_EBD,26,45,90,2463,849,93,51,9
2530,pHSP12-N30_OP-UAS_EBE,0,4,24,23,4,5,0,0
2531,pHSP12-N30_OP-UAS_EBF,69,54,116,2495,945,328,71,5
2532,pHSP12-N30_OP-UAS_ECA,6,8,58,633,62,16,1,2
2533,pHSP12-N30_OP-UAS_ECB,0,0,1,6,6,2,0,0
2534,pHSP12-N30_OP-UAS_ECC,49,166,2183,370,93,54,31,8
2535,pHSP12-N30_OP-UAS_ECD,30,37,185,3424,637,180,51,7
2536,pHSP12-N30_OP-UAS_ECE,0,0,16,12,4,0,0,0
2537,pHSP12-N30_OP-UAS_ECF,41,27,89,495,2031,731,75,6
2538,pHSP12-N30_OP-UAS_EDA,1,3,4,153,24,6,1,1
2539,pHSP12-N30_OP-UAS_EDB,0,0,2,4,0,2,0,0
2540,pHSP12-N30_OP-UAS_EDC,99,1056,1871,315,86,64,33,20
2541,pHSP12-N30_OP-UAS_EDD,19,12,62,217,401,71,4,4
2542,pHSP12-N30_OP-UAS_EDE,1,4,12,5,0,1,0,1
2543,pHSP12-N30_OP-UAS_EDF,24,29,53,189,949,860,62,12
2544,pHSP12-N30_OP-UAS_EEA,0,1,10,11,7,2,0,0
2545,pHSP12-N30_OP-UAS_EEB,0,0,0,5,1,0,0,0
2546,pHSP12-N30_OP-UAS_EEC,79,112,1518,324,72,23,25,10
2547,pHSP12-N30_OP-UAS_EED,0,10,14,56,54,45,8,0
2548,pHSP12-N30_OP-UAS_EEE,0,0,0,1,3,1,0,0
2549,pHSP12-N30_OP-UAS_EEF,28,12,57,457,562,335,24,9
2550,pHSP12-N30_OP-UAS_EFA,1,10,65,264,30,24,0,1
2551,pHSP12-N30_OP-UAS_EFB,3,0,7,0,2,0,0,0
2552,pHSP12-N30_OP-UAS_EFC,35,178,1333,157,46,41,17,12
2553,pHSP12-N30_OP-UAS_EFD,1,8,61,75,44,47,4,0
2554,pHSP12-N30_OP-UAS_EFE,0,0,7,3,3,0,0,0
2555,pHSP12-N30_OP-UAS_EFF,4,26,43,106,135,31,5,1
2556,pHSP12-N30_OP-UAS_FAA,5,27,136,309,20,14,0,4
2557,pHSP12-N30_OP-UAS_FAB,0,2,5,2,0,0,0,0
2558,pHSP12-N30_OP-UAS_FAC,104,2181,932,249,50,45,33,19
2559,pHSP12-N30_OP-UAS_FAD,20,33,194,2323,299,147,51,8
2560,pHSP12-N30_OP-UAS_FAE,0,2,2,15,0,0,1,0
2561,pHSP12-N30_OP-UAS_FAF,35,130,1142,1556,140,125,17,10
2562,pHSP12-N30_OP-UAS_FBA,9,20,46,875,446,132,8,2
2563,pHSP12-N30_OP-UAS_FBB,0,0,1,0,3,3,2,0
2564,pHSP12-N30_OP-UAS_FBC,153,575,4854,961,249,143,43,19
2565,pHSP12-N30_OP-UAS_FBD,46,59,59,316,3225,935,133,27
2566,pHSP12-N30_OP-UAS_FBE,0,1,15,14,18,9,1,1
2567,pHSP12-N30_OP-UAS_FBF,84,96,141,540,4334,2468,157,28
2568,pHSP12-N30_OP-UAS_FCA,20,8,57,2026,656,184,54,2
2569,pHSP12-N30_OP-UAS_FCB,0,0,5,2,5,1,1,0
2570,pHSP12-N30_OP-UAS_FCC,24,108,1553,377,51,39,25,2
2571,pHSP12-N30_OP-UAS_FCD,92,41,68,1858,1853,542,27,17
2572,pHSP12-N30_OP-UAS_FCE,0,0,3,10,5,3,0,0
2573,pHSP12-N30_OP-UAS_FCF,9,12,12,68,376,297,3,5
2574,pHSP12-N30_OP-UAS_FDA,0,5,7,2,4,0,2,0
2575,pHSP12-N30_OP-UAS_FDB,0,1,0,1,1,0,0,0
2576,pHSP12-N30_OP-UAS_FDC,45,1064,759,110,47,30,24,16
2577,pHSP12-N30_OP-UAS_FDD,34,37,86,1789,1107,220,75,6
2578,pHSP12-N30_OP-UAS_FDE,1,5,9,5,5,3,0,1
2579,pHSP12-N30_OP-UAS_FDF,53,45,75,859,1469,526,50,15
2580,pHSP12-N30_OP-UAS_FEA,0,1,7,4,1,3,3,0
2581,pHSP12-N30_OP-UAS_FEB,0,3,0,1,1,0,0,0
2582,pHSP12-N30_OP-UAS_FEC,82,685,1803,215,79,63,78,19
2583,pHSP12-N30_OP-UAS_FED,12,10,31,211,569,192,27,3
2584,pHSP12-N30_OP-UAS_FEE,0,0,2,2,0,0,0,0
2585,pHSP12-N30_OP-UAS_FEF,0,3,27,39,11,10,2,0
2586,pHSP12-N30_OP-UAS_FFA,4,23,225,748,49,28,4,2
2587,pHSP12-N30_OP-UAS_FFB,0,0,0,3,4,0,0,0
2588,pHSP12-N30_OP-UAS_FFC,3,7,13,4,8,6,5,0
2589,pHSP12-N30_OP-UAS_FFD,14,10,37,525,313,97,8,16
2590,pHSP12-N30_OP-UAS_FFE,2,1,0,2,1,2,1,0
2591,pHSP12-N30_OP-UAS_FFF,7,13,45,350,208,80,22,2
2592,pEXG1-TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
2593,pEXG1-TATA_OP-UAS_AAB,0,0,0,0,0,0,0,0
2594,pEXG1-TATA_OP-UAS_AAC,50,20,62,210,85,156,975,541
2595,pEXG1-TATA_OP-UAS_AAD,1,3,15,5,4,18,75,75
2596,pEXG1-TATA_OP-UAS_AAE,3,2,2,2,1,6,47,43
2597,pEXG1-TATA_OP-UAS_AAF,34,29,108,112,88,248,1130,441
2598,pEXG1-TATA_OP-UAS_ABA,0,0,0,1,2,0,2,0
2599,pEXG1-TATA_OP-UAS_ABB,0,0,0,0,0,0,0,3
2600,pEXG1-TATA_OP-UAS_ABC,115,46,119,230,186,433,1692,1322
2601,pEXG1-TATA_OP-UAS_ABD,23,44,32,50,44,46,436,240
2602,pEXG1-TATA_OP-UAS_ABE,4,1,32,22,14,58,213,82
2603,pEXG1-TATA_OP-UAS_ABF,23,48,138,121,120,389,1680,832
2604,pEXG1-TATA_OP-UAS_ACA,0,0,1,1,0,1,13,8
2605,pEXG1-TATA_OP-UAS_ACB,0,0,0,0,2,0,2,0
2606,pEXG1-TATA_OP-UAS_ACC,6,14,44,70,35,82,266,230
2607,pEXG1-TATA_OP-UAS_ACD,12,42,95,87,64,136,766,416
2608,pEXG1-TATA_OP-UAS_ACE,2,2,1,11,9,22,153,26
2609,pEXG1-TATA_OP-UAS_ACF,26,42,47,99,86,196,1075,511
2610,pEXG1-TATA_OP-UAS_ADA,0,8,18,13,16,31,110,167
2611,pEXG1-TATA_OP-UAS_ADB,0,0,1,0,0,0,0,0
2612,pEXG1-TATA_OP-UAS_ADC,64,31,157,219,214,366,1261,773
2613,pEXG1-TATA_OP-UAS_ADD,1,14,14,16,6,29,206,164
2614,pEXG1-TATA_OP-UAS_ADE,0,0,2,1,0,4,7,1
2615,pEXG1-TATA_OP-UAS_ADF,63,25,40,108,63,217,957,688
2616,pEXG1-TATA_OP-UAS_AEA,4,30,35,29,12,74,291,164
2617,pEXG1-TATA_OP-UAS_AEB,0,0,0,0,0,0,5,2
2618,pEXG1-TATA_OP-UAS_AEC,18,8,67,113,58,172,504,473
2619,pEXG1-TATA_OP-UAS_AED,7,7,22,33,30,52,337,191
2620,pEXG1-TATA_OP-UAS_AEE,4,3,6,17,5,5,127,109
2621,pEXG1-TATA_OP-UAS_AEF,21,8,8,19,32,100,355,195
2622,pEXG1-TATA_OP-UAS_AFA,0,0,1,2,1,1,7,4
2623,pEXG1-TATA_OP-UAS_AFB,0,0,0,0,0,1,1,1
2624,pEXG1-TATA_OP-UAS_AFC,28,44,30,85,89,152,523,456
2625,pEXG1-TATA_OP-UAS_AFD,23,39,107,103,80,205,1113,614
2626,pEXG1-TATA_OP-UAS_AFE,0,0,1,0,0,4,1,0
2627,pEXG1-TATA_OP-UAS_AFF,0,1,1,3,18,5,105,51
2628,pEXG1-TATA_OP-UAS_BAA,6,23,18,57,22,47,155,104
2629,pEXG1-TATA_OP-UAS_BAB,1,2,5,107,15,4,5,2
2630,pEXG1-TATA_OP-UAS_BAC,178,87,349,1679,478,667,2118,1455
2631,pEXG1-TATA_OP-UAS_BAD,24,17,86,448,180,266,951,750
2632,pEXG1-TATA_OP-UAS_BAE,4,1,8,155,59,11,7,12
2633,pEXG1-TATA_OP-UAS_BAF,1831,2066,4054,266681,36054,5285,3782,1307
2634,pEXG1-TATA_OP-UAS_BBA,62,16,1,28,12,62,156,156
2635,pEXG1-TATA_OP-UAS_BBB,0,0,0,1,1,0,0,0
2636,pEXG1-TATA_OP-UAS_BBC,139,91,167,499,280,480,2048,2441
2637,pEXG1-TATA_OP-UAS_BBD,17,22,90,130,90,166,1014,554
2638,pEXG1-TATA_OP-UAS_BBE,10,3,9,27,7,8,51,78
2639,pEXG1-TATA_OP-UAS_BBF,14,41,66,142,135,285,1271,625
2640,pEXG1-TATA_OP-UAS_BCA,1,0,0,2,3,18,3,10
2641,pEXG1-TATA_OP-UAS_BCB,0,0,0,0,0,0,0,0
2642,pEXG1-TATA_OP-UAS_BCC,21,22,83,144,117,303,664,545
2643,pEXG1-TATA_OP-UAS_BCD,9,11,50,103,33,64,401,201
2644,pEXG1-TATA_OP-UAS_BCE,1,2,1,10,4,20,96,42
2645,pEXG1-TATA_OP-UAS_BCF,12,6,20,82,28,89,285,225
2646,pEXG1-TATA_OP-UAS_BDA,4,5,9,22,17,55,256,166
2647,pEXG1-TATA_OP-UAS_BDB,2,0,0,7,0,25,26,27
2648,pEXG1-TATA_OP-UAS_BDC,41,35,125,302,181,228,1046,818
2649,pEXG1-TATA_OP-UAS_BDD,13,26,26,80,50,49,317,357
2650,pEXG1-TATA_OP-UAS_BDE,1,0,2,8,8,1,16,12
2651,pEXG1-TATA_OP-UAS_BDF,0,0,0,1,0,0,3,1
2652,pEXG1-TATA_OP-UAS_BEA,2,1,1,11,9,2,5,2
2653,pEXG1-TATA_OP-UAS_BEB,0,0,0,0,0,0,0,2
2654,pEXG1-TATA_OP-UAS_BEC,19,24,101,255,129,276,758,778
2655,pEXG1-TATA_OP-UAS_BED,8,12,10,80,57,37,333,279
2656,pEXG1-TATA_OP-UAS_BEE,12,8,23,19,16,34,238,148
2657,pEXG1-TATA_OP-UAS_BEF,6,23,25,1094,117,82,121,118
2658,pEXG1-TATA_OP-UAS_BFA,1,6,19,17,18,35,95,60
2659,pEXG1-TATA_OP-UAS_BFB,2,1,0,0,0,0,2,0
2660,pEXG1-TATA_OP-UAS_BFC,40,27,106,205,116,369,1091,693
2661,pEXG1-TATA_OP-UAS_BFD,61,7,13,34,33,95,390,266
2662,pEXG1-TATA_OP-UAS_BFE,1,1,11,2,2,3,94,6
2663,pEXG1-TATA_OP-UAS_BFF,4,2,18,54,26,68,241,202
2664,pEXG1-TATA_OP-UAS_CAA,0,0,9,9,6,14,61,51
2665,pEXG1-TATA_OP-UAS_CAB,0,0,0,1,0,1,0,1
2666,pEXG1-TATA_OP-UAS_CAC,64,33,99,190,154,244,968,610
2667,pEXG1-TATA_OP-UAS_CAD,10,24,21,72,45,47,203,310
2668,pEXG1-TATA_OP-UAS_CAE,0,0,2,1,0,0,10,7
2669,pEXG1-TATA_OP-UAS_CAF,75,62,89,225,181,315,1247,984
2670,pEXG1-TATA_OP-UAS_CBA,4,22,27,40,11,86,254,269
2671,pEXG1-TATA_OP-UAS_CBB,2,1,1,0,0,0,0,0
2672,pEXG1-TATA_OP-UAS_CBC,200,65,119,179,182,412,1485,1310
2673,pEXG1-TATA_OP-UAS_CBD,178,27,64,101,102,141,793,1084
2674,pEXG1-TATA_OP-UAS_CBE,13,7,26,41,52,85,498,409
2675,pEXG1-TATA_OP-UAS_CBF,71,53,108,218,124,341,973,1123
2676,pEXG1-TATA_OP-UAS_CCA,0,0,0,1,1,0,1,0
2677,pEXG1-TATA_OP-UAS_CCB,0,0,0,0,0,0,0,0
2678,pEXG1-TATA_OP-UAS_CCC,5,6,69,83,50,43,245,173
2679,pEXG1-TATA_OP-UAS_CCD,8,35,8,73,37,46,265,204
2680,pEXG1-TATA_OP-UAS_CCE,2,1,0,0,0,0,1,0
2681,pEXG1-TATA_OP-UAS_CCF,8,10,7,25,22,70,315,324
2682,pEXG1-TATA_OP-UAS_CDA,0,0,1,0,0,1,0,0
2683,pEXG1-TATA_OP-UAS_CDB,0,0,0,2,0,0,0,1
2684,pEXG1-TATA_OP-UAS_CDC,64,46,116,194,178,400,1464,988
2685,pEXG1-TATA_OP-UAS_CDD,7,4,11,81,21,42,210,129
2686,pEXG1-TATA_OP-UAS_CDE,1,1,1,1,1,6,14,5
2687,pEXG1-TATA_OP-UAS_CDF,6,22,41,74,34,115,480,256
2688,pEXG1-TATA_OP-UAS_CEA,3,4,13,7,54,82,229,199
2689,pEXG1-TATA_OP-UAS_CEB,0,0,0,0,0,1,1,1
2690,pEXG1-TATA_OP-UAS_CEC,7,13,21,63,18,81,418,230
2691,pEXG1-TATA_OP-UAS_CED,7,4,46,48,34,120,414,283
2692,pEXG1-TATA_OP-UAS_CEE,0,1,0,1,1,0,1,1
2693,pEXG1-TATA_OP-UAS_CEF,2,5,9,27,4,24,205,64
2694,pEXG1-TATA_OP-UAS_CFA,5,3,24,10,15,32,191,91
2695,pEXG1-TATA_OP-UAS_CFB,0,0,1,1,0,0,2,4
2696,pEXG1-TATA_OP-UAS_CFC,7,6,40,85,38,90,454,272
2697,pEXG1-TATA_OP-UAS_CFD,40,29,94,109,62,97,693,588
2698,pEXG1-TATA_OP-UAS_CFE,0,0,0,0,2,0,2,4
2699,pEXG1-TATA_OP-UAS_CFF,5,0,11,20,7,5,81,64
2700,pEXG1-TATA_OP-UAS_DAA,0,0,1,1,0,3,2,10
2701,pEXG1-TATA_OP-UAS_DAB,0,0,0,0,3,0,1,0
2702,pEXG1-TATA_OP-UAS_DAC,32,36,83,235,138,252,1221,722
2703,pEXG1-TATA_OP-UAS_DAD,14,28,87,137,89,442,574,705
2704,pEXG1-TATA_OP-UAS_DAE,0,0,0,0,0,4,4,8
2705,pEXG1-TATA_OP-UAS_DAF,48,27,78,172,124,217,1287,805
2706,pEXG1-TATA_OP-UAS_DBA,12,30,86,17,33,40,336,239
2707,pEXG1-TATA_OP-UAS_DBB,0,0,0,0,0,0,0,1
2708,pEXG1-TATA_OP-UAS_DBC,64,32,57,62,98,126,630,543
2709,pEXG1-TATA_OP-UAS_DBD,25,14,68,136,82,138,610,702
2710,pEXG1-TATA_OP-UAS_DBE,0,0,0,1,2,2,0,6
2711,pEXG1-TATA_OP-UAS_DBF,19,41,45,91,41,178,636,536
2712,pEXG1-TATA_OP-UAS_DCA,8,12,29,24,34,29,204,239
2713,pEXG1-TATA_OP-UAS_DCB,0,0,0,0,2,1,1,6
2714,pEXG1-TATA_OP-UAS_DCC,36,40,94,158,120,291,1219,961
2715,pEXG1-TATA_OP-UAS_DCD,4,12,18,30,59,73,419,268
2716,pEXG1-TATA_OP-UAS_DCE,0,0,1,8,3,2,24,10
2717,pEXG1-TATA_OP-UAS_DCF,71,30,41,54,93,182,862,715
2718,pEXG1-TATA_OP-UAS_DDA,0,0,0,11,3,4,10,4
2719,pEXG1-TATA_OP-UAS_DDB,0,0,0,0,0,0,1,0
2720,pEXG1-TATA_OP-UAS_DDC,62,71,103,164,164,153,1232,764
2721,pEXG1-TATA_OP-UAS_DDD,50,40,10,46,32,24,173,281
2722,pEXG1-TATA_OP-UAS_DDE,2,0,0,0,0,1,6,4
2723,pEXG1-TATA_OP-UAS_DDF,34,21,66,105,105,210,635,784
2724,pEXG1-TATA_OP-UAS_DEA,0,1,1,8,4,5,8,8
2725,pEXG1-TATA_OP-UAS_DEB,0,0,0,0,0,3,1,0
2726,pEXG1-TATA_OP-UAS_DEC,42,39,89,123,106,232,892,762
2727,pEXG1-TATA_OP-UAS_DED,58,20,19,11,33,47,174,176
2728,pEXG1-TATA_OP-UAS_DEE,1,0,0,0,0,2,4,3
2729,pEXG1-TATA_OP-UAS_DEF,0,0,7,6,3,34,39,30
2730,pEXG1-TATA_OP-UAS_DFA,1,3,2,22,4,18,56,25
2731,pEXG1-TATA_OP-UAS_DFB,0,2,2,0,0,1,4,1
2732,pEXG1-TATA_OP-UAS_DFC,84,20,38,101,79,131,549,354
2733,pEXG1-TATA_OP-UAS_DFD,21,26,68,119,97,209,659,655
2734,pEXG1-TATA_OP-UAS_DFE,0,0,0,5,0,0,4,1
2735,pEXG1-TATA_OP-UAS_DFF,63,28,64,133,53,126,557,564
2736,pEXG1-TATA_OP-UAS_EAA,0,0,2,2,1,0,8,2
2737,pEXG1-TATA_OP-UAS_EAB,0,0,0,0,0,0,3,2
2738,pEXG1-TATA_OP-UAS_EAC,76,79,162,221,207,352,1678,1108
2739,pEXG1-TATA_OP-UAS_EAD,12,24,87,112,83,170,496,538
2740,pEXG1-TATA_OP-UAS_EAE,38,6,16,50,47,74,406,325
2741,pEXG1-TATA_OP-UAS_EAF,72,18,100,117,134,209,1174,578
2742,pEXG1-TATA_OP-UAS_EBA,1,1,5,11,0,9,11,5
2743,pEXG1-TATA_OP-UAS_EBB,0,0,3,0,0,7,69,19
2744,pEXG1-TATA_OP-UAS_EBC,130,81,193,295,183,474,1675,1295
2745,pEXG1-TATA_OP-UAS_EBD,48,61,57,91,45,96,817,350
2746,pEXG1-TATA_OP-UAS_EBE,1,0,7,7,14,39,140,131
2747,pEXG1-TATA_OP-UAS_EBF,56,10,38,38,52,158,642,389
2748,pEXG1-TATA_OP-UAS_ECA,0,1,0,0,0,6,10,3
2749,pEXG1-TATA_OP-UAS_ECB,0,0,0,1,0,0,1,2
2750,pEXG1-TATA_OP-UAS_ECC,4,2,9,40,32,54,301,159
2751,pEXG1-TATA_OP-UAS_ECD,35,40,52,70,71,190,696,473
2752,pEXG1-TATA_OP-UAS_ECE,0,1,0,0,1,0,2,2
2753,pEXG1-TATA_OP-UAS_ECF,33,4,5,7,14,26,110,70
2754,pEXG1-TATA_OP-UAS_EDA,0,6,5,5,9,20,66,36
2755,pEXG1-TATA_OP-UAS_EDB,1,2,11,4,18,9,74,83
2756,pEXG1-TATA_OP-UAS_EDC,31,28,88,235,129,265,1098,799
2757,pEXG1-TATA_OP-UAS_EDD,19,59,41,98,67,70,610,586
2758,pEXG1-TATA_OP-UAS_EDE,1,0,1,3,0,1,16,5
2759,pEXG1-TATA_OP-UAS_EDF,4,10,8,20,17,25,151,83
2760,pEXG1-TATA_OP-UAS_EEA,0,0,0,5,1,1,3,3
2761,pEXG1-TATA_OP-UAS_EEB,0,0,0,0,0,0,2,0
2762,pEXG1-TATA_OP-UAS_EEC,14,7,45,45,35,61,354,310
2763,pEXG1-TATA_OP-UAS_EED,7,13,30,49,45,55,358,277
2764,pEXG1-TATA_OP-UAS_EEE,0,0,0,0,0,0,1,4
2765,pEXG1-TATA_OP-UAS_EEF,1,0,6,25,21,23,130,94
2766,pEXG1-TATA_OP-UAS_EFA,0,0,2,0,0,0,2,3
2767,pEXG1-TATA_OP-UAS_EFB,0,0,0,0,2,1,3,2
2768,pEXG1-TATA_OP-UAS_EFC,4,7,14,64,32,49,238,147
2769,pEXG1-TATA_OP-UAS_EFD,22,4,31,38,15,40,138,156
2770,pEXG1-TATA_OP-UAS_EFE,3,0,0,3,0,3,28,15
2771,pEXG1-TATA_OP-UAS_EFF,4,2,15,22,16,14,139,68
2772,pEXG1-TATA_OP-UAS_FAA,0,0,0,1,1,4,4,3
2773,pEXG1-TATA_OP-UAS_FAB,0,0,0,0,0,1,1,1
2774,pEXG1-TATA_OP-UAS_FAC,94,53,137,262,205,412,1816,1072
2775,pEXG1-TATA_OP-UAS_FAD,24,21,64,82,111,234,654,553
2776,pEXG1-TATA_OP-UAS_FAE,6,2,6,0,10,8,113,42
2777,pEXG1-TATA_OP-UAS_FAF,14,24,93,152,87,162,883,556
2778,pEXG1-TATA_OP-UAS_FBA,12,9,47,64,51,106,571,457
2779,pEXG1-TATA_OP-UAS_FBB,0,0,0,0,0,1,3,2
2780,pEXG1-TATA_OP-UAS_FBC,408,488,1046,1782,1434,3270,10866,9672
2781,pEXG1-TATA_OP-UAS_FBD,10,15,51,96,101,93,425,430
2782,pEXG1-TATA_OP-UAS_FBE,3,2,15,14,14,52,135,82
2783,pEXG1-TATA_OP-UAS_FBF,120,51,50,120,31,170,605,467
2784,pEXG1-TATA_OP-UAS_FCA,0,0,0,1,0,1,1,2
2785,pEXG1-TATA_OP-UAS_FCB,0,0,0,0,0,2,2,2
2786,pEXG1-TATA_OP-UAS_FCC,5,5,6,19,6,56,93,128
2787,pEXG1-TATA_OP-UAS_FCD,3,29,24,40,36,102,327,308
2788,pEXG1-TATA_OP-UAS_FCE,4,6,3,2,1,13,62,44
2789,pEXG1-TATA_OP-UAS_FCF,48,16,27,51,37,104,314,323
2790,pEXG1-TATA_OP-UAS_FDA,2,1,2,0,5,11,53,33
2791,pEXG1-TATA_OP-UAS_FDB,0,0,0,0,0,0,0,0
2792,pEXG1-TATA_OP-UAS_FDC,29,11,51,87,132,155,732,508
2793,pEXG1-TATA_OP-UAS_FDD,5,2,10,11,10,39,103,133
2794,pEXG1-TATA_OP-UAS_FDE,1,0,0,1,0,1,1,1
2795,pEXG1-TATA_OP-UAS_FDF,53,17,23,40,35,101,433,295
2796,pEXG1-TATA_OP-UAS_FEA,20,6,1,7,4,7,142,59
2797,pEXG1-TATA_OP-UAS_FEB,0,0,0,0,0,0,1,0
2798,pEXG1-TATA_OP-UAS_FEC,12,20,43,74,52,103,423,284
2799,pEXG1-TATA_OP-UAS_FED,27,2,2,22,10,75,121,115
2800,pEXG1-TATA_OP-UAS_FEE,1,0,0,0,0,0,2,0
2801,pEXG1-TATA_OP-UAS_FEF,0,0,1,11,3,6,25,16
2802,pEXG1-TATA_OP-UAS_FFA,7,13,4,16,10,68,303,240
2803,pEXG1-TATA_OP-UAS_FFB,0,0,0,0,0,1,4,0
2804,pEXG1-TATA_OP-UAS_FFC,6,5,8,25,14,34,212,114
2805,pEXG1-TATA_OP-UAS_FFD,4,4,31,16,13,40,200,163
2806,pEXG1-TATA_OP-UAS_FFE,12,2,1,9,1,11,80,51
2807,pEXG1-TATA_OP-UAS_FFF,48,18,29,52,45,120,504,475
2808,pEXG1-OP_TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
2809,pEXG1-OP_TATA_OP-UAS_AAB,0,0,0,1,0,0,2,0
2810,pEXG1-OP_TATA_OP-UAS_AAC,24,37,124,177,185,293,680,931
2811,pEXG1-OP_TATA_OP-UAS_AAD,1,16,16,21,11,42,49,70
2812,pEXG1-OP_TATA_OP-UAS_AAE,0,0,0,0,0,8,15,26
2813,pEXG1-OP_TATA_OP-UAS_AAF,8,9,88,101,69,155,284,455
2814,pEXG1-OP_TATA_OP-UAS_ABA,3,2,2,16,9,25,23,88
2815,pEXG1-OP_TATA_OP-UAS_ABB,0,0,0,0,0,0,1,0
2816,pEXG1-OP_TATA_OP-UAS_ABC,102,41,63,161,116,239,663,1010
2817,pEXG1-OP_TATA_OP-UAS_ABD,2,30,63,102,50,78,253,390
2818,pEXG1-OP_TATA_OP-UAS_ABE,2,15,3,11,13,25,44,64
2819,pEXG1-OP_TATA_OP-UAS_ABF,15,45,94,56,50,101,308,415
2820,pEXG1-OP_TATA_OP-UAS_ACA,0,0,0,1,1,1,3,4
2821,pEXG1-OP_TATA_OP-UAS_ACB,0,0,0,0,0,0,0,2
2822,pEXG1-OP_TATA_OP-UAS_ACC,25,40,53,87,110,188,536,840
2823,pEXG1-OP_TATA_OP-UAS_ACD,11,24,61,87,78,165,340,535
2824,pEXG1-OP_TATA_OP-UAS_ACE,4,1,11,10,12,21,61,117
2825,pEXG1-OP_TATA_OP-UAS_ACF,21,8,8,35,12,42,119,188
2826,pEXG1-OP_TATA_OP-UAS_ADA,0,0,4,4,3,0,5,24
2827,pEXG1-OP_TATA_OP-UAS_ADB,0,0,0,0,0,0,2,0
2828,pEXG1-OP_TATA_OP-UAS_ADC,22,42,97,138,161,234,439,763
2829,pEXG1-OP_TATA_OP-UAS_ADD,3,7,37,10,45,37,149,295
2830,pEXG1-OP_TATA_OP-UAS_ADE,0,0,0,2,0,2,0,4
2831,pEXG1-OP_TATA_OP-UAS_ADF,4,35,45,92,118,91,319,442
2832,pEXG1-OP_TATA_OP-UAS_AEA,1,1,0,2,0,1,2,4
2833,pEXG1-OP_TATA_OP-UAS_AEB,0,0,0,0,0,0,0,1
2834,pEXG1-OP_TATA_OP-UAS_AEC,16,20,29,63,66,107,181,462
2835,pEXG1-OP_TATA_OP-UAS_AED,2,0,0,0,0,0,12,4
2836,pEXG1-OP_TATA_OP-UAS_AEE,2,0,1,4,5,0,23,14
2837,pEXG1-OP_TATA_OP-UAS_AEF,21,56,49,62,62,72,320,693
2838,pEXG1-OP_TATA_OP-UAS_AFA,9,9,2,36,55,23,184,241
2839,pEXG1-OP_TATA_OP-UAS_AFB,0,0,0,0,2,0,3,3
2840,pEXG1-OP_TATA_OP-UAS_AFC,106,51,94,212,231,413,635,1255
2841,pEXG1-OP_TATA_OP-UAS_AFD,4,7,13,16,9,86,164,198
2842,pEXG1-OP_TATA_OP-UAS_AFE,0,0,0,0,0,0,1,0
