,Combination,P2,P3,P4,P5,P6,P7,P8,P9
2715,pEXG1-TATA_OP-UAS_DCD,51,11,41,39,56,115,666,497
2716,pEXG1-TATA_OP-UAS_DCE,0,2,0,0,0,1,52,6
2717,pEXG1-TATA_OP-UAS_DCF,23,105,32,177,125,129,963,1455
2718,pEXG1-TATA_OP-UAS_DDA,0,1,0,2,3,3,28,20
2719,pEXG1-TATA_OP-UAS_DDB,0,0,0,0,0,0,1,2
2720,pEXG1-TATA_OP-UAS_DDC,51,63,118,180,414,1306,3423,570
2721,pEXG1-TATA_OP-UAS_DDD,5,5,2,66,118,12,198,390
2722,pEXG1-TATA_OP-UAS_DDE,0,0,0,0,0,1,11,7
2723,pEXG1-TATA_OP-UAS_DDF,51,51,128,170,143,89,931,1472
2724,pEXG1-TATA_OP-UAS_DEA,2,2,0,3,0,4,20,7
2725,pEXG1-TATA_OP-UAS_DEB,0,0,0,0,0,0,2,2
2726,pEXG1-TATA_OP-UAS_DEC,145,76,102,166,162,1119,3542,687
2727,pEXG1-TATA_OP-UAS_DED,20,18,2,81,25,59,172,382
2728,pEXG1-TATA_OP-UAS_DEE,0,0,0,0,0,0,6,2
2729,pEXG1-TATA_OP-UAS_DEF,0,2,3,10,5,2,59,43
2730,pEXG1-TATA_OP-UAS_DFA,28,2,0,0,24,62,158,56
2731,pEXG1-TATA_OP-UAS_DFB,0,1,0,0,0,3,7,2
2732,pEXG1-TATA_OP-UAS_DFC,39,29,59,87,101,1046,2026,222
2733,pEXG1-TATA_OP-UAS_DFD,11,99,62,89,145,220,867,1403
2734,pEXG1-TATA_OP-UAS_DFE,0,1,1,1,2,2,13,2
2735,pEXG1-TATA_OP-UAS_DFF,37,57,41,87,140,175,827,907
2736,pEXG1-TATA_OP-UAS_EAA,0,0,0,1,4,3,3,3
2737,pEXG1-TATA_OP-UAS_EAB,0,0,0,1,0,5,4,2
2738,pEXG1-TATA_OP-UAS_EAC,106,86,105,346,529,3583,5302,656
2739,pEXG1-TATA_OP-UAS_EAD,12,41,30,79,82,157,755,918
2740,pEXG1-TATA_OP-UAS_EAE,14,9,63,35,64,136,666,501
2741,pEXG1-TATA_OP-UAS_EAF,59,48,52,112,178,228,2195,1169
2742,pEXG1-TATA_OP-UAS_EBA,1,1,2,1,2,9,29,6
2743,pEXG1-TATA_OP-UAS_EBB,1,1,1,1,1,16,84,34
2744,pEXG1-TATA_OP-UAS_EBC,168,142,152,336,532,3849,6298,750
2745,pEXG1-TATA_OP-UAS_EBD,44,8,87,67,45,97,1122,550
2746,pEXG1-TATA_OP-UAS_EBE,5,4,22,10,12,33,379,163
2747,pEXG1-TATA_OP-UAS_EBF,29,22,24,101,70,139,1319,549
2748,pEXG1-TATA_OP-UAS_ECA,0,0,0,1,0,4,7,2
2749,pEXG1-TATA_OP-UAS_ECB,0,0,0,0,0,0,3,1
2750,pEXG1-TATA_OP-UAS_ECC,5,27,34,43,29,249,471,78
2751,pEXG1-TATA_OP-UAS_ECD,47,41,79,93,115,175,1475,639
2752,pEXG1-TATA_OP-UAS_ECE,0,0,0,5,1,1,5,0
2753,pEXG1-TATA_OP-UAS_ECF,1,10,8,25,12,19,113,105
2754,pEXG1-TATA_OP-UAS_EDA,4,9,7,9,5,32,173,28
2755,pEXG1-TATA_OP-UAS_EDB,2,2,1,60,14,5,65,140
2756,pEXG1-TATA_OP-UAS_EDC,66,106,46,214,266,2906,3544,588
2757,pEXG1-TATA_OP-UAS_EDD,56,70,39,110,105,51,823,1046
2758,pEXG1-TATA_OP-UAS_EDE,1,0,1,3,2,10,23,8
2759,pEXG1-TATA_OP-UAS_EDF,7,22,11,29,29,22,177,118
2760,pEXG1-TATA_OP-UAS_EEA,0,0,2,5,0,6,5,6
2761,pEXG1-TATA_OP-UAS_EEB,0,0,0,1,1,0,0,0
2762,pEXG1-TATA_OP-UAS_EEC,20,39,22,75,61,442,1397,320
2763,pEXG1-TATA_OP-UAS_EED,3,39,33,48,41,35,309,575
2764,pEXG1-TATA_OP-UAS_EEE,0,0,0,0,0,2,2,1
2765,pEXG1-TATA_OP-UAS_EEF,5,11,24,31,9,27,152,172
2766,pEXG1-TATA_OP-UAS_EFA,0,1,0,1,0,0,9,4
2767,pEXG1-TATA_OP-UAS_EFB,0,0,0,0,0,2,4,1
2768,pEXG1-TATA_OP-UAS_EFC,35,6,8,80,56,372,562,110
2769,pEXG1-TATA_OP-UAS_EFD,4,12,5,19,14,68,306,230
2770,pEXG1-TATA_OP-UAS_EFE,2,2,0,0,5,75,68,4
2771,pEXG1-TATA_OP-UAS_EFF,8,2,3,22,9,18,164,90
2772,pEXG1-TATA_OP-UAS_FAA,0,0,0,2,2,8,4,2
2773,pEXG1-TATA_OP-UAS_FAB,0,0,0,0,0,2,4,4
2774,pEXG1-TATA_OP-UAS_FAC,90,120,204,300,1518,6616,3437,350
2775,pEXG1-TATA_OP-UAS_FAD,25,36,82,129,197,308,1669,808
2776,pEXG1-TATA_OP-UAS_FAE,0,6,10,14,13,10,269,52
2777,pEXG1-TATA_OP-UAS_FAF,51,87,36,172,130,1030,3155,481
2778,pEXG1-TATA_OP-UAS_FBA,47,40,51,61,89,133,630,944
2779,pEXG1-TATA_OP-UAS_FBB,0,0,0,0,0,0,7,2
2780,pEXG1-TATA_OP-UAS_FBC,860,873,1244,1756,2275,19634,43006,7044
2781,pEXG1-TATA_OP-UAS_FBD,52,12,23,70,164,100,526,568
2782,pEXG1-TATA_OP-UAS_FBE,6,15,8,18,16,40,194,162
2783,pEXG1-TATA_OP-UAS_FBF,29,46,47,124,71,105,583,966
2784,pEXG1-TATA_OP-UAS_FCA,0,0,1,0,1,2,4,4
2785,pEXG1-TATA_OP-UAS_FCB,0,0,0,0,0,1,1,0
2786,pEXG1-TATA_OP-UAS_FCC,6,7,6,23,24,214,607,138
2787,pEXG1-TATA_OP-UAS_FCD,7,5,54,95,34,105,394,433
2788,pEXG1-TATA_OP-UAS_FCE,8,4,13,3,4,33,152,66
2789,pEXG1-TATA_OP-UAS_FCF,6,19,28,45,22,88,423,527
2790,pEXG1-TATA_OP-UAS_FDA,2,0,1,1,0,51,69,33
2791,pEXG1-TATA_OP-UAS_FDB,0,0,1,0,0,0,0,1
2792,pEXG1-TATA_OP-UAS_FDC,74,46,110,198,576,2606,1849,138
2793,pEXG1-TATA_OP-UAS_FDD,16,7,3,40,30,22,248,181
2794,pEXG1-TATA_OP-UAS_FDE,0,0,0,0,1,1,2,3
2795,pEXG1-TATA_OP-UAS_FDF,20,10,30,49,33,119,575,553
2796,pEXG1-TATA_OP-UAS_FEA,2,13,11,12,9,43,182,207
2797,pEXG1-TATA_OP-UAS_FEB,0,0,0,0,0,1,1,0
2798,pEXG1-TATA_OP-UAS_FEC,67,40,23,97,126,997,1294,227
2799,pEXG1-TATA_OP-UAS_FED,4,5,3,22,15,44,147,203
2800,pEXG1-TATA_OP-UAS_FEE,0,0,0,0,0,0,5,0
2801,pEXG1-TATA_OP-UAS_FEF,1,0,0,7,4,17,36,7
2802,pEXG1-TATA_OP-UAS_FFA,13,15,17,27,31,353,1073,226
2803,pEXG1-TATA_OP-UAS_FFB,0,0,0,1,0,4,1,2
2804,pEXG1-TATA_OP-UAS_FFC,9,15,2,48,79,685,272,62
2805,pEXG1-TATA_OP-UAS_FFD,1,2,18,11,27,60,351,261
2806,pEXG1-TATA_OP-UAS_FFE,4,2,11,5,14,26,168,79
2807,pEXG1-TATA_OP-UAS_FFF,19,25,41,70,82,146,1116,446
2808,pEXG1-OP_TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
2809,pEXG1-OP_TATA_OP-UAS_AAB,0,0,0,1,0,0,0,0
2810,pEXG1-OP_TATA_OP-UAS_AAC,56,81,124,154,150,109,700,1786
2811,pEXG1-OP_TATA_OP-UAS_AAD,4,7,7,16,14,24,39,203
2812,pEXG1-OP_TATA_OP-UAS_AAE,0,1,0,0,2,6,5,14
2813,pEXG1-OP_TATA_OP-UAS_AAF,8,20,42,60,47,126,159,774
2814,pEXG1-OP_TATA_OP-UAS_ABA,45,20,2,3,20,18,31,121
2815,pEXG1-OP_TATA_OP-UAS_ABB,0,0,0,0,2,0,0,0
2816,pEXG1-OP_TATA_OP-UAS_ABC,57,62,159,143,167,165,633,1622
2817,pEXG1-OP_TATA_OP-UAS_ABD,16,15,39,104,43,30,337,736
2818,pEXG1-OP_TATA_OP-UAS_ABE,8,3,3,10,4,17,14,136
2819,pEXG1-OP_TATA_OP-UAS_ABF,4,19,27,76,52,95,271,623
2820,pEXG1-OP_TATA_OP-UAS_ACA,1,2,0,0,2,0,3,10
2821,pEXG1-OP_TATA_OP-UAS_ACB,0,0,0,0,0,0,1,2
2822,pEXG1-OP_TATA_OP-UAS_ACC,37,82,118,130,193,166,520,1628
2823,pEXG1-OP_TATA_OP-UAS_ACD,48,130,24,99,86,95,285,888
2824,pEXG1-OP_TATA_OP-UAS_ACE,22,11,12,7,12,23,31,231
2825,pEXG1-OP_TATA_OP-UAS_ACF,7,22,8,2,9,29,83,309
2826,pEXG1-OP_TATA_OP-UAS_ADA,0,3,6,1,9,8,2,14
2827,pEXG1-OP_TATA_OP-UAS_ADB,0,0,0,0,0,1,0,1
2828,pEXG1-OP_TATA_OP-UAS_ADC,27,54,149,173,219,174,497,1321
2829,pEXG1-OP_TATA_OP-UAS_ADD,7,25,58,59,72,17,122,563
2830,pEXG1-OP_TATA_OP-UAS_ADE,0,2,1,0,0,0,1,2
2831,pEXG1-OP_TATA_OP-UAS_ADF,11,87,103,80,83,75,183,778
2832,pEXG1-OP_TATA_OP-UAS_AEA,0,0,0,0,1,0,2,8
2833,pEXG1-OP_TATA_OP-UAS_AEB,0,0,0,0,0,0,0,0
2834,pEXG1-OP_TATA_OP-UAS_AEC,8,40,6,61,41,49,127,791
2835,pEXG1-OP_TATA_OP-UAS_AED,0,0,2,0,0,1,5,15
2836,pEXG1-OP_TATA_OP-UAS_AEE,0,0,0,2,1,2,9,40
2837,pEXG1-OP_TATA_OP-UAS_AEF,105,33,28,76,87,77,432,781
2838,pEXG1-OP_TATA_OP-UAS_AFA,139,21,68,71,48,44,237,397
2839,pEXG1-OP_TATA_OP-UAS_AFB,0,0,0,0,0,0,0,2
2840,pEXG1-OP_TATA_OP-UAS_AFC,57,108,131,166,222,210,674,2450
2841,pEXG1-OP_TATA_OP-UAS_AFD,29,62,39,29,20,19,156,373
2842,pEXG1-OP_TATA_OP-UAS_AFE,0,0,0,0,0,0,0,3
2843,pEXG1-OP_TATA_OP-UAS_AFF,2,10,9,54,42,42,131,266
2844,pEXG1-OP_TATA_OP-UAS_BAA,1,2,0,11,1,8,33,41
2845,pEXG1-OP_TATA_OP-UAS_BAB,2,0,0,0,0,0,1,3
2846,pEXG1-OP_TATA_OP-UAS_BAC,79,150,161,122,276,338,715,2381
2847,pEXG1-OP_TATA_OP-UAS_BAD,4,23,47,17,61,32,72,369
2848,pEXG1-OP_TATA_OP-UAS_BAE,2,1,3,19,16,10,31,163
2849,pEXG1-OP_TATA_OP-UAS_BAF,28,142,134,175,231,273,792,2071
2850,pEXG1-OP_TATA_OP-UAS_BBA,10,18,4,25,62,45,232,366
2851,pEXG1-OP_TATA_OP-UAS_BBB,4,5,0,5,2,10,17,173
2852,pEXG1-OP_TATA_OP-UAS_BBC,261,185,302,226,296,435,921,4161
2853,pEXG1-OP_TATA_OP-UAS_BBD,50,48,35,81,127,63,308,920
2854,pEXG1-OP_TATA_OP-UAS_BBE,1,0,1,4,2,0,4,7
2855,pEXG1-OP_TATA_OP-UAS_BBF,104,125,110,230,241,196,719,2387
2856,pEXG1-OP_TATA_OP-UAS_BCA,61,7,38,5,38,40,182,552
2857,pEXG1-OP_TATA_OP-UAS_BCB,0,0,0,0,3,0,0,0
2858,pEXG1-OP_TATA_OP-UAS_BCC,38,62,114,93,106,144,578,1379
2859,pEXG1-OP_TATA_OP-UAS_BCD,3,3,4,2,6,15,97,157
2860,pEXG1-OP_TATA_OP-UAS_BCE,0,0,0,0,0,0,2,3
2861,pEXG1-OP_TATA_OP-UAS_BCF,7,3,8,26,36,49,179,307
2862,pEXG1-OP_TATA_OP-UAS_BDA,1,6,2,13,15,16,17,88
2863,pEXG1-OP_TATA_OP-UAS_BDB,0,0,0,0,0,0,0,0
2864,pEXG1-OP_TATA_OP-UAS_BDC,28,110,93,217,181,162,706,1915
2865,pEXG1-OP_TATA_OP-UAS_BDD,12,25,64,6,58,35,217,730
2866,pEXG1-OP_TATA_OP-UAS_BDE,3,0,0,0,1,3,7,10
2867,pEXG1-OP_TATA_OP-UAS_BDF,0,0,0,0,1,0,0,2
2868,pEXG1-OP_TATA_OP-UAS_BEA,2,0,9,2,9,3,2,27
2869,pEXG1-OP_TATA_OP-UAS_BEB,0,0,0,0,0,0,3,0
2870,pEXG1-OP_TATA_OP-UAS_BEC,30,33,77,75,65,207,410,1199
2871,pEXG1-OP_TATA_OP-UAS_BED,68,17,128,108,129,109,389,1729
2872,pEXG1-OP_TATA_OP-UAS_BEE,1,0,1,0,4,0,6,19
2873,pEXG1-OP_TATA_OP-UAS_BEF,5,19,32,33,45,46,144,481
2874,pEXG1-OP_TATA_OP-UAS_BFA,9,30,36,41,112,112,271,670
2875,pEXG1-OP_TATA_OP-UAS_BFB,0,0,0,0,0,0,0,5
2876,pEXG1-OP_TATA_OP-UAS_BFC,36,22,23,47,54,11,149,459
2877,pEXG1-OP_TATA_OP-UAS_BFD,93,31,62,69,117,165,272,917
2878,pEXG1-OP_TATA_OP-UAS_BFE,1,0,0,0,0,0,8,8
2879,pEXG1-OP_TATA_OP-UAS_BFF,5,7,6,43,59,67,77,332
2880,pEXG1-OP_TATA_OP-UAS_CAA,3,11,5,32,43,32,92,267
2881,pEXG1-OP_TATA_OP-UAS_CAB,0,2,0,0,1,0,1,0
2882,pEXG1-OP_TATA_OP-UAS_CAC,45,111,104,215,258,127,705,1886
2883,pEXG1-OP_TATA_OP-UAS_CAD,9,70,59,94,115,105,261,835
2884,pEXG1-OP_TATA_OP-UAS_CAE,0,1,0,3,0,2,14,8
2885,pEXG1-OP_TATA_OP-UAS_CAF,35,57,83,219,122,173,552,1613
2886,pEXG1-OP_TATA_OP-UAS_CBA,1,24,1,4,12,40,27,121
2887,pEXG1-OP_TATA_OP-UAS_CBB,0,0,0,0,0,0,1,0
2888,pEXG1-OP_TATA_OP-UAS_CBC,144,163,135,281,421,447,1248,4092
2889,pEXG1-OP_TATA_OP-UAS_CBD,31,3,5,41,31,41,144,428
2890,pEXG1-OP_TATA_OP-UAS_CBE,3,6,11,4,0,26,80,207
2891,pEXG1-OP_TATA_OP-UAS_CBF,42,20,19,126,70,92,427,893
2892,pEXG1-OP_TATA_OP-UAS_CCA,0,0,0,0,1,0,1,7
2893,pEXG1-OP_TATA_OP-UAS_CCB,0,0,0,0,0,0,0,0
2894,pEXG1-OP_TATA_OP-UAS_CCC,38,60,90,98,168,113,360,1466
2895,pEXG1-OP_TATA_OP-UAS_CCD,12,38,41,74,58,60,157,645
2896,pEXG1-OP_TATA_OP-UAS_CCE,0,0,1,0,1,0,1,4
2897,pEXG1-OP_TATA_OP-UAS_CCF,7,16,36,31,67,38,122,580
2898,pEXG1-OP_TATA_OP-UAS_CDA,0,3,2,1,3,2,84,62
2899,pEXG1-OP_TATA_OP-UAS_CDB,0,0,0,0,0,0,1,3
2900,pEXG1-OP_TATA_OP-UAS_CDC,62,42,172,145,226,198,617,1786
2901,pEXG1-OP_TATA_OP-UAS_CDD,16,56,26,86,139,50,293,780
2902,pEXG1-OP_TATA_OP-UAS_CDE,1,1,0,0,0,1,9,9
2903,pEXG1-OP_TATA_OP-UAS_CDF,28,62,50,60,92,162,542,1177
2904,pEXG1-OP_TATA_OP-UAS_CEA,61,8,5,28,12,4,69,388
2905,pEXG1-OP_TATA_OP-UAS_CEB,0,1,0,0,0,0,0,1
2906,pEXG1-OP_TATA_OP-UAS_CEC,8,10,75,39,71,61,180,640
2907,pEXG1-OP_TATA_OP-UAS_CED,14,4,5,45,26,52,233,393
2908,pEXG1-OP_TATA_OP-UAS_CEE,0,0,0,0,0,0,0,3
2909,pEXG1-OP_TATA_OP-UAS_CEF,0,2,1,2,5,5,63,35
2910,pEXG1-OP_TATA_OP-UAS_CFA,3,1,0,41,0,39,9,71
2911,pEXG1-OP_TATA_OP-UAS_CFB,0,0,0,0,2,0,0,4
2912,pEXG1-OP_TATA_OP-UAS_CFC,150,12,59,58,87,190,372,735
2913,pEXG1-OP_TATA_OP-UAS_CFD,4,11,9,39,93,27,144,523
2914,pEXG1-OP_TATA_OP-UAS_CFE,17,4,29,23,41,57,120,369
2915,pEXG1-OP_TATA_OP-UAS_CFF,4,4,2,0,9,2,65,148
2916,pEXG1-OP_TATA_OP-UAS_DAA,0,0,0,3,2,0,1,9
2917,pEXG1-OP_TATA_OP-UAS_DAB,0,0,0,0,0,0,1,0
2918,pEXG1-OP_TATA_OP-UAS_DAC,81,113,141,259,240,212,863,2883
2919,pEXG1-OP_TATA_OP-UAS_DAD,9,55,27,52,50,65,234,503
2920,pEXG1-OP_TATA_OP-UAS_DAE,0,0,0,3,0,0,1,4
2921,pEXG1-OP_TATA_OP-UAS_DAF,18,50,40,56,162,53,232,863
2922,pEXG1-OP_TATA_OP-UAS_DBA,1,6,4,35,20,23,25,253
2923,pEXG1-OP_TATA_OP-UAS_DBB,0,0,0,0,0,0,1,1
2924,pEXG1-OP_TATA_OP-UAS_DBC,25,45,116,120,243,192,660,2122
2925,pEXG1-OP_TATA_OP-UAS_DBD,37,69,77,71,85,92,499,1110
2926,pEXG1-OP_TATA_OP-UAS_DBE,0,1,1,0,0,3,3,7
2927,pEXG1-OP_TATA_OP-UAS_DBF,28,101,50,126,94,141,508,1097
2928,pEXG1-OP_TATA_OP-UAS_DCA,0,1,2,13,42,4,64,158
2929,pEXG1-OP_TATA_OP-UAS_DCB,0,1,0,0,0,0,1,3
2930,pEXG1-OP_TATA_OP-UAS_DCC,83,76,186,131,137,119,374,1171
2931,pEXG1-OP_TATA_OP-UAS_DCD,5,26,53,81,65,51,166,598
2932,pEXG1-OP_TATA_OP-UAS_DCE,3,4,4,8,6,18,34,207
2933,pEXG1-OP_TATA_OP-UAS_DCF,3,0,14,29,14,10,13,185
2934,pEXG1-OP_TATA_OP-UAS_DDA,1,0,0,0,2,6,12,132
2935,pEXG1-OP_TATA_OP-UAS_DDB,0,0,0,1,0,0,1,0
2936,pEXG1-OP_TATA_OP-UAS_DDC,134,63,122,164,174,45,525,1608
2937,pEXG1-OP_TATA_OP-UAS_DDD,83,66,45,104,61,26,344,1137
2938,pEXG1-OP_TATA_OP-UAS_DDE,1,0,0,0,0,0,3,6
2939,pEXG1-OP_TATA_OP-UAS_DDF,6,42,12,17,50,25,175,615
2940,pEXG1-OP_TATA_OP-UAS_DEA,1,3,0,28,6,7,8,67
2941,pEXG1-OP_TATA_OP-UAS_DEB,0,0,0,1,0,0,0,2
2942,pEXG1-OP_TATA_OP-UAS_DEC,30,97,58,90,191,78,410,1335
2943,pEXG1-OP_TATA_OP-UAS_DED,37,11,104,103,141,140,343,1248
2944,pEXG1-OP_TATA_OP-UAS_DEE,0,0,0,1,0,2,1,5
2945,pEXG1-OP_TATA_OP-UAS_DEF,11,18,36,36,16,32,92,427
2946,pEXG1-OP_TATA_OP-UAS_DFA,6,10,12,78,56,56,142,488
2947,pEXG1-OP_TATA_OP-UAS_DFB,0,1,0,0,0,0,4,5
2948,pEXG1-OP_TATA_OP-UAS_DFC,21,76,130,145,208,129,509,1362
2949,pEXG1-OP_TATA_OP-UAS_DFD,22,6,39,26,82,71,237,523
2950,pEXG1-OP_TATA_OP-UAS_DFE,0,0,0,0,1,1,2,3
2951,pEXG1-OP_TATA_OP-UAS_DFF,31,23,51,34,64,89,292,851
2952,pEXG1-OP_TATA_OP-UAS_EAA,1,11,19,2,7,3,25,89
2953,pEXG1-OP_TATA_OP-UAS_EAB,0,0,0,0,0,0,0,0
2954,pEXG1-OP_TATA_OP-UAS_EAC,113,121,139,288,338,253,725,2869
2955,pEXG1-OP_TATA_OP-UAS_EAD,4,4,24,25,5,13,76,258
2956,pEXG1-OP_TATA_OP-UAS_EAE,0,10,0,4,2,0,18,38
2957,pEXG1-OP_TATA_OP-UAS_EAF,98,79,199,128,134,165,500,1672
2958,pEXG1-OP_TATA_OP-UAS_EBA,13,32,79,88,62,53,268,687
2959,pEXG1-OP_TATA_OP-UAS_EBB,0,0,0,0,0,0,0,3
2960,pEXG1-OP_TATA_OP-UAS_EBC,101,27,101,133,136,177,493,1582
2961,pEXG1-OP_TATA_OP-UAS_EBD,17,55,62,57,163,23,274,789
2962,pEXG1-OP_TATA_OP-UAS_EBE,1,2,9,0,1,0,11,43
2963,pEXG1-OP_TATA_OP-UAS_EBF,62,23,111,131,170,134,314,1045
2964,pEXG1-OP_TATA_OP-UAS_ECA,4,5,41,29,12,10,36,236
2965,pEXG1-OP_TATA_OP-UAS_ECB,0,0,0,0,0,0,0,1
2966,pEXG1-OP_TATA_OP-UAS_ECC,9,11,37,76,62,105,191,786
2967,pEXG1-OP_TATA_OP-UAS_ECD,2,3,3,14,38,10,51,220
2968,pEXG1-OP_TATA_OP-UAS_ECE,0,0,0,0,0,0,2,5
2969,pEXG1-OP_TATA_OP-UAS_ECF,8,22,17,12,56,63,187,595
2970,pEXG1-OP_TATA_OP-UAS_EDA,0,1,0,1,10,1,1,45
2971,pEXG1-OP_TATA_OP-UAS_EDB,0,0,0,0,0,0,2,1
2972,pEXG1-OP_TATA_OP-UAS_EDC,112,67,57,131,141,126,431,1547
2973,pEXG1-OP_TATA_OP-UAS_EDD,129,82,129,151,179,84,514,1812
2974,pEXG1-OP_TATA_OP-UAS_EDE,0,1,2,4,4,11,19,80
2975,pEXG1-OP_TATA_OP-UAS_EDF,49,40,43,71,114,256,480,1037
2976,pEXG1-OP_TATA_OP-UAS_EEA,30,32,89,29,69,92,39,420
2977,pEXG1-OP_TATA_OP-UAS_EEB,36,1,0,11,22,5,73,128
2978,pEXG1-OP_TATA_OP-UAS_EEC,28,36,54,60,35,55,130,646
2979,pEXG1-OP_TATA_OP-UAS_EED,2,5,37,15,30,29,40,214
2980,pEXG1-OP_TATA_OP-UAS_EEE,2,8,7,9,12,2,30,83
2981,pEXG1-OP_TATA_OP-UAS_EEF,43,14,14,87,44,101,210,662
2982,pEXG1-OP_TATA_OP-UAS_EFA,0,1,2,3,9,18,16,83
2983,pEXG1-OP_TATA_OP-UAS_EFB,0,0,0,0,0,0,0,6
2984,pEXG1-OP_TATA_OP-UAS_EFC,52,4,26,45,33,41,201,747
2985,pEXG1-OP_TATA_OP-UAS_EFD,20,24,41,33,78,117,221,681
2986,pEXG1-OP_TATA_OP-UAS_EFE,0,0,0,0,0,0,1,1
2987,pEXG1-OP_TATA_OP-UAS_EFF,7,26,7,21,49,42,147,385
2988,pEXG1-OP_TATA_OP-UAS_FAA,1,27,14,34,4,12,5,120
2989,pEXG1-OP_TATA_OP-UAS_FAB,0,0,0,0,0,0,1,0
2990,pEXG1-OP_TATA_OP-UAS_FAC,44,89,87,130,174,153,526,1276
2991,pEXG1-OP_TATA_OP-UAS_FAD,18,34,12,90,103,112,321,937
2992,pEXG1-OP_TATA_OP-UAS_FAE,0,0,0,1,0,1,0,5
2993,pEXG1-OP_TATA_OP-UAS_FAF,43,91,125,93,144,241,1068,1393
2994,pEXG1-OP_TATA_OP-UAS_FBA,2,12,0,4,2,5,37,87
2995,pEXG1-OP_TATA_OP-UAS_FBB,0,0,0,0,0,0,4,2
2996,pEXG1-OP_TATA_OP-UAS_FBC,52,67,92,110,244,166,599,1741
2997,pEXG1-OP_TATA_OP-UAS_FBD,312,35,67,166,127,74,429,1250
2998,pEXG1-OP_TATA_OP-UAS_FBE,2,14,11,3,11,45,52,340
2999,pEXG1-OP_TATA_OP-UAS_FBF,25,41,67,114,103,85,388,1184
3000,pEXG1-OP_TATA_OP-UAS_FCA,4,2,9,6,25,33,58,205
3001,pEXG1-OP_TATA_OP-UAS_FCB,0,0,0,0,0,2,0,2
3002,pEXG1-OP_TATA_OP-UAS_FCC,8,10,17,10,88,70,98,536
3003,pEXG1-OP_TATA_OP-UAS_FCD,42,41,40,50,64,85,253,675
3004,pEXG1-OP_TATA_OP-UAS_FCE,0,0,0,0,0,0,0,0
3005,pEXG1-OP_TATA_OP-UAS_FCF,35,16,39,62,131,103,243,879
3006,pEXG1-OP_TATA_OP-UAS_FDA,1,5,1,2,29,43,69,245
3007,pEXG1-OP_TATA_OP-UAS_FDB,0,0,0,0,0,0,1,3
3008,pEXG1-OP_TATA_OP-UAS_FDC,106,56,92,143,120,202,398,1526
3009,pEXG1-OP_TATA_OP-UAS_FDD,5,6,2,21,13,52,134,383
3010,pEXG1-OP_TATA_OP-UAS_FDE,0,0,0,0,0,0,0,7
3011,pEXG1-OP_TATA_OP-UAS_FDF,12,26,20,79,63,91,220,801
3012,pEXG1-OP_TATA_OP-UAS_FEA,3,35,29,36,30,33,226,287
3013,pEXG1-OP_TATA_OP-UAS_FEB,0,0,0,0,0,0,0,0
3014,pEXG1-OP_TATA_OP-UAS_FEC,8,20,57,62,117,122,183,755
3015,pEXG1-OP_TATA_OP-UAS_FED,3,10,15,60,24,75,166,591
3016,pEXG1-OP_TATA_OP-UAS_FEE,3,5,7,15,5,4,63,213
3017,pEXG1-OP_TATA_OP-UAS_FEF,11,28,16,17,38,62,153,558
3018,pEXG1-OP_TATA_OP-UAS_FFA,5,32,40,30,45,20,112,461
3019,pEXG1-OP_TATA_OP-UAS_FFB,0,0,0,0,0,0,1,0
3020,pEXG1-OP_TATA_OP-UAS_FFC,5,21,23,60,42,61,175,432
3021,pEXG1-OP_TATA_OP-UAS_FFD,0,0,1,0,4,45,31,50
3022,pEXG1-OP_TATA_OP-UAS_FFE,1,2,3,2,2,13,60,86
3023,pEXG1-OP_TATA_OP-UAS_FFF,34,5,3,54,24,22,137,271
3024,pEXG1-OP_TATA-UAS_AAA,0,0,0,0,0,0,0,0
3025,pEXG1-OP_TATA-UAS_AAB,0,0,0,0,0,1,0,0
3026,pEXG1-OP_TATA-UAS_AAC,39,80,129,144,456,3835,2626,216
3027,pEXG1-OP_TATA-UAS_AAD,2,4,16,3,5,23,244,144
3028,pEXG1-OP_TATA-UAS_AAE,3,21,8,22,52,41,339,213
3029,pEXG1-OP_TATA-UAS_AAF,38,101,86,154,253,596,4391,828
3030,pEXG1-OP_TATA-UAS_ABA,0,0,0,0,0,0,3,4
3031,pEXG1-OP_TATA-UAS_ABB,0,0,0,0,0,0,0,0
3032,pEXG1-OP_TATA-UAS_ABC,83,54,139,202,244,2538,3610,394
3033,pEXG1-OP_TATA-UAS_ABD,22,67,86,56,95,62,1395,704
3034,pEXG1-OP_TATA-UAS_ABE,0,1,0,0,5,13,26,5
3035,pEXG1-OP_TATA-UAS_ABF,36,57,110,90,209,403,2210,626
3036,pEXG1-OP_TATA-UAS_ACA,2,3,5,1,1,47,140,47
3037,pEXG1-OP_TATA-UAS_ACB,0,0,0,0,0,1,3,0
3038,pEXG1-OP_TATA-UAS_ACC,82,65,126,120,234,2355,4112,644
3039,pEXG1-OP_TATA-UAS_ACD,19,29,37,26,104,241,2042,478
3040,pEXG1-OP_TATA-UAS_ACE,1,6,2,11,9,60,499,20
3041,pEXG1-OP_TATA-UAS_ACF,16,44,52,92,105,177,1481,645
3042,pEXG1-OP_TATA-UAS_ADA,1,1,0,2,1,6,63,48
3043,pEXG1-OP_TATA-UAS_ADB,0,0,0,0,0,1,1,0
3044,pEXG1-OP_TATA-UAS_ADC,119,139,173,310,924,7123,5046,448
