,Combination,P2,P3,P4,P5,P6,P7,P8,P9
2632,pEXG1-TATA_OP-UAS_BAE,3,3,6,135,23,17,25,5
2633,pEXG1-TATA_OP-UAS_BAF,1165,2466,4350,276336,33075,4057,4829,924
2634,pEXG1-TATA_OP-UAS_BBA,25,12,22,31,40,90,488,212
2635,pEXG1-TATA_OP-UAS_BBB,0,0,0,0,0,0,1,0
2636,pEXG1-TATA_OP-UAS_BBC,262,140,337,824,719,8047,7088,1278
2637,pEXG1-TATA_OP-UAS_BBD,15,35,43,163,231,649,1340,298
2638,pEXG1-TATA_OP-UAS_BBE,5,11,17,8,20,36,242,125
2639,pEXG1-TATA_OP-UAS_BBF,30,34,68,162,144,825,2582,609
2640,pEXG1-TATA_OP-UAS_BCA,1,0,1,5,6,23,71,13
2641,pEXG1-TATA_OP-UAS_BCB,0,0,0,0,0,0,0,0
2642,pEXG1-TATA_OP-UAS_BCC,40,33,97,118,154,1520,2119,361
2643,pEXG1-TATA_OP-UAS_BCD,6,18,27,60,49,74,632,274
2644,pEXG1-TATA_OP-UAS_BCE,2,2,3,18,1,82,324,53
2645,pEXG1-TATA_OP-UAS_BCF,7,22,24,97,47,93,482,445
2646,pEXG1-TATA_OP-UAS_BDA,12,9,2,27,12,82,752,207
2647,pEXG1-TATA_OP-UAS_BDB,2,0,1,25,1,0,94,17
2648,pEXG1-TATA_OP-UAS_BDC,55,99,88,520,512,2038,2403,300
2649,pEXG1-TATA_OP-UAS_BDD,10,63,49,74,83,22,898,265
2650,pEXG1-TATA_OP-UAS_BDE,2,0,2,11,4,20,24,7
2651,pEXG1-TATA_OP-UAS_BDF,0,0,0,1,0,1,1,1
2652,pEXG1-TATA_OP-UAS_BEA,0,0,0,11,2,9,7,1
2653,pEXG1-TATA_OP-UAS_BEB,0,0,3,0,1,0,0,0
2654,pEXG1-TATA_OP-UAS_BEC,46,84,78,311,279,3417,2109,468
2655,pEXG1-TATA_OP-UAS_BED,15,24,11,101,48,186,912,215
2656,pEXG1-TATA_OP-UAS_BEE,3,3,10,48,32,49,584,206
2657,pEXG1-TATA_OP-UAS_BEF,15,11,13,954,122,234,422,53
2658,pEXG1-TATA_OP-UAS_BFA,3,11,10,18,12,106,242,60
2659,pEXG1-TATA_OP-UAS_BFB,0,0,0,1,0,3,2,0
2660,pEXG1-TATA_OP-UAS_BFC,38,66,122,304,350,3186,2183,248
2661,pEXG1-TATA_OP-UAS_BFD,7,15,64,49,107,145,773,331
2662,pEXG1-TATA_OP-UAS_BFE,0,2,10,2,9,53,83,55
2663,pEXG1-TATA_OP-UAS_BFF,30,13,11,20,35,130,644,90
2664,pEXG1-TATA_OP-UAS_CAA,1,0,3,3,9,4,86,66
2665,pEXG1-TATA_OP-UAS_CAB,0,0,0,0,0,1,2,1
2666,pEXG1-TATA_OP-UAS_CAC,60,49,73,275,454,2386,1415,278
2667,pEXG1-TATA_OP-UAS_CAD,26,2,25,32,45,72,336,350
2668,pEXG1-TATA_OP-UAS_CAE,0,0,0,1,2,7,10,5
2669,pEXG1-TATA_OP-UAS_CAF,73,87,175,193,168,277,2426,955
2670,pEXG1-TATA_OP-UAS_CBA,4,7,10,38,49,63,149,364
2671,pEXG1-TATA_OP-UAS_CBB,0,0,0,0,0,1,0,3
2672,pEXG1-TATA_OP-UAS_CBC,118,88,219,291,294,2661,3679,775
2673,pEXG1-TATA_OP-UAS_CBD,52,36,67,216,166,52,725,1533
2674,pEXG1-TATA_OP-UAS_CBE,14,13,34,136,31,95,402,882
2675,pEXG1-TATA_OP-UAS_CBF,63,64,155,231,130,249,535,1782
2676,pEXG1-TATA_OP-UAS_CCA,0,0,1,0,0,0,2,1
2677,pEXG1-TATA_OP-UAS_CCB,0,0,0,0,0,0,0,0
2678,pEXG1-TATA_OP-UAS_CCC,13,29,60,91,139,688,405,121
2679,pEXG1-TATA_OP-UAS_CCD,17,20,43,69,14,43,355,410
2680,pEXG1-TATA_OP-UAS_CCE,0,0,0,0,0,0,1,0
2681,pEXG1-TATA_OP-UAS_CCF,7,34,19,25,32,66,466,444
2682,pEXG1-TATA_OP-UAS_CDA,0,0,0,3,0,3,2,1
2683,pEXG1-TATA_OP-UAS_CDB,0,0,0,0,0,1,2,0
2684,pEXG1-TATA_OP-UAS_CDC,78,77,156,297,989,4110,2474,281
2685,pEXG1-TATA_OP-UAS_CDD,6,14,26,20,51,17,275,259
2686,pEXG1-TATA_OP-UAS_CDE,0,1,0,1,3,6,9,22
2687,pEXG1-TATA_OP-UAS_CDF,3,13,20,71,50,72,596,358
2688,pEXG1-TATA_OP-UAS_CEA,9,21,16,62,35,164,534,223
2689,pEXG1-TATA_OP-UAS_CEB,0,0,1,1,0,0,0,0
2690,pEXG1-TATA_OP-UAS_CEC,21,22,79,56,194,1022,627,106
2691,pEXG1-TATA_OP-UAS_CED,14,53,55,90,56,129,853,344
2692,pEXG1-TATA_OP-UAS_CEE,0,0,0,1,0,0,1,1
2693,pEXG1-TATA_OP-UAS_CEF,1,8,10,23,13,43,253,108
2694,pEXG1-TATA_OP-UAS_CFA,9,3,3,11,10,22,428,157
2695,pEXG1-TATA_OP-UAS_CFB,0,0,0,0,0,3,0,3
2696,pEXG1-TATA_OP-UAS_CFC,10,24,39,78,114,662,619,150
2697,pEXG1-TATA_OP-UAS_CFD,22,36,26,128,77,183,948,881
2698,pEXG1-TATA_OP-UAS_CFE,0,0,0,2,1,0,3,3
2699,pEXG1-TATA_OP-UAS_CFF,4,6,2,7,17,13,151,65
2700,pEXG1-TATA_OP-UAS_DAA,0,0,0,0,1,1,4,2
2701,pEXG1-TATA_OP-UAS_DAB,0,0,0,0,0,1,2,1
2702,pEXG1-TATA_OP-UAS_DAC,28,63,83,257,550,2575,2289,395
2703,pEXG1-TATA_OP-UAS_DAD,47,35,88,107,136,242,777,762
2704,pEXG1-TATA_OP-UAS_DAE,0,0,0,4,0,3,8,3
2705,pEXG1-TATA_OP-UAS_DAF,38,33,112,132,157,285,2744,1052
2706,pEXG1-TATA_OP-UAS_DBA,7,12,44,8,47,36,467,426
2707,pEXG1-TATA_OP-UAS_DBB,0,0,0,0,0,0,2,0
2708,pEXG1-TATA_OP-UAS_DBC,38,49,32,140,130,1210,1973,326
2709,pEXG1-TATA_OP-UAS_DBD,22,69,65,83,79,110,742,893
2710,pEXG1-TATA_OP-UAS_DBE,0,0,2,0,0,2,4,5
2711,pEXG1-TATA_OP-UAS_DBF,52,45,79,108,57,127,840,871
2712,pEXG1-TATA_OP-UAS_DCA,7,27,57,16,38,30,441,290
2713,pEXG1-TATA_OP-UAS_DCB,0,0,1,0,0,2,0,0
2714,pEXG1-TATA_OP-UAS_DCC,120,83,147,254,215,1711,3554,589
2715,pEXG1-TATA_OP-UAS_DCD,8,21,22,36,57,53,392,353
2716,pEXG1-TATA_OP-UAS_DCE,1,0,0,4,0,11,54,2
2717,pEXG1-TATA_OP-UAS_DCF,19,43,93,177,172,93,1102,1127
2718,pEXG1-TATA_OP-UAS_DDA,0,1,0,3,3,0,7,27
2719,pEXG1-TATA_OP-UAS_DDB,0,0,0,0,0,0,0,0
2720,pEXG1-TATA_OP-UAS_DDC,54,70,140,171,552,1243,2699,251
2721,pEXG1-TATA_OP-UAS_DDD,14,35,11,58,59,13,238,403
2722,pEXG1-TATA_OP-UAS_DDE,0,0,0,1,0,2,8,0
2723,pEXG1-TATA_OP-UAS_DDF,61,41,110,116,81,126,746,1654
2724,pEXG1-TATA_OP-UAS_DEA,0,1,3,2,0,9,14,4
2725,pEXG1-TATA_OP-UAS_DEB,0,0,0,0,0,1,3,1
2726,pEXG1-TATA_OP-UAS_DEC,34,94,113,212,190,1816,3040,399
2727,pEXG1-TATA_OP-UAS_DED,69,30,23,36,38,41,222,354
2728,pEXG1-TATA_OP-UAS_DEE,0,0,0,2,1,3,1,1
2729,pEXG1-TATA_OP-UAS_DEF,1,9,1,22,7,6,44,31
2730,pEXG1-TATA_OP-UAS_DFA,0,3,1,7,2,46,102,30
2731,pEXG1-TATA_OP-UAS_DFB,0,0,1,0,1,2,1,0
2732,pEXG1-TATA_OP-UAS_DFC,18,41,111,115,143,1213,1523,173
2733,pEXG1-TATA_OP-UAS_DFD,74,48,112,88,151,92,575,1122
2734,pEXG1-TATA_OP-UAS_DFE,0,0,0,1,0,2,5,2
2735,pEXG1-TATA_OP-UAS_DFF,14,18,93,48,42,84,814,830
2736,pEXG1-TATA_OP-UAS_EAA,0,0,0,1,1,1,4,0
2737,pEXG1-TATA_OP-UAS_EAB,0,1,2,0,3,2,3,3
2738,pEXG1-TATA_OP-UAS_EAC,119,92,177,417,727,4997,2937,451
2739,pEXG1-TATA_OP-UAS_EAD,16,21,52,84,100,83,584,801
2740,pEXG1-TATA_OP-UAS_EAE,17,21,32,17,64,197,483,433
2741,pEXG1-TATA_OP-UAS_EAF,51,66,47,123,131,303,2230,645
2742,pEXG1-TATA_OP-UAS_EBA,1,0,0,2,5,3,2,6
2743,pEXG1-TATA_OP-UAS_EBB,0,0,7,6,5,3,90,33
2744,pEXG1-TATA_OP-UAS_EBC,81,129,235,379,743,4375,3682,573
2745,pEXG1-TATA_OP-UAS_EBD,16,43,64,41,56,43,863,483
2746,pEXG1-TATA_OP-UAS_EBE,2,6,17,25,12,39,341,162
2747,pEXG1-TATA_OP-UAS_EBF,12,29,74,83,87,169,825,582
2748,pEXG1-TATA_OP-UAS_ECA,0,1,0,0,1,1,0,3
2749,pEXG1-TATA_OP-UAS_ECB,0,0,0,0,0,2,1,0
2750,pEXG1-TATA_OP-UAS_ECC,2,7,6,53,40,237,361,60
2751,pEXG1-TATA_OP-UAS_ECD,22,20,52,144,105,188,1348,467
2752,pEXG1-TATA_OP-UAS_ECE,0,0,1,0,1,0,6,0
2753,pEXG1-TATA_OP-UAS_ECF,16,2,4,32,10,14,189,102
2754,pEXG1-TATA_OP-UAS_EDA,1,6,1,11,1,51,140,7
2755,pEXG1-TATA_OP-UAS_EDB,4,3,4,20,32,7,68,177
2756,pEXG1-TATA_OP-UAS_EDC,84,63,145,285,428,3596,2642,297
2757,pEXG1-TATA_OP-UAS_EDD,68,35,70,79,89,69,765,1080
2758,pEXG1-TATA_OP-UAS_EDE,0,0,0,1,2,10,17,3
2759,pEXG1-TATA_OP-UAS_EDF,4,10,0,25,11,22,117,138
2760,pEXG1-TATA_OP-UAS_EEA,2,0,2,2,0,2,1,0
2761,pEXG1-TATA_OP-UAS_EEB,0,0,0,1,0,0,3,0
2762,pEXG1-TATA_OP-UAS_EEC,13,16,33,60,67,666,1084,225
2763,pEXG1-TATA_OP-UAS_EED,12,10,22,33,37,50,322,494
2764,pEXG1-TATA_OP-UAS_EEE,0,0,0,0,0,0,3,0
2765,pEXG1-TATA_OP-UAS_EEF,3,5,7,33,7,45,164,134
2766,pEXG1-TATA_OP-UAS_EFA,0,0,1,1,0,0,6,0
2767,pEXG1-TATA_OP-UAS_EFB,0,0,0,0,0,0,1,2
2768,pEXG1-TATA_OP-UAS_EFC,6,10,40,87,38,465,387,49
2769,pEXG1-TATA_OP-UAS_EFD,5,21,32,50,20,42,305,247
2770,pEXG1-TATA_OP-UAS_EFE,1,4,4,4,9,81,65,4
2771,pEXG1-TATA_OP-UAS_EFF,4,12,16,21,27,37,219,100
2772,pEXG1-TATA_OP-UAS_FAA,0,0,1,3,3,5,2,0
2773,pEXG1-TATA_OP-UAS_FAB,0,1,0,0,0,3,0,0
2774,pEXG1-TATA_OP-UAS_FAC,170,93,227,363,3118,5519,2475,210
2775,pEXG1-TATA_OP-UAS_FAD,45,22,51,88,140,399,1397,540
2776,pEXG1-TATA_OP-UAS_FAE,1,3,2,2,4,26,249,46
2777,pEXG1-TATA_OP-UAS_FAF,39,72,74,194,145,2045,2196,319
2778,pEXG1-TATA_OP-UAS_FBA,41,29,27,86,29,136,814,646
2779,pEXG1-TATA_OP-UAS_FBB,0,0,0,0,0,2,1,0
2780,pEXG1-TATA_OP-UAS_FBC,824,678,1386,1860,2625,28983,28490,5042
2781,pEXG1-TATA_OP-UAS_FBD,10,12,80,47,123,56,378,697
2782,pEXG1-TATA_OP-UAS_FBE,1,10,8,13,25,54,184,173
2783,pEXG1-TATA_OP-UAS_FBF,56,16,41,100,71,117,593,696
2784,pEXG1-TATA_OP-UAS_FCA,0,0,0,2,1,3,3,0
2785,pEXG1-TATA_OP-UAS_FCB,0,1,0,0,0,1,0,5
2786,pEXG1-TATA_OP-UAS_FCC,30,13,14,40,45,291,431,71
2787,pEXG1-TATA_OP-UAS_FCD,11,9,53,33,36,66,489,364
2788,pEXG1-TATA_OP-UAS_FCE,0,2,1,2,3,37,62,93
2789,pEXG1-TATA_OP-UAS_FCF,13,15,44,60,47,130,514,542
2790,pEXG1-TATA_OP-UAS_FDA,4,0,0,6,4,8,93,62
2791,pEXG1-TATA_OP-UAS_FDB,0,0,0,0,2,1,1,0
2792,pEXG1-TATA_OP-UAS_FDC,43,37,108,123,828,2636,1396,219
2793,pEXG1-TATA_OP-UAS_FDD,4,4,38,39,7,14,224,117
2794,pEXG1-TATA_OP-UAS_FDE,1,0,0,0,1,3,0,2
2795,pEXG1-TATA_OP-UAS_FDF,10,28,20,62,54,113,719,399
2796,pEXG1-TATA_OP-UAS_FEA,3,3,13,13,6,52,334,144
2797,pEXG1-TATA_OP-UAS_FEB,0,0,0,0,0,0,0,0
2798,pEXG1-TATA_OP-UAS_FEC,30,18,44,115,78,1409,843,116
2799,pEXG1-TATA_OP-UAS_FED,36,2,12,10,12,34,191,237
2800,pEXG1-TATA_OP-UAS_FEE,0,0,0,0,0,1,5,1
2801,pEXG1-TATA_OP-UAS_FEF,0,2,1,6,1,20,17,4
2802,pEXG1-TATA_OP-UAS_FFA,11,25,46,35,37,571,850,112
2803,pEXG1-TATA_OP-UAS_FFB,0,0,0,0,0,1,1,0
2804,pEXG1-TATA_OP-UAS_FFC,29,11,10,22,153,368,328,45
2805,pEXG1-TATA_OP-UAS_FFD,4,5,4,19,17,63,429,187
2806,pEXG1-TATA_OP-UAS_FFE,2,2,0,6,17,15,145,58
2807,pEXG1-TATA_OP-UAS_FFF,74,26,32,37,95,205,1040,393
2808,pEXG1-OP_TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
2809,pEXG1-OP_TATA_OP-UAS_AAB,0,0,0,0,1,0,2,1
2810,pEXG1-OP_TATA_OP-UAS_AAC,58,62,131,168,124,163,484,1428
2811,pEXG1-OP_TATA_OP-UAS_AAD,0,13,22,18,4,12,31,130
2812,pEXG1-OP_TATA_OP-UAS_AAE,2,0,0,0,1,1,2,42
2813,pEXG1-OP_TATA_OP-UAS_AAF,57,27,51,70,87,54,165,605
2814,pEXG1-OP_TATA_OP-UAS_ABA,1,21,9,24,5,27,48,63
2815,pEXG1-OP_TATA_OP-UAS_ABB,0,0,0,0,0,0,0,0
2816,pEXG1-OP_TATA_OP-UAS_ABC,54,50,114,213,168,241,532,1498
2817,pEXG1-OP_TATA_OP-UAS_ABD,8,28,32,75,64,31,220,730
2818,pEXG1-OP_TATA_OP-UAS_ABE,0,3,0,13,17,14,49,181
2819,pEXG1-OP_TATA_OP-UAS_ABF,8,13,60,38,74,132,283,483
2820,pEXG1-OP_TATA_OP-UAS_ACA,0,3,1,0,1,2,0,4
2821,pEXG1-OP_TATA_OP-UAS_ACB,0,0,0,0,1,0,0,1
2822,pEXG1-OP_TATA_OP-UAS_ACC,145,71,89,42,187,186,402,1236
2823,pEXG1-OP_TATA_OP-UAS_ACD,78,27,153,49,174,128,227,791
2824,pEXG1-OP_TATA_OP-UAS_ACE,6,17,27,29,8,26,94,192
2825,pEXG1-OP_TATA_OP-UAS_ACF,7,56,28,46,20,23,139,314
2826,pEXG1-OP_TATA_OP-UAS_ADA,0,0,0,1,0,1,1,16
2827,pEXG1-OP_TATA_OP-UAS_ADB,0,0,0,1,0,0,0,1
2828,pEXG1-OP_TATA_OP-UAS_ADC,31,64,138,137,146,165,448,1366
2829,pEXG1-OP_TATA_OP-UAS_ADD,15,49,30,58,72,8,165,487
2830,pEXG1-OP_TATA_OP-UAS_ADE,3,0,2,0,1,1,2,1
2831,pEXG1-OP_TATA_OP-UAS_ADF,11,27,99,91,63,77,211,771
2832,pEXG1-OP_TATA_OP-UAS_AEA,0,1,0,1,0,2,2,0
2833,pEXG1-OP_TATA_OP-UAS_AEB,0,0,0,0,0,0,0,0
2834,pEXG1-OP_TATA_OP-UAS_AEC,4,12,35,55,80,65,192,676
2835,pEXG1-OP_TATA_OP-UAS_AED,0,0,0,4,3,2,3,6
2836,pEXG1-OP_TATA_OP-UAS_AEE,1,1,0,4,2,0,8,32
2837,pEXG1-OP_TATA_OP-UAS_AEF,13,44,65,74,57,27,299,777
2838,pEXG1-OP_TATA_OP-UAS_AFA,14,4,31,15,76,109,227,344
2839,pEXG1-OP_TATA_OP-UAS_AFB,0,0,0,0,1,1,0,0
2840,pEXG1-OP_TATA_OP-UAS_AFC,95,58,155,196,224,289,832,1852
2841,pEXG1-OP_TATA_OP-UAS_AFD,2,33,18,8,27,46,110,260
2842,pEXG1-OP_TATA_OP-UAS_AFE,0,0,0,0,0,0,2,1
2843,pEXG1-OP_TATA_OP-UAS_AFF,38,5,11,33,25,71,208,354
2844,pEXG1-OP_TATA_OP-UAS_BAA,0,0,24,0,8,17,54,72
2845,pEXG1-OP_TATA_OP-UAS_BAB,0,1,0,0,0,0,0,1
2846,pEXG1-OP_TATA_OP-UAS_BAC,91,55,200,318,257,446,752,2207
2847,pEXG1-OP_TATA_OP-UAS_BAD,3,18,10,34,45,36,59,314
2848,pEXG1-OP_TATA_OP-UAS_BAE,28,1,13,15,11,43,29,157
2849,pEXG1-OP_TATA_OP-UAS_BAF,77,74,89,209,212,269,885,1664
2850,pEXG1-OP_TATA_OP-UAS_BBA,5,28,29,20,41,89,35,444
2851,pEXG1-OP_TATA_OP-UAS_BBB,57,0,14,39,10,52,70,119
2852,pEXG1-OP_TATA_OP-UAS_BBC,94,180,201,277,262,493,949,3688
2853,pEXG1-OP_TATA_OP-UAS_BBD,7,15,26,73,66,66,244,592
2854,pEXG1-OP_TATA_OP-UAS_BBE,0,0,0,0,1,1,2,2
2855,pEXG1-OP_TATA_OP-UAS_BBF,85,116,372,155,173,396,671,2289
2856,pEXG1-OP_TATA_OP-UAS_BCA,55,37,28,54,70,85,195,411
2857,pEXG1-OP_TATA_OP-UAS_BCB,0,0,0,0,0,0,0,1
2858,pEXG1-OP_TATA_OP-UAS_BCC,24,39,127,109,80,181,601,1464
2859,pEXG1-OP_TATA_OP-UAS_BCD,2,19,0,6,7,24,43,104
2860,pEXG1-OP_TATA_OP-UAS_BCE,0,0,0,0,0,0,0,3
2861,pEXG1-OP_TATA_OP-UAS_BCF,34,10,34,31,14,74,86,428
2862,pEXG1-OP_TATA_OP-UAS_BDA,2,1,15,39,5,10,54,153
2863,pEXG1-OP_TATA_OP-UAS_BDB,0,0,0,0,0,0,0,1
2864,pEXG1-OP_TATA_OP-UAS_BDC,150,113,131,208,177,147,670,1982
2865,pEXG1-OP_TATA_OP-UAS_BDD,39,15,90,45,87,15,86,541
2866,pEXG1-OP_TATA_OP-UAS_BDE,0,0,2,0,0,3,5,4
2867,pEXG1-OP_TATA_OP-UAS_BDF,0,0,0,2,0,0,0,1
2868,pEXG1-OP_TATA_OP-UAS_BEA,1,0,0,2,1,1,6,7
2869,pEXG1-OP_TATA_OP-UAS_BEB,0,0,0,0,3,0,0,0
2870,pEXG1-OP_TATA_OP-UAS_BEC,24,47,62,78,101,145,311,1011
2871,pEXG1-OP_TATA_OP-UAS_BED,13,49,17,153,99,200,305,1368
2872,pEXG1-OP_TATA_OP-UAS_BEE,0,1,0,0,1,2,7,17
2873,pEXG1-OP_TATA_OP-UAS_BEF,27,3,20,75,76,87,43,428
2874,pEXG1-OP_TATA_OP-UAS_BFA,7,55,65,99,64,81,236,624
2875,pEXG1-OP_TATA_OP-UAS_BFB,0,0,0,0,0,0,0,0
2876,pEXG1-OP_TATA_OP-UAS_BFC,4,16,42,71,41,39,128,453
2877,pEXG1-OP_TATA_OP-UAS_BFD,8,14,77,60,55,87,257,764
2878,pEXG1-OP_TATA_OP-UAS_BFE,0,0,0,0,0,2,1,5
2879,pEXG1-OP_TATA_OP-UAS_BFF,7,2,6,33,43,38,214,356
2880,pEXG1-OP_TATA_OP-UAS_CAA,4,4,45,18,35,21,58,211
2881,pEXG1-OP_TATA_OP-UAS_CAB,1,1,0,0,0,0,1,0
2882,pEXG1-OP_TATA_OP-UAS_CAC,159,78,193,311,205,202,498,1653
2883,pEXG1-OP_TATA_OP-UAS_CAD,22,55,84,61,45,132,162,739
2884,pEXG1-OP_TATA_OP-UAS_CAE,0,0,0,0,1,0,6,4
2885,pEXG1-OP_TATA_OP-UAS_CAF,6,58,98,135,90,192,437,1206
2886,pEXG1-OP_TATA_OP-UAS_CBA,1,1,6,8,6,8,42,95
2887,pEXG1-OP_TATA_OP-UAS_CBB,0,0,0,0,0,0,0,0
2888,pEXG1-OP_TATA_OP-UAS_CBC,196,125,357,276,292,221,1202,3400
2889,pEXG1-OP_TATA_OP-UAS_CBD,35,25,58,17,54,14,115,384
2890,pEXG1-OP_TATA_OP-UAS_CBE,2,5,37,17,0,21,100,179
2891,pEXG1-OP_TATA_OP-UAS_CBF,79,41,47,76,48,90,336,769
2892,pEXG1-OP_TATA_OP-UAS_CCA,0,0,0,0,0,0,2,4
2893,pEXG1-OP_TATA_OP-UAS_CCB,0,0,0,0,0,0,0,0
2894,pEXG1-OP_TATA_OP-UAS_CCC,63,114,91,105,102,237,435,1166
2895,pEXG1-OP_TATA_OP-UAS_CCD,11,39,85,17,82,39,373,531
2896,pEXG1-OP_TATA_OP-UAS_CCE,0,0,1,0,0,1,1,3
2897,pEXG1-OP_TATA_OP-UAS_CCF,8,11,38,35,15,54,104,477
2898,pEXG1-OP_TATA_OP-UAS_CDA,0,0,14,12,4,3,26,58
2899,pEXG1-OP_TATA_OP-UAS_CDB,0,0,0,0,0,2,0,0
2900,pEXG1-OP_TATA_OP-UAS_CDC,41,57,124,110,191,171,602,1434
2901,pEXG1-OP_TATA_OP-UAS_CDD,9,15,56,65,93,22,265,689
2902,pEXG1-OP_TATA_OP-UAS_CDE,0,0,0,0,1,2,2,4
2903,pEXG1-OP_TATA_OP-UAS_CDF,31,41,90,95,59,123,332,914
2904,pEXG1-OP_TATA_OP-UAS_CEA,32,15,5,63,24,45,57,339
2905,pEXG1-OP_TATA_OP-UAS_CEB,0,0,0,0,0,0,1,0
2906,pEXG1-OP_TATA_OP-UAS_CEC,12,17,79,42,23,44,187,699
2907,pEXG1-OP_TATA_OP-UAS_CED,7,7,40,39,38,67,206,315
2908,pEXG1-OP_TATA_OP-UAS_CEE,0,0,0,0,0,0,0,0
2909,pEXG1-OP_TATA_OP-UAS_CEF,0,1,0,6,1,1,9,48
2910,pEXG1-OP_TATA_OP-UAS_CFA,1,4,1,2,1,3,4,89
2911,pEXG1-OP_TATA_OP-UAS_CFB,0,0,0,0,0,0,0,0
2912,pEXG1-OP_TATA_OP-UAS_CFC,6,20,76,81,56,74,147,726
2913,pEXG1-OP_TATA_OP-UAS_CFD,17,19,12,63,35,110,128,532
2914,pEXG1-OP_TATA_OP-UAS_CFE,2,17,4,18,20,48,110,327
2915,pEXG1-OP_TATA_OP-UAS_CFF,0,45,7,9,4,30,29,172
2916,pEXG1-OP_TATA_OP-UAS_DAA,1,2,0,0,0,0,6,12
2917,pEXG1-OP_TATA_OP-UAS_DAB,0,0,0,0,0,1,0,0
2918,pEXG1-OP_TATA_OP-UAS_DAC,57,131,243,333,224,282,908,2882
2919,pEXG1-OP_TATA_OP-UAS_DAD,4,7,14,28,58,52,160,463
2920,pEXG1-OP_TATA_OP-UAS_DAE,0,1,1,0,0,0,1,7
2921,pEXG1-OP_TATA_OP-UAS_DAF,9,17,15,68,71,70,285,606
2922,pEXG1-OP_TATA_OP-UAS_DBA,44,18,14,15,26,33,40,219
2923,pEXG1-OP_TATA_OP-UAS_DBB,0,0,0,0,0,0,0,1
2924,pEXG1-OP_TATA_OP-UAS_DBC,127,103,107,219,142,199,600,1870
2925,pEXG1-OP_TATA_OP-UAS_DBD,64,42,101,80,71,27,314,961
2926,pEXG1-OP_TATA_OP-UAS_DBE,2,0,1,3,0,1,3,7
2927,pEXG1-OP_TATA_OP-UAS_DBF,39,20,130,102,88,248,467,926
2928,pEXG1-OP_TATA_OP-UAS_DCA,5,5,5,54,6,31,59,233
2929,pEXG1-OP_TATA_OP-UAS_DCB,0,0,0,0,0,0,0,0
2930,pEXG1-OP_TATA_OP-UAS_DCC,21,45,173,140,180,109,460,1351
2931,pEXG1-OP_TATA_OP-UAS_DCD,6,14,6,41,46,34,148,501
2932,pEXG1-OP_TATA_OP-UAS_DCE,1,13,3,22,10,9,54,178
2933,pEXG1-OP_TATA_OP-UAS_DCF,51,1,5,14,9,6,49,102
2934,pEXG1-OP_TATA_OP-UAS_DDA,4,1,5,11,3,5,37,122
2935,pEXG1-OP_TATA_OP-UAS_DDB,0,0,0,0,0,0,0,0
2936,pEXG1-OP_TATA_OP-UAS_DDC,54,40,75,106,140,64,399,1523
2937,pEXG1-OP_TATA_OP-UAS_DDD,17,33,53,106,97,25,241,991
2938,pEXG1-OP_TATA_OP-UAS_DDE,0,0,0,0,0,0,3,2
2939,pEXG1-OP_TATA_OP-UAS_DDF,4,29,67,42,37,26,135,510
2940,pEXG1-OP_TATA_OP-UAS_DEA,3,0,7,3,12,4,30,30
2941,pEXG1-OP_TATA_OP-UAS_DEB,1,0,0,0,0,0,0,0
2942,pEXG1-OP_TATA_OP-UAS_DEC,78,50,46,79,100,118,322,1116
2943,pEXG1-OP_TATA_OP-UAS_DED,54,30,132,98,90,115,202,1123
2944,pEXG1-OP_TATA_OP-UAS_DEE,1,5,0,0,1,2,1,1
2945,pEXG1-OP_TATA_OP-UAS_DEF,7,30,30,35,21,23,84,368
2946,pEXG1-OP_TATA_OP-UAS_DFA,5,10,22,20,16,24,114,461
2947,pEXG1-OP_TATA_OP-UAS_DFB,0,0,0,0,0,0,1,1
2948,pEXG1-OP_TATA_OP-UAS_DFC,58,49,94,104,103,100,626,1278
2949,pEXG1-OP_TATA_OP-UAS_DFD,4,31,43,16,71,51,172,483
2950,pEXG1-OP_TATA_OP-UAS_DFE,0,0,0,0,0,1,0,2
2951,pEXG1-OP_TATA_OP-UAS_DFF,53,48,48,107,64,76,515,736
2952,pEXG1-OP_TATA_OP-UAS_EAA,1,1,14,12,13,1,7,59
2953,pEXG1-OP_TATA_OP-UAS_EAB,0,0,0,0,0,0,1,0
2954,pEXG1-OP_TATA_OP-UAS_EAC,129,96,255,221,274,341,994,2519
2955,pEXG1-OP_TATA_OP-UAS_EAD,4,9,21,11,20,8,26,242
2956,pEXG1-OP_TATA_OP-UAS_EAE,0,0,0,1,1,3,11,34
2957,pEXG1-OP_TATA_OP-UAS_EAF,67,76,164,161,158,113,376,1667
2958,pEXG1-OP_TATA_OP-UAS_EBA,7,40,69,64,11,52,175,525
2959,pEXG1-OP_TATA_OP-UAS_EBB,0,0,0,0,0,0,0,1
2960,pEXG1-OP_TATA_OP-UAS_EBC,96,42,87,179,130,138,506,1468
2961,pEXG1-OP_TATA_OP-UAS_EBD,20,27,108,51,78,18,164,668
2962,pEXG1-OP_TATA_OP-UAS_EBE,0,0,1,2,0,0,1,32
2963,pEXG1-OP_TATA_OP-UAS_EBF,122,58,86,85,88,117,290,935
2964,pEXG1-OP_TATA_OP-UAS_ECA,4,7,22,13,5,19,77,276
2965,pEXG1-OP_TATA_OP-UAS_ECB,0,0,0,0,0,0,0,0
2966,pEXG1-OP_TATA_OP-UAS_ECC,8,35,52,72,54,104,187,724
