,Combination,P2,P3,P4,P5,P6,P7,P8,P9
2651,pEXG1-TATA_OP-UAS_BDF,0,0,0,1,2,6,3,0
2652,pEXG1-TATA_OP-UAS_BEA,0,0,2,20,2,4,4,0
2653,pEXG1-TATA_OP-UAS_BEB,0,0,0,1,1,0,4,0
2654,pEXG1-TATA_OP-UAS_BEC,33,33,87,225,1029,4301,1269,66
2655,pEXG1-TATA_OP-UAS_BED,9,18,74,99,21,330,973,140
2656,pEXG1-TATA_OP-UAS_BEE,10,2,25,25,38,109,810,167
2657,pEXG1-TATA_OP-UAS_BEF,11,16,26,462,100,341,362,56
2658,pEXG1-TATA_OP-UAS_BFA,10,0,10,14,37,268,215,29
2659,pEXG1-TATA_OP-UAS_BFB,0,0,0,0,0,2,1,0
2660,pEXG1-TATA_OP-UAS_BFC,36,25,101,293,1310,3937,774,40
2661,pEXG1-TATA_OP-UAS_BFD,21,25,47,21,62,236,978,254
2662,pEXG1-TATA_OP-UAS_BFE,11,0,1,3,11,41,131,40
2663,pEXG1-TATA_OP-UAS_BFF,22,7,12,20,20,271,465,80
2664,pEXG1-TATA_OP-UAS_CAA,1,1,15,4,16,23,146,47
2665,pEXG1-TATA_OP-UAS_CAB,0,0,3,0,0,0,4,1
2666,pEXG1-TATA_OP-UAS_CAC,26,28,62,214,1783,2453,476,118
2667,pEXG1-TATA_OP-UAS_CAD,5,5,53,12,44,69,520,548
2668,pEXG1-TATA_OP-UAS_CAE,0,0,1,1,2,10,21,7
2669,pEXG1-TATA_OP-UAS_CAF,46,59,125,116,202,700,3673,910
2670,pEXG1-TATA_OP-UAS_CBA,3,8,21,23,27,28,269,584
2671,pEXG1-TATA_OP-UAS_CBB,5,0,0,0,0,4,1,0
2672,pEXG1-TATA_OP-UAS_CBC,128,91,82,245,570,4519,3290,315
2673,pEXG1-TATA_OP-UAS_CBD,100,33,69,110,159,63,710,2561
2674,pEXG1-TATA_OP-UAS_CBE,25,16,37,82,69,144,634,1415
2675,pEXG1-TATA_OP-UAS_CBF,54,31,112,131,150,129,1058,2737
2676,pEXG1-TATA_OP-UAS_CCA,0,0,0,0,0,0,7,2
2677,pEXG1-TATA_OP-UAS_CCB,0,0,0,0,0,0,0,0
2678,pEXG1-TATA_OP-UAS_CCC,43,14,45,81,204,737,287,23
2679,pEXG1-TATA_OP-UAS_CCD,7,18,7,17,36,63,544,394
2680,pEXG1-TATA_OP-UAS_CCE,0,0,0,0,0,1,4,4
2681,pEXG1-TATA_OP-UAS_CCF,15,39,33,36,68,64,803,676
2682,pEXG1-TATA_OP-UAS_CDA,0,0,0,0,2,4,3,0
2683,pEXG1-TATA_OP-UAS_CDB,0,0,0,0,2,0,0,2
2684,pEXG1-TATA_OP-UAS_CDC,73,105,163,242,3503,3783,599,62
2685,pEXG1-TATA_OP-UAS_CDD,5,13,19,32,31,13,476,289
2686,pEXG1-TATA_OP-UAS_CDE,0,0,0,0,5,2,27,11
2687,pEXG1-TATA_OP-UAS_CDF,41,16,24,54,79,101,800,519
2688,pEXG1-TATA_OP-UAS_CEA,7,11,24,21,46,249,794,99
2689,pEXG1-TATA_OP-UAS_CEB,0,0,0,0,0,0,4,0
2690,pEXG1-TATA_OP-UAS_CEC,9,19,86,71,620,1071,87,16
2691,pEXG1-TATA_OP-UAS_CED,9,15,15,48,74,222,1570,336
2692,pEXG1-TATA_OP-UAS_CEE,0,0,0,1,0,0,7,0
2693,pEXG1-TATA_OP-UAS_CEF,11,15,2,28,34,90,401,72
2694,pEXG1-TATA_OP-UAS_CFA,4,2,15,18,13,107,551,78
2695,pEXG1-TATA_OP-UAS_CFB,0,0,0,3,0,1,1,0
2696,pEXG1-TATA_OP-UAS_CFC,18,6,28,48,130,835,421,53
2697,pEXG1-TATA_OP-UAS_CFD,41,16,81,34,58,81,1157,1043
2698,pEXG1-TATA_OP-UAS_CFE,0,0,0,0,0,7,5,2
2699,pEXG1-TATA_OP-UAS_CFF,4,0,1,25,22,43,174,102
2700,pEXG1-TATA_OP-UAS_DAA,0,0,0,1,2,1,7,6
2701,pEXG1-TATA_OP-UAS_DAB,0,0,0,0,1,2,3,0
2702,pEXG1-TATA_OP-UAS_DAC,91,30,110,189,2048,2796,752,63
2703,pEXG1-TATA_OP-UAS_DAD,24,35,68,45,157,469,1468,989
2704,pEXG1-TATA_OP-UAS_DAE,1,0,0,2,1,5,13,10
2705,pEXG1-TATA_OP-UAS_DAF,26,36,95,140,210,723,4248,717
2706,pEXG1-TATA_OP-UAS_DBA,10,17,25,11,52,48,932,392
2707,pEXG1-TATA_OP-UAS_DBB,0,0,0,0,0,0,0,0
2708,pEXG1-TATA_OP-UAS_DBC,16,26,46,114,327,1928,1277,59
2709,pEXG1-TATA_OP-UAS_DBD,36,19,57,105,163,73,1188,1185
2710,pEXG1-TATA_OP-UAS_DBE,0,0,0,0,0,5,11,5
2711,pEXG1-TATA_OP-UAS_DBF,30,18,47,69,78,131,1767,1080
2712,pEXG1-TATA_OP-UAS_DCA,14,10,45,48,31,34,695,308
2713,pEXG1-TATA_OP-UAS_DCB,0,0,0,0,0,2,2,3
2714,pEXG1-TATA_OP-UAS_DCC,68,15,110,232,484,1910,2149,153
2715,pEXG1-TATA_OP-UAS_DCD,21,12,32,35,50,89,1112,422
2716,pEXG1-TATA_OP-UAS_DCE,0,0,3,2,1,12,55,2
2717,pEXG1-TATA_OP-UAS_DCF,44,17,129,90,148,142,1427,1319
2718,pEXG1-TATA_OP-UAS_DDA,1,0,1,7,3,2,35,29
2719,pEXG1-TATA_OP-UAS_DDB,0,0,0,0,0,1,0,0
2720,pEXG1-TATA_OP-UAS_DDC,125,56,110,186,1994,1250,808,34
2721,pEXG1-TATA_OP-UAS_DDD,15,0,31,32,10,15,350,495
2722,pEXG1-TATA_OP-UAS_DDE,0,0,0,2,0,2,13,0
2723,pEXG1-TATA_OP-UAS_DDF,25,30,68,109,116,106,1149,1865
2724,pEXG1-TATA_OP-UAS_DEA,0,1,0,4,0,8,15,7
2725,pEXG1-TATA_OP-UAS_DEB,0,0,0,2,1,0,6,0
2726,pEXG1-TATA_OP-UAS_DEC,35,52,91,118,426,2187,1715,105
2727,pEXG1-TATA_OP-UAS_DED,35,2,23,18,56,34,331,506
2728,pEXG1-TATA_OP-UAS_DEE,0,1,0,0,0,2,3,6
2729,pEXG1-TATA_OP-UAS_DEF,2,2,4,4,12,14,37,67
2730,pEXG1-TATA_OP-UAS_DFA,3,0,2,0,24,37,64,41
2731,pEXG1-TATA_OP-UAS_DFB,0,0,4,0,0,6,11,5
2732,pEXG1-TATA_OP-UAS_DFC,41,8,58,106,550,1457,707,48
2733,pEXG1-TATA_OP-UAS_DFD,26,19,98,65,74,158,1170,1620
2734,pEXG1-TATA_OP-UAS_DFE,0,0,0,0,2,0,6,2
2735,pEXG1-TATA_OP-UAS_DFF,61,27,45,57,68,102,1179,916
2736,pEXG1-TATA_OP-UAS_EAA,0,0,0,0,2,8,9,1
2737,pEXG1-TATA_OP-UAS_EAB,0,0,0,0,4,3,7,0
2738,pEXG1-TATA_OP-UAS_EAC,64,71,141,221,2734,4742,999,96
2739,pEXG1-TATA_OP-UAS_EAD,15,4,36,58,61,118,1059,827
2740,pEXG1-TATA_OP-UAS_EAE,13,11,19,38,111,273,561,527
2741,pEXG1-TATA_OP-UAS_EAF,45,27,96,99,193,498,2710,520
2742,pEXG1-TATA_OP-UAS_EBA,1,1,1,2,6,13,27,3
2743,pEXG1-TATA_OP-UAS_EBB,1,1,1,8,4,7,65,70
2744,pEXG1-TATA_OP-UAS_EBC,98,50,141,210,2529,6319,1327,98
2745,pEXG1-TATA_OP-UAS_EBD,44,24,26,61,90,80,1203,510
2746,pEXG1-TATA_OP-UAS_EBE,5,1,11,23,13,37,422,130
2747,pEXG1-TATA_OP-UAS_EBF,19,24,61,42,100,236,1561,476
2748,pEXG1-TATA_OP-UAS_ECA,0,0,0,1,2,0,13,0
2749,pEXG1-TATA_OP-UAS_ECB,0,0,0,5,0,1,7,4
2750,pEXG1-TATA_OP-UAS_ECC,19,19,43,30,93,463,324,22
2751,pEXG1-TATA_OP-UAS_ECD,34,66,73,98,97,231,1702,489
2752,pEXG1-TATA_OP-UAS_ECE,0,0,0,0,0,1,9,0
2753,pEXG1-TATA_OP-UAS_ECF,1,2,10,13,30,25,149,115
2754,pEXG1-TATA_OP-UAS_EDA,2,1,4,12,10,152,131,17
2755,pEXG1-TATA_OP-UAS_EDB,1,0,13,8,23,7,125,107
2756,pEXG1-TATA_OP-UAS_EDC,46,45,129,308,1739,4132,1046,80
2757,pEXG1-TATA_OP-UAS_EDD,63,34,37,77,128,45,1116,1327
2758,pEXG1-TATA_OP-UAS_EDE,0,2,1,2,6,11,25,9
2759,pEXG1-TATA_OP-UAS_EDF,12,1,7,24,16,49,222,170
2760,pEXG1-TATA_OP-UAS_EEA,0,0,0,2,2,15,8,7
2761,pEXG1-TATA_OP-UAS_EEB,0,0,0,0,0,0,1,1
2762,pEXG1-TATA_OP-UAS_EEC,31,10,30,59,139,1037,848,85
2763,pEXG1-TATA_OP-UAS_EED,17,24,30,43,20,57,454,834
2764,pEXG1-TATA_OP-UAS_EEE,0,0,0,0,0,3,4,3
2765,pEXG1-TATA_OP-UAS_EEF,4,3,7,13,14,43,171,211
2766,pEXG1-TATA_OP-UAS_EFA,0,1,1,0,0,1,6,4
2767,pEXG1-TATA_OP-UAS_EFB,0,0,0,0,0,1,0,0
2768,pEXG1-TATA_OP-UAS_EFC,21,9,8,53,144,522,211,10
2769,pEXG1-TATA_OP-UAS_EFD,6,2,9,38,45,53,560,231
2770,pEXG1-TATA_OP-UAS_EFE,2,0,2,0,21,66,69,3
2771,pEXG1-TATA_OP-UAS_EFF,3,6,6,1,19,56,270,102
2772,pEXG1-TATA_OP-UAS_FAA,0,0,0,0,2,14,1,0
2773,pEXG1-TATA_OP-UAS_FAB,0,0,0,0,3,3,4,0
2774,pEXG1-TATA_OP-UAS_FAC,116,95,222,767,7989,2465,275,40
2775,pEXG1-TATA_OP-UAS_FAD,27,49,83,72,167,740,2100,379
2776,pEXG1-TATA_OP-UAS_FAE,3,10,0,5,6,53,293,30
2777,pEXG1-TATA_OP-UAS_FAF,21,38,44,136,612,2003,1212,70
2778,pEXG1-TATA_OP-UAS_FBA,52,23,56,45,109,153,1033,798
2779,pEXG1-TATA_OP-UAS_FBB,0,0,0,0,0,7,1,0
2780,pEXG1-TATA_OP-UAS_FBC,479,494,1181,1454,8364,40639,16980,801
2781,pEXG1-TATA_OP-UAS_FBD,20,49,27,65,160,99,697,847
2782,pEXG1-TATA_OP-UAS_FBE,5,7,22,26,10,55,233,250
2783,pEXG1-TATA_OP-UAS_FBF,29,30,46,48,85,240,1243,858
2784,pEXG1-TATA_OP-UAS_FCA,0,0,0,1,1,2,2,5
2785,pEXG1-TATA_OP-UAS_FCB,0,0,0,0,0,0,0,3
2786,pEXG1-TATA_OP-UAS_FCC,31,8,2,28,64,517,271,27
2787,pEXG1-TATA_OP-UAS_FCD,24,39,38,21,62,132,637,632
2788,pEXG1-TATA_OP-UAS_FCE,0,0,1,3,8,45,170,23
2789,pEXG1-TATA_OP-UAS_FCF,11,8,40,53,51,145,511,778
2790,pEXG1-TATA_OP-UAS_FDA,7,3,5,6,4,24,66,39
2791,pEXG1-TATA_OP-UAS_FDB,0,0,0,0,1,0,3,2
2792,pEXG1-TATA_OP-UAS_FDC,55,44,66,189,2490,1513,257,33
2793,pEXG1-TATA_OP-UAS_FDD,2,3,8,8,39,6,323,142
2794,pEXG1-TATA_OP-UAS_FDE,0,0,2,0,2,3,1,1
2795,pEXG1-TATA_OP-UAS_FDF,15,8,18,33,64,93,1015,583
2796,pEXG1-TATA_OP-UAS_FEA,5,4,5,7,8,54,381,109
2797,pEXG1-TATA_OP-UAS_FEB,0,0,0,1,1,0,1,0
2798,pEXG1-TATA_OP-UAS_FEC,17,9,40,60,415,1325,483,24
2799,pEXG1-TATA_OP-UAS_FED,5,4,9,6,22,37,298,255
2800,pEXG1-TATA_OP-UAS_FEE,0,0,0,0,0,2,3,1
2801,pEXG1-TATA_OP-UAS_FEF,0,0,0,5,7,30,23,7
2802,pEXG1-TATA_OP-UAS_FFA,2,5,12,41,134,622,384,75
2803,pEXG1-TATA_OP-UAS_FFB,0,0,0,0,1,1,0,0
2804,pEXG1-TATA_OP-UAS_FFC,34,7,5,25,393,342,73,2
2805,pEXG1-TATA_OP-UAS_FFD,1,10,5,35,26,47,464,94
2806,pEXG1-TATA_OP-UAS_FFE,2,1,3,12,13,45,135,16
2807,pEXG1-TATA_OP-UAS_FFF,23,10,16,71,118,416,1028,308
2808,pEXG1-OP_TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
2809,pEXG1-OP_TATA_OP-UAS_AAB,0,0,0,1,0,0,0,1
2810,pEXG1-OP_TATA_OP-UAS_AAC,39,29,56,124,135,149,768,2394
2811,pEXG1-OP_TATA_OP-UAS_AAD,2,2,5,14,12,3,61,361
2812,pEXG1-OP_TATA_OP-UAS_AAE,0,1,0,10,2,0,5,71
2813,pEXG1-OP_TATA_OP-UAS_AAF,19,19,70,85,109,88,372,1176
2814,pEXG1-OP_TATA_OP-UAS_ABA,7,3,2,10,7,2,43,264
2815,pEXG1-OP_TATA_OP-UAS_ABB,0,0,0,0,0,0,0,1
2816,pEXG1-OP_TATA_OP-UAS_ABC,40,51,116,102,141,204,827,2481
2817,pEXG1-OP_TATA_OP-UAS_ABD,7,14,24,48,43,19,254,939
2818,pEXG1-OP_TATA_OP-UAS_ABE,0,4,8,3,0,12,40,119
2819,pEXG1-OP_TATA_OP-UAS_ABF,7,29,23,54,69,42,239,855
2820,pEXG1-OP_TATA_OP-UAS_ACA,0,0,1,1,0,1,4,13
2821,pEXG1-OP_TATA_OP-UAS_ACB,0,0,0,0,0,0,0,1
2822,pEXG1-OP_TATA_OP-UAS_ACC,36,28,87,104,123,149,655,1821
2823,pEXG1-OP_TATA_OP-UAS_ACD,39,22,97,40,108,164,383,1204
2824,pEXG1-OP_TATA_OP-UAS_ACE,0,0,4,3,39,11,122,258
2825,pEXG1-OP_TATA_OP-UAS_ACF,2,3,35,18,19,23,147,398
2826,pEXG1-OP_TATA_OP-UAS_ADA,4,2,0,0,4,2,8,42
2827,pEXG1-OP_TATA_OP-UAS_ADB,0,0,0,0,0,0,0,0
2828,pEXG1-OP_TATA_OP-UAS_ADC,33,36,75,169,153,135,715,1876
2829,pEXG1-OP_TATA_OP-UAS_ADD,26,17,37,47,16,7,193,576
2830,pEXG1-OP_TATA_OP-UAS_ADE,0,0,0,0,0,0,3,13
2831,pEXG1-OP_TATA_OP-UAS_ADF,21,20,45,70,98,78,311,1170
2832,pEXG1-OP_TATA_OP-UAS_AEA,1,0,2,0,1,0,7,9
2833,pEXG1-OP_TATA_OP-UAS_AEB,0,0,0,0,0,0,0,0
2834,pEXG1-OP_TATA_OP-UAS_AEC,10,10,38,75,53,31,229,991
2835,pEXG1-OP_TATA_OP-UAS_AED,0,0,0,2,1,0,8,10
2836,pEXG1-OP_TATA_OP-UAS_AEE,5,0,3,0,18,1,7,63
2837,pEXG1-OP_TATA_OP-UAS_AEF,30,28,50,54,37,100,246,1245
2838,pEXG1-OP_TATA_OP-UAS_AFA,1,6,41,6,48,47,164,446
2839,pEXG1-OP_TATA_OP-UAS_AFB,0,0,0,0,0,1,0,0
2840,pEXG1-OP_TATA_OP-UAS_AFC,62,96,244,101,283,248,1150,3332
2841,pEXG1-OP_TATA_OP-UAS_AFD,4,7,15,11,32,35,120,468
2842,pEXG1-OP_TATA_OP-UAS_AFE,2,0,0,0,0,0,1,5
2843,pEXG1-OP_TATA_OP-UAS_AFF,16,11,26,18,35,29,246,368
2844,pEXG1-OP_TATA_OP-UAS_BAA,0,0,2,13,12,7,44,146
2845,pEXG1-OP_TATA_OP-UAS_BAB,0,0,0,0,0,0,0,0
2846,pEXG1-OP_TATA_OP-UAS_BAC,110,98,210,214,298,323,1233,3520
2847,pEXG1-OP_TATA_OP-UAS_BAD,5,8,18,23,20,38,191,630
2848,pEXG1-OP_TATA_OP-UAS_BAE,4,5,8,9,18,14,78,293
2849,pEXG1-OP_TATA_OP-UAS_BAF,68,45,135,161,207,214,769,3035
2850,pEXG1-OP_TATA_OP-UAS_BBA,5,21,37,11,42,13,115,543
2851,pEXG1-OP_TATA_OP-UAS_BBB,9,4,7,0,8,1,91,275
2852,pEXG1-OP_TATA_OP-UAS_BBC,110,100,166,386,428,532,1426,6323
2853,pEXG1-OP_TATA_OP-UAS_BBD,17,29,45,80,95,40,256,1227
2854,pEXG1-OP_TATA_OP-UAS_BBE,0,0,0,0,2,1,5,10
2855,pEXG1-OP_TATA_OP-UAS_BBF,52,55,129,174,193,218,917,3479
2856,pEXG1-OP_TATA_OP-UAS_BCA,3,2,62,36,35,57,182,725
2857,pEXG1-OP_TATA_OP-UAS_BCB,0,0,0,0,0,0,0,5
2858,pEXG1-OP_TATA_OP-UAS_BCC,45,54,108,123,80,127,692,2426
2859,pEXG1-OP_TATA_OP-UAS_BCD,3,1,3,1,5,38,67,227
2860,pEXG1-OP_TATA_OP-UAS_BCE,0,0,1,0,0,1,2,7
2861,pEXG1-OP_TATA_OP-UAS_BCF,11,1,2,29,33,26,103,568
2862,pEXG1-OP_TATA_OP-UAS_BDA,2,0,0,6,9,10,21,231
2863,pEXG1-OP_TATA_OP-UAS_BDB,0,0,0,0,0,0,0,0
2864,pEXG1-OP_TATA_OP-UAS_BDC,51,16,108,151,155,104,957,2840
2865,pEXG1-OP_TATA_OP-UAS_BDD,15,7,15,32,16,9,228,708
2866,pEXG1-OP_TATA_OP-UAS_BDE,0,0,0,0,0,2,21,10
2867,pEXG1-OP_TATA_OP-UAS_BDF,0,0,0,0,0,0,2,2
2868,pEXG1-OP_TATA_OP-UAS_BEA,1,0,0,1,2,6,14,18
2869,pEXG1-OP_TATA_OP-UAS_BEB,0,0,1,0,0,0,0,2
2870,pEXG1-OP_TATA_OP-UAS_BEC,53,19,65,73,69,101,448,1936
2871,pEXG1-OP_TATA_OP-UAS_BED,25,41,97,150,87,79,445,1836
2872,pEXG1-OP_TATA_OP-UAS_BEE,0,0,0,0,2,2,26,49
2873,pEXG1-OP_TATA_OP-UAS_BEF,14,21,46,24,23,44,180,665
2874,pEXG1-OP_TATA_OP-UAS_BFA,5,12,40,16,80,30,222,845
2875,pEXG1-OP_TATA_OP-UAS_BFB,0,0,0,0,0,0,0,2
2876,pEXG1-OP_TATA_OP-UAS_BFC,8,11,54,39,30,35,162,572
2877,pEXG1-OP_TATA_OP-UAS_BFD,40,30,41,63,107,67,358,1460
2878,pEXG1-OP_TATA_OP-UAS_BFE,1,0,0,0,0,1,4,2
2879,pEXG1-OP_TATA_OP-UAS_BFF,3,4,35,16,35,68,151,493
2880,pEXG1-OP_TATA_OP-UAS_CAA,10,0,24,18,29,11,74,442
2881,pEXG1-OP_TATA_OP-UAS_CAB,0,0,0,0,1,0,0,0
2882,pEXG1-OP_TATA_OP-UAS_CAC,68,28,119,158,171,166,741,2357
2883,pEXG1-OP_TATA_OP-UAS_CAD,38,12,42,26,64,104,284,1133
2884,pEXG1-OP_TATA_OP-UAS_CAE,1,0,1,0,1,1,11,19
2885,pEXG1-OP_TATA_OP-UAS_CAF,74,51,82,56,163,116,694,1761
2886,pEXG1-OP_TATA_OP-UAS_CBA,0,11,0,2,0,2,30,107
2887,pEXG1-OP_TATA_OP-UAS_CBB,0,0,0,0,0,0,0,4
2888,pEXG1-OP_TATA_OP-UAS_CBC,199,99,340,211,537,467,1481,5318
2889,pEXG1-OP_TATA_OP-UAS_CBD,8,25,48,27,25,12,164,489
2890,pEXG1-OP_TATA_OP-UAS_CBE,5,1,18,16,7,30,65,240
2891,pEXG1-OP_TATA_OP-UAS_CBF,23,23,60,61,52,47,316,967
2892,pEXG1-OP_TATA_OP-UAS_CCA,0,1,0,0,0,0,5,3
2893,pEXG1-OP_TATA_OP-UAS_CCB,0,0,0,0,0,0,0,0
2894,pEXG1-OP_TATA_OP-UAS_CCC,49,68,57,99,155,204,598,1742
2895,pEXG1-OP_TATA_OP-UAS_CCD,46,18,29,55,25,35,217,829
2896,pEXG1-OP_TATA_OP-UAS_CCE,0,0,0,1,0,0,2,4
2897,pEXG1-OP_TATA_OP-UAS_CCF,21,7,4,21,56,27,244,639
2898,pEXG1-OP_TATA_OP-UAS_CDA,2,2,3,12,1,8,15,108
2899,pEXG1-OP_TATA_OP-UAS_CDB,0,0,1,0,0,0,2,0
2900,pEXG1-OP_TATA_OP-UAS_CDC,67,28,147,113,213,116,642,2145
2901,pEXG1-OP_TATA_OP-UAS_CDD,8,28,116,106,52,18,320,964
2902,pEXG1-OP_TATA_OP-UAS_CDE,0,0,0,0,0,0,2,8
2903,pEXG1-OP_TATA_OP-UAS_CDF,48,39,48,66,92,123,512,1445
2904,pEXG1-OP_TATA_OP-UAS_CEA,24,4,31,48,11,53,113,499
2905,pEXG1-OP_TATA_OP-UAS_CEB,0,0,0,0,0,0,0,0
2906,pEXG1-OP_TATA_OP-UAS_CEC,23,10,72,51,60,34,289,905
2907,pEXG1-OP_TATA_OP-UAS_CED,21,11,6,24,27,58,133,448
2908,pEXG1-OP_TATA_OP-UAS_CEE,0,0,0,0,0,0,0,5
2909,pEXG1-OP_TATA_OP-UAS_CEF,0,0,5,3,7,0,15,65
2910,pEXG1-OP_TATA_OP-UAS_CFA,2,2,10,4,4,11,6,71
2911,pEXG1-OP_TATA_OP-UAS_CFB,0,0,0,0,3,0,0,1
2912,pEXG1-OP_TATA_OP-UAS_CFC,18,11,82,52,139,66,261,970
2913,pEXG1-OP_TATA_OP-UAS_CFD,30,2,73,31,30,50,267,540
2914,pEXG1-OP_TATA_OP-UAS_CFE,3,5,6,38,25,30,103,452
2915,pEXG1-OP_TATA_OP-UAS_CFF,2,3,38,2,3,30,50,190
2916,pEXG1-OP_TATA_OP-UAS_DAA,0,0,1,3,0,0,5,46
2917,pEXG1-OP_TATA_OP-UAS_DAB,0,0,0,3,0,0,0,4
2918,pEXG1-OP_TATA_OP-UAS_DAC,107,52,266,202,345,261,1489,4888
2919,pEXG1-OP_TATA_OP-UAS_DAD,13,15,30,54,56,51,103,722
2920,pEXG1-OP_TATA_OP-UAS_DAE,0,0,0,1,0,2,7,13
2921,pEXG1-OP_TATA_OP-UAS_DAF,9,34,32,71,138,54,323,819
2922,pEXG1-OP_TATA_OP-UAS_DBA,2,11,13,33,17,6,49,334
2923,pEXG1-OP_TATA_OP-UAS_DBB,0,0,0,0,0,0,0,0
2924,pEXG1-OP_TATA_OP-UAS_DBC,118,31,157,145,246,179,647,2870
2925,pEXG1-OP_TATA_OP-UAS_DBD,26,11,83,37,115,42,207,1441
2926,pEXG1-OP_TATA_OP-UAS_DBE,1,0,1,1,2,1,3,11
2927,pEXG1-OP_TATA_OP-UAS_DBF,21,29,28,122,91,200,354,1399
2928,pEXG1-OP_TATA_OP-UAS_DCA,4,9,22,9,53,13,69,293
2929,pEXG1-OP_TATA_OP-UAS_DCB,0,0,0,0,1,0,0,0
2930,pEXG1-OP_TATA_OP-UAS_DCC,49,62,110,141,72,88,774,2012
2931,pEXG1-OP_TATA_OP-UAS_DCD,5,13,80,43,66,37,200,804
2932,pEXG1-OP_TATA_OP-UAS_DCE,7,13,0,2,15,14,68,184
2933,pEXG1-OP_TATA_OP-UAS_DCF,16,0,1,30,26,2,73,189
2934,pEXG1-OP_TATA_OP-UAS_DDA,0,0,13,0,9,2,60,137
2935,pEXG1-OP_TATA_OP-UAS_DDB,0,0,0,0,0,0,0,0
2936,pEXG1-OP_TATA_OP-UAS_DDC,61,61,155,185,186,60,606,2211
2937,pEXG1-OP_TATA_OP-UAS_DDD,25,48,57,57,102,18,288,1459
2938,pEXG1-OP_TATA_OP-UAS_DDE,0,1,0,1,0,0,5,8
2939,pEXG1-OP_TATA_OP-UAS_DDF,6,4,25,31,42,18,112,795
2940,pEXG1-OP_TATA_OP-UAS_DEA,1,2,4,6,14,5,31,92
2941,pEXG1-OP_TATA_OP-UAS_DEB,0,0,0,0,2,0,0,3
2942,pEXG1-OP_TATA_OP-UAS_DEC,62,45,161,58,272,92,389,1778
2943,pEXG1-OP_TATA_OP-UAS_DED,60,23,137,110,94,95,320,1648
2944,pEXG1-OP_TATA_OP-UAS_DEE,0,2,0,0,0,0,5,4
2945,pEXG1-OP_TATA_OP-UAS_DEF,11,7,48,25,46,31,113,591
2946,pEXG1-OP_TATA_OP-UAS_DFA,34,3,41,39,56,32,263,624
2947,pEXG1-OP_TATA_OP-UAS_DFB,0,0,0,0,5,0,2,1
2948,pEXG1-OP_TATA_OP-UAS_DFC,49,16,100,89,137,105,610,2084
2949,pEXG1-OP_TATA_OP-UAS_DFD,13,25,28,44,59,58,202,731
2950,pEXG1-OP_TATA_OP-UAS_DFE,0,0,0,0,1,0,3,8
2951,pEXG1-OP_TATA_OP-UAS_DFF,24,14,41,122,50,77,617,790
2952,pEXG1-OP_TATA_OP-UAS_EAA,0,1,0,9,3,0,9,107
2953,pEXG1-OP_TATA_OP-UAS_EAB,0,0,0,0,0,0,0,1
2954,pEXG1-OP_TATA_OP-UAS_EAC,172,52,218,187,308,303,1116,4372
2955,pEXG1-OP_TATA_OP-UAS_EAD,2,17,8,5,6,51,99,312
2956,pEXG1-OP_TATA_OP-UAS_EAE,1,2,2,2,2,5,28,111
2957,pEXG1-OP_TATA_OP-UAS_EAF,34,24,97,138,260,156,661,1949
2958,pEXG1-OP_TATA_OP-UAS_EBA,31,4,16,49,84,41,146,996
2959,pEXG1-OP_TATA_OP-UAS_EBB,0,0,0,0,0,0,2,0
2960,pEXG1-OP_TATA_OP-UAS_EBC,36,69,90,181,133,94,728,2062
2961,pEXG1-OP_TATA_OP-UAS_EBD,29,11,94,56,84,20,298,913
2962,pEXG1-OP_TATA_OP-UAS_EBE,0,1,2,0,2,2,10,39
2963,pEXG1-OP_TATA_OP-UAS_EBF,15,20,63,39,110,123,371,1497
2964,pEXG1-OP_TATA_OP-UAS_ECA,0,4,23,10,20,36,46,243
2965,pEXG1-OP_TATA_OP-UAS_ECB,0,0,0,0,0,0,1,3
2966,pEXG1-OP_TATA_OP-UAS_ECC,18,15,54,37,41,81,281,928
2967,pEXG1-OP_TATA_OP-UAS_ECD,3,2,8,7,14,19,37,275
2968,pEXG1-OP_TATA_OP-UAS_ECE,0,0,1,0,0,0,2,2
2969,pEXG1-OP_TATA_OP-UAS_ECF,6,11,29,23,40,58,109,673
2970,pEXG1-OP_TATA_OP-UAS_EDA,0,3,0,7,5,9,24,22
2971,pEXG1-OP_TATA_OP-UAS_EDB,0,0,0,4,0,0,1,3
2972,pEXG1-OP_TATA_OP-UAS_EDC,31,46,127,123,114,92,613,1922
2973,pEXG1-OP_TATA_OP-UAS_EDD,27,57,82,62,112,38,597,2025
2974,pEXG1-OP_TATA_OP-UAS_EDE,1,0,0,3,5,1,21,93
2975,pEXG1-OP_TATA_OP-UAS_EDF,53,29,85,51,130,68,538,1427
2976,pEXG1-OP_TATA_OP-UAS_EEA,13,6,19,25,40,13,114,395
2977,pEXG1-OP_TATA_OP-UAS_EEB,1,0,3,6,9,1,25,164
2978,pEXG1-OP_TATA_OP-UAS_EEC,19,7,42,32,69,33,180,941
2979,pEXG1-OP_TATA_OP-UAS_EED,5,8,5,15,22,14,45,318
2980,pEXG1-OP_TATA_OP-UAS_EEE,2,3,1,1,17,2,22,120
2981,pEXG1-OP_TATA_OP-UAS_EEF,58,15,34,59,97,88,220,1031
2982,pEXG1-OP_TATA_OP-UAS_EFA,3,17,14,0,2,24,38,66
2983,pEXG1-OP_TATA_OP-UAS_EFB,0,0,0,0,0,0,0,0
