,Combination,P2,P3,P4,P5,P6,P7,P8,P9
2757,pEXG1-TATA_OP-UAS_EDD,26,82,101,120,57,70,1210,1577
2758,pEXG1-TATA_OP-UAS_EDE,0,0,1,5,0,13,38,8
2759,pEXG1-TATA_OP-UAS_EDF,6,4,16,32,5,47,328,241
2760,pEXG1-TATA_OP-UAS_EEA,0,2,0,0,0,5,8,5
2761,pEXG1-TATA_OP-UAS_EEB,0,0,0,3,0,1,5,0
2762,pEXG1-TATA_OP-UAS_EEC,5,33,54,68,41,700,1170,148
2763,pEXG1-TATA_OP-UAS_EED,13,42,64,46,26,52,406,810
2764,pEXG1-TATA_OP-UAS_EEE,0,0,0,0,0,2,2,0
2765,pEXG1-TATA_OP-UAS_EEF,5,6,4,33,3,46,232,182
2766,pEXG1-TATA_OP-UAS_EFA,0,0,0,0,0,4,7,4
2767,pEXG1-TATA_OP-UAS_EFB,0,0,0,2,0,4,2,0
2768,pEXG1-TATA_OP-UAS_EFC,4,16,8,94,128,467,222,11
2769,pEXG1-TATA_OP-UAS_EFD,7,8,47,51,25,82,512,483
2770,pEXG1-TATA_OP-UAS_EFE,3,10,4,2,51,85,54,7
2771,pEXG1-TATA_OP-UAS_EFF,6,10,10,3,1,47,395,223
2772,pEXG1-TATA_OP-UAS_FAA,0,1,0,0,3,9,10,0
2773,pEXG1-TATA_OP-UAS_FAB,0,0,0,0,0,2,4,0
2774,pEXG1-TATA_OP-UAS_FAC,69,104,270,479,4674,3338,303,56
2775,pEXG1-TATA_OP-UAS_FAD,13,52,52,177,85,662,2502,493
2776,pEXG1-TATA_OP-UAS_FAE,5,10,0,18,4,44,371,58
2777,pEXG1-TATA_OP-UAS_FAF,22,94,76,174,196,2776,1598,165
2778,pEXG1-TATA_OP-UAS_FBA,12,53,66,77,35,108,1166,1018
2779,pEXG1-TATA_OP-UAS_FBB,0,0,0,0,0,4,7,0
2780,pEXG1-TATA_OP-UAS_FBC,873,984,1708,2214,3261,42869,26300,1605
2781,pEXG1-TATA_OP-UAS_FBD,65,30,48,137,68,123,615,1014
2782,pEXG1-TATA_OP-UAS_FBE,10,6,2,18,20,78,230,262
2783,pEXG1-TATA_OP-UAS_FBF,46,44,90,56,55,278,1112,1199
2784,pEXG1-TATA_OP-UAS_FCA,0,0,0,0,1,6,2,1
2785,pEXG1-TATA_OP-UAS_FCB,0,0,0,0,1,0,4,4
2786,pEXG1-TATA_OP-UAS_FCC,13,20,22,65,107,535,420,48
2787,pEXG1-TATA_OP-UAS_FCD,38,29,59,47,16,96,749,614
2788,pEXG1-TATA_OP-UAS_FCE,2,4,9,3,2,18,203,107
2789,pEXG1-TATA_OP-UAS_FCF,14,32,48,103,41,95,640,897
2790,pEXG1-TATA_OP-UAS_FDA,2,14,10,6,1,42,113,66
2791,pEXG1-TATA_OP-UAS_FDB,0,2,0,0,0,0,1,0
2792,pEXG1-TATA_OP-UAS_FDC,28,90,95,235,1585,2392,449,29
2793,pEXG1-TATA_OP-UAS_FDD,4,4,16,4,4,24,468,205
2794,pEXG1-TATA_OP-UAS_FDE,0,1,0,0,0,3,1,1
2795,pEXG1-TATA_OP-UAS_FDF,21,19,38,18,36,107,945,704
2796,pEXG1-TATA_OP-UAS_FEA,14,3,3,20,4,26,406,174
2797,pEXG1-TATA_OP-UAS_FEB,0,0,0,1,0,1,3,0
2798,pEXG1-TATA_OP-UAS_FEC,19,23,46,98,246,1216,426,16
2799,pEXG1-TATA_OP-UAS_FED,5,5,14,39,0,34,357,280
2800,pEXG1-TATA_OP-UAS_FEE,0,0,0,1,1,2,5,0
2801,pEXG1-TATA_OP-UAS_FEF,1,1,0,2,1,34,28,8
2802,pEXG1-TATA_OP-UAS_FFA,8,34,30,50,29,603,763,127
2803,pEXG1-TATA_OP-UAS_FFB,0,0,1,0,0,5,1,0
2804,pEXG1-TATA_OP-UAS_FFC,7,17,7,22,172,511,40,1
2805,pEXG1-TATA_OP-UAS_FFD,1,29,8,24,9,154,524,304
2806,pEXG1-TATA_OP-UAS_FFE,0,3,3,20,5,31,153,65
2807,pEXG1-TATA_OP-UAS_FFF,20,65,40,74,57,454,1390,265
2808,pEXG1-OP_TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
2809,pEXG1-OP_TATA_OP-UAS_AAB,0,0,0,0,0,0,1,0
2810,pEXG1-OP_TATA_OP-UAS_AAC,138,110,180,163,131,181,832,2625
2811,pEXG1-OP_TATA_OP-UAS_AAD,3,0,14,15,8,8,40,392
2812,pEXG1-OP_TATA_OP-UAS_AAE,0,0,1,4,0,0,8,47
2813,pEXG1-OP_TATA_OP-UAS_AAF,15,32,59,45,119,109,427,1165
2814,pEXG1-OP_TATA_OP-UAS_ABA,4,14,4,1,1,30,20,139
2815,pEXG1-OP_TATA_OP-UAS_ABB,0,0,0,0,0,0,0,0
2816,pEXG1-OP_TATA_OP-UAS_ABC,66,82,171,167,103,203,736,2417
2817,pEXG1-OP_TATA_OP-UAS_ABD,16,55,91,37,18,38,241,1137
2818,pEXG1-OP_TATA_OP-UAS_ABE,3,2,12,12,16,12,52,159
2819,pEXG1-OP_TATA_OP-UAS_ABF,6,49,50,42,34,104,373,776
2820,pEXG1-OP_TATA_OP-UAS_ACA,0,0,1,0,0,0,3,12
2821,pEXG1-OP_TATA_OP-UAS_ACB,0,0,0,0,0,0,0,3
2822,pEXG1-OP_TATA_OP-UAS_ACC,99,60,148,111,80,182,652,2303
2823,pEXG1-OP_TATA_OP-UAS_ACD,14,39,121,125,111,118,374,1283
2824,pEXG1-OP_TATA_OP-UAS_ACE,10,6,9,9,8,24,104,246
2825,pEXG1-OP_TATA_OP-UAS_ACF,13,32,12,9,13,19,122,393
2826,pEXG1-OP_TATA_OP-UAS_ADA,0,0,0,0,0,5,16,44
2827,pEXG1-OP_TATA_OP-UAS_ADB,0,0,0,0,0,1,1,0
2828,pEXG1-OP_TATA_OP-UAS_ADC,53,93,113,149,127,162,695,2133
2829,pEXG1-OP_TATA_OP-UAS_ADD,54,38,76,26,58,4,199,708
2830,pEXG1-OP_TATA_OP-UAS_ADE,0,0,0,0,0,0,1,2
2831,pEXG1-OP_TATA_OP-UAS_ADF,43,39,88,69,30,105,341,1189
2832,pEXG1-OP_TATA_OP-UAS_AEA,0,2,2,1,2,0,2,3
2833,pEXG1-OP_TATA_OP-UAS_AEB,0,0,0,0,0,1,0,0
2834,pEXG1-OP_TATA_OP-UAS_AEC,13,26,55,141,19,75,252,1052
2835,pEXG1-OP_TATA_OP-UAS_AED,0,1,2,3,0,2,14,15
2836,pEXG1-OP_TATA_OP-UAS_AEE,0,2,7,0,5,1,13,40
2837,pEXG1-OP_TATA_OP-UAS_AEF,21,60,61,62,48,86,240,1334
2838,pEXG1-OP_TATA_OP-UAS_AFA,7,6,29,27,4,38,114,508
2839,pEXG1-OP_TATA_OP-UAS_AFB,0,0,0,0,0,0,0,4
2840,pEXG1-OP_TATA_OP-UAS_AFC,87,72,190,214,63,318,850,3341
2841,pEXG1-OP_TATA_OP-UAS_AFD,8,8,78,28,15,48,167,447
2842,pEXG1-OP_TATA_OP-UAS_AFE,0,0,0,0,0,0,5,1
2843,pEXG1-OP_TATA_OP-UAS_AFF,24,0,15,44,26,38,209,451
2844,pEXG1-OP_TATA_OP-UAS_BAA,4,10,3,5,0,6,41,170
2845,pEXG1-OP_TATA_OP-UAS_BAB,0,0,0,0,0,0,2,0
2846,pEXG1-OP_TATA_OP-UAS_BAC,97,100,319,168,90,315,1393,3780
2847,pEXG1-OP_TATA_OP-UAS_BAD,26,4,25,15,3,92,300,525
2848,pEXG1-OP_TATA_OP-UAS_BAE,18,4,27,1,3,8,64,181
2849,pEXG1-OP_TATA_OP-UAS_BAF,64,112,237,200,162,202,1152,2783
2850,pEXG1-OP_TATA_OP-UAS_BBA,13,10,36,20,13,98,204,678
2851,pEXG1-OP_TATA_OP-UAS_BBB,1,5,26,13,0,1,85,312
2852,pEXG1-OP_TATA_OP-UAS_BBC,137,213,269,298,219,288,1465,7191
2853,pEXG1-OP_TATA_OP-UAS_BBD,29,21,71,85,88,69,234,1177
2854,pEXG1-OP_TATA_OP-UAS_BBE,0,0,2,2,0,1,2,8
2855,pEXG1-OP_TATA_OP-UAS_BBF,60,134,237,215,118,270,1035,3856
2856,pEXG1-OP_TATA_OP-UAS_BCA,32,10,44,50,19,99,195,709
2857,pEXG1-OP_TATA_OP-UAS_BCB,0,0,0,0,0,0,0,1
2858,pEXG1-OP_TATA_OP-UAS_BCC,48,64,146,184,76,130,545,2436
2859,pEXG1-OP_TATA_OP-UAS_BCD,2,14,7,12,5,9,106,140
2860,pEXG1-OP_TATA_OP-UAS_BCE,0,1,0,0,0,0,5,8
2861,pEXG1-OP_TATA_OP-UAS_BCF,18,14,66,46,5,32,56,493
2862,pEXG1-OP_TATA_OP-UAS_BDA,16,29,22,4,2,11,15,159
2863,pEXG1-OP_TATA_OP-UAS_BDB,0,0,0,1,0,0,0,0
2864,pEXG1-OP_TATA_OP-UAS_BDC,183,111,250,231,107,123,1014,2766
2865,pEXG1-OP_TATA_OP-UAS_BDD,36,30,76,74,15,21,216,792
2866,pEXG1-OP_TATA_OP-UAS_BDE,0,0,0,4,1,4,8,16
2867,pEXG1-OP_TATA_OP-UAS_BDF,0,0,0,0,0,0,2,0
2868,pEXG1-OP_TATA_OP-UAS_BEA,0,1,0,1,0,1,16,27
2869,pEXG1-OP_TATA_OP-UAS_BEB,0,0,0,0,0,0,1,2
2870,pEXG1-OP_TATA_OP-UAS_BEC,27,59,120,64,52,145,429,1711
2871,pEXG1-OP_TATA_OP-UAS_BED,32,75,240,131,107,129,493,2102
2872,pEXG1-OP_TATA_OP-UAS_BEE,2,1,1,0,1,1,44,37
2873,pEXG1-OP_TATA_OP-UAS_BEF,7,32,39,38,22,26,187,778
2874,pEXG1-OP_TATA_OP-UAS_BFA,26,41,53,84,51,54,219,734
2875,pEXG1-OP_TATA_OP-UAS_BFB,0,0,0,0,0,0,3,5
2876,pEXG1-OP_TATA_OP-UAS_BFC,38,25,41,31,10,62,147,717
2877,pEXG1-OP_TATA_OP-UAS_BFD,13,70,131,43,41,86,464,1281
2878,pEXG1-OP_TATA_OP-UAS_BFE,0,0,0,0,2,0,4,14
2879,pEXG1-OP_TATA_OP-UAS_BFF,4,17,3,27,6,26,309,449
2880,pEXG1-OP_TATA_OP-UAS_CAA,43,15,28,49,1,7,83,443
2881,pEXG1-OP_TATA_OP-UAS_CAB,0,0,0,0,0,0,2,4
2882,pEXG1-OP_TATA_OP-UAS_CAC,173,77,138,257,41,145,831,2567
2883,pEXG1-OP_TATA_OP-UAS_CAD,93,76,52,58,58,60,267,1077
2884,pEXG1-OP_TATA_OP-UAS_CAE,1,1,0,0,0,3,8,8
2885,pEXG1-OP_TATA_OP-UAS_CAF,79,104,164,119,61,192,564,1937
2886,pEXG1-OP_TATA_OP-UAS_CBA,4,2,0,42,18,14,36,158
2887,pEXG1-OP_TATA_OP-UAS_CBB,0,0,0,0,0,0,0,1
2888,pEXG1-OP_TATA_OP-UAS_CBC,225,210,241,470,247,292,1652,6110
2889,pEXG1-OP_TATA_OP-UAS_CBD,48,57,31,25,6,12,223,631
2890,pEXG1-OP_TATA_OP-UAS_CBE,1,18,7,3,4,17,78,246
2891,pEXG1-OP_TATA_OP-UAS_CBF,29,35,46,57,59,87,380,1312
2892,pEXG1-OP_TATA_OP-UAS_CCA,0,1,0,3,0,0,6,6
2893,pEXG1-OP_TATA_OP-UAS_CCB,0,0,0,0,0,1,0,0
2894,pEXG1-OP_TATA_OP-UAS_CCC,53,76,195,232,74,211,432,1971
2895,pEXG1-OP_TATA_OP-UAS_CCD,43,53,64,53,30,51,218,765
2896,pEXG1-OP_TATA_OP-UAS_CCE,2,2,0,0,0,2,0,3
2897,pEXG1-OP_TATA_OP-UAS_CCF,11,28,40,34,57,51,228,823
2898,pEXG1-OP_TATA_OP-UAS_CDA,4,6,15,0,1,18,39,77
2899,pEXG1-OP_TATA_OP-UAS_CDB,0,0,3,0,1,0,2,1
2900,pEXG1-OP_TATA_OP-UAS_CDC,98,115,170,159,88,229,863,2408
2901,pEXG1-OP_TATA_OP-UAS_CDD,44,29,233,48,42,41,422,1136
2902,pEXG1-OP_TATA_OP-UAS_CDE,0,1,0,0,0,0,3,12
2903,pEXG1-OP_TATA_OP-UAS_CDF,61,45,145,97,46,70,652,1599
2904,pEXG1-OP_TATA_OP-UAS_CEA,12,52,5,14,5,14,138,402
2905,pEXG1-OP_TATA_OP-UAS_CEB,0,0,0,0,0,0,0,1
2906,pEXG1-OP_TATA_OP-UAS_CEC,14,53,30,87,50,80,340,1090
2907,pEXG1-OP_TATA_OP-UAS_CED,18,6,62,81,27,32,269,521
2908,pEXG1-OP_TATA_OP-UAS_CEE,0,0,0,0,0,1,3,2
2909,pEXG1-OP_TATA_OP-UAS_CEF,1,3,20,1,0,5,26,63
2910,pEXG1-OP_TATA_OP-UAS_CFA,2,54,1,9,0,33,44,86
2911,pEXG1-OP_TATA_OP-UAS_CFB,0,0,0,0,0,0,0,2
2912,pEXG1-OP_TATA_OP-UAS_CFC,52,29,140,82,44,121,347,1241
2913,pEXG1-OP_TATA_OP-UAS_CFD,16,79,70,60,37,67,220,826
2914,pEXG1-OP_TATA_OP-UAS_CFE,6,9,21,16,9,8,104,527
2915,pEXG1-OP_TATA_OP-UAS_CFF,0,12,2,13,2,18,44,258
2916,pEXG1-OP_TATA_OP-UAS_DAA,1,3,0,0,6,1,1,45
2917,pEXG1-OP_TATA_OP-UAS_DAB,2,0,0,0,1,0,1,1
2918,pEXG1-OP_TATA_OP-UAS_DAC,133,147,213,244,241,361,1480,4775
2919,pEXG1-OP_TATA_OP-UAS_DAD,4,26,45,34,34,49,261,595
2920,pEXG1-OP_TATA_OP-UAS_DAE,1,0,1,0,0,0,5,8
2921,pEXG1-OP_TATA_OP-UAS_DAF,56,46,94,57,56,55,338,1072
2922,pEXG1-OP_TATA_OP-UAS_DBA,8,41,27,36,59,25,78,408
2923,pEXG1-OP_TATA_OP-UAS_DBB,0,0,0,2,0,0,0,0
2924,pEXG1-OP_TATA_OP-UAS_DBC,134,149,239,247,48,198,981,3328
2925,pEXG1-OP_TATA_OP-UAS_DBD,38,38,126,150,109,85,439,1636
2926,pEXG1-OP_TATA_OP-UAS_DBE,0,0,2,1,0,2,2,8
2927,pEXG1-OP_TATA_OP-UAS_DBF,28,53,91,115,26,160,527,1475
2928,pEXG1-OP_TATA_OP-UAS_DCA,49,16,6,20,2,25,80,346
2929,pEXG1-OP_TATA_OP-UAS_DCB,0,0,0,1,0,0,0,1
2930,pEXG1-OP_TATA_OP-UAS_DCC,47,115,120,189,125,113,599,2201
2931,pEXG1-OP_TATA_OP-UAS_DCD,50,17,37,72,12,23,213,986
2932,pEXG1-OP_TATA_OP-UAS_DCE,1,23,21,8,12,6,55,276
2933,pEXG1-OP_TATA_OP-UAS_DCF,0,4,4,7,3,17,39,149
2934,pEXG1-OP_TATA_OP-UAS_DDA,2,4,2,10,13,4,56,122
2935,pEXG1-OP_TATA_OP-UAS_DDB,0,0,0,0,0,0,0,0
2936,pEXG1-OP_TATA_OP-UAS_DDC,73,45,92,219,206,104,662,2363
2937,pEXG1-OP_TATA_OP-UAS_DDD,29,41,136,72,53,32,281,1619
2938,pEXG1-OP_TATA_OP-UAS_DDE,1,0,0,0,2,0,3,4
2939,pEXG1-OP_TATA_OP-UAS_DDF,3,34,36,23,16,36,208,776
2940,pEXG1-OP_TATA_OP-UAS_DEA,0,3,2,5,0,2,19,80
2941,pEXG1-OP_TATA_OP-UAS_DEB,0,0,5,0,0,0,0,1
2942,pEXG1-OP_TATA_OP-UAS_DEC,44,56,75,65,76,86,422,1873
2943,pEXG1-OP_TATA_OP-UAS_DED,74,112,130,113,45,114,436,1899
2944,pEXG1-OP_TATA_OP-UAS_DEE,0,0,0,0,1,1,2,1
2945,pEXG1-OP_TATA_OP-UAS_DEF,6,11,50,43,16,15,138,644
2946,pEXG1-OP_TATA_OP-UAS_DFA,104,28,37,70,41,36,226,885
2947,pEXG1-OP_TATA_OP-UAS_DFB,0,0,0,1,0,0,4,4
2948,pEXG1-OP_TATA_OP-UAS_DFC,35,84,113,129,180,145,598,2220
2949,pEXG1-OP_TATA_OP-UAS_DFD,16,26,31,89,6,48,162,801
2950,pEXG1-OP_TATA_OP-UAS_DFE,0,0,0,0,0,0,1,8
2951,pEXG1-OP_TATA_OP-UAS_DFF,17,48,37,90,91,76,764,976
2952,pEXG1-OP_TATA_OP-UAS_EAA,16,2,1,15,7,1,47,135
2953,pEXG1-OP_TATA_OP-UAS_EAB,0,0,0,0,0,0,1,2
2954,pEXG1-OP_TATA_OP-UAS_EAC,103,106,337,299,191,271,1335,4439
2955,pEXG1-OP_TATA_OP-UAS_EAD,6,4,16,19,23,39,57,457
2956,pEXG1-OP_TATA_OP-UAS_EAE,2,1,4,1,1,0,4,38
2957,pEXG1-OP_TATA_OP-UAS_EAF,76,117,127,136,152,137,600,2372
2958,pEXG1-OP_TATA_OP-UAS_EBA,10,12,90,70,25,59,184,797
2959,pEXG1-OP_TATA_OP-UAS_EBB,0,0,0,0,0,0,2,1
2960,pEXG1-OP_TATA_OP-UAS_EBC,120,57,74,102,68,267,909,2229
2961,pEXG1-OP_TATA_OP-UAS_EBD,23,19,143,69,37,43,260,1167
2962,pEXG1-OP_TATA_OP-UAS_EBE,7,5,1,6,0,0,8,24
2963,pEXG1-OP_TATA_OP-UAS_EBF,119,64,80,81,112,148,434,1630
2964,pEXG1-OP_TATA_OP-UAS_ECA,2,27,2,30,34,6,136,428
2965,pEXG1-OP_TATA_OP-UAS_ECB,0,0,0,1,0,0,2,1
2966,pEXG1-OP_TATA_OP-UAS_ECC,29,27,26,67,55,68,237,1081
2967,pEXG1-OP_TATA_OP-UAS_ECD,8,30,2,12,11,15,51,328
2968,pEXG1-OP_TATA_OP-UAS_ECE,0,0,2,0,0,1,3,6
2969,pEXG1-OP_TATA_OP-UAS_ECF,30,15,58,59,8,63,202,755
2970,pEXG1-OP_TATA_OP-UAS_EDA,0,1,14,3,0,2,35,64
2971,pEXG1-OP_TATA_OP-UAS_EDB,0,0,0,0,0,0,1,2
2972,pEXG1-OP_TATA_OP-UAS_EDC,90,60,115,90,107,144,936,2099
2973,pEXG1-OP_TATA_OP-UAS_EDD,68,125,97,287,148,79,494,2235
2974,pEXG1-OP_TATA_OP-UAS_EDE,8,0,4,2,0,7,11,83
2975,pEXG1-OP_TATA_OP-UAS_EDF,45,42,114,91,50,159,349,1678
2976,pEXG1-OP_TATA_OP-UAS_EEA,2,24,41,16,16,11,150,535
2977,pEXG1-OP_TATA_OP-UAS_EEB,1,3,22,5,0,1,15,177
2978,pEXG1-OP_TATA_OP-UAS_EEC,7,57,59,40,54,61,199,883
2979,pEXG1-OP_TATA_OP-UAS_EED,1,8,3,0,1,19,73,237
2980,pEXG1-OP_TATA_OP-UAS_EEE,0,3,2,5,2,6,24,131
2981,pEXG1-OP_TATA_OP-UAS_EEF,25,32,54,73,17,79,218,1248
2982,pEXG1-OP_TATA_OP-UAS_EFA,17,13,6,12,1,10,29,176
2983,pEXG1-OP_TATA_OP-UAS_EFB,0,0,0,0,0,0,1,1
2984,pEXG1-OP_TATA_OP-UAS_EFC,20,18,56,31,31,38,334,1011
2985,pEXG1-OP_TATA_OP-UAS_EFD,11,66,107,101,16,104,152,823
2986,pEXG1-OP_TATA_OP-UAS_EFE,1,0,0,0,0,0,2,1
2987,pEXG1-OP_TATA_OP-UAS_EFF,5,5,36,21,17,25,66,511
2988,pEXG1-OP_TATA_OP-UAS_FAA,0,0,4,7,3,8,137,148
2989,pEXG1-OP_TATA_OP-UAS_FAB,0,0,0,0,0,0,0,3
2990,pEXG1-OP_TATA_OP-UAS_FAC,40,87,139,62,59,108,1021,1806
2991,pEXG1-OP_TATA_OP-UAS_FAD,43,52,110,84,36,201,537,1775
2992,pEXG1-OP_TATA_OP-UAS_FAE,0,0,0,3,1,0,1,10
2993,pEXG1-OP_TATA_OP-UAS_FAF,78,96,161,145,89,293,2092,2404
2994,pEXG1-OP_TATA_OP-UAS_FBA,2,2,28,2,1,2,74,120
2995,pEXG1-OP_TATA_OP-UAS_FBB,0,0,0,0,0,0,0,0
2996,pEXG1-OP_TATA_OP-UAS_FBC,86,73,113,118,116,228,771,2182
2997,pEXG1-OP_TATA_OP-UAS_FBD,53,114,103,93,58,78,563,1633
2998,pEXG1-OP_TATA_OP-UAS_FBE,25,26,24,12,24,18,78,407
2999,pEXG1-OP_TATA_OP-UAS_FBF,20,111,95,132,101,187,490,1697
3000,pEXG1-OP_TATA_OP-UAS_FCA,43,0,10,25,3,3,99,249
3001,pEXG1-OP_TATA_OP-UAS_FCB,0,0,0,0,3,0,0,0
3002,pEXG1-OP_TATA_OP-UAS_FCC,9,18,11,23,14,54,246,716
3003,pEXG1-OP_TATA_OP-UAS_FCD,18,54,15,49,25,84,396,802
3004,pEXG1-OP_TATA_OP-UAS_FCE,0,0,1,0,0,1,3,6
3005,pEXG1-OP_TATA_OP-UAS_FCF,11,24,37,43,85,127,348,1018
3006,pEXG1-OP_TATA_OP-UAS_FDA,3,17,20,55,12,13,111,396
3007,pEXG1-OP_TATA_OP-UAS_FDB,0,0,0,0,0,0,0,4
3008,pEXG1-OP_TATA_OP-UAS_FDC,64,72,118,114,87,178,761,2234
3009,pEXG1-OP_TATA_OP-UAS_FDD,29,12,5,50,19,11,151,556
3010,pEXG1-OP_TATA_OP-UAS_FDE,0,0,0,0,0,0,0,5
3011,pEXG1-OP_TATA_OP-UAS_FDF,25,32,34,93,45,62,623,1135
3012,pEXG1-OP_TATA_OP-UAS_FEA,2,3,26,54,2,27,87,491
3013,pEXG1-OP_TATA_OP-UAS_FEB,0,0,0,1,0,1,2,4
3014,pEXG1-OP_TATA_OP-UAS_FEC,21,50,79,38,57,51,254,982
3015,pEXG1-OP_TATA_OP-UAS_FED,12,6,9,32,149,99,204,831
3016,pEXG1-OP_TATA_OP-UAS_FEE,0,3,8,8,16,11,58,283
3017,pEXG1-OP_TATA_OP-UAS_FEF,8,7,6,20,29,32,162,567
3018,pEXG1-OP_TATA_OP-UAS_FFA,12,55,50,38,27,18,188,554
3019,pEXG1-OP_TATA_OP-UAS_FFB,0,0,0,0,0,0,0,1
3020,pEXG1-OP_TATA_OP-UAS_FFC,13,14,55,30,28,92,220,676
3021,pEXG1-OP_TATA_OP-UAS_FFD,4,24,4,3,1,6,22,124
3022,pEXG1-OP_TATA_OP-UAS_FFE,6,0,8,16,6,4,37,172
3023,pEXG1-OP_TATA_OP-UAS_FFF,6,5,30,62,12,25,177,275
3024,pEXG1-OP_TATA-UAS_AAA,0,0,0,0,0,0,0,0
3025,pEXG1-OP_TATA-UAS_AAB,0,0,0,0,1,0,0,0
3026,pEXG1-OP_TATA-UAS_AAC,76,90,182,164,1743,3871,743,70
3027,pEXG1-OP_TATA-UAS_AAD,5,15,14,2,6,37,237,120
3028,pEXG1-OP_TATA-UAS_AAE,3,29,20,9,16,15,333,209
3029,pEXG1-OP_TATA-UAS_AAF,90,104,162,162,106,1729,5940,569
3030,pEXG1-OP_TATA-UAS_ABA,0,0,0,0,1,0,7,0
3031,pEXG1-OP_TATA-UAS_ABB,0,0,0,0,0,0,3,0
3032,pEXG1-OP_TATA-UAS_ABC,67,82,164,169,541,4181,2125,113
3033,pEXG1-OP_TATA-UAS_ABD,36,79,120,62,51,108,2400,796
3034,pEXG1-OP_TATA-UAS_ABE,3,0,0,3,3,21,54,10
3035,pEXG1-OP_TATA-UAS_ABF,107,72,107,200,185,506,2970,801
3036,pEXG1-OP_TATA-UAS_ACA,1,7,4,9,2,25,188,34
3037,pEXG1-OP_TATA-UAS_ACB,0,0,0,0,0,0,5,1
3038,pEXG1-OP_TATA-UAS_ACC,60,73,263,198,428,3985,2127,328
3039,pEXG1-OP_TATA-UAS_ACD,22,52,92,103,29,723,2960,364
3040,pEXG1-OP_TATA-UAS_ACE,21,1,7,14,26,102,240,19
3041,pEXG1-OP_TATA-UAS_ACF,45,52,60,127,30,174,2380,588
3042,pEXG1-OP_TATA-UAS_ADA,1,14,5,14,4,10,106,80
3043,pEXG1-OP_TATA-UAS_ADB,0,0,0,0,0,3,0,0
3044,pEXG1-OP_TATA-UAS_ADC,215,124,274,383,2151,6882,2002,129
3045,pEXG1-OP_TATA-UAS_ADD,69,26,14,51,24,56,1101,517
3046,pEXG1-OP_TATA-UAS_ADE,21,9,41,33,42,39,699,376
3047,pEXG1-OP_TATA-UAS_ADF,33,21,22,92,21,96,1062,478
3048,pEXG1-OP_TATA-UAS_AEA,4,12,35,3,21,24,344,203
3049,pEXG1-OP_TATA-UAS_AEB,0,0,0,0,0,1,5,1
3050,pEXG1-OP_TATA-UAS_AEC,25,25,71,49,80,1351,1082,92
3051,pEXG1-OP_TATA-UAS_AED,4,17,5,38,27,40,203,106
3052,pEXG1-OP_TATA-UAS_AEE,0,1,0,3,10,19,95,125
3053,pEXG1-OP_TATA-UAS_AEF,13,33,68,60,39,95,1202,626
3054,pEXG1-OP_TATA-UAS_AFA,1,4,20,16,20,422,403,6
3055,pEXG1-OP_TATA-UAS_AFB,0,0,0,0,0,6,5,0
3056,pEXG1-OP_TATA-UAS_AFC,104,78,240,394,1889,3652,945,53
3057,pEXG1-OP_TATA-UAS_AFD,86,81,119,128,172,1166,3015,417
3058,pEXG1-OP_TATA-UAS_AFE,0,0,0,0,1,3,0,1
3059,pEXG1-OP_TATA-UAS_AFF,23,10,24,17,24,601,670,51
3060,pEXG1-OP_TATA-UAS_BAA,3,20,20,30,3,202,494,34
3061,pEXG1-OP_TATA-UAS_BAB,0,0,0,0,0,1,0,4
3062,pEXG1-OP_TATA-UAS_BAC,126,153,371,367,4370,4787,995,103
3063,pEXG1-OP_TATA-UAS_BAD,92,62,60,47,83,369,2453,556
3064,pEXG1-OP_TATA-UAS_BAE,6,21,19,36,30,104,908,419
3065,pEXG1-OP_TATA-UAS_BAF,82,35,137,222,286,2212,2401,222
3066,pEXG1-OP_TATA-UAS_BBA,7,5,29,51,7,495,961,260
3067,pEXG1-OP_TATA-UAS_BBB,0,0,0,0,0,0,4,3
3068,pEXG1-OP_TATA-UAS_BBC,209,321,692,674,4538,14283,4118,222
3069,pEXG1-OP_TATA-UAS_BBD,160,83,136,250,113,1706,4585,396
3070,pEXG1-OP_TATA-UAS_BBE,0,0,1,2,1,14,19,3
3071,pEXG1-OP_TATA-UAS_BBF,30,29,107,171,78,1331,2679,494
3072,pEXG1-OP_TATA-UAS_BCA,6,5,10,21,3,63,353,59
3073,pEXG1-OP_TATA-UAS_BCB,0,0,0,0,0,2,3,0
3074,pEXG1-OP_TATA-UAS_BCC,110,106,206,125,398,4246,1896,241
3075,pEXG1-OP_TATA-UAS_BCD,47,29,171,94,73,738,3733,551
3076,pEXG1-OP_TATA-UAS_BCE,0,0,2,0,0,3,12,1
3077,pEXG1-OP_TATA-UAS_BCF,22,36,110,78,64,109,1859,677
3078,pEXG1-OP_TATA-UAS_BDA,17,21,78,62,81,604,1307,120
3079,pEXG1-OP_TATA-UAS_BDB,0,0,0,0,0,0,3,0
3080,pEXG1-OP_TATA-UAS_BDC,177,106,238,239,3492,1711,600,113
3081,pEXG1-OP_TATA-UAS_BDD,79,109,193,143,163,416,3727,389
3082,pEXG1-OP_TATA-UAS_BDE,17,9,13,10,18,136,967,110
3083,pEXG1-OP_TATA-UAS_BDF,2,0,0,0,3,2,19,0
3084,pEXG1-OP_TATA-UAS_BEA,11,34,13,63,68,492,457,97
3085,pEXG1-OP_TATA-UAS_BEB,1,2,2,4,1,35,90,50
