,Combination,P2,P3,P4,P5,P6,P7,P8,P9
3905,pCYC1-OP_TATA-UAS_ACF,1479,1255,2199,1398,937,1020,14,2
3906,pCYC1-OP_TATA-UAS_ADA,29,12,23,1,5,5,0,0
3907,pCYC1-OP_TATA-UAS_ADB,1,0,1,1,0,0,0,0
3908,pCYC1-OP_TATA-UAS_ADC,1995,1494,2789,2057,1598,1099,1,0
3909,pCYC1-OP_TATA-UAS_ADD,417,335,691,199,148,72,1,0
3910,pCYC1-OP_TATA-UAS_ADE,7,15,9,7,4,1,0,0
3911,pCYC1-OP_TATA-UAS_ADF,572,475,1047,613,105,234,5,0
3912,pCYC1-OP_TATA-UAS_AEA,135,134,199,142,9,97,0,0
3913,pCYC1-OP_TATA-UAS_AEB,1,1,0,2,1,2,0,0
3914,pCYC1-OP_TATA-UAS_AEC,430,410,853,554,494,500,1,0
3915,pCYC1-OP_TATA-UAS_AED,286,307,504,244,121,211,2,0
3916,pCYC1-OP_TATA-UAS_AEE,112,107,33,116,13,42,0,0
3917,pCYC1-OP_TATA-UAS_AEF,687,602,1295,646,420,506,5,0
3918,pCYC1-OP_TATA-UAS_AFA,477,458,704,397,100,160,2,0
3919,pCYC1-OP_TATA-UAS_AFB,1,4,9,3,3,0,0,0
3920,pCYC1-OP_TATA-UAS_AFC,2064,1492,4207,2358,1001,1816,1,0
3921,pCYC1-OP_TATA-UAS_AFD,657,741,1184,537,674,465,3,0
3922,pCYC1-OP_TATA-UAS_AFE,1,1,4,1,2,1,0,0
3923,pCYC1-OP_TATA-UAS_AFF,367,264,519,320,172,246,2,1
3924,pCYC1-OP_TATA-UAS_BAA,2,4,3,1,3,2,1,0
3925,pCYC1-OP_TATA-UAS_BAB,3,0,3,4,2,1,0,0
3926,pCYC1-OP_TATA-UAS_BAC,4346,3064,5875,3551,1959,1610,2,2
3927,pCYC1-OP_TATA-UAS_BAD,703,435,772,187,194,171,6,3
3928,pCYC1-OP_TATA-UAS_BAE,478,447,457,507,153,153,2,3
3929,pCYC1-OP_TATA-UAS_BAF,483,387,695,191,120,82,8,1
3930,pCYC1-OP_TATA-UAS_BBA,77,50,82,25,12,6,4,0
3931,pCYC1-OP_TATA-UAS_BBB,12,0,3,0,0,0,0,0
3932,pCYC1-OP_TATA-UAS_BBC,4893,4038,7839,4014,2655,2704,6,2
3933,pCYC1-OP_TATA-UAS_BBD,1080,1047,2039,941,728,316,7,0
3934,pCYC1-OP_TATA-UAS_BBE,61,56,55,74,3,13,0,0
3935,pCYC1-OP_TATA-UAS_BBF,1237,905,2017,855,518,312,8,0
3936,pCYC1-OP_TATA-UAS_BCA,526,429,684,1565,182,374,3,1
3937,pCYC1-OP_TATA-UAS_BCB,3,0,0,0,1,2,0,0
3938,pCYC1-OP_TATA-UAS_BCC,703,904,1344,1483,619,1104,1,0
3939,pCYC1-OP_TATA-UAS_BCD,779,858,1974,769,362,717,7,1
3940,pCYC1-OP_TATA-UAS_BCE,2,1,5,2,0,2,0,0
3941,pCYC1-OP_TATA-UAS_BCF,210,288,348,539,536,189,4,1
3942,pCYC1-OP_TATA-UAS_BDA,91,83,222,19,34,17,2,0
3943,pCYC1-OP_TATA-UAS_BDB,0,0,0,1,1,0,0,0
3944,pCYC1-OP_TATA-UAS_BDC,4110,3261,6264,4327,3184,2502,1,1
3945,pCYC1-OP_TATA-UAS_BDD,1466,1093,1762,1294,861,426,4,1
3946,pCYC1-OP_TATA-UAS_BDE,239,285,392,302,136,88,1,0
3947,pCYC1-OP_TATA-UAS_BDF,9,8,1,1,0,3,0,0
3948,pCYC1-OP_TATA-UAS_BEA,17,16,9,8,4,7,0,0
3949,pCYC1-OP_TATA-UAS_BEB,2,0,0,1,2,2,0,0
3950,pCYC1-OP_TATA-UAS_BEC,2238,2262,4111,3768,1855,2387,4,0
3951,pCYC1-OP_TATA-UAS_BED,307,243,529,322,537,280,0,0
3952,pCYC1-OP_TATA-UAS_BEE,138,189,220,124,57,50,0,0
3953,pCYC1-OP_TATA-UAS_BEF,599,552,900,404,219,400,1,1
3954,pCYC1-OP_TATA-UAS_BFA,392,559,614,471,391,250,0,0
3955,pCYC1-OP_TATA-UAS_BFB,2,2,5,6,5,3,0,0
3956,pCYC1-OP_TATA-UAS_BFC,516,454,1135,742,278,648,0,0
3957,pCYC1-OP_TATA-UAS_BFD,1216,868,1600,1451,767,819,6,2
3958,pCYC1-OP_TATA-UAS_BFE,58,59,132,41,3,92,0,0
3959,pCYC1-OP_TATA-UAS_BFF,1014,1287,1806,1792,810,1016,2,0
3960,pCYC1-OP_TATA-UAS_CAA,239,238,437,150,86,70,1,0
3961,pCYC1-OP_TATA-UAS_CAB,1,5,2,3,1,3,0,0
3962,pCYC1-OP_TATA-UAS_CAC,4608,3834,5570,5230,2429,3488,2,0
3963,pCYC1-OP_TATA-UAS_CAD,523,504,650,622,334,141,1,0
3964,pCYC1-OP_TATA-UAS_CAE,30,23,5,8,7,2,0,0
3965,pCYC1-OP_TATA-UAS_CAF,1273,1119,2017,1644,531,1477,2,1
3966,pCYC1-OP_TATA-UAS_CBA,239,191,431,47,145,235,0,0
3967,pCYC1-OP_TATA-UAS_CBB,1,0,1,0,0,0,0,0
3968,pCYC1-OP_TATA-UAS_CBC,4491,3780,6475,6264,4197,5222,1,1
3969,pCYC1-OP_TATA-UAS_CBD,582,725,1097,428,439,404,0,0
3970,pCYC1-OP_TATA-UAS_CBE,184,155,185,268,96,83,0,0
3971,pCYC1-OP_TATA-UAS_CBF,1383,1312,2924,1634,1378,1390,6,2
3972,pCYC1-OP_TATA-UAS_CCA,7,3,6,3,0,2,0,0
3973,pCYC1-OP_TATA-UAS_CCB,10,10,66,0,0,0,0,0
3974,pCYC1-OP_TATA-UAS_CCC,1370,1592,2642,2061,1469,2039,0,1
3975,pCYC1-OP_TATA-UAS_CCD,317,292,779,412,382,360,0,0
3976,pCYC1-OP_TATA-UAS_CCE,1,10,7,3,1,3,0,0
3977,pCYC1-OP_TATA-UAS_CCF,156,155,281,26,15,41,0,0
3978,pCYC1-OP_TATA-UAS_CDA,134,33,35,9,27,55,0,0
3979,pCYC1-OP_TATA-UAS_CDB,5,0,1,3,3,2,0,0
3980,pCYC1-OP_TATA-UAS_CDC,1020,1063,1981,1672,821,918,0,0
3981,pCYC1-OP_TATA-UAS_CDD,1300,1425,2423,1464,692,601,4,0
3982,pCYC1-OP_TATA-UAS_CDE,30,27,107,21,215,21,0,0
3983,pCYC1-OP_TATA-UAS_CDF,989,788,1544,1698,632,1069,3,0
3984,pCYC1-OP_TATA-UAS_CEA,189,347,410,330,70,50,3,0
3985,pCYC1-OP_TATA-UAS_CEB,2,1,0,1,4,0,0,0
3986,pCYC1-OP_TATA-UAS_CEC,1042,1461,2580,1659,1382,1312,0,0
3987,pCYC1-OP_TATA-UAS_CED,50,41,132,118,31,138,0,0
3988,pCYC1-OP_TATA-UAS_CEE,4,1,12,0,0,2,0,0
3989,pCYC1-OP_TATA-UAS_CEF,533,765,771,276,604,830,2,0
3990,pCYC1-OP_TATA-UAS_CFA,776,946,1279,622,327,728,4,1
3991,pCYC1-OP_TATA-UAS_CFB,6,6,4,2,2,7,0,0
3992,pCYC1-OP_TATA-UAS_CFC,441,502,692,278,121,468,0,0
3993,pCYC1-OP_TATA-UAS_CFD,756,850,1345,842,594,907,3,1
3994,pCYC1-OP_TATA-UAS_CFE,22,50,33,6,3,3,0,0
3995,pCYC1-OP_TATA-UAS_CFF,851,997,1682,1688,761,1449,2,0
3996,pCYC1-OP_TATA-UAS_DAA,5,3,1,2,0,0,0,0
3997,pCYC1-OP_TATA-UAS_DAB,2,0,1,3,0,0,0,0
3998,pCYC1-OP_TATA-UAS_DAC,2803,1968,4512,2820,1608,1800,4,0
3999,pCYC1-OP_TATA-UAS_DAD,559,432,1009,566,224,304,11,1
4000,pCYC1-OP_TATA-UAS_DAE,70,58,92,99,89,14,0,1
4001,pCYC1-OP_TATA-UAS_DAF,316,267,379,329,114,126,5,1
4002,pCYC1-OP_TATA-UAS_DBA,85,72,85,5,37,11,1,0
4003,pCYC1-OP_TATA-UAS_DBB,1,0,0,0,1,1,0,0
4004,pCYC1-OP_TATA-UAS_DBC,2883,2466,5177,2637,2038,2283,3,1
4005,pCYC1-OP_TATA-UAS_DBD,414,367,664,368,176,184,1,0
4006,pCYC1-OP_TATA-UAS_DBE,88,130,53,74,26,27,1,0
4007,pCYC1-OP_TATA-UAS_DBF,643,796,1070,528,341,476,5,0
4008,pCYC1-OP_TATA-UAS_DCA,591,429,879,401,257,424,4,0
4009,pCYC1-OP_TATA-UAS_DCB,0,3,2,0,0,3,0,0
4010,pCYC1-OP_TATA-UAS_DCC,839,901,1536,1582,519,690,0,1
4011,pCYC1-OP_TATA-UAS_DCD,1704,1652,2699,2091,1303,1303,8,1
4012,pCYC1-OP_TATA-UAS_DCE,5,4,8,4,2,2,0,0
4013,pCYC1-OP_TATA-UAS_DCF,418,420,1066,923,425,517,3,1
4014,pCYC1-OP_TATA-UAS_DDA,33,27,132,7,60,10,0,0
4015,pCYC1-OP_TATA-UAS_DDB,0,0,0,0,0,0,0,0
4016,pCYC1-OP_TATA-UAS_DDC,627,773,853,624,744,380,0,0
4017,pCYC1-OP_TATA-UAS_DDD,1221,1215,1432,1549,874,286,2,0
4018,pCYC1-OP_TATA-UAS_DDE,4,3,2,3,2,0,0,0
4019,pCYC1-OP_TATA-UAS_DDF,760,1067,1225,1134,764,304,1,1
4020,pCYC1-OP_TATA-UAS_DEA,320,272,431,639,155,337,0,1
4021,pCYC1-OP_TATA-UAS_DEB,2,2,5,3,0,4,0,0
4022,pCYC1-OP_TATA-UAS_DEC,2111,2431,4356,3524,2469,2319,2,1
4023,pCYC1-OP_TATA-UAS_DED,1627,1816,2561,1942,1763,1347,6,2
4024,pCYC1-OP_TATA-UAS_DEE,5,7,3,2,4,1,0,0
4025,pCYC1-OP_TATA-UAS_DEF,302,303,272,238,194,232,4,1
4026,pCYC1-OP_TATA-UAS_DFA,469,448,1020,325,70,165,6,0
4027,pCYC1-OP_TATA-UAS_DFB,4,3,9,9,3,6,0,0
4028,pCYC1-OP_TATA-UAS_DFC,980,810,1477,1426,969,868,1,0
4029,pCYC1-OP_TATA-UAS_DFD,719,920,1613,1422,627,715,5,1
4030,pCYC1-OP_TATA-UAS_DFE,53,122,104,17,6,16,0,0
4031,pCYC1-OP_TATA-UAS_DFF,949,972,1986,1129,472,533,4,1
4032,pCYC1-OP_TATA-UAS_EAA,102,66,149,49,9,43,0,1
4033,pCYC1-OP_TATA-UAS_EAB,5,0,2,4,2,1,0,0
4034,pCYC1-OP_TATA-UAS_EAC,2115,1815,2844,3395,2253,2258,2,0
4035,pCYC1-OP_TATA-UAS_EAD,821,1015,1919,969,571,639,3,0
4036,pCYC1-OP_TATA-UAS_EAE,173,257,253,134,349,104,1,0
4037,pCYC1-OP_TATA-UAS_EAF,879,1229,1879,1579,1053,839,1,1
4038,pCYC1-OP_TATA-UAS_EBA,179,42,250,247,156,39,1,0
4039,pCYC1-OP_TATA-UAS_EBB,4,0,4,0,1,4,0,0
4040,pCYC1-OP_TATA-UAS_EBC,3475,2788,5936,4885,3071,3900,4,1
4041,pCYC1-OP_TATA-UAS_EBD,1069,1320,2347,1636,1149,657,8,1
4042,pCYC1-OP_TATA-UAS_EBE,39,32,63,29,10,94,1,0
4043,pCYC1-OP_TATA-UAS_EBF,1160,1212,1871,1794,753,1307,3,0
4044,pCYC1-OP_TATA-UAS_ECA,95,108,83,341,31,53,0,0
4045,pCYC1-OP_TATA-UAS_ECB,4,1,5,2,0,6,0,0
4046,pCYC1-OP_TATA-UAS_ECC,696,979,1806,1994,968,767,0,0
4047,pCYC1-OP_TATA-UAS_ECD,72,61,128,395,34,30,0,0
4048,pCYC1-OP_TATA-UAS_ECE,7,60,102,6,6,5,0,0
4049,pCYC1-OP_TATA-UAS_ECF,242,246,457,327,64,171,0,0
4050,pCYC1-OP_TATA-UAS_EDA,19,8,27,9,14,14,0,0
4051,pCYC1-OP_TATA-UAS_EDB,2,1,3,4,2,3,0,0
4052,pCYC1-OP_TATA-UAS_EDC,1689,1796,3197,2898,2304,1722,2,0
4053,pCYC1-OP_TATA-UAS_EDD,590,977,1275,731,617,524,6,0
4054,pCYC1-OP_TATA-UAS_EDE,42,28,58,35,76,57,0,0
4055,pCYC1-OP_TATA-UAS_EDF,1467,1713,2568,2523,1991,1907,4,0
4056,pCYC1-OP_TATA-UAS_EEA,45,43,128,5,4,23,0,0
4057,pCYC1-OP_TATA-UAS_EEB,1,1,0,1,0,5,0,0
4058,pCYC1-OP_TATA-UAS_EEC,598,854,1161,1183,1045,533,2,0
4059,pCYC1-OP_TATA-UAS_EED,206,218,319,130,152,135,0,1
4060,pCYC1-OP_TATA-UAS_EEE,0,7,3,2,2,1,0,0
4061,pCYC1-OP_TATA-UAS_EEF,516,795,807,431,949,347,4,0
4062,pCYC1-OP_TATA-UAS_EFA,138,137,273,207,100,175,2,0
4063,pCYC1-OP_TATA-UAS_EFB,5,1,14,8,0,2,0,0
4064,pCYC1-OP_TATA-UAS_EFC,519,520,980,549,640,563,2,0
4065,pCYC1-OP_TATA-UAS_EFD,830,1042,1373,1185,249,698,5,1
4066,pCYC1-OP_TATA-UAS_EFE,6,23,4,1,0,4,0,0
4067,pCYC1-OP_TATA-UAS_EFF,572,697,767,493,314,442,4,0
4068,pCYC1-OP_TATA-UAS_FAA,6,5,12,10,3,4,0,0
4069,pCYC1-OP_TATA-UAS_FAB,4,11,8,81,0,2,0,0
4070,pCYC1-OP_TATA-UAS_FAC,3778,3222,6185,5863,3601,3082,1,1
4071,pCYC1-OP_TATA-UAS_FAD,1019,575,1203,1036,379,495,2,0
4072,pCYC1-OP_TATA-UAS_FAE,151,103,90,223,56,100,0,0
4073,pCYC1-OP_TATA-UAS_FAF,814,926,1904,1769,365,544,1,0
4074,pCYC1-OP_TATA-UAS_FBA,660,380,1121,737,176,261,4,0
4075,pCYC1-OP_TATA-UAS_FBB,0,1,0,1,3,3,0,0
4076,pCYC1-OP_TATA-UAS_FBC,4154,3157,6272,5208,3293,3375,6,0
4077,pCYC1-OP_TATA-UAS_FBD,650,548,904,1219,396,437,4,1
4078,pCYC1-OP_TATA-UAS_FBE,59,50,211,63,25,23,0,0
4079,pCYC1-OP_TATA-UAS_FBF,900,1009,1890,1009,750,456,9,1
4080,pCYC1-OP_TATA-UAS_FCA,50,33,90,35,7,34,0,0
4081,pCYC1-OP_TATA-UAS_FCB,0,0,1,0,1,0,0,0
4082,pCYC1-OP_TATA-UAS_FCC,1394,1350,2631,2468,1256,1405,3,0
4083,pCYC1-OP_TATA-UAS_FCD,213,400,389,880,545,332,4,0
4084,pCYC1-OP_TATA-UAS_FCE,42,53,122,47,59,20,0,0
4085,pCYC1-OP_TATA-UAS_FCF,322,437,470,345,72,132,2,0
4086,pCYC1-OP_TATA-UAS_FDA,9,8,6,3,2,9,0,0
4087,pCYC1-OP_TATA-UAS_FDB,1,0,3,0,0,1,0,0
4088,pCYC1-OP_TATA-UAS_FDC,1627,1331,2498,967,1419,1699,1,0
4089,pCYC1-OP_TATA-UAS_FDD,662,555,977,975,212,205,0,1
4090,pCYC1-OP_TATA-UAS_FDE,9,2,9,0,0,1,0,0
4091,pCYC1-OP_TATA-UAS_FDF,1025,861,1213,818,701,1621,2,1
4092,pCYC1-OP_TATA-UAS_FEA,364,330,577,632,212,695,3,1
4093,pCYC1-OP_TATA-UAS_FEB,4,2,2,0,0,5,0,0
4094,pCYC1-OP_TATA-UAS_FEC,1496,1718,2066,2075,1014,1771,3,1
4095,pCYC1-OP_TATA-UAS_FED,393,487,700,954,118,750,4,0
4096,pCYC1-OP_TATA-UAS_FEE,24,41,21,87,2,30,0,0
4097,pCYC1-OP_TATA-UAS_FEF,642,563,793,610,337,418,1,0
4098,pCYC1-OP_TATA-UAS_FFA,83,92,164,91,48,174,0,0
4099,pCYC1-OP_TATA-UAS_FFB,5,11,3,9,3,10,0,0
4100,pCYC1-OP_TATA-UAS_FFC,505,341,710,555,183,411,0,0
4101,pCYC1-OP_TATA-UAS_FFD,718,712,1342,644,1007,525,4,0
4102,pCYC1-OP_TATA-UAS_FFE,47,113,121,4,26,173,0,0
4103,pCYC1-OP_TATA-UAS_FFF,342,248,284,165,45,486,0,0
4104,pCYC1-N30_OP-UAS_AAA,0,0,0,0,0,0,0,0
4105,pCYC1-N30_OP-UAS_AAB,7,9,14,2,11,1,0,0
4106,pCYC1-N30_OP-UAS_AAC,622,389,708,441,175,122,0,0
4107,pCYC1-N30_OP-UAS_AAD,46,47,42,30,16,10,0,0
4108,pCYC1-N30_OP-UAS_AAE,20,81,95,32,9,19,0,0
4109,pCYC1-N30_OP-UAS_AAF,442,373,510,95,76,64,0,0
4110,pCYC1-N30_OP-UAS_ABA,67,29,83,27,10,4,0,0
4111,pCYC1-N30_OP-UAS_ABB,0,0,0,0,0,1,0,0
4112,pCYC1-N30_OP-UAS_ABC,2643,1803,3320,2678,1481,1468,0,0
4113,pCYC1-N30_OP-UAS_ABD,890,880,1316,218,515,207,0,0
4114,pCYC1-N30_OP-UAS_ABE,136,139,132,352,62,33,0,0
4115,pCYC1-N30_OP-UAS_ABF,836,828,1579,673,357,217,0,0
4116,pCYC1-N30_OP-UAS_ACA,537,187,296,586,178,123,0,0
4117,pCYC1-N30_OP-UAS_ACB,3,1,3,0,0,1,0,0
4118,pCYC1-N30_OP-UAS_ACC,2823,2850,4877,3229,1895,2832,1,0
4119,pCYC1-N30_OP-UAS_ACD,831,764,1239,1354,525,641,0,0
4120,pCYC1-N30_OP-UAS_ACE,7,15,29,7,2,5,0,0
4121,pCYC1-N30_OP-UAS_ACF,202,186,199,48,365,25,0,0
4122,pCYC1-N30_OP-UAS_ADA,9,10,8,2,12,1,0,0
4123,pCYC1-N30_OP-UAS_ADB,8,0,0,0,0,2,0,0
4124,pCYC1-N30_OP-UAS_ADC,986,600,1046,806,596,481,0,0
4125,pCYC1-N30_OP-UAS_ADD,443,558,812,850,439,221,0,0
4126,pCYC1-N30_OP-UAS_ADE,69,55,134,37,56,154,0,0
4127,pCYC1-N30_OP-UAS_ADF,1170,887,2038,1247,442,471,0,0
4128,pCYC1-N30_OP-UAS_AEA,180,381,336,174,35,169,0,0
4129,pCYC1-N30_OP-UAS_AEB,2,0,2,3,1,0,0,0
4130,pCYC1-N30_OP-UAS_AEC,363,682,1270,515,188,506,0,0
4131,pCYC1-N30_OP-UAS_AED,411,435,939,1179,460,698,0,0
4132,pCYC1-N30_OP-UAS_AEE,3,4,2,2,3,8,0,0
4133,pCYC1-N30_OP-UAS_AEF,271,270,429,350,330,197,0,1
4134,pCYC1-N30_OP-UAS_AFA,261,179,529,743,326,186,0,0
4135,pCYC1-N30_OP-UAS_AFB,3,2,14,2,0,1,0,0
4136,pCYC1-N30_OP-UAS_AFC,2130,2378,4499,3967,1182,1612,1,0
4137,pCYC1-N30_OP-UAS_AFD,2134,2128,3779,3949,1289,1601,0,0
4138,pCYC1-N30_OP-UAS_AFE,8,3,11,11,0,4,0,0
4139,pCYC1-N30_OP-UAS_AFF,671,757,949,602,566,430,1,0
4140,pCYC1-N30_OP-UAS_BAA,10,7,3,4,2,3,0,0
4141,pCYC1-N30_OP-UAS_BAB,5,2,4,3,1,2,0,0
4142,pCYC1-N30_OP-UAS_BAC,4447,2906,5367,3950,2485,2505,0,0
4143,pCYC1-N30_OP-UAS_BAD,1057,592,1599,633,619,368,0,0
4144,pCYC1-N30_OP-UAS_BAE,162,183,366,63,186,46,0,0
4145,pCYC1-N30_OP-UAS_BAF,608,866,1086,405,263,255,0,0
4146,pCYC1-N30_OP-UAS_BBA,30,8,31,22,17,0,0,0
4147,pCYC1-N30_OP-UAS_BBB,200,18,62,7,6,20,0,0
4148,pCYC1-N30_OP-UAS_BBC,4138,4688,8217,7284,2064,3722,1,0
4149,pCYC1-N30_OP-UAS_BBD,304,344,697,41,118,194,0,0
4150,pCYC1-N30_OP-UAS_BBE,217,444,458,135,215,210,0,0
4151,pCYC1-N30_OP-UAS_BBF,974,1250,2519,1653,788,298,0,0
4152,pCYC1-N30_OP-UAS_BCA,324,432,400,182,536,524,0,0
4153,pCYC1-N30_OP-UAS_BCB,0,0,3,0,1,2,0,0
4154,pCYC1-N30_OP-UAS_BCC,3509,3339,5488,3983,2592,3260,0,0
4155,pCYC1-N30_OP-UAS_BCD,1327,1289,1707,1539,993,1221,1,0
4156,pCYC1-N30_OP-UAS_BCE,8,59,68,4,5,16,0,0
4157,pCYC1-N30_OP-UAS_BCF,261,355,412,297,291,163,0,0
4158,pCYC1-N30_OP-UAS_BDA,10,6,15,5,2,5,0,0
4159,pCYC1-N30_OP-UAS_BDB,5,0,1,0,1,0,0,0
4160,pCYC1-N30_OP-UAS_BDC,2848,2625,5205,3545,2189,1886,0,0
4161,pCYC1-N30_OP-UAS_BDD,1361,1029,1588,1736,921,532,0,0
4162,pCYC1-N30_OP-UAS_BDE,157,239,291,389,144,52,0,0
4163,pCYC1-N30_OP-UAS_BDF,2,1,6,4,4,1,0,0
4164,pCYC1-N30_OP-UAS_BEA,527,973,935,966,465,677,1,0
4165,pCYC1-N30_OP-UAS_BEB,0,0,0,0,1,0,0,0
4166,pCYC1-N30_OP-UAS_BEC,1226,1042,2241,2180,645,1286,0,0
4167,pCYC1-N30_OP-UAS_BED,199,337,578,777,148,161,0,0
4168,pCYC1-N30_OP-UAS_BEE,15,21,14,16,6,7,0,0
4169,pCYC1-N30_OP-UAS_BEF,523,886,1090,1111,460,491,1,0
4170,pCYC1-N30_OP-UAS_BFA,240,272,474,101,72,317,0,0
4171,pCYC1-N30_OP-UAS_BFB,4,3,6,3,2,9,0,0
4172,pCYC1-N30_OP-UAS_BFC,1574,1467,2875,2809,1254,2306,0,0
4173,pCYC1-N30_OP-UAS_BFD,710,679,1017,1135,645,187,0,0
4174,pCYC1-N30_OP-UAS_BFE,21,122,59,48,2,18,0,0
4175,pCYC1-N30_OP-UAS_BFF,681,1009,735,917,147,697,0,0
4176,pCYC1-N30_OP-UAS_CAA,10,3,4,4,2,5,0,0
4177,pCYC1-N30_OP-UAS_CAB,4,1,2,1,2,2,0,0
4178,pCYC1-N30_OP-UAS_CAC,3338,2184,5084,5242,2215,2823,0,2
4179,pCYC1-N30_OP-UAS_CAD,564,416,938,1355,491,812,0,1
4180,pCYC1-N30_OP-UAS_CAE,107,121,134,355,43,18,0,0
4181,pCYC1-N30_OP-UAS_CAF,809,1063,1922,1648,514,1188,0,0
4182,pCYC1-N30_OP-UAS_CBA,515,492,614,731,150,359,0,0
4183,pCYC1-N30_OP-UAS_CBB,3,4,6,0,0,1,0,0
4184,pCYC1-N30_OP-UAS_CBC,3025,2315,4019,4474,1585,3770,0,0
4185,pCYC1-N30_OP-UAS_CBD,750,665,1230,1777,234,459,0,0
4186,pCYC1-N30_OP-UAS_CBE,160,381,307,562,92,158,0,0
4187,pCYC1-N30_OP-UAS_CBF,2721,2464,4172,2757,2483,2840,1,0
4188,pCYC1-N30_OP-UAS_CCA,9,2,7,14,3,6,0,0
4189,pCYC1-N30_OP-UAS_CCB,0,0,1,0,0,0,0,0
4190,pCYC1-N30_OP-UAS_CCC,1661,1980,2683,2499,981,2106,0,0
4191,pCYC1-N30_OP-UAS_CCD,827,756,1012,1089,246,368,0,0
4192,pCYC1-N30_OP-UAS_CCE,55,99,62,203,4,25,0,0
4193,pCYC1-N30_OP-UAS_CCF,152,177,474,110,28,55,0,0
4194,pCYC1-N30_OP-UAS_CDA,12,12,15,15,4,9,0,0
4195,pCYC1-N30_OP-UAS_CDB,0,1,8,0,0,2,0,0
4196,pCYC1-N30_OP-UAS_CDC,1353,920,2059,2441,1793,867,0,0
4197,pCYC1-N30_OP-UAS_CDD,366,159,351,492,207,186,0,0
4198,pCYC1-N30_OP-UAS_CDE,6,0,9,3,1,6,0,0
4199,pCYC1-N30_OP-UAS_CDF,1030,1233,2151,2962,658,844,0,0
4200,pCYC1-N30_OP-UAS_CEA,86,179,325,16,36,262,0,0
4201,pCYC1-N30_OP-UAS_CEB,1,1,2,1,0,2,0,0
4202,pCYC1-N30_OP-UAS_CEC,500,641,840,1198,234,546,0,0
4203,pCYC1-N30_OP-UAS_CED,15,16,19,10,6,14,0,0
4204,pCYC1-N30_OP-UAS_CEE,94,150,103,37,17,188,0,0
4205,pCYC1-N30_OP-UAS_CEF,6,16,18,10,10,9,0,0
4206,pCYC1-N30_OP-UAS_CFA,200,268,162,522,258,86,0,0
4207,pCYC1-N30_OP-UAS_CFB,195,138,270,352,60,190,0,0
4208,pCYC1-N30_OP-UAS_CFC,173,205,235,831,200,163,0,0
4209,pCYC1-N30_OP-UAS_CFD,381,376,357,787,527,576,0,0
4210,pCYC1-N30_OP-UAS_CFE,63,116,174,23,10,73,0,0
4211,pCYC1-N30_OP-UAS_CFF,332,648,879,707,466,818,0,0
4212,pCYC1-N30_OP-UAS_DAA,0,0,0,0,0,0,0,0
4213,pCYC1-N30_OP-UAS_DAB,1,4,4,0,0,1,0,0
4214,pCYC1-N30_OP-UAS_DAC,3545,2596,6433,4932,1973,2168,1,0
4215,pCYC1-N30_OP-UAS_DAD,817,697,1237,1269,431,265,0,0
4216,pCYC1-N30_OP-UAS_DAE,29,78,112,198,23,24,0,0
4217,pCYC1-N30_OP-UAS_DAF,987,789,1529,1125,499,506,0,0
4218,pCYC1-N30_OP-UAS_DBA,101,171,257,93,119,30,0,0
4219,pCYC1-N30_OP-UAS_DBB,2,2,0,0,0,0,0,0
4220,pCYC1-N30_OP-UAS_DBC,1885,1953,3534,3246,1080,1759,0,0
4221,pCYC1-N30_OP-UAS_DBD,1797,1518,2773,1426,787,523,0,1
4222,pCYC1-N30_OP-UAS_DBE,2,15,9,2,0,5,0,0
4223,pCYC1-N30_OP-UAS_DBF,803,921,1767,1025,271,753,0,0
4224,pCYC1-N30_OP-UAS_DCA,4,15,17,15,16,8,0,0
4225,pCYC1-N30_OP-UAS_DCB,1,4,7,0,2,2,0,0
4226,pCYC1-N30_OP-UAS_DCC,1468,1766,2612,2072,1364,1300,0,0
4227,pCYC1-N30_OP-UAS_DCD,857,894,1608,1305,880,629,0,0
4228,pCYC1-N30_OP-UAS_DCE,153,183,412,160,155,236,0,0
4229,pCYC1-N30_OP-UAS_DCF,885,1303,1716,1004,692,869,0,0
4230,pCYC1-N30_OP-UAS_DDA,471,478,524,549,124,238,0,0
4231,pCYC1-N30_OP-UAS_DDB,0,0,0,0,0,0,0,0
4232,pCYC1-N30_OP-UAS_DDC,1239,1343,2479,1807,983,852,0,0
4233,pCYC1-N30_OP-UAS_DDD,353,440,829,1053,334,108,0,1
4234,pCYC1-N30_OP-UAS_DDE,226,216,321,387,51,27,0,0
4235,pCYC1-N30_OP-UAS_DDF,771,678,1380,1267,300,400,0,0
4236,pCYC1-N30_OP-UAS_DEA,491,453,748,798,384,575,0,0
4237,pCYC1-N30_OP-UAS_DEB,0,3,6,1,3,1,0,0
4238,pCYC1-N30_OP-UAS_DEC,1077,1873,2797,2487,807,1085,0,0
4239,pCYC1-N30_OP-UAS_DED,1014,923,1586,1457,537,780,0,0
4240,pCYC1-N30_OP-UAS_DEE,1,6,10,4,2,2,0,0
4241,pCYC1-N30_OP-UAS_DEF,151,527,592,168,493,365,0,0
4242,pCYC1-N30_OP-UAS_DFA,421,362,547,436,145,141,0,0
4243,pCYC1-N30_OP-UAS_DFB,11,2,17,5,2,1,0,0
4244,pCYC1-N30_OP-UAS_DFC,1251,972,1881,1327,1210,1115,1,0
4245,pCYC1-N30_OP-UAS_DFD,970,1307,1582,2392,979,1418,0,0
