,Combination,P2,P3,P4,P5,P6,P7,P8,P9
3863,pCYC1-OP_TATA_OP-UAS_FBF,104,181,198,112,226,224,1305,3545
3864,pCYC1-OP_TATA_OP-UAS_FCA,7,4,1,3,43,81,126,350
3865,pCYC1-OP_TATA_OP-UAS_FCB,0,0,0,0,0,1,0,2
3866,pCYC1-OP_TATA_OP-UAS_FCC,96,24,134,142,133,212,922,1612
3867,pCYC1-OP_TATA_OP-UAS_FCD,0,0,0,0,1,8,13,8
3868,pCYC1-OP_TATA_OP-UAS_FCE,0,2,3,0,6,22,86,51
3869,pCYC1-OP_TATA_OP-UAS_FCF,38,83,80,137,71,340,789,1538
3870,pCYC1-OP_TATA_OP-UAS_FDA,0,5,0,0,1,2,2,7
3871,pCYC1-OP_TATA_OP-UAS_FDB,0,0,0,0,0,0,0,7
3872,pCYC1-OP_TATA_OP-UAS_FDC,97,157,277,305,317,438,1806,3499
3873,pCYC1-OP_TATA_OP-UAS_FDD,1,2,9,3,12,17,38,126
3874,pCYC1-OP_TATA_OP-UAS_FDE,3,17,22,32,22,2,72,305
3875,pCYC1-OP_TATA_OP-UAS_FDF,3,0,2,3,2,27,19,43
3876,pCYC1-OP_TATA_OP-UAS_FEA,176,21,62,69,147,92,383,957
3877,pCYC1-OP_TATA_OP-UAS_FEB,0,1,0,0,0,0,0,7
3878,pCYC1-OP_TATA_OP-UAS_FEC,54,66,96,147,145,271,768,1794
3879,pCYC1-OP_TATA_OP-UAS_FED,22,14,52,48,106,128,648,1014
3880,pCYC1-OP_TATA_OP-UAS_FEE,0,0,5,11,24,2,53,138
3881,pCYC1-OP_TATA_OP-UAS_FEF,7,25,33,45,53,96,389,660
3882,pCYC1-OP_TATA_OP-UAS_FFA,0,0,1,3,0,2,0,15
3883,pCYC1-OP_TATA_OP-UAS_FFB,0,0,0,2,0,1,0,0
3884,pCYC1-OP_TATA_OP-UAS_FFC,20,25,163,193,202,340,767,1454
3885,pCYC1-OP_TATA_OP-UAS_FFD,39,63,50,35,106,272,484,1224
3886,pCYC1-OP_TATA_OP-UAS_FFE,0,0,2,0,0,6,7,10
3887,pCYC1-OP_TATA_OP-UAS_FFF,16,13,86,78,63,133,670,939
3888,pCYC1-OP_TATA-UAS_AAA,0,0,0,0,0,0,0,0
3889,pCYC1-OP_TATA-UAS_AAB,0,0,0,0,0,5,1,1
3890,pCYC1-OP_TATA-UAS_AAC,128,129,339,301,2459,9588,4466,434
3891,pCYC1-OP_TATA-UAS_AAD,12,58,42,46,110,282,758,511
3892,pCYC1-OP_TATA-UAS_AAE,26,15,20,35,95,126,679,453
3893,pCYC1-OP_TATA-UAS_AAF,211,223,365,272,620,4800,7238,1476
3894,pCYC1-OP_TATA-UAS_ABA,23,8,64,8,40,82,413,329
3895,pCYC1-OP_TATA-UAS_ABB,0,0,0,0,0,1,1,3
3896,pCYC1-OP_TATA-UAS_ABC,172,276,251,371,1930,10384,6224,1163
3897,pCYC1-OP_TATA-UAS_ABD,52,38,76,47,107,167,1054,545
3898,pCYC1-OP_TATA-UAS_ABE,76,47,42,67,290,409,1553,868
3899,pCYC1-OP_TATA-UAS_ABF,66,170,245,272,665,1923,6114,1333
3900,pCYC1-OP_TATA-UAS_ACA,0,0,0,2,2,10,10,5
3901,pCYC1-OP_TATA-UAS_ACB,0,0,0,1,1,7,2,1
3902,pCYC1-OP_TATA-UAS_ACC,251,219,428,334,1372,10751,7709,1702
3903,pCYC1-OP_TATA-UAS_ACD,85,149,150,113,201,1683,3572,1010
3904,pCYC1-OP_TATA-UAS_ACE,0,0,1,0,1,15,12,1
3905,pCYC1-OP_TATA-UAS_ACF,104,137,240,234,536,1915,5465,2634
3906,pCYC1-OP_TATA-UAS_ADA,3,3,30,43,40,71,319,120
3907,pCYC1-OP_TATA-UAS_ADB,0,0,0,0,1,0,2,2
3908,pCYC1-OP_TATA-UAS_ADC,285,229,508,617,4133,13645,6533,780
3909,pCYC1-OP_TATA-UAS_ADD,55,65,204,57,221,140,1308,899
3910,pCYC1-OP_TATA-UAS_ADE,1,0,0,0,3,25,12,11
3911,pCYC1-OP_TATA-UAS_ADF,72,135,217,181,162,846,3647,1563
3912,pCYC1-OP_TATA-UAS_AEA,32,6,7,45,29,96,237,278
3913,pCYC1-OP_TATA-UAS_AEB,0,0,0,0,0,9,5,2
3914,pCYC1-OP_TATA-UAS_AEC,47,63,139,221,529,3243,2877,722
3915,pCYC1-OP_TATA-UAS_AED,14,40,28,97,141,246,1035,729
3916,pCYC1-OP_TATA-UAS_AEE,0,2,1,15,9,139,347,142
3917,pCYC1-OP_TATA-UAS_AEF,107,62,145,98,173,697,2299,1161
3918,pCYC1-OP_TATA-UAS_AFA,130,92,74,161,396,3365,2679,542
3919,pCYC1-OP_TATA-UAS_AFB,0,1,2,0,5,8,8,0
3920,pCYC1-OP_TATA-UAS_AFC,455,280,518,581,5608,20219,8579,1045
3921,pCYC1-OP_TATA-UAS_AFD,43,97,245,142,259,3030,3568,705
3922,pCYC1-OP_TATA-UAS_AFE,1,0,1,0,1,17,6,1
3923,pCYC1-OP_TATA-UAS_AFF,12,43,54,49,167,1931,1644,164
3924,pCYC1-OP_TATA-UAS_BAA,4,9,33,9,71,77,285,124
3925,pCYC1-OP_TATA-UAS_BAB,0,0,1,0,1,18,6,5
3926,pCYC1-OP_TATA-UAS_BAC,596,782,1527,1647,12546,49637,19836,1306
3927,pCYC1-OP_TATA-UAS_BAD,76,108,151,206,202,1689,3585,2009
3928,pCYC1-OP_TATA-UAS_BAE,126,34,194,125,216,586,2721,1545
3929,pCYC1-OP_TATA-UAS_BAF,66,144,358,378,821,5950,7202,1571
3930,pCYC1-OP_TATA-UAS_BBA,125,113,161,67,246,1250,2028,569
3931,pCYC1-OP_TATA-UAS_BBB,0,0,0,0,4,4,2,0
3932,pCYC1-OP_TATA-UAS_BBC,713,676,1667,1400,10079,53294,22528,3066
3933,pCYC1-OP_TATA-UAS_BBD,87,276,302,315,590,4563,6386,2143
3934,pCYC1-OP_TATA-UAS_BBE,15,6,7,3,57,211,462,142
3935,pCYC1-OP_TATA-UAS_BBF,275,158,416,264,931,8414,9771,2590
3936,pCYC1-OP_TATA-UAS_BCA,32,53,121,112,152,716,1674,991
3937,pCYC1-OP_TATA-UAS_BCB,0,0,0,0,0,0,6,0
3938,pCYC1-OP_TATA-UAS_BCC,121,57,206,97,644,4379,3237,674
3939,pCYC1-OP_TATA-UAS_BCD,157,73,133,118,194,977,2300,874
3940,pCYC1-OP_TATA-UAS_BCE,0,0,0,0,1,15,3,0
3941,pCYC1-OP_TATA-UAS_BCF,41,21,51,69,58,382,1253,499
3942,pCYC1-OP_TATA-UAS_BDA,6,15,31,23,89,392,544,201
3943,pCYC1-OP_TATA-UAS_BDB,0,0,0,0,0,4,1,0
3944,pCYC1-OP_TATA-UAS_BDC,510,436,1230,1671,12197,22011,11978,783
3945,pCYC1-OP_TATA-UAS_BDD,127,231,235,178,382,950,4503,1271
3946,pCYC1-OP_TATA-UAS_BDE,158,37,69,52,87,550,1155,431
3947,pCYC1-OP_TATA-UAS_BDF,0,2,1,1,6,14,8,4
3948,pCYC1-OP_TATA-UAS_BEA,1,2,4,2,10,31,22,3
3949,pCYC1-OP_TATA-UAS_BEB,0,0,1,0,3,8,3,1
3950,pCYC1-OP_TATA-UAS_BEC,487,322,950,731,6598,24805,10233,1372
3951,pCYC1-OP_TATA-UAS_BED,253,19,57,42,183,1133,1399,320
3952,pCYC1-OP_TATA-UAS_BEE,8,18,24,19,36,292,625,292
3953,pCYC1-OP_TATA-UAS_BEF,78,79,215,468,737,2035,1513,361
3954,pCYC1-OP_TATA-UAS_BFA,20,49,72,44,171,2278,2127,637
3955,pCYC1-OP_TATA-UAS_BFB,0,0,0,0,1,8,13,2
3956,pCYC1-OP_TATA-UAS_BFC,40,84,200,147,769,4007,2233,373
3957,pCYC1-OP_TATA-UAS_BFD,49,133,145,112,408,2266,4392,1104
3958,pCYC1-OP_TATA-UAS_BFE,4,13,11,21,35,207,400,151
3959,pCYC1-OP_TATA-UAS_BFF,75,105,263,359,429,4827,6468,855
3960,pCYC1-OP_TATA-UAS_CAA,12,29,87,35,77,226,545,407
3961,pCYC1-OP_TATA-UAS_CAB,0,0,1,1,6,16,4,2
3962,pCYC1-OP_TATA-UAS_CAC,278,291,813,701,6337,22823,10623,1105
3963,pCYC1-OP_TATA-UAS_CAD,41,17,94,84,123,328,1173,743
3964,pCYC1-OP_TATA-UAS_CAE,0,0,0,2,10,37,52,13
3965,pCYC1-OP_TATA-UAS_CAF,111,80,273,286,422,2732,5444,1253
3966,pCYC1-OP_TATA-UAS_CBA,17,49,8,3,44,98,332,285
3967,pCYC1-OP_TATA-UAS_CBB,5,0,2,0,0,2,6,0
3968,pCYC1-OP_TATA-UAS_CBC,528,366,809,566,2447,19623,11995,2837
3969,pCYC1-OP_TATA-UAS_CBD,31,65,85,80,174,148,1216,1212
3970,pCYC1-OP_TATA-UAS_CBE,94,12,23,36,29,128,544,373
3971,pCYC1-OP_TATA-UAS_CBF,463,113,359,365,490,887,4390,3324
3972,pCYC1-OP_TATA-UAS_CCA,0,1,1,0,1,11,4,1
3973,pCYC1-OP_TATA-UAS_CCB,0,0,0,0,2,0,54,1
3974,pCYC1-OP_TATA-UAS_CCC,96,177,365,339,1845,9427,5399,703
3975,pCYC1-OP_TATA-UAS_CCD,14,33,82,38,95,335,1498,337
3976,pCYC1-OP_TATA-UAS_CCE,0,1,1,0,1,17,5,4
3977,pCYC1-OP_TATA-UAS_CCF,2,4,21,7,48,84,292,139
3978,pCYC1-OP_TATA-UAS_CDA,4,27,46,17,56,119,358,101
3979,pCYC1-OP_TATA-UAS_CDB,0,0,1,0,0,14,2,0
3980,pCYC1-OP_TATA-UAS_CDC,111,102,204,244,2735,8704,3107,356
3981,pCYC1-OP_TATA-UAS_CDD,127,124,212,222,372,545,5013,1297
3982,pCYC1-OP_TATA-UAS_CDE,3,5,10,3,10,160,208,121
3983,pCYC1-OP_TATA-UAS_CDF,42,94,209,146,288,1320,4702,851
3984,pCYC1-OP_TATA-UAS_CEA,3,20,99,54,46,528,641,96
3985,pCYC1-OP_TATA-UAS_CEB,0,0,0,0,0,13,0,0
3986,pCYC1-OP_TATA-UAS_CEC,133,166,352,400,2451,10976,4479,729
3987,pCYC1-OP_TATA-UAS_CED,3,1,9,1,40,140,282,12
3988,pCYC1-OP_TATA-UAS_CEE,0,0,1,1,2,10,2,0
3989,pCYC1-OP_TATA-UAS_CEF,36,62,82,69,242,2280,3049,447
3990,pCYC1-OP_TATA-UAS_CFA,52,45,120,109,232,1141,2615,1030
3991,pCYC1-OP_TATA-UAS_CFB,0,0,0,0,1,3,6,3
3992,pCYC1-OP_TATA-UAS_CFC,76,43,130,160,420,2629,1673,379
3993,pCYC1-OP_TATA-UAS_CFD,212,109,155,50,219,920,2330,1238
3994,pCYC1-OP_TATA-UAS_CFE,1,2,1,2,2,45,64,79
3995,pCYC1-OP_TATA-UAS_CFF,87,63,246,229,268,1615,4616,1132
3996,pCYC1-OP_TATA-UAS_DAA,4,1,0,0,0,9,28,7
3997,pCYC1-OP_TATA-UAS_DAB,0,1,0,0,6,6,0,1
3998,pCYC1-OP_TATA-UAS_DAC,310,678,2685,699,4281,14270,9046,1149
3999,pCYC1-OP_TATA-UAS_DAD,66,62,226,189,241,606,2337,2221
4000,pCYC1-OP_TATA-UAS_DAE,9,13,49,4,50,75,250,300
4001,pCYC1-OP_TATA-UAS_DAF,37,80,95,36,180,931,1859,791
4002,pCYC1-OP_TATA-UAS_DBA,9,62,38,36,38,138,569,436
4003,pCYC1-OP_TATA-UAS_DBB,0,0,0,0,1,0,3,0
4004,pCYC1-OP_TATA-UAS_DBC,299,243,894,776,2458,17558,10442,2790
4005,pCYC1-OP_TATA-UAS_DBD,9,40,37,114,138,251,878,605
4006,pCYC1-OP_TATA-UAS_DBE,5,25,37,44,39,78,331,289
4007,pCYC1-OP_TATA-UAS_DBF,174,166,238,127,1562,2169,3191,1278
4008,pCYC1-OP_TATA-UAS_DCA,34,46,75,90,299,467,1562,824
4009,pCYC1-OP_TATA-UAS_DCB,0,0,0,0,1,0,4,5
4010,pCYC1-OP_TATA-UAS_DCC,44,98,170,225,641,3636,3037,572
4011,pCYC1-OP_TATA-UAS_DCD,209,170,239,166,462,1717,5620,1617
4012,pCYC1-OP_TATA-UAS_DCE,0,0,3,0,1,5,9,6
4013,pCYC1-OP_TATA-UAS_DCF,40,63,80,50,102,293,1972,841
4014,pCYC1-OP_TATA-UAS_DDA,5,3,83,3,12,52,128,37
4015,pCYC1-OP_TATA-UAS_DDB,0,0,0,0,0,1,0,1
4016,pCYC1-OP_TATA-UAS_DDC,35,75,206,131,1400,1913,1971,348
4017,pCYC1-OP_TATA-UAS_DDD,152,160,127,80,279,128,2425,2141
4018,pCYC1-OP_TATA-UAS_DDE,3,0,0,1,0,6,4,1
4019,pCYC1-OP_TATA-UAS_DDF,72,66,174,149,241,341,2900,1808
4020,pCYC1-OP_TATA-UAS_DEA,13,28,19,61,109,181,981,663
4021,pCYC1-OP_TATA-UAS_DEB,0,0,0,0,5,9,7,3
4022,pCYC1-OP_TATA-UAS_DEC,477,293,401,738,1982,11299,9760,2578
4023,pCYC1-OP_TATA-UAS_DED,310,193,357,519,976,1450,4175,2839
4024,pCYC1-OP_TATA-UAS_DEE,0,0,0,0,6,6,12,11
4025,pCYC1-OP_TATA-UAS_DEF,12,20,37,37,63,170,764,568
4026,pCYC1-OP_TATA-UAS_DFA,15,45,77,152,92,769,2017,693
4027,pCYC1-OP_TATA-UAS_DFB,0,0,2,0,1,4,3,3
4028,pCYC1-OP_TATA-UAS_DFC,51,84,148,101,995,4548,2955,578
4029,pCYC1-OP_TATA-UAS_DFD,269,90,108,130,182,579,3597,1453
4030,pCYC1-OP_TATA-UAS_DFE,15,0,24,0,13,63,475,169
4031,pCYC1-OP_TATA-UAS_DFF,142,36,186,223,253,1002,4069,1215
4032,pCYC1-OP_TATA-UAS_EAA,2,5,7,12,15,85,283,121
4033,pCYC1-OP_TATA-UAS_EAB,0,0,1,3,1,11,4,1
4034,pCYC1-OP_TATA-UAS_EAC,144,169,458,470,2462,10994,5850,855
4035,pCYC1-OP_TATA-UAS_EAD,32,87,189,107,261,483,1977,1678
4036,pCYC1-OP_TATA-UAS_EAE,17,20,103,43,330,1864,623,312
4037,pCYC1-OP_TATA-UAS_EAF,113,136,322,97,366,2353,4776,1691
4038,pCYC1-OP_TATA-UAS_EBA,5,1,2,4,18,119,348,163
4039,pCYC1-OP_TATA-UAS_EBB,1,0,0,0,0,6,6,0
4040,pCYC1-OP_TATA-UAS_EBC,241,352,852,516,4418,21429,11616,2017
4041,pCYC1-OP_TATA-UAS_EBD,120,95,215,251,292,639,4286,1874
4042,pCYC1-OP_TATA-UAS_EBE,1,3,11,8,26,103,108,80
4043,pCYC1-OP_TATA-UAS_EBF,123,63,179,248,251,1822,5077,1290
4044,pCYC1-OP_TATA-UAS_ECA,9,14,22,10,34,164,487,142
4045,pCYC1-OP_TATA-UAS_ECB,0,0,0,0,3,4,5,2
4046,pCYC1-OP_TATA-UAS_ECC,74,96,217,99,634,4775,3543,1079
4047,pCYC1-OP_TATA-UAS_ECD,2,3,12,5,14,190,222,86
4048,pCYC1-OP_TATA-UAS_ECE,0,0,9,1,0,131,128,30
4049,pCYC1-OP_TATA-UAS_ECF,35,43,53,54,28,145,891,447
4050,pCYC1-OP_TATA-UAS_EDA,2,2,2,0,4,39,17,1
4051,pCYC1-OP_TATA-UAS_EDB,0,0,0,0,3,2,7,1
4052,pCYC1-OP_TATA-UAS_EDC,272,210,463,525,2423,13141,6559,1186
4053,pCYC1-OP_TATA-UAS_EDD,116,118,163,45,206,175,2264,1217
4054,pCYC1-OP_TATA-UAS_EDE,2,3,4,7,15,23,158,121
4055,pCYC1-OP_TATA-UAS_EDF,69,165,228,310,378,1078,5650,2782
4056,pCYC1-OP_TATA-UAS_EEA,1,6,0,8,7,58,180,147
4057,pCYC1-OP_TATA-UAS_EEB,0,0,2,6,0,5,0,2
4058,pCYC1-OP_TATA-UAS_EEC,74,73,203,170,412,2895,3382,1030
4059,pCYC1-OP_TATA-UAS_EED,17,7,39,35,86,181,773,347
4060,pCYC1-OP_TATA-UAS_EEE,0,0,0,0,0,3,2,5
4061,pCYC1-OP_TATA-UAS_EEF,49,44,87,158,211,560,2906,1250
4062,pCYC1-OP_TATA-UAS_EFA,0,6,12,85,16,300,373,167
4063,pCYC1-OP_TATA-UAS_EFB,4,2,1,1,1,4,5,0
4064,pCYC1-OP_TATA-UAS_EFC,83,42,82,117,804,3440,2456,396
4065,pCYC1-OP_TATA-UAS_EFD,221,150,205,69,247,1185,3668,816
4066,pCYC1-OP_TATA-UAS_EFE,2,1,0,0,7,46,44,25
4067,pCYC1-OP_TATA-UAS_EFF,76,79,141,143,131,1147,2862,492
4068,pCYC1-OP_TATA-UAS_FAA,1,2,2,0,16,37,9,1
4069,pCYC1-OP_TATA-UAS_FAB,1,0,3,0,16,9,11,6
4070,pCYC1-OP_TATA-UAS_FAC,494,377,1078,1607,10583,32628,8313,589
4071,pCYC1-OP_TATA-UAS_FAD,87,80,75,185,227,2519,2813,679
4072,pCYC1-OP_TATA-UAS_FAE,8,9,41,25,45,411,700,174
4073,pCYC1-OP_TATA-UAS_FAF,82,74,211,350,1099,6683,4175,355
4074,pCYC1-OP_TATA-UAS_FBA,74,43,134,65,222,442,1609,1316
4075,pCYC1-OP_TATA-UAS_FBB,0,0,0,0,0,3,5,0
4076,pCYC1-OP_TATA-UAS_FBC,524,881,1923,492,2128,14785,8953,1489
4077,pCYC1-OP_TATA-UAS_FBD,17,20,45,81,193,252,1896,773
4078,pCYC1-OP_TATA-UAS_FBE,3,13,6,4,24,55,233,130
4079,pCYC1-OP_TATA-UAS_FBF,59,127,163,193,298,1047,4867,1415
4080,pCYC1-OP_TATA-UAS_FCA,2,1,3,2,11,51,131,142
4081,pCYC1-OP_TATA-UAS_FCB,0,0,0,0,0,5,5,0
4082,pCYC1-OP_TATA-UAS_FCC,100,126,291,329,1062,8216,4893,857
4083,pCYC1-OP_TATA-UAS_FCD,12,14,110,64,173,585,1440,350
4084,pCYC1-OP_TATA-UAS_FCE,6,13,1,23,38,170,272,56
4085,pCYC1-OP_TATA-UAS_FCF,39,25,71,40,80,193,1279,581
4086,pCYC1-OP_TATA-UAS_FDA,0,1,3,0,14,24,10,1
4087,pCYC1-OP_TATA-UAS_FDB,1,0,0,0,0,10,3,1
4088,pCYC1-OP_TATA-UAS_FDC,216,204,434,567,5166,15934,4293,197
4089,pCYC1-OP_TATA-UAS_FDD,93,76,181,116,197,746,2391,597
4090,pCYC1-OP_TATA-UAS_FDE,7,1,0,2,5,27,9,4
4091,pCYC1-OP_TATA-UAS_FDF,87,64,223,154,227,2492,5081,937
4092,pCYC1-OP_TATA-UAS_FEA,48,13,54,78,72,635,1300,485
4093,pCYC1-OP_TATA-UAS_FEB,0,0,1,0,0,9,7,0
4094,pCYC1-OP_TATA-UAS_FEC,122,194,425,430,1878,12770,6113,1114
4095,pCYC1-OP_TATA-UAS_FED,23,25,49,55,126,867,2143,552
4096,pCYC1-OP_TATA-UAS_FEE,4,3,5,6,2,24,143,10
4097,pCYC1-OP_TATA-UAS_FEF,26,59,104,121,135,1414,2620,223
4098,pCYC1-OP_TATA-UAS_FFA,2,17,48,9,56,453,336,13
4099,pCYC1-OP_TATA-UAS_FFB,0,0,0,0,0,11,6,2
4100,pCYC1-OP_TATA-UAS_FFC,50,21,91,222,1232,3281,1339,88
4101,pCYC1-OP_TATA-UAS_FFD,131,95,95,96,212,2214,3516,434
4102,pCYC1-OP_TATA-UAS_FFE,4,8,31,12,44,221,329,73
4103,pCYC1-OP_TATA-UAS_FFF,20,47,26,39,105,1194,1113,113
4104,pCYC1-N30_OP-UAS_AAA,0,0,0,0,0,0,0,0
4105,pCYC1-N30_OP-UAS_AAB,7,26,249,588,79,15,2,2
4106,pCYC1-N30_OP-UAS_AAC,2517,5900,1187,210,41,65,34,18
4107,pCYC1-N30_OP-UAS_AAD,4,17,457,268,19,15,2,1
4108,pCYC1-N30_OP-UAS_AAE,5,9,196,443,50,14,5,0
4109,pCYC1-N30_OP-UAS_AAF,144,658,13802,2294,256,96,37,46
4110,pCYC1-N30_OP-UAS_ABA,28,56,2414,2207,223,26,15,1
4111,pCYC1-N30_OP-UAS_ABB,0,1,7,1,0,0,0,0
4112,pCYC1-N30_OP-UAS_ABC,1455,15382,8933,913,194,154,98,54
4113,pCYC1-N30_OP-UAS_ABD,87,126,4284,7615,597,69,24,13
4114,pCYC1-N30_OP-UAS_ABE,17,40,1026,1961,90,15,13,5
4115,pCYC1-N30_OP-UAS_ABF,97,137,7581,9478,688,283,61,29
4116,pCYC1-N30_OP-UAS_ACA,71,64,3946,666,81,52,13,11
4117,pCYC1-N30_OP-UAS_ACB,0,4,4,0,0,0,0,0
4118,pCYC1-N30_OP-UAS_ACC,1003,20420,14093,656,265,177,102,75
4119,pCYC1-N30_OP-UAS_ACD,117,278,9587,1490,190,81,37,30
4120,pCYC1-N30_OP-UAS_ACE,3,32,191,2,3,2,0,0
4121,pCYC1-N30_OP-UAS_ACF,11,30,352,1079,56,60,0,5
4122,pCYC1-N30_OP-UAS_ADA,5,8,269,96,11,6,0,1
4123,pCYC1-N30_OP-UAS_ADB,0,2,5,0,0,0,0,0
4124,pCYC1-N30_OP-UAS_ADC,2787,6301,1761,249,82,60,31,22
4125,pCYC1-N30_OP-UAS_ADD,1125,1139,2768,3653,327,61,32,27
4126,pCYC1-N30_OP-UAS_ADE,6,42,188,609,62,31,1,2
4127,pCYC1-N30_OP-UAS_ADF,215,154,5318,10906,810,180,46,31
4128,pCYC1-N30_OP-UAS_AEA,34,28,1723,1680,112,42,13,8
4129,pCYC1-N30_OP-UAS_AEB,1,3,6,5,0,0,0,0
4130,pCYC1-N30_OP-UAS_AEC,262,4726,3151,130,70,50,19,20
4131,pCYC1-N30_OP-UAS_AED,56,90,633,5053,550,160,33,10
4132,pCYC1-N30_OP-UAS_AEE,1,2,2,15,6,1,0,0
4133,pCYC1-N30_OP-UAS_AEF,39,27,1033,2504,190,53,7,9
4134,pCYC1-N30_OP-UAS_AFA,27,904,3224,271,43,18,11,11
4135,pCYC1-N30_OP-UAS_AFB,8,14,8,1,1,0,0,0
4136,pCYC1-N30_OP-UAS_AFC,13455,22879,5589,317,212,177,76,61
4137,pCYC1-N30_OP-UAS_AFD,363,1519,34143,3867,567,349,96,77
4138,pCYC1-N30_OP-UAS_AFE,8,8,37,2,0,0,0,0
4139,pCYC1-N30_OP-UAS_AFF,268,2279,14683,857,152,93,50,27
4140,pCYC1-N30_OP-UAS_BAA,9,52,523,22,7,3,2,0
4141,pCYC1-N30_OP-UAS_BAB,17,26,21,1,3,1,0,2
4142,pCYC1-N30_OP-UAS_BAC,27447,36396,7451,783,362,297,160,94
4143,pCYC1-N30_OP-UAS_BAD,210,209,14051,2540,363,218,34,38
4144,pCYC1-N30_OP-UAS_BAE,38,64,1799,1360,88,28,16,6
4145,pCYC1-N30_OP-UAS_BAF,321,2342,18079,922,183,109,51,32
4146,pCYC1-N30_OP-UAS_BBA,7,107,1078,10,7,5,4,2
4147,pCYC1-N30_OP-UAS_BBB,4,21,989,112,11,4,6,2
4148,pCYC1-N30_OP-UAS_BBC,13781,46822,19042,1314,448,380,194,151
4149,pCYC1-N30_OP-UAS_BBD,64,749,5094,373,76,40,32,15
4150,pCYC1-N30_OP-UAS_BBE,93,648,6497,471,36,43,14,12
4151,pCYC1-N30_OP-UAS_BBF,326,4405,28116,1639,356,226,99,76
4152,pCYC1-N30_OP-UAS_BCA,66,45,5134,1040,66,54,13,21
4153,pCYC1-N30_OP-UAS_BCB,0,2,4,1,0,0,0,0
4154,pCYC1-N30_OP-UAS_BCC,1179,20503,18101,968,188,237,96,82
4155,pCYC1-N30_OP-UAS_BCD,201,230,14987,2280,237,125,42,30
4156,pCYC1-N30_OP-UAS_BCE,5,19,468,65,5,2,1,1
4157,pCYC1-N30_OP-UAS_BCF,49,41,1783,2061,96,17,12,2
4158,pCYC1-N30_OP-UAS_BDA,44,50,48,4,0,2,2,0
4159,pCYC1-N30_OP-UAS_BDB,12,8,9,1,0,0,0,0
4160,pCYC1-N30_OP-UAS_BDC,30145,23404,4261,520,237,224,111,89
4161,pCYC1-N30_OP-UAS_BDD,270,1980,14825,1065,181,113,64,36
4162,pCYC1-N30_OP-UAS_BDE,58,573,3741,222,57,31,7,5
4163,pCYC1-N30_OP-UAS_BDF,20,12,15,3,0,0,0,0
4164,pCYC1-N30_OP-UAS_BEA,166,2999,8636,517,113,70,44,22
4165,pCYC1-N30_OP-UAS_BEB,0,4,13,0,0,0,0,0
4166,pCYC1-N30_OP-UAS_BEC,5496,11868,3093,314,112,87,58,45
4167,pCYC1-N30_OP-UAS_BED,67,827,3307,213,24,10,11,13
4168,pCYC1-N30_OP-UAS_BEE,7,21,21,5,0,0,0,0
4169,pCYC1-N30_OP-UAS_BEF,165,3018,7268,444,118,89,38,20
4170,pCYC1-N30_OP-UAS_BFA,48,897,3537,215,20,19,10,7
4171,pCYC1-N30_OP-UAS_BFB,2,14,16,1,0,0,0,0
4172,pCYC1-N30_OP-UAS_BFC,5708,17073,5021,354,138,115,52,39
4173,pCYC1-N30_OP-UAS_BFD,133,353,9435,1105,153,65,25,23
4174,pCYC1-N30_OP-UAS_BFE,8,33,738,130,4,3,3,0
4175,pCYC1-N30_OP-UAS_BFF,213,748,13061,1114,117,97,46,34
4176,pCYC1-N30_OP-UAS_CAA,1,6,112,13,9,0,1,0
4177,pCYC1-N30_OP-UAS_CAB,14,6,7,8,1,0,0,0
4178,pCYC1-N30_OP-UAS_CAC,12759,22641,5064,617,220,191,220,332
4179,pCYC1-N30_OP-UAS_CAD,56,156,1697,3928,407,117,12,11
4180,pCYC1-N30_OP-UAS_CAE,22,40,163,1267,115,4,2,3
4181,pCYC1-N30_OP-UAS_CAF,156,264,10244,2948,378,116,38,15
4182,pCYC1-N30_OP-UAS_CBA,57,37,137,4114,734,144,22,2
4183,pCYC1-N30_OP-UAS_CBB,0,1,4,2,0,1,0,0
4184,pCYC1-N30_OP-UAS_CBC,470,10583,14903,1369,371,186,60,50
4185,pCYC1-N30_OP-UAS_CBD,52,55,205,3286,5188,240,40,15
4186,pCYC1-N30_OP-UAS_CBE,31,43,80,2276,1509,139,9,2
4187,pCYC1-N30_OP-UAS_CBF,330,273,930,13357,17391,2128,214,68
4188,pCYC1-N30_OP-UAS_CCA,2,1,38,13,3,0,0,0
4189,pCYC1-N30_OP-UAS_CCB,0,0,1,3,0,0,0,0
4190,pCYC1-N30_OP-UAS_CCC,2184,9014,4487,623,125,87,46,38
4191,pCYC1-N30_OP-UAS_CCD,140,100,3332,5305,489,129,21,19
4192,pCYC1-N30_OP-UAS_CCE,22,18,376,288,32,27,1,0
4193,pCYC1-N30_OP-UAS_CCF,2,26,69,1436,388,44,1,3
4194,pCYC1-N30_OP-UAS_CDA,14,9,47,11,4,0,5,0
4195,pCYC1-N30_OP-UAS_CDB,2,11,7,5,3,0,0,0
4196,pCYC1-N30_OP-UAS_CDC,7603,8137,1406,219,105,86,32,25
4197,pCYC1-N30_OP-UAS_CDD,50,46,1909,1752,199,19,17,10
4198,pCYC1-N30_OP-UAS_CDE,4,15,9,12,0,0,3,1
4199,pCYC1-N30_OP-UAS_CDF,128,206,6961,10612,912,216,62,20
4200,pCYC1-N30_OP-UAS_CEA,29,59,1324,137,33,17,2,5
4201,pCYC1-N30_OP-UAS_CEB,0,0,1,0,0,0,0,0
