,Combination,P2,P3,P4,P5,P6,P7,P8,P9
2650,pEXG1-TATA_OP-UAS_BDE,0,1,1,16,2,6,49,14
2651,pEXG1-TATA_OP-UAS_BDF,0,0,0,2,0,0,0,5
2652,pEXG1-TATA_OP-UAS_BEA,0,0,3,24,3,2,5,7
2653,pEXG1-TATA_OP-UAS_BEB,0,0,0,0,0,0,6,0
2654,pEXG1-TATA_OP-UAS_BEC,86,48,192,371,195,815,3292,1329
2655,pEXG1-TATA_OP-UAS_BED,17,20,21,69,37,80,765,388
2656,pEXG1-TATA_OP-UAS_BEE,7,27,23,36,16,35,388,433
2657,pEXG1-TATA_OP-UAS_BEF,8,15,18,833,102,46,555,181
2658,pEXG1-TATA_OP-UAS_BFA,0,12,4,6,64,54,144,115
2659,pEXG1-TATA_OP-UAS_BFB,0,0,0,0,0,0,1,0
2660,pEXG1-TATA_OP-UAS_BFC,71,56,145,237,207,816,3236,880
2661,pEXG1-TATA_OP-UAS_BFD,11,23,57,106,74,170,590,384
2662,pEXG1-TATA_OP-UAS_BFE,3,0,0,5,4,19,129,51
2663,pEXG1-TATA_OP-UAS_BFF,4,7,35,37,58,62,559,235
2664,pEXG1-TATA_OP-UAS_CAA,1,0,7,10,5,12,49,50
2665,pEXG1-TATA_OP-UAS_CAB,0,0,0,0,0,0,0,2
2666,pEXG1-TATA_OP-UAS_CAC,66,55,77,306,204,543,2122,707
2667,pEXG1-TATA_OP-UAS_CAD,8,18,25,49,74,128,235,572
2668,pEXG1-TATA_OP-UAS_CAE,0,0,0,1,0,1,9,9
2669,pEXG1-TATA_OP-UAS_CAF,134,108,147,258,111,217,2015,1697
2670,pEXG1-TATA_OP-UAS_CBA,7,26,59,42,20,52,195,470
2671,pEXG1-TATA_OP-UAS_CBB,0,0,0,0,0,0,0,4
2672,pEXG1-TATA_OP-UAS_CBC,89,115,118,249,292,775,4280,1970
2673,pEXG1-TATA_OP-UAS_CBD,45,55,167,164,136,102,716,1761
2674,pEXG1-TATA_OP-UAS_CBE,49,43,37,35,99,92,570,993
2675,pEXG1-TATA_OP-UAS_CBF,201,36,117,193,195,344,785,1816
2676,pEXG1-TATA_OP-UAS_CCA,0,0,0,2,0,0,0,0
2677,pEXG1-TATA_OP-UAS_CCB,0,0,0,0,0,0,0,0
2678,pEXG1-TATA_OP-UAS_CCC,140,21,35,126,53,238,685,274
2679,pEXG1-TATA_OP-UAS_CCD,4,24,16,93,40,60,151,396
2680,pEXG1-TATA_OP-UAS_CCE,1,0,0,0,1,0,0,1
2681,pEXG1-TATA_OP-UAS_CCF,7,11,20,35,72,77,421,540
2682,pEXG1-TATA_OP-UAS_CDA,0,0,0,1,0,2,4,0
2683,pEXG1-TATA_OP-UAS_CDB,0,0,0,0,0,1,1,0
2684,pEXG1-TATA_OP-UAS_CDC,150,64,188,426,250,1208,3926,1114
2685,pEXG1-TATA_OP-UAS_CDD,70,27,29,25,28,7,406,309
2686,pEXG1-TATA_OP-UAS_CDE,1,0,0,0,0,6,7,1
2687,pEXG1-TATA_OP-UAS_CDF,4,15,53,43,36,100,488,666
2688,pEXG1-TATA_OP-UAS_CEA,7,34,5,80,14,54,426,295
2689,pEXG1-TATA_OP-UAS_CEB,0,0,0,0,0,0,1,0
2690,pEXG1-TATA_OP-UAS_CEC,20,18,55,78,129,323,1131,246
2691,pEXG1-TATA_OP-UAS_CED,49,21,28,48,55,121,1187,487
2692,pEXG1-TATA_OP-UAS_CEE,0,0,0,0,0,0,9,2
2693,pEXG1-TATA_OP-UAS_CEF,26,8,21,28,12,67,346,113
2694,pEXG1-TATA_OP-UAS_CFA,6,1,108,11,10,32,183,246
2695,pEXG1-TATA_OP-UAS_CFB,0,0,0,1,0,0,1,0
2696,pEXG1-TATA_OP-UAS_CFC,8,17,14,123,45,206,725,335
2697,pEXG1-TATA_OP-UAS_CFD,202,38,61,118,76,173,692,929
2698,pEXG1-TATA_OP-UAS_CFE,0,0,0,0,1,1,4,4
2699,pEXG1-TATA_OP-UAS_CFF,2,2,1,2,5,8,95,87
2700,pEXG1-TATA_OP-UAS_DAA,0,1,0,0,0,1,4,5
2701,pEXG1-TATA_OP-UAS_DAB,0,0,0,0,0,2,0,1
2702,pEXG1-TATA_OP-UAS_DAC,50,60,77,307,194,721,3249,1069
2703,pEXG1-TATA_OP-UAS_DAD,24,40,68,105,115,276,666,967
2704,pEXG1-TATA_OP-UAS_DAE,1,0,0,2,0,1,4,8
2705,pEXG1-TATA_OP-UAS_DAF,40,48,142,294,210,306,2436,1489
2706,pEXG1-TATA_OP-UAS_DBA,11,27,61,40,62,59,364,562
2707,pEXG1-TATA_OP-UAS_DBB,0,0,0,0,0,0,0,0
2708,pEXG1-TATA_OP-UAS_DBC,32,13,43,113,73,311,1304,797
2709,pEXG1-TATA_OP-UAS_DBD,75,66,121,93,69,188,782,1106
2710,pEXG1-TATA_OP-UAS_DBE,1,0,0,0,0,1,10,4
2711,pEXG1-TATA_OP-UAS_DBF,43,66,76,173,135,165,1058,963
2712,pEXG1-TATA_OP-UAS_DCA,89,9,3,55,83,70,197,655
2713,pEXG1-TATA_OP-UAS_DCB,0,0,0,0,0,1,0,1
2714,pEXG1-TATA_OP-UAS_DCC,70,66,143,238,197,368,2650,1104
2715,pEXG1-TATA_OP-UAS_DCD,85,32,41,78,64,149,444,463
2716,pEXG1-TATA_OP-UAS_DCE,3,0,0,2,4,10,69,11
2717,pEXG1-TATA_OP-UAS_DCF,31,93,187,96,145,175,549,1498
2718,pEXG1-TATA_OP-UAS_DDA,1,1,1,15,0,4,14,47
2719,pEXG1-TATA_OP-UAS_DDB,0,0,0,0,0,0,3,0
2720,pEXG1-TATA_OP-UAS_DDC,40,92,163,261,241,458,3417,1155
2721,pEXG1-TATA_OP-UAS_DDD,5,11,16,32,23,8,263,526
2722,pEXG1-TATA_OP-UAS_DDE,0,0,1,2,1,5,8,2
2723,pEXG1-TATA_OP-UAS_DDF,38,113,41,181,129,213,647,1745
2724,pEXG1-TATA_OP-UAS_DEA,1,0,0,6,0,0,22,19
2725,pEXG1-TATA_OP-UAS_DEB,0,0,0,0,0,0,3,3
2726,pEXG1-TATA_OP-UAS_DEC,52,76,85,172,191,610,2738,1238
2727,pEXG1-TATA_OP-UAS_DED,53,19,7,28,26,52,186,397
2728,pEXG1-TATA_OP-UAS_DEE,0,0,0,2,0,0,3,3
2729,pEXG1-TATA_OP-UAS_DEF,1,3,2,4,2,3,52,37
2730,pEXG1-TATA_OP-UAS_DFA,1,2,0,7,0,6,42,70
2731,pEXG1-TATA_OP-UAS_DFB,0,0,0,0,0,0,3,4
2732,pEXG1-TATA_OP-UAS_DFC,71,32,70,117,94,329,1415,501
2733,pEXG1-TATA_OP-UAS_DFD,59,60,96,137,129,86,500,1358
2734,pEXG1-TATA_OP-UAS_DFE,0,0,0,0,0,0,5,4
2735,pEXG1-TATA_OP-UAS_DFF,15,29,69,78,57,83,491,1137
2736,pEXG1-TATA_OP-UAS_EAA,0,0,1,0,0,1,0,3
2737,pEXG1-TATA_OP-UAS_EAB,0,0,0,0,0,2,2,5
2738,pEXG1-TATA_OP-UAS_EAC,121,104,187,522,306,1289,4391,1377
2739,pEXG1-TATA_OP-UAS_EAD,11,64,45,75,51,100,608,890
2740,pEXG1-TATA_OP-UAS_EAE,5,18,29,64,52,176,587,762
2741,pEXG1-TATA_OP-UAS_EAF,74,36,86,166,128,283,1488,1235
2742,pEXG1-TATA_OP-UAS_EBA,0,0,1,8,7,3,11,3
2743,pEXG1-TATA_OP-UAS_EBB,0,0,0,0,0,3,24,26
2744,pEXG1-TATA_OP-UAS_EBC,67,76,108,298,208,1238,4931,1761
2745,pEXG1-TATA_OP-UAS_EBD,11,51,64,130,43,76,792,648
2746,pEXG1-TATA_OP-UAS_EBE,9,7,3,18,25,38,335,243
2747,pEXG1-TATA_OP-UAS_EBF,64,66,58,99,84,124,861,794
2748,pEXG1-TATA_OP-UAS_ECA,0,0,0,0,0,1,2,4
2749,pEXG1-TATA_OP-UAS_ECB,0,0,0,0,0,0,1,4
2750,pEXG1-TATA_OP-UAS_ECC,4,10,6,33,8,31,404,180
2751,pEXG1-TATA_OP-UAS_ECD,21,94,59,131,75,179,1483,949
2752,pEXG1-TATA_OP-UAS_ECE,0,0,0,0,0,2,2,1
2753,pEXG1-TATA_OP-UAS_ECF,3,2,9,30,7,39,50,230
2754,pEXG1-TATA_OP-UAS_EDA,10,0,0,30,13,24,96,46
2755,pEXG1-TATA_OP-UAS_EDB,7,1,9,3,3,7,103,127
2756,pEXG1-TATA_OP-UAS_EDC,137,66,145,238,193,887,3359,1220
2757,pEXG1-TATA_OP-UAS_EDD,101,17,70,120,94,83,685,1479
2758,pEXG1-TATA_OP-UAS_EDE,2,0,0,4,0,3,24,11
2759,pEXG1-TATA_OP-UAS_EDF,1,1,4,16,11,49,213,162
2760,pEXG1-TATA_OP-UAS_EEA,0,0,0,0,1,3,1,1
2761,pEXG1-TATA_OP-UAS_EEB,0,0,0,0,0,0,1,1
2762,pEXG1-TATA_OP-UAS_EEC,12,24,20,55,83,181,1020,723
2763,pEXG1-TATA_OP-UAS_EED,7,11,65,88,17,155,361,761
2764,pEXG1-TATA_OP-UAS_EEE,0,1,0,0,0,0,1,3
2765,pEXG1-TATA_OP-UAS_EEF,4,17,0,29,26,52,97,188
2766,pEXG1-TATA_OP-UAS_EFA,0,0,2,1,1,0,6,1
2767,pEXG1-TATA_OP-UAS_EFB,0,0,0,0,0,0,1,0
2768,pEXG1-TATA_OP-UAS_EFC,11,4,21,77,108,99,449,182
2769,pEXG1-TATA_OP-UAS_EFD,2,5,34,67,30,78,254,263
2770,pEXG1-TATA_OP-UAS_EFE,3,1,1,1,0,16,122,34
2771,pEXG1-TATA_OP-UAS_EFF,3,4,19,6,10,97,181,159
2772,pEXG1-TATA_OP-UAS_FAA,0,0,0,1,0,2,3,0
2773,pEXG1-TATA_OP-UAS_FAB,0,0,0,0,0,1,6,0
2774,pEXG1-TATA_OP-UAS_FAC,122,110,258,329,419,3060,5438,1069
2775,pEXG1-TATA_OP-UAS_FAD,90,45,88,148,69,313,1296,951
2776,pEXG1-TATA_OP-UAS_FAE,0,6,4,8,2,24,183,127
2777,pEXG1-TATA_OP-UAS_FAF,21,54,93,200,114,444,2213,695
2778,pEXG1-TATA_OP-UAS_FBA,23,25,93,90,53,161,555,780
2779,pEXG1-TATA_OP-UAS_FBB,0,0,0,0,0,1,3,4
2780,pEXG1-TATA_OP-UAS_FBC,841,786,1231,1970,2028,6842,29717,13830
2781,pEXG1-TATA_OP-UAS_FBD,26,37,31,47,133,73,410,774
2782,pEXG1-TATA_OP-UAS_FBE,25,5,4,13,30,37,152,205
2783,pEXG1-TATA_OP-UAS_FBF,21,22,41,62,138,144,687,932
2784,pEXG1-TATA_OP-UAS_FCA,0,0,0,5,0,2,0,3
2785,pEXG1-TATA_OP-UAS_FCB,0,0,0,0,1,0,1,1
2786,pEXG1-TATA_OP-UAS_FCC,28,11,19,92,10,54,285,169
2787,pEXG1-TATA_OP-UAS_FCD,23,9,29,29,49,126,432,652
2788,pEXG1-TATA_OP-UAS_FCE,3,0,2,2,3,10,127,69
2789,pEXG1-TATA_OP-UAS_FCF,6,6,49,72,49,103,408,568
2790,pEXG1-TATA_OP-UAS_FDA,2,0,1,2,15,13,51,62
2791,pEXG1-TATA_OP-UAS_FDB,0,0,0,0,1,0,0,0
2792,pEXG1-TATA_OP-UAS_FDC,57,37,52,171,168,1156,2678,476
2793,pEXG1-TATA_OP-UAS_FDD,6,6,2,16,64,24,78,208
2794,pEXG1-TATA_OP-UAS_FDE,1,1,0,1,1,1,4,3
2795,pEXG1-TATA_OP-UAS_FDF,31,16,9,63,75,131,609,677
2796,pEXG1-TATA_OP-UAS_FEA,1,9,3,12,4,19,120,131
2797,pEXG1-TATA_OP-UAS_FEB,0,0,0,1,1,0,0,0
2798,pEXG1-TATA_OP-UAS_FEC,74,28,42,158,29,409,1150,414
2799,pEXG1-TATA_OP-UAS_FED,46,57,12,11,13,76,145,238
2800,pEXG1-TATA_OP-UAS_FEE,0,0,0,0,0,1,6,1
2801,pEXG1-TATA_OP-UAS_FEF,1,2,0,1,2,8,18,10
2802,pEXG1-TATA_OP-UAS_FFA,8,12,12,34,63,65,688,386
2803,pEXG1-TATA_OP-UAS_FFB,0,1,0,0,0,2,1,0
2804,pEXG1-TATA_OP-UAS_FFC,5,6,22,34,20,218,385,114
2805,pEXG1-TATA_OP-UAS_FFD,3,21,2,60,29,51,172,218
2806,pEXG1-TATA_OP-UAS_FFE,4,4,7,4,10,22,112,73
2807,pEXG1-TATA_OP-UAS_FFF,33,23,61,59,91,135,613,811
2808,pEXG1-OP_TATA_OP-UAS_AAA,0,0,0,0,0,0,0,0
2809,pEXG1-OP_TATA_OP-UAS_AAB,0,0,0,0,0,1,0,0
2810,pEXG1-OP_TATA_OP-UAS_AAC,31,58,172,81,147,227,713,1566
2811,pEXG1-OP_TATA_OP-UAS_AAD,14,10,10,9,28,32,23,154
2812,pEXG1-OP_TATA_OP-UAS_AAE,1,0,0,1,1,1,4,24
2813,pEXG1-OP_TATA_OP-UAS_AAF,89,44,23,113,46,117,273,768
2814,pEXG1-OP_TATA_OP-UAS_ABA,1,3,4,28,1,28,39,114
2815,pEXG1-OP_TATA_OP-UAS_ABB,0,0,0,0,0,0,0,0
2816,pEXG1-OP_TATA_OP-UAS_ABC,23,73,85,250,200,234,506,1525
2817,pEXG1-OP_TATA_OP-UAS_ABD,32,12,52,106,133,45,267,633
2818,pEXG1-OP_TATA_OP-UAS_ABE,19,6,19,16,18,57,40,153
2819,pEXG1-OP_TATA_OP-UAS_ABF,7,23,1,63,92,95,191,545
2820,pEXG1-OP_TATA_OP-UAS_ACA,0,2,0,0,1,0,0,17
2821,pEXG1-OP_TATA_OP-UAS_ACB,0,0,0,0,0,0,0,0
2822,pEXG1-OP_TATA_OP-UAS_ACC,27,44,77,151,111,328,589,1342
2823,pEXG1-OP_TATA_OP-UAS_ACD,105,67,62,95,43,119,525,867
2824,pEXG1-OP_TATA_OP-UAS_ACE,2,2,0,25,7,33,60,153
2825,pEXG1-OP_TATA_OP-UAS_ACF,1,26,7,14,14,12,62,343
2826,pEXG1-OP_TATA_OP-UAS_ADA,0,0,0,2,0,1,18,23
2827,pEXG1-OP_TATA_OP-UAS_ADB,0,2,0,0,0,0,0,0
2828,pEXG1-OP_TATA_OP-UAS_ADC,76,77,194,174,243,341,647,1317
2829,pEXG1-OP_TATA_OP-UAS_ADD,9,40,23,22,58,30,130,545
2830,pEXG1-OP_TATA_OP-UAS_ADE,0,0,0,0,0,1,2,11
2831,pEXG1-OP_TATA_OP-UAS_ADF,5,67,79,90,113,104,307,876
2832,pEXG1-OP_TATA_OP-UAS_AEA,0,0,0,1,0,2,2,2
2833,pEXG1-OP_TATA_OP-UAS_AEB,0,0,0,3,0,1,0,2
2834,pEXG1-OP_TATA_OP-UAS_AEC,32,31,77,153,91,79,287,867
2835,pEXG1-OP_TATA_OP-UAS_AED,0,0,0,1,1,1,5,13
2836,pEXG1-OP_TATA_OP-UAS_AEE,3,3,0,8,1,1,8,50
2837,pEXG1-OP_TATA_OP-UAS_AEF,48,40,58,96,63,182,173,1013
2838,pEXG1-OP_TATA_OP-UAS_AFA,7,3,58,72,49,60,193,354
2839,pEXG1-OP_TATA_OP-UAS_AFB,0,0,0,0,0,0,0,0
2840,pEXG1-OP_TATA_OP-UAS_AFC,48,88,221,169,252,404,652,2093
2841,pEXG1-OP_TATA_OP-UAS_AFD,2,5,5,25,65,26,142,268
2842,pEXG1-OP_TATA_OP-UAS_AFE,0,0,0,0,0,0,0,1
2843,pEXG1-OP_TATA_OP-UAS_AFF,6,6,28,83,34,33,197,255
2844,pEXG1-OP_TATA_OP-UAS_BAA,3,7,20,9,19,15,31,115
2845,pEXG1-OP_TATA_OP-UAS_BAB,0,0,0,3,0,0,0,1
2846,pEXG1-OP_TATA_OP-UAS_BAC,41,90,87,185,201,455,677,2178
2847,pEXG1-OP_TATA_OP-UAS_BAD,8,1,3,33,14,72,114,322
2848,pEXG1-OP_TATA_OP-UAS_BAE,4,1,1,0,17,16,80,156
2849,pEXG1-OP_TATA_OP-UAS_BAF,66,73,113,324,236,286,726,2036
2850,pEXG1-OP_TATA_OP-UAS_BBA,7,3,96,51,69,22,92,462
2851,pEXG1-OP_TATA_OP-UAS_BBB,1,5,37,6,13,13,52,139
2852,pEXG1-OP_TATA_OP-UAS_BBC,136,110,156,285,384,650,1269,3890
2853,pEXG1-OP_TATA_OP-UAS_BBD,62,16,67,107,137,47,316,594
2854,pEXG1-OP_TATA_OP-UAS_BBE,0,0,0,5,3,1,5,3
2855,pEXG1-OP_TATA_OP-UAS_BBF,76,72,81,158,242,417,628,2378
2856,pEXG1-OP_TATA_OP-UAS_BCA,88,38,8,80,67,109,241,605
2857,pEXG1-OP_TATA_OP-UAS_BCB,0,0,0,0,0,0,0,0
2858,pEXG1-OP_TATA_OP-UAS_BCC,115,44,94,151,169,234,630,1394
2859,pEXG1-OP_TATA_OP-UAS_BCD,1,5,12,36,9,29,27,144
2860,pEXG1-OP_TATA_OP-UAS_BCE,0,1,0,1,0,2,0,4
2861,pEXG1-OP_TATA_OP-UAS_BCF,4,11,16,31,70,130,115,313
2862,pEXG1-OP_TATA_OP-UAS_BDA,0,0,1,4,9,24,42,118
2863,pEXG1-OP_TATA_OP-UAS_BDB,0,0,0,0,0,0,0,2
2864,pEXG1-OP_TATA_OP-UAS_BDC,38,93,62,118,234,163,753,1644
2865,pEXG1-OP_TATA_OP-UAS_BDD,111,11,22,73,105,17,217,425
2866,pEXG1-OP_TATA_OP-UAS_BDE,0,1,0,0,0,1,5,6
2867,pEXG1-OP_TATA_OP-UAS_BDF,0,0,0,1,0,0,0,3
2868,pEXG1-OP_TATA_OP-UAS_BEA,0,1,0,3,1,15,23,13
2869,pEXG1-OP_TATA_OP-UAS_BEB,0,0,0,0,0,0,2,2
2870,pEXG1-OP_TATA_OP-UAS_BEC,51,41,121,131,153,303,392,1248
2871,pEXG1-OP_TATA_OP-UAS_BED,94,91,51,158,182,225,399,1581
2872,pEXG1-OP_TATA_OP-UAS_BEE,2,0,1,0,1,5,11,17
2873,pEXG1-OP_TATA_OP-UAS_BEF,5,20,7,48,41,128,217,459
2874,pEXG1-OP_TATA_OP-UAS_BFA,7,31,29,19,59,62,136,755
2875,pEXG1-OP_TATA_OP-UAS_BFB,1,0,0,0,0,0,0,0
2876,pEXG1-OP_TATA_OP-UAS_BFC,67,52,23,43,67,57,89,429
2877,pEXG1-OP_TATA_OP-UAS_BFD,18,85,135,78,125,170,498,910
2878,pEXG1-OP_TATA_OP-UAS_BFE,0,0,0,0,0,0,3,11
2879,pEXG1-OP_TATA_OP-UAS_BFF,26,8,11,7,26,22,112,418
2880,pEXG1-OP_TATA_OP-UAS_CAA,5,18,18,33,33,53,84,294
2881,pEXG1-OP_TATA_OP-UAS_CAB,0,1,0,0,0,0,0,0
2882,pEXG1-OP_TATA_OP-UAS_CAC,54,82,130,134,237,263,561,1785
2883,pEXG1-OP_TATA_OP-UAS_CAD,7,83,82,95,68,83,236,829
2884,pEXG1-OP_TATA_OP-UAS_CAE,0,3,0,1,0,2,6,7
2885,pEXG1-OP_TATA_OP-UAS_CAF,131,86,83,153,119,249,503,1405
2886,pEXG1-OP_TATA_OP-UAS_CBA,45,0,33,22,13,35,25,122
2887,pEXG1-OP_TATA_OP-UAS_CBB,0,0,0,0,0,0,0,1
2888,pEXG1-OP_TATA_OP-UAS_CBC,215,169,392,800,483,580,1362,4221
2889,pEXG1-OP_TATA_OP-UAS_CBD,10,18,21,24,76,13,167,562
2890,pEXG1-OP_TATA_OP-UAS_CBE,12,3,26,13,58,16,122,238
2891,pEXG1-OP_TATA_OP-UAS_CBF,42,42,84,63,60,223,375,945
2892,pEXG1-OP_TATA_OP-UAS_CCA,0,0,1,0,0,0,1,2
2893,pEXG1-OP_TATA_OP-UAS_CCB,0,0,1,0,0,0,0,2
2894,pEXG1-OP_TATA_OP-UAS_CCC,63,62,144,161,175,219,443,1449
2895,pEXG1-OP_TATA_OP-UAS_CCD,11,22,141,30,98,104,188,610
2896,pEXG1-OP_TATA_OP-UAS_CCE,0,1,0,0,0,0,1,10
2897,pEXG1-OP_TATA_OP-UAS_CCF,8,19,30,92,107,73,215,493
2898,pEXG1-OP_TATA_OP-UAS_CDA,13,1,0,4,4,13,24,77
2899,pEXG1-OP_TATA_OP-UAS_CDB,0,0,0,0,1,0,0,2
2900,pEXG1-OP_TATA_OP-UAS_CDC,55,40,232,190,158,214,421,1524
2901,pEXG1-OP_TATA_OP-UAS_CDD,8,58,83,97,73,29,343,745
2902,pEXG1-OP_TATA_OP-UAS_CDE,0,1,1,0,0,0,4,7
2903,pEXG1-OP_TATA_OP-UAS_CDF,15,107,81,102,148,173,635,945
2904,pEXG1-OP_TATA_OP-UAS_CEA,7,37,4,19,36,97,133,424
2905,pEXG1-OP_TATA_OP-UAS_CEB,0,0,0,0,0,0,2,0
2906,pEXG1-OP_TATA_OP-UAS_CEC,14,24,15,114,78,137,150,637
2907,pEXG1-OP_TATA_OP-UAS_CED,3,24,47,43,53,51,163,411
2908,pEXG1-OP_TATA_OP-UAS_CEE,0,1,0,0,0,0,0,2
2909,pEXG1-OP_TATA_OP-UAS_CEF,0,0,4,1,4,3,49,14
2910,pEXG1-OP_TATA_OP-UAS_CFA,0,20,0,14,1,10,7,56
2911,pEXG1-OP_TATA_OP-UAS_CFB,0,0,0,0,1,0,2,0
2912,pEXG1-OP_TATA_OP-UAS_CFC,2,56,98,93,93,76,199,771
2913,pEXG1-OP_TATA_OP-UAS_CFD,4,23,57,25,80,158,169,578
2914,pEXG1-OP_TATA_OP-UAS_CFE,5,9,27,19,79,41,149,453
2915,pEXG1-OP_TATA_OP-UAS_CFF,1,2,0,9,3,29,28,220
2916,pEXG1-OP_TATA_OP-UAS_DAA,1,0,1,0,0,0,1,12
2917,pEXG1-OP_TATA_OP-UAS_DAB,0,0,0,0,0,0,1,2
2918,pEXG1-OP_TATA_OP-UAS_DAC,108,105,228,366,235,365,1033,2805
2919,pEXG1-OP_TATA_OP-UAS_DAD,56,41,9,50,114,50,165,614
2920,pEXG1-OP_TATA_OP-UAS_DAE,0,1,0,2,1,0,1,7
2921,pEXG1-OP_TATA_OP-UAS_DAF,7,28,89,33,84,102,232,638
2922,pEXG1-OP_TATA_OP-UAS_DBA,6,41,3,38,8,53,179,290
2923,pEXG1-OP_TATA_OP-UAS_DBB,0,0,0,0,0,0,1,1
2924,pEXG1-OP_TATA_OP-UAS_DBC,22,98,85,157,186,289,533,2153
2925,pEXG1-OP_TATA_OP-UAS_DBD,12,86,38,137,105,103,286,1061
2926,pEXG1-OP_TATA_OP-UAS_DBE,0,0,1,4,0,1,0,5
2927,pEXG1-OP_TATA_OP-UAS_DBF,11,23,69,129,100,213,521,943
2928,pEXG1-OP_TATA_OP-UAS_DCA,3,17,9,4,57,54,30,180
2929,pEXG1-OP_TATA_OP-UAS_DCB,0,0,0,0,0,0,1,1
2930,pEXG1-OP_TATA_OP-UAS_DCC,40,80,97,216,107,194,398,1370
2931,pEXG1-OP_TATA_OP-UAS_DCD,18,19,27,102,68,92,340,627
2932,pEXG1-OP_TATA_OP-UAS_DCE,5,6,3,14,3,13,86,211
2933,pEXG1-OP_TATA_OP-UAS_DCF,2,24,27,22,16,35,50,137
2934,pEXG1-OP_TATA_OP-UAS_DDA,1,2,8,11,9,5,29,86
2935,pEXG1-OP_TATA_OP-UAS_DDB,0,0,0,0,0,0,0,0
2936,pEXG1-OP_TATA_OP-UAS_DDC,76,59,131,294,233,100,491,1524
2937,pEXG1-OP_TATA_OP-UAS_DDD,21,25,73,94,192,64,191,1083
2938,pEXG1-OP_TATA_OP-UAS_DDE,0,0,0,0,0,0,5,6
2939,pEXG1-OP_TATA_OP-UAS_DDF,9,18,63,51,84,41,207,467
2940,pEXG1-OP_TATA_OP-UAS_DEA,0,0,1,2,2,6,16,51
2941,pEXG1-OP_TATA_OP-UAS_DEB,0,0,0,0,0,0,0,3
2942,pEXG1-OP_TATA_OP-UAS_DEC,23,27,146,199,149,149,453,1289
2943,pEXG1-OP_TATA_OP-UAS_DED,62,41,188,131,68,311,529,1518
2944,pEXG1-OP_TATA_OP-UAS_DEE,0,0,0,0,0,0,2,3
2945,pEXG1-OP_TATA_OP-UAS_DEF,22,3,46,29,28,36,215,508
2946,pEXG1-OP_TATA_OP-UAS_DFA,7,25,36,43,118,30,228,449
2947,pEXG1-OP_TATA_OP-UAS_DFB,0,1,0,0,0,1,1,0
2948,pEXG1-OP_TATA_OP-UAS_DFC,75,92,90,112,198,259,713,1439
2949,pEXG1-OP_TATA_OP-UAS_DFD,75,21,29,59,83,45,394,560
2950,pEXG1-OP_TATA_OP-UAS_DFE,0,0,0,1,0,4,0,2
2951,pEXG1-OP_TATA_OP-UAS_DFF,13,34,78,48,48,112,551,780
2952,pEXG1-OP_TATA_OP-UAS_EAA,0,1,5,18,1,5,7,53
2953,pEXG1-OP_TATA_OP-UAS_EAB,2,0,0,0,0,1,0,2
2954,pEXG1-OP_TATA_OP-UAS_EAC,251,150,120,266,472,578,989,3062
2955,pEXG1-OP_TATA_OP-UAS_EAD,2,10,3,11,8,61,14,208
2956,pEXG1-OP_TATA_OP-UAS_EAE,2,1,0,0,1,4,24,65
2957,pEXG1-OP_TATA_OP-UAS_EAF,87,143,103,210,178,466,654,1697
2958,pEXG1-OP_TATA_OP-UAS_EBA,6,7,17,24,69,114,160,620
2959,pEXG1-OP_TATA_OP-UAS_EBB,0,0,0,0,0,0,0,5
2960,pEXG1-OP_TATA_OP-UAS_EBC,118,43,120,95,219,215,470,1458
2961,pEXG1-OP_TATA_OP-UAS_EBD,53,10,62,72,61,33,213,763
2962,pEXG1-OP_TATA_OP-UAS_EBE,1,1,2,19,4,0,15,35
2963,pEXG1-OP_TATA_OP-UAS_EBF,22,81,49,228,63,118,416,1183
2964,pEXG1-OP_TATA_OP-UAS_ECA,11,12,9,38,8,52,56,259
2965,pEXG1-OP_TATA_OP-UAS_ECB,0,0,0,0,0,1,0,0
2966,pEXG1-OP_TATA_OP-UAS_ECC,134,17,37,101,153,95,268,819
2967,pEXG1-OP_TATA_OP-UAS_ECD,3,6,9,38,35,39,58,157
2968,pEXG1-OP_TATA_OP-UAS_ECE,0,0,0,0,0,2,2,2
2969,pEXG1-OP_TATA_OP-UAS_ECF,21,65,37,79,56,77,249,621
2970,pEXG1-OP_TATA_OP-UAS_EDA,0,3,0,0,2,2,14,34
2971,pEXG1-OP_TATA_OP-UAS_EDB,0,0,0,0,0,0,0,3
2972,pEXG1-OP_TATA_OP-UAS_EDC,62,58,80,210,146,185,576,1490
2973,pEXG1-OP_TATA_OP-UAS_EDD,23,103,38,142,214,89,551,1757
2974,pEXG1-OP_TATA_OP-UAS_EDE,4,4,0,5,9,19,33,117
2975,pEXG1-OP_TATA_OP-UAS_EDF,12,44,164,105,207,160,258,1256
2976,pEXG1-OP_TATA_OP-UAS_EEA,41,44,64,40,43,74,94,375
2977,pEXG1-OP_TATA_OP-UAS_EEB,4,4,2,7,13,1,53,217
2978,pEXG1-OP_TATA_OP-UAS_EEC,26,28,33,59,56,40,187,829
2979,pEXG1-OP_TATA_OP-UAS_EED,7,2,7,26,22,14,104,267
2980,pEXG1-OP_TATA_OP-UAS_EEE,6,12,0,0,25,5,23,73
2981,pEXG1-OP_TATA_OP-UAS_EEF,19,16,84,84,91,139,329,964
2982,pEXG1-OP_TATA_OP-UAS_EFA,2,0,9,3,16,2,22,101
