,Combination,P2,P3,P4,P5,P6,P7,P8,P9
2832,pEXG1-OP_TATA_OP-UAS_AEA,0,0,0,2,0,0,1,6
2833,pEXG1-OP_TATA_OP-UAS_AEB,0,0,0,0,0,0,0,2
2834,pEXG1-OP_TATA_OP-UAS_AEC,7,21,95,58,26,31,311,780
2835,pEXG1-OP_TATA_OP-UAS_AED,1,0,0,2,1,0,8,10
2836,pEXG1-OP_TATA_OP-UAS_AEE,0,2,10,3,0,7,7,35
2837,pEXG1-OP_TATA_OP-UAS_AEF,18,23,57,58,41,39,231,838
2838,pEXG1-OP_TATA_OP-UAS_AFA,1,7,26,44,27,46,100,408
2839,pEXG1-OP_TATA_OP-UAS_AFB,0,0,0,0,0,0,0,1
2840,pEXG1-OP_TATA_OP-UAS_AFC,22,101,136,172,202,148,823,2191
2841,pEXG1-OP_TATA_OP-UAS_AFD,3,26,3,15,27,35,78,378
2842,pEXG1-OP_TATA_OP-UAS_AFE,0,0,0,0,0,0,1,1
2843,pEXG1-OP_TATA_OP-UAS_AFF,20,39,31,40,49,28,168,339
2844,pEXG1-OP_TATA_OP-UAS_BAA,2,2,1,18,7,1,20,116
2845,pEXG1-OP_TATA_OP-UAS_BAB,0,0,0,0,0,0,0,0
2846,pEXG1-OP_TATA_OP-UAS_BAC,197,77,238,153,196,115,1054,2723
2847,pEXG1-OP_TATA_OP-UAS_BAD,2,13,3,25,88,14,77,431
2848,pEXG1-OP_TATA_OP-UAS_BAE,1,7,11,1,12,2,86,192
2849,pEXG1-OP_TATA_OP-UAS_BAF,30,103,129,206,154,104,701,2224
2850,pEXG1-OP_TATA_OP-UAS_BBA,3,30,32,66,21,31,169,461
2851,pEXG1-OP_TATA_OP-UAS_BBB,3,34,15,26,27,82,160,177
2852,pEXG1-OP_TATA_OP-UAS_BBC,111,151,127,230,360,264,1203,4571
2853,pEXG1-OP_TATA_OP-UAS_BBD,19,25,42,36,89,23,168,794
2854,pEXG1-OP_TATA_OP-UAS_BBE,0,1,0,0,1,0,3,7
2855,pEXG1-OP_TATA_OP-UAS_BBF,74,93,246,215,159,30,634,2661
2856,pEXG1-OP_TATA_OP-UAS_BCA,6,15,68,21,31,42,141,505
2857,pEXG1-OP_TATA_OP-UAS_BCB,0,0,0,0,0,0,5,1
2858,pEXG1-OP_TATA_OP-UAS_BCC,35,66,88,108,122,135,420,1783
2859,pEXG1-OP_TATA_OP-UAS_BCD,4,10,12,1,5,48,31,120
2860,pEXG1-OP_TATA_OP-UAS_BCE,0,1,0,0,0,0,1,4
2861,pEXG1-OP_TATA_OP-UAS_BCF,2,10,22,33,24,36,82,448
2862,pEXG1-OP_TATA_OP-UAS_BDA,0,3,5,1,5,0,17,122
2863,pEXG1-OP_TATA_OP-UAS_BDB,0,0,0,0,0,0,0,0
2864,pEXG1-OP_TATA_OP-UAS_BDC,79,64,214,157,208,36,448,1930
2865,pEXG1-OP_TATA_OP-UAS_BDD,7,7,24,59,37,8,144,606
2866,pEXG1-OP_TATA_OP-UAS_BDE,1,0,1,1,1,0,10,9
2867,pEXG1-OP_TATA_OP-UAS_BDF,0,0,0,2,0,0,0,0
2868,pEXG1-OP_TATA_OP-UAS_BEA,0,0,0,1,2,0,13,22
2869,pEXG1-OP_TATA_OP-UAS_BEB,0,0,0,0,1,0,0,1
2870,pEXG1-OP_TATA_OP-UAS_BEC,77,48,105,102,123,147,249,1320
2871,pEXG1-OP_TATA_OP-UAS_BED,15,57,111,107,134,20,303,1400
2872,pEXG1-OP_TATA_OP-UAS_BEE,0,1,0,0,2,0,22,27
2873,pEXG1-OP_TATA_OP-UAS_BEF,30,36,72,50,69,32,166,607
2874,pEXG1-OP_TATA_OP-UAS_BFA,7,18,60,56,41,10,94,639
2875,pEXG1-OP_TATA_OP-UAS_BFB,2,0,0,0,0,0,0,4
2876,pEXG1-OP_TATA_OP-UAS_BFC,78,6,68,32,26,10,107,457
2877,pEXG1-OP_TATA_OP-UAS_BFD,16,39,31,71,54,69,247,1030
2878,pEXG1-OP_TATA_OP-UAS_BFE,1,0,1,0,0,3,3,4
2879,pEXG1-OP_TATA_OP-UAS_BFF,9,4,14,97,27,60,79,355
2880,pEXG1-OP_TATA_OP-UAS_CAA,4,16,40,25,35,12,126,321
2881,pEXG1-OP_TATA_OP-UAS_CAB,0,0,0,1,0,1,0,0
2882,pEXG1-OP_TATA_OP-UAS_CAC,29,89,71,197,108,126,565,1732
2883,pEXG1-OP_TATA_OP-UAS_CAD,12,36,57,30,58,43,285,804
2884,pEXG1-OP_TATA_OP-UAS_CAE,0,1,2,2,0,1,8,8
2885,pEXG1-OP_TATA_OP-UAS_CAF,56,22,78,139,91,72,422,1376
2886,pEXG1-OP_TATA_OP-UAS_CBA,2,1,7,4,17,0,22,69
2887,pEXG1-OP_TATA_OP-UAS_CBB,0,0,0,0,0,0,0,1
2888,pEXG1-OP_TATA_OP-UAS_CBC,150,151,267,294,331,309,1174,4036
2889,pEXG1-OP_TATA_OP-UAS_CBD,17,7,74,38,37,3,191,472
2890,pEXG1-OP_TATA_OP-UAS_CBE,2,3,12,5,26,19,61,251
2891,pEXG1-OP_TATA_OP-UAS_CBF,117,57,105,74,126,30,248,892
2892,pEXG1-OP_TATA_OP-UAS_CCA,0,0,0,0,1,0,0,4
2893,pEXG1-OP_TATA_OP-UAS_CCB,0,0,0,0,0,0,0,0
2894,pEXG1-OP_TATA_OP-UAS_CCC,86,75,97,100,92,131,459,1315
2895,pEXG1-OP_TATA_OP-UAS_CCD,6,66,11,51,42,58,155,600
2896,pEXG1-OP_TATA_OP-UAS_CCE,0,0,0,0,0,0,2,2
2897,pEXG1-OP_TATA_OP-UAS_CCF,14,35,8,12,20,5,231,553
2898,pEXG1-OP_TATA_OP-UAS_CDA,2,10,1,0,33,0,103,45
2899,pEXG1-OP_TATA_OP-UAS_CDB,1,0,0,0,1,0,2,4
2900,pEXG1-OP_TATA_OP-UAS_CDC,20,38,191,254,162,117,542,1703
2901,pEXG1-OP_TATA_OP-UAS_CDD,31,30,180,133,80,13,246,928
2902,pEXG1-OP_TATA_OP-UAS_CDE,0,1,1,0,0,0,2,7
2903,pEXG1-OP_TATA_OP-UAS_CDF,33,25,113,157,86,20,426,1199
2904,pEXG1-OP_TATA_OP-UAS_CEA,14,2,40,15,76,3,94,489
2905,pEXG1-OP_TATA_OP-UAS_CEB,2,0,0,0,0,0,0,0
2906,pEXG1-OP_TATA_OP-UAS_CEC,37,14,39,47,78,54,227,671
2907,pEXG1-OP_TATA_OP-UAS_CED,9,14,0,37,46,6,188,424
2908,pEXG1-OP_TATA_OP-UAS_CEE,0,0,0,0,0,0,1,0
2909,pEXG1-OP_TATA_OP-UAS_CEF,1,2,0,2,2,24,16,75
2910,pEXG1-OP_TATA_OP-UAS_CFA,2,1,1,2,6,0,42,94
2911,pEXG1-OP_TATA_OP-UAS_CFB,0,0,1,0,0,0,0,0
2912,pEXG1-OP_TATA_OP-UAS_CFC,6,28,54,105,41,22,353,713
2913,pEXG1-OP_TATA_OP-UAS_CFD,17,28,78,54,56,5,116,532
2914,pEXG1-OP_TATA_OP-UAS_CFE,2,41,11,31,39,26,55,316
2915,pEXG1-OP_TATA_OP-UAS_CFF,96,2,6,5,10,27,85,173
2916,pEXG1-OP_TATA_OP-UAS_DAA,0,2,1,0,0,0,2,10
2917,pEXG1-OP_TATA_OP-UAS_DAB,0,1,0,0,0,0,0,2
2918,pEXG1-OP_TATA_OP-UAS_DAC,36,148,145,256,253,107,1124,2748
2919,pEXG1-OP_TATA_OP-UAS_DAD,6,28,12,52,45,46,200,570
2920,pEXG1-OP_TATA_OP-UAS_DAE,0,0,0,0,0,0,0,5
2921,pEXG1-OP_TATA_OP-UAS_DAF,33,56,71,32,64,54,196,643
2922,pEXG1-OP_TATA_OP-UAS_DBA,36,28,0,10,25,2,90,280
2923,pEXG1-OP_TATA_OP-UAS_DBB,0,0,0,1,0,0,0,3
2924,pEXG1-OP_TATA_OP-UAS_DBC,96,89,111,245,172,167,452,2194
2925,pEXG1-OP_TATA_OP-UAS_DBD,20,31,82,78,100,43,312,1154
2926,pEXG1-OP_TATA_OP-UAS_DBE,0,0,2,5,1,0,1,6
2927,pEXG1-OP_TATA_OP-UAS_DBF,9,53,39,79,43,138,392,1062
2928,pEXG1-OP_TATA_OP-UAS_DCA,52,16,82,9,26,2,23,158
2929,pEXG1-OP_TATA_OP-UAS_DCB,0,0,0,0,0,0,0,2
2930,pEXG1-OP_TATA_OP-UAS_DCC,26,42,63,171,105,54,528,1646
2931,pEXG1-OP_TATA_OP-UAS_DCD,8,29,12,41,56,11,319,559
2932,pEXG1-OP_TATA_OP-UAS_DCE,2,2,2,2,15,1,31,185
2933,pEXG1-OP_TATA_OP-UAS_DCF,2,18,2,9,20,7,68,142
2934,pEXG1-OP_TATA_OP-UAS_DDA,0,0,0,6,7,2,43,86
2935,pEXG1-OP_TATA_OP-UAS_DDB,0,0,0,0,0,0,0,0
2936,pEXG1-OP_TATA_OP-UAS_DDC,27,87,191,236,127,43,593,1551
2937,pEXG1-OP_TATA_OP-UAS_DDD,20,46,32,64,87,5,339,1067
2938,pEXG1-OP_TATA_OP-UAS_DDE,0,0,0,0,0,0,4,9
2939,pEXG1-OP_TATA_OP-UAS_DDF,28,11,34,28,23,30,110,567
2940,pEXG1-OP_TATA_OP-UAS_DEA,3,13,5,13,5,9,9,89
2941,pEXG1-OP_TATA_OP-UAS_DEB,1,0,0,0,0,0,0,1
2942,pEXG1-OP_TATA_OP-UAS_DEC,62,121,67,106,165,91,506,1316
2943,pEXG1-OP_TATA_OP-UAS_DED,119,86,101,61,89,52,284,1323
2944,pEXG1-OP_TATA_OP-UAS_DEE,0,0,0,0,0,0,0,5
2945,pEXG1-OP_TATA_OP-UAS_DEF,19,24,40,20,35,38,128,562
2946,pEXG1-OP_TATA_OP-UAS_DFA,7,24,28,19,29,8,126,604
2947,pEXG1-OP_TATA_OP-UAS_DFB,0,0,0,0,0,0,2,1
2948,pEXG1-OP_TATA_OP-UAS_DFC,38,92,89,159,77,52,415,1514
2949,pEXG1-OP_TATA_OP-UAS_DFD,11,27,59,62,53,56,148,619
2950,pEXG1-OP_TATA_OP-UAS_DFE,0,0,0,0,0,0,1,2
2951,pEXG1-OP_TATA_OP-UAS_DFF,8,43,29,46,48,16,406,694
2952,pEXG1-OP_TATA_OP-UAS_EAA,0,1,11,0,14,0,10,55
2953,pEXG1-OP_TATA_OP-UAS_EAB,0,0,0,0,0,0,0,2
2954,pEXG1-OP_TATA_OP-UAS_EAC,83,121,159,165,246,109,751,3194
2955,pEXG1-OP_TATA_OP-UAS_EAD,0,11,33,57,12,3,46,254
2956,pEXG1-OP_TATA_OP-UAS_EAE,3,18,10,4,1,8,16,59
2957,pEXG1-OP_TATA_OP-UAS_EAF,129,52,155,181,75,72,530,1539
2958,pEXG1-OP_TATA_OP-UAS_EBA,68,11,49,46,31,45,137,658
2959,pEXG1-OP_TATA_OP-UAS_EBB,0,0,1,0,1,0,0,1
2960,pEXG1-OP_TATA_OP-UAS_EBC,40,44,113,126,91,25,547,1661
2961,pEXG1-OP_TATA_OP-UAS_EBD,10,28,78,60,55,12,176,848
2962,pEXG1-OP_TATA_OP-UAS_EBE,0,0,2,2,0,0,7,11
2963,pEXG1-OP_TATA_OP-UAS_EBF,97,33,112,126,92,90,328,1123
2964,pEXG1-OP_TATA_OP-UAS_ECA,4,16,47,19,51,23,75,285
2965,pEXG1-OP_TATA_OP-UAS_ECB,0,0,0,0,0,0,2,1
2966,pEXG1-OP_TATA_OP-UAS_ECC,80,24,46,48,51,9,203,813
2967,pEXG1-OP_TATA_OP-UAS_ECD,111,49,5,6,23,7,64,151
2968,pEXG1-OP_TATA_OP-UAS_ECE,0,0,1,0,0,0,0,4
2969,pEXG1-OP_TATA_OP-UAS_ECF,5,2,32,41,69,20,178,490
2970,pEXG1-OP_TATA_OP-UAS_EDA,0,0,12,7,6,0,6,34
2971,pEXG1-OP_TATA_OP-UAS_EDB,0,0,0,0,0,0,0,4
2972,pEXG1-OP_TATA_OP-UAS_EDC,69,39,86,138,142,23,535,1721
2973,pEXG1-OP_TATA_OP-UAS_EDD,61,154,108,241,129,31,417,1692
2974,pEXG1-OP_TATA_OP-UAS_EDE,4,1,5,4,1,1,24,58
2975,pEXG1-OP_TATA_OP-UAS_EDF,49,20,86,106,113,66,274,1220
2976,pEXG1-OP_TATA_OP-UAS_EEA,3,13,1,26,20,28,108,384
2977,pEXG1-OP_TATA_OP-UAS_EEB,1,1,1,7,0,1,16,178
2978,pEXG1-OP_TATA_OP-UAS_EEC,23,29,16,28,39,88,140,732
2979,pEXG1-OP_TATA_OP-UAS_EED,1,1,5,15,20,7,89,244
2980,pEXG1-OP_TATA_OP-UAS_EEE,0,0,6,0,4,2,11,92
2981,pEXG1-OP_TATA_OP-UAS_EEF,14,48,35,64,86,43,217,893
2982,pEXG1-OP_TATA_OP-UAS_EFA,0,0,1,0,7,0,26,81
2983,pEXG1-OP_TATA_OP-UAS_EFB,0,0,0,0,0,0,0,0
2984,pEXG1-OP_TATA_OP-UAS_EFC,15,28,28,37,46,63,202,638
2985,pEXG1-OP_TATA_OP-UAS_EFD,2,25,4,103,46,10,175,670
2986,pEXG1-OP_TATA_OP-UAS_EFE,0,0,1,0,0,0,1,0
2987,pEXG1-OP_TATA_OP-UAS_EFF,3,9,11,36,28,3,60,381
2988,pEXG1-OP_TATA_OP-UAS_FAA,1,25,2,8,1,24,34,151
2989,pEXG1-OP_TATA_OP-UAS_FAB,0,0,0,0,1,0,0,3
2990,pEXG1-OP_TATA_OP-UAS_FAC,40,26,72,129,90,62,514,1215
2991,pEXG1-OP_TATA_OP-UAS_FAD,56,64,83,64,52,83,356,1145
2992,pEXG1-OP_TATA_OP-UAS_FAE,1,0,4,0,0,1,1,11
2993,pEXG1-OP_TATA_OP-UAS_FAF,41,112,155,116,96,210,1063,1802
2994,pEXG1-OP_TATA_OP-UAS_FBA,10,3,5,2,5,15,56,87
2995,pEXG1-OP_TATA_OP-UAS_FBB,0,0,0,0,1,0,6,3
2996,pEXG1-OP_TATA_OP-UAS_FBC,39,63,92,207,156,170,533,1756
2997,pEXG1-OP_TATA_OP-UAS_FBD,69,41,121,127,88,37,335,1235
2998,pEXG1-OP_TATA_OP-UAS_FBE,9,3,22,65,31,11,83,250
2999,pEXG1-OP_TATA_OP-UAS_FBF,149,41,116,55,146,26,444,1432
3000,pEXG1-OP_TATA_OP-UAS_FCA,40,7,24,27,27,1,42,273
3001,pEXG1-OP_TATA_OP-UAS_FCB,1,0,0,0,0,0,0,2
3002,pEXG1-OP_TATA_OP-UAS_FCC,8,5,8,49,23,10,95,539
3003,pEXG1-OP_TATA_OP-UAS_FCD,10,22,39,54,23,26,203,572
3004,pEXG1-OP_TATA_OP-UAS_FCE,0,0,0,0,0,0,0,0
3005,pEXG1-OP_TATA_OP-UAS_FCF,60,28,48,119,60,84,184,754
3006,pEXG1-OP_TATA_OP-UAS_FDA,0,12,19,11,7,0,118,281
3007,pEXG1-OP_TATA_OP-UAS_FDB,0,0,0,1,0,0,0,1
3008,pEXG1-OP_TATA_OP-UAS_FDC,51,41,101,102,90,59,614,1639
3009,pEXG1-OP_TATA_OP-UAS_FDD,5,19,10,41,16,2,77,342
3010,pEXG1-OP_TATA_OP-UAS_FDE,0,0,1,3,0,0,3,4
3011,pEXG1-OP_TATA_OP-UAS_FDF,36,13,94,55,38,25,127,786
3012,pEXG1-OP_TATA_OP-UAS_FEA,4,9,29,3,35,1,72,398
3013,pEXG1-OP_TATA_OP-UAS_FEB,0,0,0,0,0,0,0,3
3014,pEXG1-OP_TATA_OP-UAS_FEC,12,9,67,61,56,83,149,679
3015,pEXG1-OP_TATA_OP-UAS_FED,13,2,25,31,41,11,127,645
3016,pEXG1-OP_TATA_OP-UAS_FEE,1,8,9,11,25,5,30,266
3017,pEXG1-OP_TATA_OP-UAS_FEF,8,15,8,19,26,4,101,557
3018,pEXG1-OP_TATA_OP-UAS_FFA,12,10,39,58,54,2,139,541
3019,pEXG1-OP_TATA_OP-UAS_FFB,0,0,0,0,0,0,0,1
3020,pEXG1-OP_TATA_OP-UAS_FFC,29,14,33,49,54,46,153,345
3021,pEXG1-OP_TATA_OP-UAS_FFD,1,0,24,9,0,0,23,87
3022,pEXG1-OP_TATA_OP-UAS_FFE,0,1,18,8,0,2,20,123
3023,pEXG1-OP_TATA_OP-UAS_FFF,2,3,14,19,23,38,54,316
3024,pEXG1-OP_TATA-UAS_AAA,0,0,0,0,0,0,0,0
3025,pEXG1-OP_TATA-UAS_AAB,0,0,0,0,0,0,0,0
3026,pEXG1-OP_TATA-UAS_AAC,47,59,113,195,621,2902,1493,109
3027,pEXG1-OP_TATA-UAS_AAD,2,5,9,18,8,6,242,72
3028,pEXG1-OP_TATA-UAS_AAE,3,6,7,11,14,3,324,204
3029,pEXG1-OP_TATA-UAS_AAF,99,101,130,143,181,797,5188,675
3030,pEXG1-OP_TATA-UAS_ABA,0,0,1,0,0,0,7,0
3031,pEXG1-OP_TATA-UAS_ABB,0,0,0,0,0,0,0,0
3032,pEXG1-OP_TATA-UAS_ABC,45,43,59,176,242,2325,3203,260
3033,pEXG1-OP_TATA-UAS_ABD,13,54,67,89,48,17,1886,767
3034,pEXG1-OP_TATA-UAS_ABE,0,3,0,6,5,10,21,14
3035,pEXG1-OP_TATA-UAS_ABF,23,112,52,145,442,202,2362,677
3036,pEXG1-OP_TATA-UAS_ACA,0,7,1,3,15,7,187,47
3037,pEXG1-OP_TATA-UAS_ACB,0,0,0,0,0,0,0,0
3038,pEXG1-OP_TATA-UAS_ACC,142,109,149,183,190,1643,3028,340
3039,pEXG1-OP_TATA-UAS_ACD,119,57,87,106,136,382,2602,422
3040,pEXG1-OP_TATA-UAS_ACE,2,1,15,17,6,84,291,33
3041,pEXG1-OP_TATA-UAS_ACF,41,53,65,85,51,89,1997,669
3042,pEXG1-OP_TATA-UAS_ADA,3,2,0,3,2,3,62,40
3043,pEXG1-OP_TATA-UAS_ADB,0,0,0,0,0,1,1,0
3044,pEXG1-OP_TATA-UAS_ADC,83,102,170,224,906,4306,3483,244
3045,pEXG1-OP_TATA-UAS_ADD,41,17,17,11,29,10,606,355
3046,pEXG1-OP_TATA-UAS_ADE,6,10,9,28,22,52,461,299
3047,pEXG1-OP_TATA-UAS_ADF,25,9,18,23,30,79,672,404
3048,pEXG1-OP_TATA-UAS_AEA,1,3,2,13,15,16,244,126
3049,pEXG1-OP_TATA-UAS_AEB,0,0,0,0,0,0,0,0
3050,pEXG1-OP_TATA-UAS_AEC,39,39,43,93,98,659,1279,118
3051,pEXG1-OP_TATA-UAS_AED,19,18,3,40,5,7,238,156
3052,pEXG1-OP_TATA-UAS_AEE,1,2,16,8,11,3,38,101
3053,pEXG1-OP_TATA-UAS_AEF,16,15,42,20,20,65,1020,564
3054,pEXG1-OP_TATA-UAS_AFA,6,5,38,5,26,120,599,26
3055,pEXG1-OP_TATA-UAS_AFB,0,0,3,0,0,1,3,0
3056,pEXG1-OP_TATA-UAS_AFC,38,102,200,199,825,3130,1801,129
3057,pEXG1-OP_TATA-UAS_AFD,29,60,126,46,117,332,3033,581
3058,pEXG1-OP_TATA-UAS_AFE,0,0,0,0,0,0,2,0
3059,pEXG1-OP_TATA-UAS_AFF,5,28,35,55,64,269,762,111
3060,pEXG1-OP_TATA-UAS_BAA,2,1,3,3,24,34,316,46
3061,pEXG1-OP_TATA-UAS_BAB,1,1,0,0,0,0,5,1
3062,pEXG1-OP_TATA-UAS_BAC,149,139,258,315,2148,4710,2077,185
3063,pEXG1-OP_TATA-UAS_BAD,47,28,56,73,77,73,1718,415
3064,pEXG1-OP_TATA-UAS_BAE,9,23,10,25,39,27,872,424
3065,pEXG1-OP_TATA-UAS_BAF,83,51,105,169,243,730,3038,446
3066,pEXG1-OP_TATA-UAS_BBA,61,36,11,42,42,38,1006,121
3067,pEXG1-OP_TATA-UAS_BBB,0,0,0,0,0,0,1,1
3068,pEXG1-OP_TATA-UAS_BBC,327,321,456,469,1903,10666,6782,538
3069,pEXG1-OP_TATA-UAS_BBD,29,101,92,147,117,231,4544,578
3070,pEXG1-OP_TATA-UAS_BBE,0,1,0,1,2,8,7,6
3071,pEXG1-OP_TATA-UAS_BBF,25,58,83,101,139,300,2825,385
3072,pEXG1-OP_TATA-UAS_BCA,3,9,0,9,7,12,317,83
3073,pEXG1-OP_TATA-UAS_BCB,1,0,0,0,0,0,1,0
3074,pEXG1-OP_TATA-UAS_BCC,67,52,153,140,126,1687,3460,358
3075,pEXG1-OP_TATA-UAS_BCD,77,67,25,138,78,288,2550,564
3076,pEXG1-OP_TATA-UAS_BCE,0,0,1,0,2,2,7,5
3077,pEXG1-OP_TATA-UAS_BCF,55,26,24,59,56,61,1700,551
3078,pEXG1-OP_TATA-UAS_BDA,26,76,24,73,116,156,1563,194
3079,pEXG1-OP_TATA-UAS_BDB,0,0,0,0,0,1,2,0
3080,pEXG1-OP_TATA-UAS_BDC,94,188,212,129,1801,1732,1541,139
3081,pEXG1-OP_TATA-UAS_BDD,83,100,104,150,148,63,3883,481
3082,pEXG1-OP_TATA-UAS_BDE,9,9,8,15,17,28,593,81
3083,pEXG1-OP_TATA-UAS_BDF,0,0,0,1,0,0,10,2
3084,pEXG1-OP_TATA-UAS_BEA,72,28,37,25,15,203,758,116
3085,pEXG1-OP_TATA-UAS_BEB,3,0,2,1,0,10,85,20
3086,pEXG1-OP_TATA-UAS_BEC,131,113,224,241,908,3478,2340,280
3087,pEXG1-OP_TATA-UAS_BED,51,33,45,55,126,243,2175,309
3088,pEXG1-OP_TATA-UAS_BEE,908,1820,2022,2820,3176,5161,67872,26553
3089,pEXG1-OP_TATA-UAS_BEF,30,61,105,889,284,401,1379,327
3090,pEXG1-OP_TATA-UAS_BFA,3,9,41,37,39,171,637,93
3091,pEXG1-OP_TATA-UAS_BFB,0,0,2,0,0,0,2,2
3092,pEXG1-OP_TATA-UAS_BFC,30,101,69,178,233,2516,1567,90
3093,pEXG1-OP_TATA-UAS_BFD,22,37,69,46,94,184,2397,426
3094,pEXG1-OP_TATA-UAS_BFE,5,35,14,24,25,10,758,119
3095,pEXG1-OP_TATA-UAS_BFF,31,106,107,152,126,378,3506,703
3096,pEXG1-OP_TATA-UAS_CAA,41,17,37,21,52,45,708,406
3097,pEXG1-OP_TATA-UAS_CAB,0,0,0,0,1,0,2,0
3098,pEXG1-OP_TATA-UAS_CAC,146,112,251,424,1160,5052,3549,263
3099,pEXG1-OP_TATA-UAS_CAD,194,63,83,96,65,86,1399,976
3100,pEXG1-OP_TATA-UAS_CAE,1,2,0,0,0,0,22,7
3101,pEXG1-OP_TATA-UAS_CAF,13,47,94,116,124,124,2344,526
3102,pEXG1-OP_TATA-UAS_CBA,5,8,41,26,8,3,402,325
3103,pEXG1-OP_TATA-UAS_CBB,0,0,0,0,0,0,1,0
3104,pEXG1-OP_TATA-UAS_CBC,214,116,323,309,457,3467,6778,626
3105,pEXG1-OP_TATA-UAS_CBD,8,50,25,29,29,17,521,773
3106,pEXG1-OP_TATA-UAS_CBE,4,5,10,4,4,7,94,107
3107,pEXG1-OP_TATA-UAS_CBF,18,64,72,38,35,114,792,1028
3108,pEXG1-OP_TATA-UAS_CCA,11,1,1,0,0,0,46,3
3109,pEXG1-OP_TATA-UAS_CCB,0,0,0,0,0,0,0,0
3110,pEXG1-OP_TATA-UAS_CCC,28,62,79,65,168,1045,770,114
3111,pEXG1-OP_TATA-UAS_CCD,23,28,10,39,7,29,326,168
3112,pEXG1-OP_TATA-UAS_CCE,2,0,0,0,0,2,1,0
3113,pEXG1-OP_TATA-UAS_CCF,56,58,39,89,82,461,1532,969
3114,pEXG1-OP_TATA-UAS_CDA,0,0,0,0,0,1,2,1
3115,pEXG1-OP_TATA-UAS_CDB,0,0,0,0,1,0,1,0
3116,pEXG1-OP_TATA-UAS_CDC,26,54,95,199,683,2268,1057,87
3117,pEXG1-OP_TATA-UAS_CDD,37,73,53,142,98,33,2170,706
3118,pEXG1-OP_TATA-UAS_CDE,0,0,0,2,0,5,8,3
3119,pEXG1-OP_TATA-UAS_CDF,39,37,69,36,60,44,1093,422
3120,pEXG1-OP_TATA-UAS_CEA,0,0,1,1,0,1,16,0
3121,pEXG1-OP_TATA-UAS_CEB,0,0,0,0,1,2,1,0
3122,pEXG1-OP_TATA-UAS_CEC,105,66,93,69,281,1890,1261,88
3123,pEXG1-OP_TATA-UAS_CED,47,0,0,5,8,17,112,24
3124,pEXG1-OP_TATA-UAS_CEE,0,0,0,1,0,5,4,1
3125,pEXG1-OP_TATA-UAS_CEF,41,46,28,29,37,189,1331,188
3126,pEXG1-OP_TATA-UAS_CFA,39,0,6,2,10,16,415,61
3127,pEXG1-OP_TATA-UAS_CFB,0,0,1,0,0,1,4,0
3128,pEXG1-OP_TATA-UAS_CFC,21,60,118,108,174,1160,1664,124
3129,pEXG1-OP_TATA-UAS_CFD,11,50,27,61,42,43,1508,727
3130,pEXG1-OP_TATA-UAS_CFE,5,8,10,21,16,46,307,194
3131,pEXG1-OP_TATA-UAS_CFF,37,28,35,65,75,79,1452,599
3132,pEXG1-OP_TATA-UAS_DAA,0,0,0,2,0,0,4,4
3133,pEXG1-OP_TATA-UAS_DAB,0,0,0,0,0,0,0,1
3134,pEXG1-OP_TATA-UAS_DAC,84,117,166,270,760,3284,3835,178
3135,pEXG1-OP_TATA-UAS_DAD,5,9,16,44,36,30,388,348
3136,pEXG1-OP_TATA-UAS_DAE,0,0,1,0,4,3,29,36
3137,pEXG1-OP_TATA-UAS_DAF,12,40,77,96,97,105,2322,491
3138,pEXG1-OP_TATA-UAS_DBA,6,9,36,21,22,17,445,266
3139,pEXG1-OP_TATA-UAS_DBB,0,0,0,0,0,0,0,4
3140,pEXG1-OP_TATA-UAS_DBC,116,66,179,188,306,2733,5552,495
3141,pEXG1-OP_TATA-UAS_DBD,89,91,74,78,62,42,1711,1480
3142,pEXG1-OP_TATA-UAS_DBE,0,1,2,1,2,3,20,9
3143,pEXG1-OP_TATA-UAS_DBF,55,130,145,141,147,208,3679,1783
3144,pEXG1-OP_TATA-UAS_DCA,28,13,1,7,6,15,238,109
3145,pEXG1-OP_TATA-UAS_DCB,1,0,0,0,0,0,1,0
3146,pEXG1-OP_TATA-UAS_DCC,75,77,75,132,208,1071,3424,210
3147,pEXG1-OP_TATA-UAS_DCD,1,5,8,6,5,13,175,45
3148,pEXG1-OP_TATA-UAS_DCE,1,10,4,27,15,46,392,55
3149,pEXG1-OP_TATA-UAS_DCF,74,28,55,18,50,39,703,561
3150,pEXG1-OP_TATA-UAS_DDA,1,11,11,16,25,9,279,225
3151,pEXG1-OP_TATA-UAS_DDB,0,0,0,0,0,0,0,0
3152,pEXG1-OP_TATA-UAS_DDC,52,46,107,159,689,492,1288,94
3153,pEXG1-OP_TATA-UAS_DDD,31,90,83,72,46,15,854,549
3154,pEXG1-OP_TATA-UAS_DDE,0,2,0,0,0,0,10,1
3155,pEXG1-OP_TATA-UAS_DDF,69,65,106,94,106,86,1715,1494
3156,pEXG1-OP_TATA-UAS_DEA,9,10,7,23,23,37,406,229
3157,pEXG1-OP_TATA-UAS_DEB,0,0,0,0,0,0,4,2
3158,pEXG1-OP_TATA-UAS_DEC,19,45,65,86,158,703,1773,244
3159,pEXG1-OP_TATA-UAS_DED,63,51,95,119,244,84,1118,1278
3160,pEXG1-OP_TATA-UAS_DEE,0,0,0,3,0,0,23,45
3161,pEXG1-OP_TATA-UAS_DEF,2,8,26,24,32,1,398,291
3162,pEXG1-OP_TATA-UAS_DFA,54,21,6,67,45,35,1016,276
